U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;4.30V;0.500A;0.499A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:11:50.684
40.00V;4.36V;0.500A;0.501A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:11:55.688
40.00V;4.30V;0.500A;0.501A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:12:00.695
40.00V;4.34V;0.500A;0.499A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:12:05.694
40.00V;4.30V;0.500A;0.504A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:12:10.684
40.00V;4.28V;0.500A;0.502A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:12:15.686
40.00V;4.28V;0.500A;0.498A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:12:20.688
40.00V;4.35V;0.500A;0.499A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:12:25.691
40.00V;4.30V;0.500A;0.499A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:12:30.692
40.00V;4.29V;0.500A;0.501A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:12:35.696
40.00V;4.34V;0.500A;0.502A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:12:40.689
40.00V;4.36V;0.500A;0.502A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:12:45.692
40.00V;4.37V;0.500A;0.504A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:12:50.692
40.00V;4.33V;0.500A;0.503A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:12:55.684
40.00V;4.33V;0.500A;0.502A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:13:00.691
40.00V;4.26V;0.500A;0.498A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:13:05.683
40.00V;4.33V;0.500A;0.504A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:13:10.688
40.00V;4.34V;0.500A;0.498A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:13:15.688
40.00V;4.34V;0.500A;0.498A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:13:20.697
40.00V;4.35V;0.500A;0.499A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:13:25.682
40.00V;4.31V;0.500A;0.496A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:13:30.683
40.00V;4.34V;0.500A;0.503A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:13:35.683
40.00V;4.32V;0.500A;0.501A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:13:40.691
40.00V;4.29V;0.500A;0.502A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:13:45.683
40.00V;4.30V;0.500A;0.499A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:13:50.685
40.00V;4.31V;0.500A;0.499A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:13:55.695
40.00V;4.38V;0.500A;0.502A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:14:00.695
40.00V;4.26V;0.500A;0.500A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:14:05.689
40.00V;4.31V;0.500A;0.497A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:14:10.688
40.00V;4.39V;0.500A;0.503A;320.00W;2.21W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:14:15.684
40.00V;4.35V;0.500A;0.501A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:14:20.684
40.00V;4.33V;0.500A;0.505A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:14:25.687
40.00V;4.34V;0.500A;0.499A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:14:30.684
40.00V;4.35V;0.500A;0.500A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:14:35.683
40.00V;4.38V;0.500A;0.502A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:14:40.688
40.00V;4.34V;0.500A;0.498A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:14:45.684
40.00V;4.36V;0.500A;0.499A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:14:50.688
40.00V;4.29V;0.500A;0.502A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:14:55.685
40.00V;4.33V;0.500A;0.502A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:15:00.686
40.00V;4.30V;0.500A;0.499A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:15:05.684
40.00V;4.35V;0.500A;0.499A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:15:10.686
40.00V;4.32V;0.500A;0.502A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:15:15.687
40.00V;4.31V;0.500A;0.499A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:15:20.683
40.00V;4.35V;0.500A;0.498A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:15:25.695
40.00V;4.39V;0.500A;0.502A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:15:30.693
40.00V;4.35V;0.500A;0.498A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:15:35.685
40.00V;4.34V;0.500A;0.498A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:15:40.696
40.00V;4.39V;0.500A;0.501A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:15:45.694
40.00V;4.36V;0.500A;0.498A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:15:50.683
40.00V;4.33V;0.500A;0.501A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:15:55.690
40.00V;4.35V;0.500A;0.502A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:16:00.695
40.00V;4.36V;0.500A;0.498A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:16:05.698
40.00V;4.39V;0.500A;0.504A;320.00W;2.22W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:16:10.690
40.00V;4.35V;0.500A;0.502A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:16:15.686
40.00V;4.37V;0.500A;0.502A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:16:20.688
40.00V;4.32V;0.500A;0.502A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:16:25.693
40.00V;4.30V;0.500A;0.499A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:16:30.699
40.00V;4.34V;0.500A;0.502A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:16:35.701
40.00V;4.33V;0.500A;0.500A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:16:40.700
40.00V;4.34V;0.500A;0.498A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:16:45.706
40.00V;4.27V;0.500A;0.499A;320.00W;2.13W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:16:50.710
40.00V;4.35V;0.500A;0.498A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:16:55.710
40.00V;4.36V;0.500A;0.501A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:17:00.709
40.00V;4.34V;0.500A;0.504A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:17:05.715
40.00V;4.35V;0.500A;0.498A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:17:10.721
40.00V;4.35V;0.500A;0.499A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:17:15.723
40.00V;4.33V;0.500A;0.503A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:17:20.718
40.00V;4.39V;0.500A;0.502A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:17:25.719
40.00V;4.30V;0.500A;0.499A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:17:30.726
40.00V;4.30V;0.500A;0.498A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:17:35.726
40.00V;4.30V;0.500A;0.498A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:17:40.719
40.00V;4.32V;0.500A;0.503A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:17:45.718
40.00V;4.31V;0.500A;0.502A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:17:50.728
40.00V;4.34V;0.500A;0.502A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:17:55.721
40.00V;4.35V;0.500A;0.499A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:18:00.724
40.00V;4.39V;0.500A;0.498A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:18:05.715
40.00V;4.30V;0.500A;0.501A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:18:10.725
40.00V;4.32V;0.500A;0.503A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:18:15.719
40.00V;4.32V;0.500A;0.504A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:18:20.716
40.00V;4.39V;0.500A;0.505A;320.00W;2.22W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:18:25.718
40.00V;4.31V;0.500A;0.498A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:18:30.715
40.00V;4.34V;0.500A;0.496A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:18:35.722
40.00V;4.33V;0.500A;0.502A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:18:40.723
40.00V;4.28V;0.500A;0.501A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:18:45.721
40.00V;4.31V;0.500A;0.504A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:18:50.727
40.00V;4.35V;0.500A;0.500A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:18:55.728
40.00V;4.30V;0.500A;0.498A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:19:00.721
40.00V;4.36V;0.500A;0.502A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:19:05.724
40.00V;4.33V;0.500A;0.502A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:19:10.720
40.00V;4.35V;0.500A;0.498A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:19:15.716
40.00V;4.34V;0.500A;0.499A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:19:20.716
40.00V;4.35V;0.500A;0.502A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:19:25.727
40.00V;4.32V;0.500A;0.499A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:19:30.731
40.00V;4.33V;0.500A;0.498A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:19:35.745
40.00V;4.28V;0.500A;0.499A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:19:40.732
40.00V;4.31V;0.500A;0.501A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:19:45.742
40.00V;4.31V;0.500A;0.502A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:19:50.734
40.00V;4.33V;0.500A;0.504A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:19:55.731
40.00V;4.39V;0.500A;0.504A;320.00W;2.21W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:20:00.732
40.00V;4.35V;0.500A;0.499A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:20:05.742
40.00V;4.38V;0.500A;0.502A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:20:10.740
40.00V;4.35V;0.500A;0.496A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:20:15.733
40.00V;4.35V;0.500A;0.502A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:20:20.744
40.00V;4.33V;0.500A;0.503A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:20:25.737
40.00V;4.33V;0.500A;0.501A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:20:30.743
40.00V;4.39V;0.500A;0.502A;320.00W;2.21W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:20:35.736
40.00V;4.41V;0.500A;0.498A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:20:40.734
40.00V;4.36V;0.500A;0.498A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:20:45.736
40.00V;4.29V;0.500A;0.498A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:20:50.733
40.00V;4.37V;0.500A;0.502A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:20:55.739
40.00V;4.32V;0.500A;0.505A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:21:00.744
40.00V;4.31V;0.500A;0.501A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:21:05.734
40.00V;4.35V;0.500A;0.499A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:21:10.744
40.00V;4.30V;0.500A;0.498A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:21:15.737
40.00V;4.35V;0.500A;0.502A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:21:20.733
40.00V;4.29V;0.500A;0.504A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:21:25.743
40.00V;4.32V;0.500A;0.502A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:21:30.744
40.00V;4.36V;0.500A;0.497A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:21:35.737
40.00V;4.28V;0.500A;0.502A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:21:40.744
40.00V;4.31V;0.500A;0.498A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:21:45.740
40.00V;4.29V;0.500A;0.499A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:21:50.734
40.00V;4.34V;0.500A;0.499A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:21:55.731
40.00V;4.30V;0.500A;0.502A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:22:00.739
40.00V;4.27V;0.500A;0.499A;320.00W;2.12W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:22:05.733
40.00V;4.31V;0.500A;0.502A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:22:10.738
40.00V;4.31V;0.500A;0.502A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:22:15.744
40.00V;4.31V;0.500A;0.504A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:22:20.738
40.00V;4.35V;0.500A;0.498A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:22:25.738
40.00V;4.39V;0.500A;0.503A;320.00W;2.21W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:22:30.732
40.00V;4.35V;0.500A;0.499A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:22:35.732
40.00V;4.40V;0.500A;0.502A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:22:40.731
40.00V;4.36V;0.500A;0.502A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:22:45.741
40.00V;4.33V;0.500A;0.502A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:22:50.740
40.00V;4.32V;0.500A;0.504A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:22:55.732
40.00V;4.35V;0.500A;0.502A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:23:00.742
40.00V;4.35V;0.500A;0.500A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:23:05.742
40.00V;4.35V;0.500A;0.502A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:23:10.736
40.00V;4.37V;0.500A;0.502A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:23:15.737
40.00V;4.40V;0.500A;0.503A;320.00W;2.22W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:23:20.733
40.00V;4.35V;0.500A;0.498A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:23:25.735
40.00V;4.37V;0.500A;0.502A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:23:30.734
40.00V;4.33V;0.500A;0.499A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:23:35.745
40.00V;4.40V;0.500A;0.502A;320.00W;2.21W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:23:40.737
40.00V;4.36V;0.500A;0.502A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:23:45.741
40.00V;4.37V;0.500A;0.499A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:23:50.732
40.00V;4.33V;0.500A;0.504A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:23:55.742
40.00V;4.34V;0.500A;0.498A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:24:00.746
40.00V;4.39V;0.500A;0.503A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:24:05.732
40.00V;4.31V;0.500A;0.498A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:24:10.745
40.00V;4.36V;0.500A;0.498A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:24:15.741
40.00V;4.38V;0.500A;0.502A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:24:20.736
40.00V;4.30V;0.500A;0.499A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:24:25.735
40.00V;4.31V;0.500A;0.502A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:24:30.735
40.00V;4.35V;0.500A;0.498A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:24:35.737
40.00V;4.34V;0.500A;0.498A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:24:40.735
40.00V;4.39V;0.500A;0.502A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:24:45.738
40.00V;4.35V;0.500A;0.498A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:24:50.735
40.00V;4.31V;0.500A;0.497A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:24:55.746
40.00V;4.26V;0.500A;0.502A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:25:00.742
40.00V;4.33V;0.500A;0.502A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:25:05.733
40.00V;4.35V;0.500A;0.499A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:25:10.746
40.00V;4.35V;0.500A;0.496A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:25:15.739
40.00V;4.34V;0.500A;0.499A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:25:20.734
40.00V;4.36V;0.500A;0.500A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:25:25.736
40.00V;4.31V;0.500A;0.502A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:25:30.744
40.00V;4.39V;0.500A;0.503A;320.00W;2.21W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:25:35.737
40.00V;4.35V;0.500A;0.499A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:25:40.732
40.00V;4.35V;0.500A;0.501A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:25:45.746
40.00V;4.37V;0.500A;0.499A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:25:50.743
40.00V;4.38V;0.500A;0.502A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:25:55.739
40.00V;4.38V;0.500A;0.502A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:26:00.733
40.00V;4.33V;0.500A;0.501A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:26:05.743
40.00V;4.38V;0.500A;0.504A;320.00W;2.21W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:26:10.741
40.00V;4.37V;0.500A;0.501A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:26:15.735
40.00V;4.39V;0.500A;0.500A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:26:20.742
40.00V;4.42V;0.500A;0.499A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:26:25.735
40.00V;4.42V;0.500A;0.499A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:26:30.741
40.00V;4.36V;0.500A;0.499A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:26:35.732
40.00V;4.34V;0.500A;0.499A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:26:40.735
40.00V;4.35V;0.500A;0.502A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:26:45.745
40.00V;4.32V;0.500A;0.499A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:26:50.735
40.00V;4.30V;0.500A;0.499A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:26:55.736
40.00V;4.28V;0.500A;0.502A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:27:00.745
40.00V;4.36V;0.500A;0.499A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:27:05.745
40.00V;4.31V;0.500A;0.502A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:27:10.742
40.00V;4.31V;0.500A;0.502A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:27:15.744
40.00V;4.36V;0.500A;0.499A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:27:20.732
40.00V;4.36V;0.500A;0.501A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:27:25.732
40.00V;4.33V;0.500A;0.503A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:27:30.738
40.00V;4.37V;0.500A;0.502A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:27:35.740
40.00V;4.33V;0.500A;0.504A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:27:40.744
40.00V;4.32V;0.500A;0.502A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:27:45.739
40.00V;4.39V;0.500A;0.498A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:27:50.742
40.00V;4.37V;0.500A;0.499A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:27:55.736
40.00V;4.30V;0.500A;0.498A;320.00W;2.14W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:28:00.745
40.00V;4.35V;0.500A;0.502A;320.00W;2.19W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:28:05.737
40.00V;4.40V;0.500A;0.499A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:28:10.733
40.00V;4.36V;0.500A;0.499A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:28:15.743
40.00V;4.38V;0.500A;0.498A;320.00W;2.18W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:28:20.738
40.00V;4.34V;0.500A;0.499A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:28:25.733
40.00V;4.32V;0.500A;0.503A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:28:30.745
40.00V;4.33V;0.500A;0.502A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:28:35.738
40.00V;4.35V;0.500A;0.500A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:28:40.742
40.00V;4.41V;0.500A;0.502A;320.00W;2.22W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:28:45.738
40.00V;4.34V;0.500A;0.499A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:28:50.734
40.00V;4.34V;0.500A;0.498A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:28:55.738
40.00V;4.36V;0.500A;0.498A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:29:00.742
40.00V;4.38V;0.500A;0.502A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:29:05.748
40.00V;4.34V;0.500A;0.499A;320.00W;2.16W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:29:10.756
40.00V;4.32V;0.500A;0.504A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:29:15.760
40.00V;4.31V;0.500A;0.499A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:29:20.753
40.00V;4.32V;0.500A;0.497A;320.00W;2.15W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:29:25.749
40.00V;4.42V;0.500A;0.501A;320.00W;2.21W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:29:30.761
40.00V;4.37V;0.500A;0.502A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:29:35.763
40.00V;4.33V;0.500A;0.502A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:29:40.754
40.00V;4.36V;0.500A;0.499A;320.00W;2.17W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:29:45.758
40.00V;4.37V;0.500A;0.504A;320.00W;2.20W;N/A;N/A;N/A;On;CC;None;01.05.2024 21:29:50.754
