Time,Temperature (C),Pressure (kPa)
2024-04-30 09:51:54.713,26.1,101.3
2024-04-30 09:52:05.822,26.1,101.3
2024-04-30 09:52:16.741,26.1,101.3
2024-04-30 09:52:27.754,26.1,101.3
2024-04-30 09:52:38.707,26.1,101.3
2024-04-30 09:52:49.584,26.1,101.3
2024-04-30 09:53:00.593,26.1,101.3
2024-04-30 09:53:11.471,26.0,101.3
2024-04-30 09:53:22.312,26.0,101.3
2024-04-30 09:53:33.217,26.0,101.3
2024-04-30 09:53:43.920,26.1,101.3
2024-04-30 09:53:54.755,26.0,101.3
2024-04-30 09:54:05.514,26.0,101.2
2024-04-30 09:54:16.488,26.0,101.3
2024-04-30 09:54:27.276,26.0,101.2
2024-04-30 09:54:38.138,26.0,101.2
2024-04-30 09:54:48.986,26.0,101.2
2024-04-30 09:54:59.757,26.0,101.2
2024-04-30 09:55:10.650,26.0,101.2
2024-04-30 09:55:21.599,26.0,101.2
2024-04-30 09:55:32.357,26.0,101.2
2024-04-30 09:55:43.293,26.0,101.2
2024-04-30 09:55:54.247,26.0,101.2
2024-04-30 09:56:05.156,26.0,101.2
2024-04-30 09:56:16.079,26.0,101.2
2024-04-30 09:56:26.897,26.0,101.2
2024-04-30 09:56:37.788,26.1,101.2
2024-04-30 09:56:48.589,26.1,101.2
2024-04-30 09:56:59.531,26.0,101.2
2024-04-30 09:57:10.175,26.0,101.2
2024-04-30 09:57:20.993,26.0,101.2
2024-04-30 09:57:31.780,26.0,101.2
2024-04-30 09:57:42.653,26.0,101.2
2024-04-30 09:57:53.365,26.0,101.2
2024-04-30 09:58:04.137,26.0,101.2
2024-04-30 09:58:14.973,26.0,101.2
2024-04-30 09:58:25.802,26.0,101.2
2024-04-30 09:58:36.610,26.0,101.2
2024-04-30 09:58:47.447,25.9,101.2
2024-04-30 09:58:58.201,26.0,101.2
2024-04-30 09:59:09.100,26.0,101.2
2024-04-30 09:59:19.861,25.9,101.2
2024-04-30 09:59:30.738,25.9,101.2
2024-04-30 09:59:41.602,25.9,101.2
2024-04-30 09:59:52.332,25.9,101.2
2024-04-30 10:00:03.037,25.9,101.2
2024-04-30 10:00:13.799,25.9,101.2
2024-04-30 10:00:24.625,25.9,101.2
2024-04-30 10:00:35.523,26.0,101.2
2024-04-30 10:00:46.218,26.0,101.2
2024-04-30 10:00:57.105,25.9,101.2
2024-04-30 10:01:07.729,26.0,101.2
2024-04-30 10:01:18.483,25.9,101.2
2024-04-30 10:01:29.159,25.9,101.2
2024-04-30 10:01:39.776,25.9,101.2
2024-04-30 10:01:50.565,25.9,101.2
2024-04-30 10:02:01.338,26.0,101.2
2024-04-30 10:02:12.064,25.9,101.2
2024-04-30 10:02:22.701,25.9,101.2
2024-04-30 10:02:33.392,26.0,101.2
2024-04-30 10:02:44.131,26.0,101.2
2024-04-30 10:02:54.772,26.0,101.2
2024-04-30 10:03:05.566,26.0,101.2
2024-04-30 10:03:16.352,25.9,101.2
2024-04-30 10:03:27.004,25.9,101.2
2024-04-30 10:03:37.765,26.0,101.2
2024-04-30 10:03:48.466,25.9,101.2
2024-04-30 10:03:59.104,25.9,101.2
2024-04-30 10:04:09.817,25.9,101.2
2024-04-30 10:04:20.644,26.0,101.2
2024-04-30 10:04:31.345,25.9,101.2
2024-04-30 10:04:42.279,25.9,101.2
2024-04-30 10:04:52.962,25.9,101.2
2024-04-30 10:05:03.581,25.9,101.2
2024-04-30 10:05:14.269,26.0,101.2
2024-04-30 10:05:25.046,25.9,101.2
2024-04-30 10:05:35.637,25.9,101.2
2024-04-30 10:05:46.362,25.9,101.2
2024-04-30 10:05:57.106,25.9,101.2
2024-04-30 10:06:07.886,25.9,101.2
2024-04-30 10:06:18.583,25.9,101.2
2024-04-30 10:06:29.272,25.9,101.2
2024-04-30 10:06:39.873,25.9,101.2
2024-04-30 10:06:50.428,25.9,101.2
2024-04-30 10:07:00.885,26.0,101.2
2024-04-30 10:07:11.637,25.9,101.2
2024-04-30 10:07:22.382,25.9,101.2
2024-04-30 10:07:33.047,25.9,101.2
2024-04-30 10:07:43.739,25.9,101.2
2024-04-30 10:07:54.333,25.9,101.2
2024-04-30 10:08:04.939,25.9,101.2
2024-04-30 10:08:15.545,25.9,101.2
2024-04-30 10:08:26.149,25.9,101.2
2024-04-30 10:08:36.850,25.8,101.2
2024-04-30 10:08:47.426,25.8,101.2
2024-04-30 10:08:57.952,25.9,101.2
2024-04-30 10:09:08.700,25.9,101.2
2024-04-30 10:09:19.314,25.9,101.2
2024-04-30 10:09:30.089,25.9,101.2
2024-04-30 10:09:40.634,25.9,101.2
2024-04-30 10:09:51.195,25.9,101.2
2024-04-30 10:10:01.762,25.9,101.2
2024-04-30 10:10:12.391,25.9,101.2
2024-04-30 10:10:23.061,25.8,101.2
2024-04-30 10:10:33.620,25.9,101.2
2024-04-30 10:10:44.198,25.9,101.2
2024-04-30 10:10:54.788,25.9,101.2
2024-04-30 10:11:05.513,25.8,101.2
2024-04-30 10:11:16.193,25.9,101.2
2024-04-30 10:11:26.838,25.9,101.2
2024-04-30 10:11:37.564,25.8,101.2
2024-04-30 10:11:48.049,25.8,101.2
2024-04-30 10:11:58.821,25.8,101.2
2024-04-30 10:12:09.443,25.8,101.2
2024-04-30 10:12:20.141,25.8,101.2
2024-04-30 10:12:30.748,25.9,101.2
2024-04-30 10:12:41.354,25.8,101.2
2024-04-30 10:12:51.995,25.9,101.2
2024-04-30 10:13:02.586,25.9,101.2
2024-04-30 10:13:13.175,25.8,101.2
2024-04-30 10:13:23.688,25.8,101.2
2024-04-30 10:13:34.372,25.8,101.2
2024-04-30 10:13:45.013,25.8,101.2
2024-04-30 10:13:55.614,25.8,101.2
2024-04-30 10:14:06.271,25.8,101.2
2024-04-30 10:14:16.871,25.8,101.2
2024-04-30 10:14:27.411,25.9,101.2
2024-04-30 10:14:38.148,25.8,101.2
2024-04-30 10:14:48.485,25.9,101.2
2024-04-30 10:14:58.862,25.8,101.2
2024-04-30 10:15:09.587,25.8,101.2
2024-04-30 10:15:20.172,25.8,101.2
2024-04-30 10:15:30.766,25.8,101.2
2024-04-30 10:15:41.400,25.8,101.2
2024-04-30 10:15:52.011,25.8,101.2
2024-04-30 10:16:02.660,25.8,101.2
2024-04-30 10:16:13.249,25.8,101.2
2024-04-30 10:16:23.878,25.8,101.2
2024-04-30 10:16:34.349,25.8,101.2
2024-04-30 10:16:44.953,25.8,101.2
2024-04-30 10:16:55.644,25.8,101.2
2024-04-30 10:17:06.009,25.8,101.2
2024-04-30 10:17:16.625,25.7,101.2
2024-04-30 10:17:27.198,25.8,101.2
2024-04-30 10:17:37.650,25.8,101.2
2024-04-30 10:17:48.221,25.8,101.2
2024-04-30 10:17:58.584,25.8,101.2
2024-04-30 10:18:09.222,25.8,101.2
2024-04-30 10:18:19.797,25.8,101.2
2024-04-30 10:18:30.394,25.8,101.2
2024-04-30 10:18:41.051,25.8,101.2
2024-04-30 10:18:51.554,25.8,101.2
2024-04-30 10:19:02.047,25.7,101.2
2024-04-30 10:19:12.570,25.7,101.2
2024-04-30 10:19:23.169,25.7,101.2
2024-04-30 10:19:33.606,25.8,101.2
2024-04-30 10:19:44.106,25.8,101.2
2024-04-30 10:19:54.620,25.8,101.2
2024-04-30 10:20:05.152,25.7,101.2
2024-04-30 10:20:15.495,25.7,101.2
2024-04-30 10:20:26.180,25.7,101.2
2024-04-30 10:20:36.772,25.7,101.2
2024-04-30 10:20:47.262,25.7,101.2
2024-04-30 10:20:57.870,25.7,101.2
2024-04-30 10:21:08.386,25.7,101.2
2024-04-30 10:21:19.223,25.7,101.2
2024-04-30 10:21:29.556,25.7,101.2
2024-04-30 10:21:40.050,25.7,101.2
2024-04-30 10:21:50.628,25.7,101.2
2024-04-30 10:22:01.026,25.7,101.2
2024-04-30 10:22:11.546,25.7,101.2
2024-04-30 10:22:22.100,25.7,101.2
2024-04-30 10:22:32.541,25.7,101.2
2024-04-30 10:22:43.016,25.7,101.2
2024-04-30 10:22:53.529,25.7,101.2
2024-04-30 10:23:03.921,25.7,101.2
2024-04-30 10:23:14.518,25.7,101.2
2024-04-30 10:23:24.984,25.7,101.2
2024-04-30 10:23:35.639,25.7,101.2
2024-04-30 10:23:46.014,25.7,101.2
2024-04-30 10:23:56.594,25.7,101.2
2024-04-30 10:24:07.140,25.7,101.2
2024-04-30 10:24:17.646,25.7,101.2
2024-04-30 10:24:28.098,25.7,101.2
2024-04-30 10:24:38.603,25.7,101.2
2024-04-30 10:24:49.132,25.7,101.2
2024-04-30 10:24:59.484,25.7,101.2
2024-04-30 10:25:10.029,25.7,101.2
2024-04-30 10:25:20.510,25.7,101.2
2024-04-30 10:25:30.969,25.7,101.2
2024-04-30 10:25:41.527,25.7,101.2
2024-04-30 10:25:52.050,25.7,101.2
2024-04-30 10:26:02.607,25.7,101.2
2024-04-30 10:26:13.190,25.7,101.2
2024-04-30 10:26:23.545,25.7,101.2
2024-04-30 10:26:34.036,25.7,101.2
2024-04-30 10:26:44.580,25.7,101.2
2024-04-30 10:26:55.141,25.7,101.2
2024-04-30 10:27:05.442,25.7,101.2
2024-04-30 10:27:15.865,25.7,101.2
2024-04-30 10:27:26.346,25.7,101.2
2024-04-30 10:27:36.723,25.7,101.2
2024-04-30 10:27:47.168,25.6,101.2
2024-04-30 10:27:57.526,25.7,101.2
2024-04-30 10:28:08.030,25.7,101.2
2024-04-30 10:28:18.529,25.6,101.2
2024-04-30 10:28:28.930,25.7,101.2
2024-04-30 10:28:39.282,25.6,101.2
2024-04-30 10:28:49.784,25.6,101.2
2024-04-30 10:29:00.046,25.7,101.2
2024-04-30 10:29:10.602,25.7,101.2
2024-04-30 10:29:20.991,25.7,101.2
2024-04-30 10:29:31.279,25.7,101.2
2024-04-30 10:29:41.725,25.6,101.2
2024-04-30 10:29:52.297,25.6,101.2
2024-04-30 10:30:02.567,25.6,101.2
2024-04-30 10:30:12.994,25.6,101.2
2024-04-30 10:30:23.489,25.7,101.2
2024-04-30 10:30:34.016,25.6,101.2
2024-04-30 10:30:44.483,25.6,101.2
2024-04-30 10:30:54.936,25.6,101.2
2024-04-30 10:31:05.385,25.6,101.2
2024-04-30 10:31:15.769,25.6,101.2
2024-04-30 10:31:26.198,25.6,101.2
2024-04-30 10:31:36.661,25.6,101.2
2024-04-30 10:31:47.159,25.7,101.2
2024-04-30 10:31:57.537,25.6,101.2
2024-04-30 10:32:07.873,25.7,101.2
2024-04-30 10:32:18.324,25.6,101.2
2024-04-30 10:32:28.778,25.6,101.2
2024-04-30 10:32:39.265,25.6,101.2
2024-04-30 10:32:49.658,25.6,101.2
2024-04-30 10:33:00.010,25.6,101.2
2024-04-30 10:33:10.345,25.6,101.2
2024-04-30 10:33:20.806,25.6,101.2
2024-04-30 10:33:31.189,25.6,101.2
2024-04-30 10:33:41.511,25.6,101.2
2024-04-30 10:33:52.020,25.6,101.2
2024-04-30 10:34:02.372,25.6,101.2
2024-04-30 10:34:12.863,25.6,101.2
2024-04-30 10:34:23.293,25.6,101.2
2024-04-30 10:34:33.710,25.6,101.2
2024-04-30 10:34:44.056,25.6,101.2
2024-04-30 10:34:54.610,25.6,101.2
2024-04-30 10:35:05.063,25.6,101.2
2024-04-30 10:35:15.478,25.6,101.2
2024-04-30 10:35:26.061,25.5,101.2
2024-04-30 10:35:36.458,25.5,101.2
2024-04-30 10:35:46.925,25.5,101.2
2024-04-30 10:35:57.273,25.5,101.2
2024-04-30 10:36:07.656,25.6,101.2
2024-04-30 10:36:18.119,25.6,101.2
2024-04-30 10:36:28.600,25.5,101.2
2024-04-30 10:36:39.114,25.5,101.2
2024-04-30 10:36:49.422,25.5,101.2
2024-04-30 10:36:59.706,25.5,101.2
2024-04-30 10:37:10.002,25.6,101.2
2024-04-30 10:37:20.419,25.6,101.2
2024-04-30 10:37:30.694,25.6,101.2
2024-04-30 10:37:41.044,25.6,101.2
2024-04-30 10:37:51.448,25.6,101.2
2024-04-30 10:38:01.650,25.6,101.2
2024-04-30 10:38:11.842,25.5,101.2
2024-04-30 10:38:22.238,25.6,101.2
2024-04-30 10:38:32.472,25.5,101.2
2024-04-30 10:38:42.922,25.6,101.2
2024-04-30 10:38:53.224,25.6,101.2
2024-04-30 10:39:03.739,25.6,101.2
2024-04-30 10:39:14.109,25.5,101.2
2024-04-30 10:39:24.425,25.5,101.2
2024-04-30 10:39:34.735,25.6,101.2
2024-04-30 10:39:45.192,25.6,101.2
2024-04-30 10:39:55.548,25.6,101.2
2024-04-30 10:40:06.023,25.5,101.2
2024-04-30 10:40:16.450,25.5,101.2
2024-04-30 10:40:26.941,25.5,101.2
2024-04-30 10:40:37.323,25.5,101.2
2024-04-30 10:40:47.598,25.5,101.2
2024-04-30 10:40:58.154,25.5,101.2
2024-04-30 10:41:08.572,25.5,101.2
2024-04-30 10:41:19.162,25.5,101.2
2024-04-30 10:41:29.436,25.6,101.2
2024-04-30 10:41:39.869,25.6,101.2
2024-04-30 10:41:50.145,25.6,101.2
2024-04-30 10:42:00.504,25.6,101.2
2024-04-30 10:42:10.936,25.6,101.2
2024-04-30 10:42:21.402,25.6,101.2
2024-04-30 10:42:31.751,25.6,101.2
2024-04-30 10:42:42.172,25.6,101.2
2024-04-30 10:42:52.675,25.6,101.2
2024-04-30 10:43:03.072,25.5,101.2
2024-04-30 10:43:13.572,25.5,101.2
2024-04-30 10:43:23.962,25.5,101.2
2024-04-30 10:43:34.435,25.5,101.2
2024-04-30 10:43:44.695,25.6,101.2
2024-04-30 10:43:55.024,25.5,101.2
2024-04-30 10:44:05.455,25.5,101.2
2024-04-30 10:44:15.840,25.5,101.2
2024-04-30 10:44:26.209,25.5,101.2
2024-04-30 10:44:36.623,25.5,101.2
2024-04-30 10:44:46.998,25.5,101.2
2024-04-30 10:44:57.380,25.6,101.2
2024-04-30 10:45:07.590,25.5,101.2
2024-04-30 10:45:18.009,25.5,101.2
2024-04-30 10:45:28.474,25.5,101.2
2024-04-30 10:45:38.797,25.5,101.2
2024-04-30 10:45:49.214,25.5,101.2
2024-04-30 10:45:59.622,25.5,101.2
2024-04-30 10:46:10.098,25.5,101.2
2024-04-30 10:46:20.480,25.5,101.2
2024-04-30 10:46:30.642,25.5,101.2
2024-04-30 10:46:40.944,25.5,101.2
2024-04-30 10:46:51.431,25.5,101.2
2024-04-30 10:47:01.791,25.5,101.2
2024-04-30 10:47:12.095,25.5,101.2
2024-04-30 10:47:22.396,25.5,101.2
2024-04-30 10:47:32.709,25.5,101.2
2024-04-30 10:47:42.999,25.5,101.2
2024-04-30 10:47:53.203,25.5,101.2
2024-04-30 10:48:03.599,25.5,101.2
2024-04-30 10:48:13.853,25.5,101.2
2024-04-30 10:48:24.198,25.5,101.2
2024-04-30 10:48:34.606,25.6,101.2
2024-04-30 10:48:44.969,25.6,101.2
2024-04-30 10:48:55.260,25.5,101.2
2024-04-30 10:49:05.605,25.5,101.2
2024-04-30 10:49:16.071,25.5,101.2
2024-04-30 10:49:26.416,25.5,101.2
2024-04-30 10:49:36.629,25.5,101.2
2024-04-30 10:49:46.919,25.5,101.2
2024-04-30 10:49:57.187,25.5,101.2
2024-04-30 10:50:07.596,25.5,101.2
2024-04-30 10:50:17.959,25.5,101.2
2024-04-30 10:50:28.287,25.5,101.2
2024-04-30 10:50:38.380,25.5,101.2
2024-04-30 10:50:48.595,25.5,101.2
2024-04-30 10:50:58.902,25.5,101.2
2024-04-30 10:51:09.162,25.5,101.2
2024-04-30 10:51:19.298,25.5,101.2
2024-04-30 10:51:29.651,25.5,101.2
2024-04-30 10:51:39.851,25.4,101.2
2024-04-30 10:51:50.259,25.5,101.2
2024-04-30 10:52:00.485,25.5,101.2
2024-04-30 10:52:10.739,25.4,101.2
2024-04-30 10:52:21.016,25.5,101.2
2024-04-30 10:52:31.442,25.5,101.2
2024-04-30 10:52:41.578,25.5,101.2
2024-04-30 10:52:51.914,25.5,101.2
2024-04-30 10:53:02.165,25.5,101.2
2024-04-30 10:53:12.341,25.5,101.2
2024-04-30 10:53:22.603,25.5,101.2
2024-04-30 10:53:32.788,25.5,101.2
2024-04-30 10:53:43.089,25.5,101.2
2024-04-30 10:53:53.343,25.5,101.2
2024-04-30 10:54:03.569,25.5,101.2
2024-04-30 10:54:13.874,25.5,101.2
2024-04-30 10:54:24.055,25.4,101.2
2024-04-30 10:54:34.224,25.5,101.2
2024-04-30 10:54:44.672,25.5,101.2
2024-04-30 10:54:54.984,25.5,101.2
2024-04-30 10:55:05.276,25.5,101.2
2024-04-30 10:55:15.471,25.5,101.2
2024-04-30 10:55:25.704,25.5,101.2
2024-04-30 10:55:35.930,25.5,101.2
2024-04-30 10:55:46.078,25.5,101.2
2024-04-30 10:55:56.410,25.5,101.2
2024-04-30 10:56:06.639,25.5,101.2
2024-04-30 10:56:17.096,25.5,101.2
2024-04-30 10:56:27.193,25.5,101.2
2024-04-30 10:56:37.495,25.5,101.2
2024-04-30 10:56:47.775,25.5,101.2
2024-04-30 10:56:58.139,25.5,101.2
2024-04-30 10:57:08.422,25.5,101.2
2024-04-30 10:57:18.565,25.4,101.2
2024-04-30 10:57:28.702,25.5,101.2
2024-04-30 10:57:39.121,25.5,101.2
2024-04-30 10:57:49.346,25.5,101.2
2024-04-30 10:57:59.666,25.4,101.2
2024-04-30 10:58:09.891,25.4,101.2
2024-04-30 10:58:20.037,25.4,101.2
2024-04-30 10:58:30.161,25.5,101.2
2024-04-30 10:58:40.477,25.5,101.2
2024-04-30 10:58:50.638,25.5,101.2
2024-04-30 10:59:00.997,25.4,101.2
2024-04-30 10:59:11.092,25.4,101.2
2024-04-30 10:59:21.428,25.4,101.2
2024-04-30 10:59:31.746,25.4,101.2
2024-04-30 10:59:41.941,25.4,101.2
2024-04-30 10:59:52.040,25.4,101.2
2024-04-30 11:00:02.223,25.4,101.2
2024-04-30 11:00:12.328,25.4,101.2
2024-04-30 11:00:22.570,25.4,101.2
2024-04-30 11:00:32.798,25.4,101.2
2024-04-30 11:00:43.070,25.4,101.2
2024-04-30 11:00:53.176,25.4,101.2
2024-04-30 11:01:03.487,25.5,101.2
2024-04-30 11:01:13.653,25.5,101.2
2024-04-30 11:01:23.968,25.5,101.2
2024-04-30 11:01:33.991,25.5,101.2
2024-04-30 11:01:44.161,25.5,101.2
2024-04-30 11:01:54.391,25.5,101.2
2024-04-30 11:02:04.728,25.4,101.2
2024-04-30 11:02:14.780,25.4,101.2
2024-04-30 11:02:24.977,25.4,101.2
2024-04-30 11:02:35.071,25.5,101.2
2024-04-30 11:02:45.180,25.4,101.2
2024-04-30 11:02:55.443,25.4,101.2
2024-04-30 11:03:05.730,25.4,101.2
2024-04-30 11:03:15.952,25.4,101.2
2024-04-30 11:03:26.267,25.5,101.2
2024-04-30 11:03:36.294,25.4,101.2
2024-04-30 11:03:46.460,25.4,101.2
2024-04-30 11:03:56.773,25.4,101.2
2024-04-30 11:04:06.859,25.4,101.2
2024-04-30 11:04:17.191,25.4,101.2
2024-04-30 11:04:27.363,25.4,101.2
