Time,Temperature (C),Pressure (kPa)
2024-04-26 10:47:02.913,17.7,100.5
2024-04-26 10:47:15.148,17.8,100.5
2024-04-26 10:47:27.056,17.8,100.5
2024-04-26 10:47:39.355,17.7,100.5
2024-04-26 10:47:51.660,17.6,100.5
2024-04-26 10:48:03.793,17.6,100.5
2024-04-26 10:48:15.902,17.7,100.5
2024-04-26 10:48:28.086,17.7,100.5
2024-04-26 10:48:40.306,17.7,100.5
2024-04-26 10:48:52.419,17.8,100.5
2024-04-26 10:49:04.537,17.8,100.5
2024-04-26 10:49:16.841,17.8,100.5
2024-04-26 10:49:28.775,17.7,100.5
2024-04-26 10:49:41.115,17.6,100.5
2024-04-26 10:49:53.361,17.7,100.5
2024-04-26 10:50:05.569,17.8,100.5
2024-04-26 10:50:17.647,17.9,100.5
2024-04-26 10:50:29.767,17.8,100.5
2024-04-26 10:50:41.709,17.9,100.5
2024-04-26 10:50:53.748,17.9,100.5
2024-04-26 10:51:05.922,17.7,100.5
2024-04-26 10:51:17.979,17.8,100.5
2024-04-26 10:51:30.050,17.6,100.5
2024-04-26 10:51:41.985,17.6,100.5
2024-04-26 10:51:54.040,17.6,100.5
2024-04-26 10:52:06.075,17.7,100.5
2024-04-26 10:52:17.934,17.8,100.5
2024-04-26 10:52:29.956,17.7,100.5
2024-04-26 10:52:41.960,17.7,100.5
2024-04-26 10:52:53.905,17.7,100.5
2024-04-26 10:53:05.948,17.8,100.5
2024-04-26 10:53:17.907,17.8,100.5
2024-04-26 10:53:29.704,17.7,100.5
2024-04-26 10:53:41.842,17.8,100.5
2024-04-26 10:53:53.779,17.7,100.5
2024-04-26 10:54:05.684,17.7,100.5
2024-04-26 10:54:17.663,17.5,100.5
2024-04-26 10:54:29.434,17.6,100.5
2024-04-26 10:54:41.398,17.7,100.5
2024-04-26 10:54:53.359,17.7,100.5
2024-04-26 10:55:05.271,17.8,100.5
2024-04-26 10:55:17.245,17.8,100.5
2024-04-26 10:55:28.874,17.8,100.5
2024-04-26 10:55:41.007,17.8,100.5
2024-04-26 10:55:52.913,17.8,100.5
2024-04-26 10:56:04.653,17.8,100.5
2024-04-26 10:56:16.652,17.8,100.5
2024-04-26 10:56:28.761,17.8,100.5
2024-04-26 10:56:40.526,17.6,100.5
2024-04-26 10:56:52.185,17.6,100.5
2024-04-26 10:57:04.019,17.7,100.5
2024-04-26 10:57:15.879,17.7,100.5
2024-04-26 10:57:27.553,17.8,100.5
2024-04-26 10:57:39.385,17.8,100.5
2024-04-26 10:57:51.190,17.7,100.5
2024-04-26 10:58:03.058,17.6,100.5
2024-04-26 10:58:14.802,17.8,100.5
2024-04-26 10:58:26.634,17.8,100.5
2024-04-26 10:58:38.552,17.9,100.5
2024-04-26 10:58:50.573,17.9,100.5
2024-04-26 10:59:02.751,17.9,100.5
2024-04-26 10:59:14.309,17.9,100.5
2024-04-26 10:59:26.156,17.9,100.5
2024-04-26 10:59:37.711,17.8,100.5
2024-04-26 10:59:49.600,17.8,100.5
2024-04-26 11:00:01.462,17.8,100.5
2024-04-26 11:00:13.280,17.7,100.5
2024-04-26 11:00:25.148,17.7,100.5
2024-04-26 11:00:36.984,17.7,100.5
2024-04-26 11:00:48.803,17.8,100.5
2024-04-26 11:01:00.777,17.8,100.5
2024-04-26 11:01:12.540,17.7,100.5
2024-04-26 11:01:24.412,17.8,100.5
2024-04-26 11:01:36.204,17.7,100.5
2024-04-26 11:01:47.865,17.8,100.5
2024-04-26 11:01:59.658,17.8,100.5
2024-04-26 11:02:11.518,17.7,100.5
2024-04-26 11:02:23.124,17.7,100.5
2024-04-26 11:02:34.977,17.8,100.5
2024-04-26 11:02:46.713,17.8,100.5
2024-04-26 11:02:58.370,17.8,100.5
2024-04-26 11:03:10.014,17.7,100.5
2024-04-26 11:03:21.666,17.7,100.5
2024-04-26 11:03:33.566,17.9,100.5
2024-04-26 11:03:45.209,17.8,100.5
2024-04-26 11:03:56.970,17.9,100.5
2024-04-26 11:04:08.730,17.9,100.5
2024-04-26 11:04:20.593,17.8,100.5
2024-04-26 11:04:32.189,17.9,100.5
2024-04-26 11:04:43.889,17.8,100.5
2024-04-26 11:04:55.317,17.8,100.5
2024-04-26 11:05:07.057,17.8,100.5
2024-04-26 11:05:18.749,17.8,100.5
2024-04-26 11:05:30.844,17.9,100.5
2024-04-26 11:05:42.687,17.8,100.5
2024-04-26 11:05:53.977,17.7,100.5
2024-04-26 11:06:05.240,17.7,100.5
2024-04-26 11:06:17.116,17.8,100.5
2024-04-26 11:06:28.970,17.9,100.5
2024-04-26 11:06:40.715,17.8,100.5
2024-04-26 11:06:52.351,17.9,100.5
2024-04-26 11:07:03.695,17.9,100.5
2024-04-26 11:07:15.412,17.8,100.5
2024-04-26 11:07:26.852,17.8,100.5
2024-04-26 11:07:38.356,17.8,100.5
2024-04-26 11:07:49.977,17.9,100.5
2024-04-26 11:08:01.659,17.8,100.5
2024-04-26 11:08:13.144,17.8,100.5
2024-04-26 11:08:24.381,17.9,100.5
2024-04-26 11:08:36.049,17.8,100.5
2024-04-26 11:08:47.416,17.8,100.5
2024-04-26 11:08:59.038,17.7,100.5
2024-04-26 11:09:10.722,17.9,100.5
2024-04-26 11:09:22.250,17.8,100.5
2024-04-26 11:09:33.854,17.8,100.5
2024-04-26 11:09:45.275,17.7,100.5
2024-04-26 11:09:57.007,17.8,100.5
2024-04-26 11:10:08.310,17.9,100.5
2024-04-26 11:10:19.936,17.9,100.5
2024-04-26 11:10:31.327,17.9,100.5
2024-04-26 11:10:43.025,17.8,100.5
2024-04-26 11:10:54.285,17.7,100.5
2024-04-26 11:11:05.759,17.8,100.5
2024-04-26 11:11:17.079,17.7,100.5
2024-04-26 11:11:28.436,17.8,100.5
2024-04-26 11:11:40.011,17.9,100.5
2024-04-26 11:11:51.451,17.9,100.5
2024-04-26 11:12:02.678,17.8,100.5
2024-04-26 11:12:14.116,17.8,100.5
2024-04-26 11:12:25.590,17.8,100.5
2024-04-26 11:12:36.730,17.8,100.5
2024-04-26 11:12:47.924,17.8,100.5
2024-04-26 11:12:59.336,17.9,100.5
2024-04-26 11:13:10.649,17.7,100.5
2024-04-26 11:13:22.304,17.8,100.5
2024-04-26 11:13:33.733,17.9,100.5
2024-04-26 11:13:45.069,17.8,100.5
2024-04-26 11:13:56.729,17.8,100.5
2024-04-26 11:14:08.278,17.8,100.5
2024-04-26 11:14:19.737,17.8,100.5
2024-04-26 11:14:31.263,17.8,100.5
2024-04-26 11:14:42.629,17.9,100.5
2024-04-26 11:14:53.814,17.8,100.5
2024-04-26 11:15:05.232,17.8,100.5
2024-04-26 11:15:16.595,17.8,100.5
2024-04-26 11:15:27.919,17.8,100.5
2024-04-26 11:15:39.102,17.8,100.5
2024-04-26 11:15:50.410,17.8,100.5
2024-04-26 11:16:01.793,17.7,100.5
2024-04-26 11:16:13.318,17.8,100.5
2024-04-26 11:16:24.672,17.8,100.5
2024-04-26 11:16:36.055,17.8,100.5
2024-04-26 11:16:47.348,17.7,100.5
2024-04-26 11:16:58.757,17.7,100.5
2024-04-26 11:17:10.104,17.8,100.5
2024-04-26 11:17:21.096,17.8,100.5
2024-04-26 11:17:32.202,17.8,100.5
2024-04-26 11:17:43.291,17.7,100.5
2024-04-26 11:17:54.710,17.9,100.5
2024-04-26 11:18:05.859,17.9,100.5
2024-04-26 11:18:17.160,17.8,100.5
2024-04-26 11:18:28.404,17.9,100.5
2024-04-26 11:18:39.562,17.8,100.5
2024-04-26 11:18:50.779,17.9,100.5
2024-04-26 11:19:02.335,17.8,100.5
2024-04-26 11:19:13.890,17.8,100.5
2024-04-26 11:19:25.302,17.7,100.5
2024-04-26 11:19:36.534,17.8,100.5
2024-04-26 11:19:47.869,17.8,100.5
2024-04-26 11:19:59.075,17.9,100.5
2024-04-26 11:20:10.487,17.9,100.5
2024-04-26 11:20:21.785,17.8,100.5
2024-04-26 11:20:32.858,17.8,100.5
2024-04-26 11:20:44.110,17.8,100.5
2024-04-26 11:20:55.365,17.9,100.5
2024-04-26 11:21:06.337,17.9,100.5
2024-04-26 11:21:17.757,17.8,100.5
2024-04-26 11:21:28.719,17.8,100.5
2024-04-26 11:21:39.998,17.8,100.5
2024-04-26 11:21:50.974,17.8,100.5
2024-04-26 11:22:02.054,17.8,100.5
2024-04-26 11:22:13.302,17.9,100.5
2024-04-26 11:22:24.498,17.8,100.5
2024-04-26 11:22:35.824,17.8,100.5
2024-04-26 11:22:46.877,17.8,100.5
2024-04-26 11:22:57.770,17.8,100.5
2024-04-26 11:23:08.912,17.9,100.5
2024-04-26 11:23:19.873,17.9,100.5
2024-04-26 11:23:30.924,18.0,100.5
2024-04-26 11:23:42.175,18.0,100.5
2024-04-26 11:23:53.336,18.0,100.5
2024-04-26 11:24:04.587,17.9,100.5
2024-04-26 11:24:15.467,17.8,100.5
2024-04-26 11:24:26.237,17.7,100.5
2024-04-26 11:24:37.687,17.7,100.5
2024-04-26 11:24:48.817,17.8,100.5
2024-04-26 11:25:00.053,17.8,100.5
2024-04-26 11:25:11.250,17.8,100.5
2024-04-26 11:25:22.183,17.8,100.5
2024-04-26 11:25:33.262,17.8,100.5
2024-04-26 11:25:44.254,17.8,100.5
2024-04-26 11:25:55.343,17.7,100.5
2024-04-26 11:26:06.728,17.7,100.5
2024-04-26 11:26:17.562,17.7,100.5
2024-04-26 11:26:28.768,17.7,100.5
2024-04-26 11:26:39.881,17.9,100.5
2024-04-26 11:26:51.240,17.8,100.5
2024-04-26 11:27:02.396,17.9,100.5
2024-04-26 11:27:13.492,17.9,100.5
2024-04-26 11:27:24.696,17.9,100.5
2024-04-26 11:27:35.637,17.9,100.5
2024-04-26 11:27:46.737,17.8,100.5
2024-04-26 11:27:57.705,17.7,100.5
2024-04-26 11:28:08.945,17.7,100.5
2024-04-26 11:28:20.143,17.8,100.5
2024-04-26 11:28:31.273,17.8,100.5
2024-04-26 11:28:42.369,17.7,100.5
2024-04-26 11:28:53.501,17.7,100.5
2024-04-26 11:29:04.655,17.6,100.5
2024-04-26 11:29:15.602,17.7,100.5
2024-04-26 11:29:26.515,17.7,100.5
2024-04-26 11:29:37.485,17.7,100.5
2024-04-26 11:29:48.728,17.8,100.5
2024-04-26 11:29:59.731,17.7,100.5
2024-04-26 11:30:10.780,17.8,100.5
2024-04-26 11:30:21.429,17.8,100.5
2024-04-26 11:30:32.357,17.8,100.5
2024-04-26 11:30:43.284,17.9,100.5
2024-04-26 11:30:54.233,17.8,100.5
2024-04-26 11:31:04.792,17.8,100.5
2024-04-26 11:31:15.958,17.8,100.5
2024-04-26 11:31:26.675,17.9,100.5
2024-04-26 11:31:37.780,17.8,100.5
2024-04-26 11:31:48.760,17.9,100.5
2024-04-26 11:31:59.896,17.9,100.5
2024-04-26 11:32:11.093,17.8,100.5
2024-04-26 11:32:22.128,17.8,100.5
2024-04-26 11:32:33.100,17.8,100.5
2024-04-26 11:32:44.073,17.7,100.5
2024-04-26 11:32:55.053,17.8,100.5
2024-04-26 11:33:05.977,17.8,100.5
2024-04-26 11:33:16.849,17.7,100.5
2024-04-26 11:33:27.891,17.7,100.5
2024-04-26 11:33:38.744,17.8,100.5
2024-04-26 11:33:49.854,17.8,100.5
2024-04-26 11:34:01.033,17.9,100.5
2024-04-26 11:34:11.996,17.8,100.5
2024-04-26 11:34:22.815,17.8,100.5
2024-04-26 11:34:33.392,17.7,100.5
2024-04-26 11:34:44.649,17.7,100.5
2024-04-26 11:34:55.815,17.8,100.5
2024-04-26 11:35:06.923,17.7,100.5
2024-04-26 11:35:17.911,17.7,100.5
2024-04-26 11:35:28.452,17.7,100.5
2024-04-26 11:35:39.386,17.7,100.5
2024-04-26 11:35:50.224,17.8,100.5
2024-04-26 11:36:01.124,17.8,100.5
2024-04-26 11:36:11.900,17.8,100.5
2024-04-26 11:36:22.699,17.8,100.5
2024-04-26 11:36:33.594,17.8,100.5
2024-04-26 11:36:44.322,17.8,100.5
2024-04-26 11:36:55.203,17.7,100.5
2024-04-26 11:37:06.034,17.7,100.5
2024-04-26 11:37:16.950,17.6,100.5
2024-04-26 11:37:27.870,17.6,100.5
2024-04-26 11:37:38.756,17.7,100.5
2024-04-26 11:37:49.526,17.7,100.5
2024-04-26 11:38:00.204,17.7,100.5
2024-04-26 11:38:11.138,17.7,100.5
2024-04-26 11:38:21.721,17.8,100.5
2024-04-26 11:38:32.660,17.9,100.5
2024-04-26 11:38:43.231,17.9,100.5
2024-04-26 11:38:54.292,17.8,100.5
2024-04-26 11:39:05.200,17.8,100.5
2024-04-26 11:39:15.958,17.7,100.5
2024-04-26 11:39:26.911,17.7,100.5
2024-04-26 11:39:37.916,17.7,100.5
2024-04-26 11:39:49.118,17.7,100.5
2024-04-26 11:40:00.126,17.8,100.5
2024-04-26 11:40:11.044,17.8,100.5
2024-04-26 11:40:21.828,17.9,100.5
2024-04-26 11:40:32.310,17.8,100.5
2024-04-26 11:40:43.205,17.9,100.5
2024-04-26 11:40:53.374,17.9,100.5
2024-04-26 11:41:04.428,17.8,100.5
2024-04-26 11:41:15.237,17.8,100.5
2024-04-26 11:41:25.897,17.8,100.5
2024-04-26 11:41:36.536,17.8,100.5
2024-04-26 11:41:47.061,17.8,100.5
2024-04-26 11:41:57.906,17.8,100.5
2024-04-26 11:42:08.582,17.7,100.5
2024-04-26 11:42:19.501,17.8,100.5
2024-04-26 11:42:29.920,17.8,100.5
2024-04-26 11:42:40.751,17.6,100.6
2024-04-26 11:42:51.661,17.7,100.6
2024-04-26 11:43:02.031,17.8,100.6
2024-04-26 11:43:13.053,17.9,100.5
2024-04-26 11:43:24.025,17.8,100.5
2024-04-26 11:43:34.901,17.7,100.5
2024-04-26 11:43:45.819,17.8,100.5
2024-04-26 11:43:56.393,17.9,100.5
2024-04-26 11:44:07.095,17.8,100.5
2024-04-26 11:44:17.805,17.8,100.5
2024-04-26 11:44:27.914,17.7,100.5
2024-04-26 11:44:38.892,17.7,100.5
2024-04-26 11:44:49.858,17.7,100.5
2024-04-26 11:45:00.666,17.8,100.5
2024-04-26 11:45:11.458,17.8,100.5
2024-04-26 11:45:22.374,17.8,100.6
2024-04-26 11:45:32.955,17.8,100.6
2024-04-26 11:45:43.559,17.7,100.6
2024-04-26 11:45:54.526,17.6,100.6
2024-04-26 11:46:05.181,17.8,100.6
2024-04-26 11:46:15.750,17.8,100.5
2024-04-26 11:46:26.489,17.7,100.5
2024-04-26 11:46:37.132,17.9,100.5
2024-04-26 11:46:47.711,17.8,100.5
2024-04-26 11:46:58.455,17.8,100.5
2024-04-26 11:47:09.193,17.7,100.5
2024-04-26 11:47:20.174,17.8,100.5
2024-04-26 11:47:30.831,17.7,100.5
2024-04-26 11:47:41.668,17.7,100.5
2024-04-26 11:47:52.310,17.7,100.5
2024-04-26 11:48:02.845,17.6,100.5
2024-04-26 11:48:13.492,17.7,100.5
2024-04-26 11:48:23.952,17.7,100.5
2024-04-26 11:48:34.865,17.7,100.5
2024-04-26 11:48:45.286,17.8,100.5
2024-04-26 11:48:55.541,17.8,100.5
2024-04-26 11:49:06.483,17.8,100.5
2024-04-26 11:49:17.247,17.7,100.5
2024-04-26 11:49:28.105,17.7,100.5
2024-04-26 11:49:39.031,17.7,100.6
2024-04-26 11:49:49.629,17.7,100.6
2024-04-26 11:50:00.491,17.8,100.6
2024-04-26 11:50:11.265,17.7,100.6
2024-04-26 11:50:22.258,17.8,100.6
2024-04-26 11:50:32.969,17.7,100.6
2024-04-26 11:50:43.535,17.7,100.6
2024-04-26 11:50:54.160,17.6,100.6
2024-04-26 11:51:04.806,17.7,100.6
2024-04-26 11:51:15.455,17.8,100.6
2024-04-26 11:51:26.069,17.8,100.6
2024-04-26 11:51:36.573,17.8,100.6
2024-04-26 11:51:47.575,17.8,100.6
2024-04-26 11:51:58.002,17.8,100.6
2024-04-26 11:52:08.720,17.8,100.6
2024-04-26 11:52:19.223,17.9,100.6
2024-04-26 11:52:29.677,17.8,100.6
2024-04-26 11:52:40.411,17.7,100.6
2024-04-26 11:52:50.826,17.8,100.6
2024-04-26 11:53:01.136,17.9,100.6
2024-04-26 11:53:11.909,17.9,100.6
2024-04-26 11:53:22.525,17.8,100.6
2024-04-26 11:53:33.214,17.8,100.6
2024-04-26 11:53:43.699,17.7,100.6
2024-04-26 11:53:54.382,17.8,100.6
2024-04-26 11:54:04.974,17.8,100.6
2024-04-26 11:54:15.590,17.7,100.6
2024-04-26 11:54:26.203,17.8,100.6
2024-04-26 11:54:36.429,17.8,100.6
2024-04-26 11:54:47.103,17.7,100.6
2024-04-26 11:54:57.838,17.8,100.6
2024-04-26 11:55:08.175,17.7,100.6
2024-04-26 11:55:18.668,17.7,100.6
2024-04-26 11:55:29.083,17.8,100.6
2024-04-26 11:55:39.533,17.8,100.6
2024-04-26 11:55:50.026,17.8,100.6
2024-04-26 11:56:00.538,17.7,100.6
2024-04-26 11:56:10.832,17.7,100.6
2024-04-26 11:56:21.020,17.7,100.6
2024-04-26 11:56:31.763,17.8,100.6
2024-04-26 11:56:42.045,17.7,100.6
2024-04-26 11:56:52.310,17.7,100.6
2024-04-26 11:57:02.451,17.6,100.6
2024-04-26 11:57:12.495,17.7,100.6
2024-04-26 11:57:23.100,17.8,100.6
2024-04-26 11:57:33.998,17.8,100.6
2024-04-26 11:57:44.657,17.7,100.6
2024-04-26 11:57:55.349,17.7,100.6
2024-04-26 11:58:05.838,17.8,100.6
2024-04-26 11:58:16.581,17.8,100.6
2024-04-26 11:58:27.249,17.9,100.6
2024-04-26 11:58:37.863,17.8,100.6
2024-04-26 11:58:48.231,17.8,100.6
2024-04-26 11:58:58.940,17.8,100.6
2024-04-26 11:59:09.150,17.8,100.6
2024-04-26 11:59:19.738,17.8,100.6
2024-04-26 11:59:30.079,17.8,100.6
2024-04-26 11:59:40.381,17.9,100.6
2024-04-26 11:59:50.502,17.8,100.6
2024-04-26 12:00:01.136,17.7,100.6
2024-04-26 12:00:11.296,17.7,100.6
2024-04-26 12:00:21.931,17.8,100.6
2024-04-26 12:00:32.185,18.0,100.6
2024-04-26 12:00:42.486,18.0,100.6
2024-04-26 12:00:53.349,17.9,100.6
2024-04-26 12:01:03.783,17.9,100.6
2024-04-26 12:01:14.194,17.8,100.6
2024-04-26 12:01:24.533,18.0,100.6
2024-04-26 12:01:35.210,18.0,100.6
2024-04-26 12:01:45.549,17.9,100.5
2024-04-26 12:01:56.123,18.0,100.6
2024-04-26 12:02:06.774,17.9,100.6
2024-04-26 12:02:17.255,17.7,100.6
2024-04-26 12:02:27.856,17.7,100.6
2024-04-26 12:02:38.022,17.8,100.6
2024-04-26 12:02:48.481,17.7,100.6
2024-04-26 12:02:58.994,17.8,100.6
2024-04-26 12:03:09.556,17.6,100.6
2024-04-26 12:03:20.028,17.8,100.6
2024-04-26 12:03:30.335,17.6,100.5
2024-04-26 12:03:40.563,17.7,100.5
2024-04-26 12:03:50.845,17.8,100.5
2024-04-26 12:04:01.604,17.8,100.5
2024-04-26 12:04:12.253,17.9,100.6
2024-04-26 12:04:22.816,17.9,100.6
2024-04-26 12:04:33.044,17.9,100.6
2024-04-26 12:04:43.855,17.8,100.6
2024-04-26 12:04:54.316,17.7,100.6
2024-04-26 12:05:04.778,17.8,100.5
2024-04-26 12:05:15.504,17.7,100.5
2024-04-26 12:05:26.076,17.7,100.5
2024-04-26 12:05:36.753,17.7,100.5
2024-04-26 12:05:46.853,17.7,100.6
2024-04-26 12:05:57.543,17.8,100.6
2024-04-26 12:06:07.736,17.9,100.6
2024-04-26 12:06:18.379,17.8,100.6
2024-04-26 12:06:28.557,17.9,100.6
2024-04-26 12:06:38.941,17.9,100.5
2024-04-26 12:06:49.295,17.8,100.5
2024-04-26 12:06:59.685,17.7,100.5
2024-04-26 12:07:10.154,17.7,100.5
2024-04-26 12:07:20.942,17.8,100.5
2024-04-26 12:07:31.469,17.9,100.5
2024-04-26 12:07:41.799,17.8,100.5
2024-04-26 12:07:52.425,17.9,100.5
2024-04-26 12:08:03.078,17.9,100.5
2024-04-26 12:08:13.434,18.0,100.5
2024-04-26 12:08:24.279,17.9,100.5
2024-04-26 12:08:35.065,17.9,100.5
2024-04-26 12:08:45.473,17.9,100.5
2024-04-26 12:08:55.900,17.9,100.5
2024-04-26 12:09:06.434,17.8,100.5
2024-04-26 12:09:16.939,17.8,100.5
2024-04-26 12:09:27.904,17.8,100.5
2024-04-26 12:09:38.153,17.7,100.5
2024-04-26 12:09:49.069,17.7,100.5
2024-04-26 12:09:59.672,17.7,100.5
2024-04-26 12:10:10.289,17.8,100.5
2024-04-26 12:10:20.475,17.9,100.5
2024-04-26 12:10:31.124,17.7,100.5
2024-04-26 12:10:41.522,17.8,100.5
2024-04-26 12:10:52.162,17.7,100.5
2024-04-26 12:11:02.895,17.8,100.5
2024-04-26 12:11:13.356,17.8,100.6
2024-04-26 12:11:23.834,17.8,100.6
2024-04-26 12:11:33.764,17.8,100.6
2024-04-26 12:11:44.236,17.7,100.6
2024-04-26 12:11:54.890,17.8,100.5
2024-04-26 12:12:05.332,17.8,100.6
2024-04-26 12:12:15.321,17.9,100.6
2024-04-26 12:12:25.906,17.8,100.6
2024-04-26 12:12:36.359,17.8,100.6
2024-04-26 12:12:46.485,17.8,100.6
2024-04-26 12:12:56.999,17.8,100.6
2024-04-26 12:13:07.456,17.8,100.5
2024-04-26 12:13:17.902,17.8,100.5
2024-04-26 12:13:28.649,17.9,100.5
2024-04-26 12:13:39.131,17.9,100.5
2024-04-26 12:13:49.562,17.8,100.5
2024-04-26 12:14:00.312,17.8,100.5
2024-04-26 12:14:10.882,17.8,100.5
2024-04-26 12:14:21.531,17.8,100.5
2024-04-26 12:14:31.839,17.9,100.5
2024-04-26 12:14:41.951,17.9,100.5
2024-04-26 12:14:52.720,17.9,100.5
2024-04-26 12:15:03.243,18.0,100.5
2024-04-26 12:15:13.733,17.8,100.6
2024-04-26 12:15:24.022,17.8,100.6
2024-04-26 12:15:34.727,17.8,100.6
2024-04-26 12:15:45.129,17.9,100.6
2024-04-26 12:15:55.974,17.8,100.6
2024-04-26 12:16:06.551,17.8,100.6
2024-04-26 12:16:17.323,17.9,100.6
2024-04-26 12:16:28.074,17.8,100.6
2024-04-26 12:16:38.567,17.9,100.6
2024-04-26 12:16:48.597,17.9,100.6
2024-04-26 12:16:59.131,17.9,100.6
2024-04-26 12:17:09.398,17.9,100.6
2024-04-26 12:17:19.803,17.8,100.6
2024-04-26 12:17:29.895,17.8,100.6
2024-04-26 12:17:40.735,17.8,100.6
2024-04-26 12:17:51.421,17.8,100.6
2024-04-26 12:18:01.949,17.8,100.6
2024-04-26 12:18:11.908,17.7,100.6
2024-04-26 12:18:22.331,17.7,100.6
2024-04-26 12:18:33.036,17.8,100.6
2024-04-26 12:18:43.290,17.8,100.6
2024-04-26 12:18:53.656,17.8,100.6
2024-04-26 12:19:04.123,17.8,100.6
2024-04-26 12:19:14.554,17.8,100.6
2024-04-26 12:19:25.270,17.8,100.6
2024-04-26 12:19:35.969,17.9,100.6
2024-04-26 12:19:46.342,17.8,100.6
2024-04-26 12:19:56.643,17.9,100.6
2024-04-26 12:20:07.032,17.8,100.6
2024-04-26 12:20:17.210,17.8,100.6
2024-04-26 12:20:27.507,17.8,100.6
2024-04-26 12:20:38.110,17.9,100.6
2024-04-26 12:20:48.589,17.8,100.6
2024-04-26 12:20:58.650,17.7,100.6
2024-04-26 12:21:09.443,17.9,100.6
2024-04-26 12:21:20.108,17.9,100.6
2024-04-26 12:21:30.392,17.9,100.6
2024-04-26 12:21:41.104,17.8,100.6
2024-04-26 12:21:51.558,17.8,100.6
2024-04-26 12:22:01.947,17.9,100.6
2024-04-26 12:22:12.508,17.8,100.6
2024-04-26 12:22:23.090,17.7,100.6
2024-04-26 12:22:34.130,17.8,100.6
2024-04-26 12:22:44.609,17.9,100.6
2024-04-26 12:22:54.972,17.8,100.6
2024-04-26 12:23:04.937,17.7,100.6
2024-04-26 12:23:15.414,17.7,100.6
2024-04-26 12:23:25.947,17.8,100.6
2024-04-26 12:23:36.425,17.9,100.6
2024-04-26 12:23:46.913,17.9,100.6
2024-04-26 12:23:57.592,17.8,100.6
2024-04-26 12:24:08.089,17.8,100.6
2024-04-26 12:24:18.460,17.8,100.6
2024-04-26 12:24:28.987,17.8,100.6
2024-04-26 12:24:39.638,17.8,100.6
2024-04-26 12:24:49.730,17.8,100.6
2024-04-26 12:24:59.949,17.7,100.6
2024-04-26 12:25:09.770,17.7,100.6
2024-04-26 12:25:20.223,17.7,100.6
2024-04-26 12:25:30.387,17.8,100.6
2024-04-26 12:25:41.238,17.8,100.6
2024-04-26 12:25:52.002,17.7,100.6
2024-04-26 12:26:02.828,17.8,100.6
2024-04-26 12:26:13.143,17.9,100.6
