U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;6.07V;1.500A;1.509A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:48:38.097
40.00V;6.08V;1.500A;1.508A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:48:43.101
40.00V;6.18V;1.500A;1.505A;320.00W;9.30W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:48:48.092
40.00V;6.17V;1.500A;1.509A;320.00W;9.31W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:48:53.099
40.00V;5.98V;1.500A;1.509A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:48:58.094
40.00V;6.19V;1.500A;1.508A;320.00W;9.34W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:49:03.120
40.00V;6.29V;1.500A;1.508A;320.00W;9.49W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:49:08.115
40.00V;6.15V;1.500A;1.511A;320.00W;9.30W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:49:13.128
40.00V;6.21V;1.500A;1.509A;320.00W;9.38W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:49:18.150
40.00V;6.11V;1.500A;1.508A;320.00W;9.21W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:49:23.160
40.00V;6.20V;1.500A;1.509A;320.00W;9.36W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:49:28.161
40.00V;6.27V;1.500A;1.506A;320.00W;9.45W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:49:33.157
40.00V;6.29V;1.500A;1.508A;320.00W;9.48W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:49:38.159
40.00V;6.21V;1.500A;1.512A;320.00W;9.39W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:49:43.156
40.00V;6.16V;1.500A;1.509A;320.00W;9.30W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:49:48.158
40.00V;6.11V;1.500A;1.509A;320.00W;9.22W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:49:53.176
40.00V;6.16V;1.500A;1.509A;320.00W;9.30W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:49:58.193
40.00V;6.17V;1.500A;1.509A;320.00W;9.31W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:50:03.199
40.00V;6.16V;1.500A;1.513A;320.00W;9.32W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:50:08.214
40.00V;6.08V;1.500A;1.508A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:50:13.203
40.00V;6.14V;1.500A;1.506A;320.00W;9.25W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:50:18.223
40.00V;6.17V;1.500A;1.514A;320.00W;9.34W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:50:23.232
40.00V;6.15V;1.500A;1.508A;320.00W;9.27W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:50:28.240
40.00V;6.13V;1.500A;1.508A;320.00W;9.25W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:50:33.257
40.00V;6.08V;1.500A;1.508A;320.00W;9.17W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:50:38.257
40.00V;6.15V;1.500A;1.508A;320.00W;9.27W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:50:43.254
40.00V;6.14V;1.500A;1.509A;320.00W;9.27W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:50:48.258
40.00V;6.11V;1.500A;1.508A;320.00W;9.22W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:50:53.254
40.00V;6.19V;1.500A;1.506A;320.00W;9.33W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:50:58.263
40.00V;6.16V;1.500A;1.509A;320.00W;9.29W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:51:03.263
40.00V;6.11V;1.500A;1.509A;320.00W;9.22W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:51:08.270
40.00V;6.13V;1.500A;1.509A;320.00W;9.25W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:51:13.272
40.00V;6.22V;1.500A;1.513A;320.00W;9.41W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:51:18.291
40.00V;6.13V;1.500A;1.508A;320.00W;9.25W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:51:23.291
40.00V;6.16V;1.500A;1.508A;320.00W;9.30W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:51:28.294
40.00V;6.09V;1.500A;1.509A;320.00W;9.19W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:51:33.288
40.00V;6.12V;1.500A;1.509A;320.00W;9.23W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:51:38.281
40.00V;6.18V;1.500A;1.508A;320.00W;9.33W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:51:43.297
40.00V;6.19V;1.500A;1.509A;320.00W;9.34W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:51:48.300
40.00V;6.06V;1.500A;1.511A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:51:53.320
40.00V;6.21V;1.500A;1.508A;320.00W;9.37W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:51:58.326
40.00V;6.20V;1.500A;1.513A;320.00W;9.39W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:52:03.318
40.00V;6.05V;1.500A;1.508A;320.00W;9.13W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:52:08.315
40.00V;6.20V;1.500A;1.509A;320.00W;9.36W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:52:13.315
40.00V;6.10V;1.500A;1.509A;320.00W;9.20W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:52:18.323
40.00V;6.18V;1.500A;1.508A;320.00W;9.32W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:52:23.327
40.00V;6.12V;1.500A;1.508A;320.00W;9.23W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:52:28.336
40.00V;6.09V;1.500A;1.509A;320.00W;9.19W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:52:33.348
40.00V;6.16V;1.500A;1.509A;320.00W;9.29W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:52:38.353
40.00V;6.05V;1.500A;1.511A;320.00W;9.14W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:52:43.357
40.00V;6.07V;1.500A;1.504A;320.00W;9.12W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:52:48.371
40.00V;6.10V;1.500A;1.509A;320.00W;9.20W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:52:53.360
40.00V;6.02V;1.500A;1.508A;320.00W;9.08W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:52:58.361
40.00V;6.10V;1.500A;1.508A;320.00W;9.20W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:53:03.368
40.00V;6.08V;1.500A;1.506A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:53:08.371
40.00V;6.13V;1.500A;1.512A;320.00W;9.27W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:53:13.403
40.00V;6.19V;1.500A;1.510A;320.00W;9.35W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:53:18.396
40.00V;5.98V;1.500A;1.510A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:53:23.404
40.00V;6.12V;1.500A;1.509A;320.00W;9.23W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:53:28.396
40.00V;6.09V;1.500A;1.506A;320.00W;9.17W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:53:33.406
40.00V;6.15V;1.500A;1.509A;320.00W;9.28W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:53:38.407
40.00V;6.06V;1.500A;1.508A;320.00W;9.14W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:53:43.418
40.00V;6.01V;1.500A;1.509A;320.00W;9.07W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:53:48.433
40.00V;6.09V;1.500A;1.509A;320.00W;9.19W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:53:53.443
40.00V;6.08V;1.500A;1.512A;320.00W;9.19W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:53:58.453
40.00V;6.07V;1.500A;1.509A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:54:03.447
40.00V;6.13V;1.500A;1.511A;320.00W;9.26W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:54:08.438
40.00V;5.92V;1.500A;1.509A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:54:13.464
40.00V;6.07V;1.500A;1.508A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:54:18.485
40.00V;6.09V;1.500A;1.506A;320.00W;9.17W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:54:23.484
40.00V;6.07V;1.500A;1.508A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:54:28.492
40.00V;6.05V;1.500A;1.508A;320.00W;9.12W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:54:33.499
40.00V;6.03V;1.500A;1.509A;320.00W;9.11W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:54:38.502
40.00V;6.09V;1.500A;1.508A;320.00W;9.18W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:54:43.501
40.00V;6.05V;1.500A;1.508A;320.00W;9.12W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:54:48.506
40.00V;6.01V;1.500A;1.514A;320.00W;9.10W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:54:53.520
40.00V;6.11V;1.500A;1.508A;320.00W;9.22W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:54:58.515
40.00V;6.06V;1.500A;1.505A;320.00W;9.11W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:55:03.523
40.00V;6.05V;1.500A;1.514A;320.00W;9.17W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:55:08.529
40.00V;6.13V;1.500A;1.506A;320.00W;9.23W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:55:13.547
40.00V;6.10V;1.500A;1.508A;320.00W;9.19W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:55:18.546
40.00V;6.01V;1.500A;1.509A;320.00W;9.08W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:55:23.534
40.00V;6.14V;1.500A;1.512A;320.00W;9.28W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:55:28.537
40.00V;5.98V;1.500A;1.508A;320.00W;9.01W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:55:33.548
40.00V;6.07V;1.500A;1.508A;320.00W;9.15W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:55:38.538
40.00V;6.05V;1.500A;1.505A;320.00W;9.11W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:55:43.550
40.00V;6.08V;1.500A;1.509A;320.00W;9.17W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:55:48.578
40.00V;6.03V;1.500A;1.508A;320.00W;9.10W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:55:53.587
40.00V;6.09V;1.500A;1.509A;320.00W;9.19W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:55:58.602
40.00V;6.03V;1.500A;1.509A;320.00W;9.10W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:56:03.613
40.00V;6.10V;1.500A;1.509A;320.00W;9.21W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:56:08.616
40.00V;6.02V;1.500A;1.507A;320.00W;9.08W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:56:13.614
40.00V;6.07V;1.500A;1.507A;320.00W;9.14W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:56:18.612
40.00V;6.13V;1.500A;1.509A;320.00W;9.25W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:56:23.626
40.00V;6.13V;1.500A;1.513A;320.00W;9.27W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:56:28.641
40.00V;6.12V;1.500A;1.509A;320.00W;9.25W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:56:33.643
40.00V;6.14V;1.500A;1.509A;320.00W;9.26W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:56:38.637
40.00V;6.06V;1.500A;1.513A;320.00W;9.17W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:56:43.633
40.00V;6.10V;1.500A;1.509A;320.00W;9.20W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:56:48.652
40.00V;6.10V;1.500A;1.508A;320.00W;9.19W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:56:53.659
40.00V;6.19V;1.500A;1.505A;320.00W;9.33W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:56:58.667
40.00V;6.14V;1.500A;1.508A;320.00W;9.25W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:57:03.682
40.00V;6.17V;1.500A;1.508A;320.00W;9.30W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:57:08.698
40.00V;6.19V;1.500A;1.509A;320.00W;9.34W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:57:13.716
40.00V;6.12V;1.500A;1.508A;320.00W;9.23W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:57:18.709
40.00V;6.26V;1.500A;1.514A;320.00W;9.48W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:57:23.730
40.00V;6.16V;1.500A;1.508A;320.00W;9.30W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:57:28.747
40.00V;6.10V;1.500A;1.504A;320.00W;9.17W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:57:33.749
40.00V;6.12V;1.500A;1.507A;320.00W;9.22W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:57:38.739
40.00V;6.16V;1.500A;1.510A;320.00W;9.30W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:57:43.755
40.00V;6.10V;1.500A;1.509A;320.00W;9.20W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:57:48.775
40.00V;6.07V;1.500A;1.508A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:57:53.785
40.00V;6.05V;1.500A;1.508A;320.00W;9.13W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:57:58.793
40.00V;6.07V;1.500A;1.508A;320.00W;9.15W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:58:03.796
40.00V;6.10V;1.500A;1.503A;320.00W;9.17W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:58:08.813
40.00V;6.05V;1.500A;1.508A;320.00W;9.13W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:58:13.807
40.00V;6.21V;1.500A;1.509A;320.00W;9.38W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:58:18.819
40.00V;6.16V;1.500A;1.508A;320.00W;9.28W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:58:23.842
40.00V;6.14V;1.500A;1.509A;320.00W;9.26W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:58:28.852
40.00V;6.03V;1.500A;1.509A;320.00W;9.09W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:58:33.875
40.00V;6.12V;1.500A;1.509A;320.00W;9.23W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:58:38.883
40.00V;6.08V;1.500A;1.507A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:58:43.892
40.00V;6.11V;1.500A;1.509A;320.00W;9.23W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:58:48.879
40.00V;6.11V;1.500A;1.512A;320.00W;9.24W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:58:53.893
40.00V;6.07V;1.500A;1.510A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:58:58.893
40.00V;6.10V;1.500A;1.508A;320.00W;9.19W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:59:03.899
40.00V;6.10V;1.500A;1.504A;320.00W;9.17W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:59:08.901
40.00V;6.12V;1.500A;1.509A;320.00W;9.23W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:59:13.914
40.00V;6.11V;1.500A;1.515A;320.00W;9.25W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:59:18.915
40.00V;6.17V;1.500A;1.509A;320.00W;9.31W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:59:23.919
40.00V;6.04V;1.500A;1.509A;320.00W;9.11W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:59:28.919
40.00V;6.10V;1.500A;1.508A;320.00W;9.19W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:59:33.918
40.00V;6.18V;1.500A;1.503A;320.00W;9.30W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:59:38.910
40.00V;6.19V;1.500A;1.509A;320.00W;9.34W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:59:43.933
40.00V;6.09V;1.500A;1.508A;320.00W;9.18W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:59:48.936
40.00V;6.06V;1.500A;1.508A;320.00W;9.14W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:59:53.949
40.00V;6.07V;1.500A;1.509A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;12.06.2024 03:59:58.966
40.00V;6.05V;1.500A;1.509A;320.00W;9.14W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:00:03.985
40.00V;6.05V;1.500A;1.507A;320.00W;9.12W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:00:08.980
40.00V;6.10V;1.500A;1.509A;320.00W;9.20W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:00:14.001
40.00V;6.10V;1.500A;1.508A;320.00W;9.20W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:00:19.015
40.00V;5.99V;1.500A;1.509A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:00:24.005
40.00V;6.09V;1.500A;1.509A;320.00W;9.20W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:00:29.017
40.00V;6.09V;1.500A;1.508A;320.00W;9.18W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:00:34.013
40.00V;6.08V;1.500A;1.506A;320.00W;9.15W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:00:39.032
40.00V;6.10V;1.500A;1.505A;320.00W;9.17W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:00:44.041
40.00V;6.05V;1.500A;1.509A;320.00W;9.14W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:00:49.038
40.00V;6.07V;1.500A;1.508A;320.00W;9.15W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:00:54.038
40.00V;5.96V;1.500A;1.509A;320.00W;9.00W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:00:59.050
40.00V;6.01V;1.500A;1.505A;320.00W;9.05W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:01:04.067
40.00V;6.09V;1.500A;1.509A;320.00W;9.19W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:01:09.073
40.00V;6.08V;1.500A;1.513A;320.00W;9.20W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:01:14.071
40.00V;6.02V;1.500A;1.507A;320.00W;9.07W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:01:19.076
40.00V;6.01V;1.500A;1.509A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:01:24.079
40.00V;6.12V;1.500A;1.509A;320.00W;9.23W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:01:29.077
40.00V;6.03V;1.500A;1.511A;320.00W;9.12W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:01:34.074
40.00V;5.99V;1.500A;1.509A;320.00W;9.04W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:01:39.076
40.00V;6.03V;1.500A;1.509A;320.00W;9.10W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:01:44.080
40.00V;6.01V;1.500A;1.508A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:01:49.096
40.00V;6.05V;1.500A;1.509A;320.00W;9.14W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:01:54.082
40.00V;6.05V;1.500A;1.511A;320.00W;9.14W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:01:59.105
40.00V;6.10V;1.500A;1.508A;320.00W;9.19W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:02:04.125
40.00V;6.05V;1.500A;1.508A;320.00W;9.12W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:02:09.121
40.00V;6.03V;1.500A;1.509A;320.00W;9.10W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:02:14.134
40.00V;6.09V;1.500A;1.507A;320.00W;9.17W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:02:19.158
40.00V;6.07V;1.500A;1.510A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:02:24.167
40.00V;6.11V;1.500A;1.509A;320.00W;9.22W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:02:29.177
40.00V;6.21V;1.500A;1.510A;320.00W;9.39W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:02:34.201
40.00V;6.08V;1.500A;1.509A;320.00W;9.17W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:02:39.196
40.00V;6.09V;1.500A;1.508A;320.00W;9.18W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:02:44.202
40.00V;6.20V;1.500A;1.509A;320.00W;9.36W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:02:49.207
40.00V;6.12V;1.500A;1.503A;320.00W;9.20W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:02:54.218
40.00V;6.32V;1.500A;1.509A;320.00W;9.54W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:02:59.219
40.00V;6.11V;1.500A;1.509A;320.00W;9.22W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:03:04.222
40.00V;6.15V;1.500A;1.508A;320.00W;9.27W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:03:09.221
40.00V;6.19V;1.500A;1.508A;320.00W;9.34W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:03:14.224
40.00V;6.11V;1.500A;1.506A;320.00W;9.21W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:03:19.230
40.00V;6.23V;1.500A;1.509A;320.00W;9.41W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:03:24.253
40.00V;6.12V;1.500A;1.513A;320.00W;9.25W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:03:29.253
40.00V;6.09V;1.500A;1.506A;320.00W;9.17W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:03:34.240
40.00V;6.20V;1.500A;1.512A;320.00W;9.37W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:03:39.269
40.00V;6.20V;1.500A;1.509A;320.00W;9.36W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:03:44.256
40.00V;6.14V;1.500A;1.508A;320.00W;9.25W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:03:49.272
40.00V;6.15V;1.500A;1.508A;320.00W;9.27W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:03:54.281
40.00V;6.24V;1.500A;1.508A;320.00W;9.41W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:03:59.269
40.00V;6.24V;1.500A;1.509A;320.00W;9.42W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:04:04.272
40.00V;6.22V;1.500A;1.509A;320.00W;9.39W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:04:09.282
40.00V;6.12V;1.500A;1.504A;320.00W;9.21W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:04:14.297
40.00V;6.19V;1.500A;1.506A;320.00W;9.33W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:04:19.307
40.00V;6.20V;1.500A;1.509A;320.00W;9.36W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:04:24.311
40.00V;6.17V;1.500A;1.508A;320.00W;9.30W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:04:29.314
40.00V;6.20V;1.500A;1.513A;320.00W;9.38W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:04:34.322
40.00V;6.02V;1.500A;1.509A;320.00W;9.09W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:04:39.330
40.00V;6.07V;1.500A;1.507A;320.00W;9.14W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:04:44.321
40.00V;6.14V;1.500A;1.508A;320.00W;9.27W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:04:49.325
40.00V;6.15V;1.500A;1.509A;320.00W;9.28W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:04:54.337
40.00V;6.15V;1.500A;1.510A;320.00W;9.30W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:04:59.359
40.00V;6.11V;1.500A;1.509A;320.00W;9.22W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:05:04.356
40.00V;6.08V;1.500A;1.509A;320.00W;9.17W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:05:09.362
40.00V;6.18V;1.500A;1.508A;320.00W;9.31W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:05:14.357
40.00V;6.05V;1.500A;1.508A;320.00W;9.12W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:05:19.368
40.00V;6.11V;1.500A;1.511A;320.00W;9.23W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:05:24.373
40.00V;6.16V;1.500A;1.505A;320.00W;9.28W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:05:29.380
40.00V;6.07V;1.500A;1.508A;320.00W;9.14W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:05:34.372
40.00V;6.14V;1.500A;1.508A;320.00W;9.25W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:05:39.380
40.00V;6.17V;1.500A;1.509A;320.00W;9.30W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:05:44.388
40.00V;6.06V;1.500A;1.509A;320.00W;9.15W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:05:49.381
40.00V;6.12V;1.500A;1.508A;320.00W;9.22W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:05:54.400
40.00V;6.11V;1.500A;1.508A;320.00W;9.22W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:05:59.400
40.00V;6.07V;1.500A;1.509A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:06:04.419
40.00V;6.07V;1.500A;1.509A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:06:09.437
40.00V;6.06V;1.500A;1.508A;320.00W;9.13W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:06:14.445
40.00V;6.14V;1.500A;1.509A;320.00W;9.26W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:06:19.464
40.00V;6.07V;1.500A;1.510A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:06:24.459
40.00V;6.07V;1.500A;1.509A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:06:29.485
40.00V;6.04V;1.500A;1.509A;320.00W;9.11W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:06:34.495
40.00V;6.10V;1.500A;1.510A;320.00W;9.21W;N/A;N/A;N/A;On;CC;None;12.06.2024 04:06:39.490
