Time,Temperature (C),Pressure (kPa)
2024-06-11 14:20:03.035,21.2,101.8
2024-06-11 14:20:14.884,21.1,101.8
2024-06-11 14:20:26.954,21.2,101.8
2024-06-11 14:20:38.791,21.2,101.8
2024-06-11 14:20:50.463,21.1,101.8
2024-06-11 14:21:02.154,21.2,101.8
2024-06-11 14:21:14.075,21.2,101.8
2024-06-11 14:21:25.763,21.1,101.8
2024-06-11 14:21:37.836,21.2,101.8
2024-06-11 14:21:49.643,21.3,101.8
2024-06-11 14:22:01.589,21.3,101.8
2024-06-11 14:22:13.387,21.4,101.8
2024-06-11 14:22:24.932,21.4,101.8
2024-06-11 14:22:36.805,21.3,101.8
2024-06-11 14:22:48.408,21.2,101.8
2024-06-11 14:23:00.052,21.3,101.8
2024-06-11 14:23:12.073,21.4,101.8
2024-06-11 14:23:23.920,21.2,101.8
2024-06-11 14:23:35.366,21.3,101.8
2024-06-11 14:23:47.259,21.2,101.8
2024-06-11 14:23:58.881,21.2,101.8
2024-06-11 14:24:10.400,21.2,101.8
2024-06-11 14:24:22.328,21.2,101.8
2024-06-11 14:24:33.837,21.2,101.8
2024-06-11 14:24:45.721,21.3,101.8
2024-06-11 14:24:57.138,21.3,101.8
2024-06-11 14:25:08.661,21.3,101.8
2024-06-11 14:25:20.077,21.4,101.8
2024-06-11 14:25:31.392,21.3,101.8
2024-06-11 14:25:42.875,21.3,101.8
2024-06-11 14:25:54.308,21.3,101.8
2024-06-11 14:26:05.905,21.3,101.8
2024-06-11 14:26:17.341,21.3,101.8
2024-06-11 14:26:28.879,21.2,101.8
2024-06-11 14:26:40.204,21.3,101.8
2024-06-11 14:26:51.867,21.2,101.8
2024-06-11 14:27:03.178,21.4,101.8
2024-06-11 14:27:14.928,21.5,101.8
2024-06-11 14:27:26.236,21.4,101.8
2024-06-11 14:27:37.525,21.3,101.8
2024-06-11 14:27:48.995,21.3,101.8
2024-06-11 14:28:00.673,21.3,101.8
2024-06-11 14:28:12.052,21.3,101.8
2024-06-11 14:28:23.221,21.4,101.8
2024-06-11 14:28:34.323,21.4,101.8
2024-06-11 14:28:45.693,21.4,101.8
2024-06-11 14:28:57.319,21.3,101.8
2024-06-11 14:29:08.892,21.4,101.8
2024-06-11 14:29:20.005,21.4,101.8
2024-06-11 14:29:31.503,21.4,101.8
2024-06-11 14:29:42.768,21.4,101.8
2024-06-11 14:29:54.204,21.4,101.8
2024-06-11 14:30:05.658,21.5,101.8
2024-06-11 14:30:17.027,21.4,101.8
2024-06-11 14:30:28.626,21.3,101.8
2024-06-11 14:30:40.188,21.2,101.8
2024-06-11 14:30:51.416,21.2,101.8
2024-06-11 14:31:02.748,21.2,101.8
2024-06-11 14:31:14.167,21.2,101.8
2024-06-11 14:31:25.607,21.4,101.8
2024-06-11 14:31:36.784,21.3,101.8
2024-06-11 14:31:48.386,21.4,101.8
2024-06-11 14:31:59.845,21.4,101.8
2024-06-11 14:32:11.294,21.3,101.8
2024-06-11 14:32:22.598,21.3,101.8
2024-06-11 14:32:34.086,21.3,101.8
2024-06-11 14:32:45.709,21.3,101.8
2024-06-11 14:32:56.570,21.3,101.8
2024-06-11 14:33:07.838,21.3,101.8
2024-06-11 14:33:19.233,21.4,101.8
2024-06-11 14:33:30.325,21.4,101.8
2024-06-11 14:33:41.175,21.4,101.8
2024-06-11 14:33:52.678,21.3,101.8
2024-06-11 14:34:04.086,21.2,101.8
2024-06-11 14:34:15.239,21.3,101.8
2024-06-11 14:34:26.413,21.2,101.8
2024-06-11 14:34:37.651,21.2,101.8
2024-06-11 14:34:48.815,21.2,101.8
2024-06-11 14:35:00.133,21.3,101.8
2024-06-11 14:35:11.110,21.4,101.8
2024-06-11 14:35:22.684,21.4,101.8
2024-06-11 14:35:33.811,21.5,101.8
2024-06-11 14:35:45.018,21.5,101.8
2024-06-11 14:35:55.599,21.4,101.8
2024-06-11 14:36:06.867,21.3,101.8
2024-06-11 14:36:17.619,21.4,101.8
2024-06-11 14:36:28.648,21.3,101.8
2024-06-11 14:36:39.662,21.4,101.8
2024-06-11 14:36:50.667,21.4,101.8
2024-06-11 14:37:01.522,21.4,101.8
2024-06-11 14:37:12.422,21.4,101.8
2024-06-11 14:37:23.653,21.4,101.8
2024-06-11 14:37:34.627,21.2,101.8
2024-06-11 14:37:45.739,21.2,101.8
2024-06-11 14:37:57.070,21.3,101.8
2024-06-11 14:38:08.125,21.3,101.8
2024-06-11 14:38:19.101,21.3,101.8
2024-06-11 14:38:30.067,21.4,101.8
2024-06-11 14:38:41.091,21.4,101.8
2024-06-11 14:38:52.125,21.4,101.8
2024-06-11 14:39:03.308,21.4,101.8
2024-06-11 14:39:14.014,21.3,101.8
2024-06-11 14:39:24.868,21.3,101.8
2024-06-11 14:39:36.125,21.4,101.8
2024-06-11 14:39:47.507,21.4,101.8
2024-06-11 14:39:58.576,21.5,101.8
2024-06-11 14:40:09.261,21.5,101.8
2024-06-11 14:40:20.037,21.4,101.8
2024-06-11 14:40:30.898,21.5,101.8
2024-06-11 14:40:42.054,21.4,101.8
2024-06-11 14:40:52.938,21.5,101.8
2024-06-11 14:41:03.696,21.5,101.8
2024-06-11 14:41:14.698,21.5,101.8
2024-06-11 14:41:25.376,21.4,101.8
2024-06-11 14:41:36.428,21.4,101.8
2024-06-11 14:41:48.055,21.4,101.8
2024-06-11 14:41:59.042,21.4,101.8
2024-06-11 14:42:09.823,21.4,101.8
2024-06-11 14:42:21.229,21.5,101.8
2024-06-11 14:42:31.757,21.3,101.8
2024-06-11 14:42:42.588,21.3,101.8
2024-06-11 14:42:53.583,21.3,101.8
2024-06-11 14:43:04.477,21.3,101.8
2024-06-11 14:43:15.346,21.4,101.8
2024-06-11 14:43:26.585,21.3,101.8
2024-06-11 14:43:37.264,21.5,101.8
2024-06-11 14:43:48.245,21.4,101.8
2024-06-11 14:43:59.403,21.4,101.8
2024-06-11 14:44:10.725,21.4,101.8
2024-06-11 14:44:21.702,21.4,101.8
2024-06-11 14:44:33.241,21.4,101.8
2024-06-11 14:44:44.401,21.5,101.8
2024-06-11 14:44:55.416,21.5,101.8
2024-06-11 14:45:06.455,21.5,101.8
2024-06-11 14:45:17.095,21.4,101.8
2024-06-11 14:45:27.756,21.4,101.8
2024-06-11 14:45:38.550,21.5,101.8
2024-06-11 14:45:49.467,21.4,101.8
2024-06-11 14:46:00.102,21.4,101.8
2024-06-11 14:46:10.931,21.4,101.8
2024-06-11 14:46:21.794,21.4,101.8
2024-06-11 14:46:32.996,21.3,101.8
2024-06-11 14:46:43.892,21.4,101.8
2024-06-11 14:46:54.585,21.5,101.8
2024-06-11 14:47:05.416,21.5,101.8
2024-06-11 14:47:16.208,21.4,101.8
2024-06-11 14:47:27.170,21.5,101.8
2024-06-11 14:47:38.124,21.4,101.8
2024-06-11 14:47:48.509,21.4,101.8
2024-06-11 14:47:59.241,21.4,101.8
2024-06-11 14:48:10.173,21.4,101.8
2024-06-11 14:48:21.016,21.4,101.8
2024-06-11 14:48:31.612,21.6,101.8
2024-06-11 14:48:42.293,21.5,101.8
2024-06-11 14:48:53.329,21.4,101.8
2024-06-11 14:49:04.093,21.4,101.8
2024-06-11 14:49:14.906,21.5,101.8
2024-06-11 14:49:25.878,21.5,101.8
2024-06-11 14:49:36.505,21.5,101.8
2024-06-11 14:49:47.432,21.5,101.8
2024-06-11 14:49:58.114,21.4,101.8
2024-06-11 14:50:08.893,21.5,101.8
2024-06-11 14:50:19.423,21.5,101.8
2024-06-11 14:50:30.288,21.5,101.8
2024-06-11 14:50:41.032,21.5,101.8
2024-06-11 14:50:51.532,21.4,101.8
2024-06-11 14:51:02.355,21.6,101.8
2024-06-11 14:51:13.316,21.6,101.8
2024-06-11 14:51:23.951,21.5,101.8
2024-06-11 14:51:35.055,21.4,101.8
2024-06-11 14:51:45.972,21.4,101.8
2024-06-11 14:51:56.614,21.5,101.8
2024-06-11 14:52:07.615,21.5,101.8
2024-06-11 14:52:18.133,21.5,101.8
2024-06-11 14:52:28.916,21.5,101.8
2024-06-11 14:52:39.695,21.3,101.8
2024-06-11 14:52:50.543,21.2,101.8
2024-06-11 14:53:01.496,21.4,101.8
2024-06-11 14:53:12.163,21.4,101.8
2024-06-11 14:53:23.221,21.4,101.8
2024-06-11 14:53:33.865,21.5,101.8
2024-06-11 14:53:44.579,21.5,101.8
2024-06-11 14:53:55.049,21.4,101.8
2024-06-11 14:54:05.767,21.5,101.8
2024-06-11 14:54:16.809,21.6,101.8
2024-06-11 14:54:27.409,21.6,101.8
2024-06-11 14:54:38.113,21.4,101.8
2024-06-11 14:54:48.887,21.5,101.8
2024-06-11 14:54:59.615,21.5,101.8
2024-06-11 14:55:10.237,21.5,101.8
2024-06-11 14:55:20.896,21.5,101.8
2024-06-11 14:55:31.550,21.6,101.8
2024-06-11 14:55:42.168,21.5,101.8
2024-06-11 14:55:53.102,21.5,101.8
2024-06-11 14:56:03.798,21.4,101.8
2024-06-11 14:56:14.497,21.5,101.8
2024-06-11 14:56:25.139,21.5,101.8
2024-06-11 14:56:35.811,21.5,101.8
2024-06-11 14:56:46.578,21.4,101.8
2024-06-11 14:56:57.072,21.4,101.8
2024-06-11 14:57:07.527,21.5,101.8
2024-06-11 14:57:18.477,21.4,101.8
2024-06-11 14:57:29.329,21.4,101.8
2024-06-11 14:57:39.926,21.5,101.8
2024-06-11 14:57:50.857,21.5,101.8
2024-06-11 14:58:01.443,21.5,101.8
2024-06-11 14:58:12.032,21.6,101.8
2024-06-11 14:58:22.682,21.6,101.8
2024-06-11 14:58:33.100,21.6,101.8
2024-06-11 14:58:43.906,21.6,101.8
2024-06-11 14:58:54.277,21.6,101.8
2024-06-11 14:59:04.371,21.6,101.8
2024-06-11 14:59:14.867,21.5,101.8
2024-06-11 14:59:25.030,21.6,101.8
2024-06-11 14:59:35.401,21.6,101.8
2024-06-11 14:59:45.968,21.7,101.8
2024-06-11 14:59:56.646,21.5,101.8
2024-06-11 15:00:07.165,21.5,101.8
2024-06-11 15:00:17.680,21.4,101.8
2024-06-11 15:00:28.195,21.4,101.8
2024-06-11 15:00:38.607,21.4,101.8
2024-06-11 15:00:49.417,21.5,101.8
2024-06-11 15:00:59.823,21.4,101.8
2024-06-11 15:01:10.309,21.5,101.8
2024-06-11 15:01:20.810,21.5,101.8
2024-06-11 15:01:31.115,21.5,101.8
2024-06-11 15:01:41.406,21.5,101.8
2024-06-11 15:01:51.634,21.6,101.8
2024-06-11 15:02:02.101,21.7,101.8
2024-06-11 15:02:12.764,21.7,101.8
2024-06-11 15:02:23.076,21.5,101.8
2024-06-11 15:02:33.478,21.6,101.8
2024-06-11 15:02:43.834,21.6,101.8
2024-06-11 15:02:54.211,21.6,101.8
2024-06-11 15:03:04.508,21.5,101.8
2024-06-11 15:03:15.028,21.5,101.8
2024-06-11 15:03:25.452,21.6,101.8
2024-06-11 15:03:35.858,21.5,101.8
2024-06-11 15:03:46.141,21.4,101.8
2024-06-11 15:03:56.678,21.5,101.8
2024-06-11 15:04:07.391,21.5,101.8
2024-06-11 15:04:17.697,21.5,101.8
2024-06-11 15:04:28.156,21.6,101.8
2024-06-11 15:04:38.511,21.6,101.8
2024-06-11 15:04:49.438,21.6,101.8
2024-06-11 15:04:59.899,21.6,101.8
2024-06-11 15:05:10.410,21.5,101.8
2024-06-11 15:05:20.711,21.6,101.8
2024-06-11 15:05:31.338,21.6,101.8
2024-06-11 15:05:41.821,21.6,101.8
2024-06-11 15:05:51.987,21.5,101.8
2024-06-11 15:06:02.206,21.6,101.8
2024-06-11 15:06:12.837,21.6,101.8
2024-06-11 15:06:23.090,21.5,101.8
2024-06-11 15:06:33.103,21.6,101.8
2024-06-11 15:06:43.378,21.4,101.8
2024-06-11 15:06:53.927,21.4,101.8
2024-06-11 15:07:04.261,21.5,101.8
2024-06-11 15:07:14.606,21.4,101.8
2024-06-11 15:07:25.099,21.5,101.8
2024-06-11 15:07:35.571,21.5,101.8
2024-06-11 15:07:45.958,21.5,101.8
2024-06-11 15:07:56.317,21.4,101.8
2024-06-11 15:08:06.478,21.5,101.8
2024-06-11 15:08:16.913,21.5,101.8
2024-06-11 15:08:27.168,21.4,101.8
2024-06-11 15:08:37.664,21.5,101.8
2024-06-11 15:08:48.107,21.6,101.8
2024-06-11 15:08:58.432,21.5,101.8
2024-06-11 15:09:08.748,21.5,101.8
2024-06-11 15:09:19.153,21.4,101.8
2024-06-11 15:09:29.234,21.4,101.8
2024-06-11 15:09:39.556,21.4,101.8
2024-06-11 15:09:49.663,21.5,101.8
2024-06-11 15:09:59.963,21.6,101.8
2024-06-11 15:10:10.128,21.5,101.8
2024-06-11 15:10:20.666,21.6,101.8
2024-06-11 15:10:30.957,21.5,101.8
2024-06-11 15:10:41.269,21.6,101.8
2024-06-11 15:10:51.499,21.7,101.8
2024-06-11 15:11:01.739,21.7,101.8
2024-06-11 15:11:12.320,21.6,101.8
2024-06-11 15:11:22.356,21.6,101.8
2024-06-11 15:11:33.115,21.6,101.8
2024-06-11 15:11:43.667,21.5,101.8
2024-06-11 15:11:54.309,21.5,101.8
2024-06-11 15:12:04.668,21.6,101.8
2024-06-11 15:12:15.007,21.6,101.8
2024-06-11 15:12:25.634,21.5,101.8
2024-06-11 15:12:36.270,21.4,101.8
2024-06-11 15:12:46.851,21.4,101.8
2024-06-11 15:12:56.951,21.4,101.8
2024-06-11 15:13:07.331,21.4,101.8
2024-06-11 15:13:17.854,21.5,101.8
2024-06-11 15:13:28.328,21.6,101.8
2024-06-11 15:13:38.653,21.6,101.8
2024-06-11 15:13:49.023,21.6,101.8
2024-06-11 15:13:59.683,21.5,101.8
2024-06-11 15:14:10.031,21.4,101.8
2024-06-11 15:14:20.562,21.4,101.8
2024-06-11 15:14:30.788,21.5,101.8
2024-06-11 15:14:40.659,21.5,101.8
2024-06-11 15:14:51.221,21.5,101.8
2024-06-11 15:15:01.264,21.5,101.8
2024-06-11 15:15:11.591,21.5,101.8
2024-06-11 15:15:22.152,21.5,101.8
2024-06-11 15:15:32.742,21.5,101.8
2024-06-11 15:15:43.149,21.4,101.8
2024-06-11 15:15:53.347,21.4,101.8
2024-06-11 15:16:03.394,21.6,101.8
2024-06-11 15:16:13.905,21.6,101.8
2024-06-11 15:16:24.394,21.5,101.8
2024-06-11 15:16:34.532,21.7,101.8
2024-06-11 15:16:44.802,21.6,101.8
2024-06-11 15:16:55.285,21.7,101.8
2024-06-11 15:17:05.444,21.7,101.8
2024-06-11 15:17:15.765,21.7,101.8
2024-06-11 15:17:25.902,21.7,101.8
2024-06-11 15:17:36.015,21.7,101.8
2024-06-11 15:17:46.423,21.6,101.8
2024-06-11 15:17:56.962,21.7,101.8
2024-06-11 15:18:07.203,21.7,101.8
2024-06-11 15:18:17.818,21.5,101.8
2024-06-11 15:18:28.223,21.5,101.8
2024-06-11 15:18:38.420,21.5,101.8
2024-06-11 15:18:48.652,21.6,101.8
2024-06-11 15:18:59.157,21.5,101.8
2024-06-11 15:19:09.441,21.5,101.8
2024-06-11 15:19:19.730,21.7,101.8
2024-06-11 15:19:30.171,21.7,101.8
2024-06-11 15:19:40.286,21.6,101.8
2024-06-11 15:19:50.110,21.7,101.8
2024-06-11 15:20:00.453,21.6,101.8
2024-06-11 15:20:10.588,21.6,101.8
2024-06-11 15:20:20.977,21.6,101.8
2024-06-11 15:20:31.548,21.6,101.8
2024-06-11 15:20:41.842,21.6,101.8
2024-06-11 15:20:52.013,21.6,101.8
2024-06-11 15:21:02.293,21.6,101.8
2024-06-11 15:21:12.695,21.6,101.8
2024-06-11 15:21:22.782,21.5,101.8
2024-06-11 15:21:33.163,21.5,101.8
2024-06-11 15:21:43.765,21.6,101.8
2024-06-11 15:21:54.255,21.7,101.8
2024-06-11 15:22:04.195,21.7,101.8
2024-06-11 15:22:14.309,21.7,101.8
2024-06-11 15:22:24.525,21.6,101.8
2024-06-11 15:22:34.651,21.6,101.8
2024-06-11 15:22:44.658,21.6,101.8
2024-06-11 15:22:54.804,21.5,101.8
2024-06-11 15:23:04.839,21.6,101.8
2024-06-11 15:23:15.354,21.6,101.8
2024-06-11 15:23:25.276,21.7,101.8
2024-06-11 15:23:35.468,21.7,101.8
2024-06-11 15:23:45.752,21.7,101.8
2024-06-11 15:23:56.083,21.6,101.8
2024-06-11 15:24:06.269,21.6,101.8
2024-06-11 15:24:16.578,21.6,101.8
2024-06-11 15:24:26.946,21.6,101.8
2024-06-11 15:24:37.074,21.6,101.8
2024-06-11 15:24:47.473,21.6,101.8
2024-06-11 15:24:57.470,21.6,101.8
2024-06-11 15:25:07.682,21.5,101.8
2024-06-11 15:25:17.889,21.5,101.8
2024-06-11 15:25:28.035,21.6,101.8
2024-06-11 15:25:37.992,21.6,101.8
2024-06-11 15:25:48.197,21.6,101.8
2024-06-11 15:25:58.363,21.6,101.8
2024-06-11 15:26:08.767,21.5,101.8
2024-06-11 15:26:19.039,21.6,101.8
2024-06-11 15:26:29.104,21.6,101.8
2024-06-11 15:26:39.436,21.7,101.8
2024-06-11 15:26:49.677,21.7,101.8
2024-06-11 15:26:59.803,21.7,101.8
2024-06-11 15:27:09.829,21.6,101.8
2024-06-11 15:27:20.226,21.6,101.8
2024-06-11 15:27:30.557,21.6,101.8
2024-06-11 15:27:40.476,21.5,101.8
2024-06-11 15:27:50.721,21.6,101.8
2024-06-11 15:28:01.332,21.6,101.8
2024-06-11 15:28:11.242,21.6,101.8
2024-06-11 15:28:21.513,21.6,101.8
2024-06-11 15:28:31.836,21.7,101.8
2024-06-11 15:28:41.755,21.7,101.8
2024-06-11 15:28:52.307,21.6,101.8
2024-06-11 15:29:02.314,21.7,101.8
2024-06-11 15:29:12.435,21.6,101.8
2024-06-11 15:29:22.715,21.6,101.8
2024-06-11 15:29:33.068,21.6,101.8
2024-06-11 15:29:43.216,21.7,101.8
2024-06-11 15:29:53.149,21.7,101.8
2024-06-11 15:30:03.244,21.6,101.8
2024-06-11 15:30:13.535,21.5,101.8
2024-06-11 15:30:23.328,21.5,101.8
2024-06-11 15:30:33.508,21.5,101.8
2024-06-11 15:30:43.657,21.6,101.8
2024-06-11 15:30:53.607,21.6,101.8
2024-06-11 15:31:04.168,21.6,101.8
2024-06-11 15:31:14.495,21.6,101.8
2024-06-11 15:31:24.709,21.5,101.8
2024-06-11 15:31:34.984,21.5,101.8
2024-06-11 15:31:45.274,21.6,101.8
2024-06-11 15:31:55.297,21.6,101.8
2024-06-11 15:32:05.495,21.7,101.8
2024-06-11 15:32:15.613,21.7,101.8
2024-06-11 15:32:25.783,21.7,101.8
2024-06-11 15:32:35.847,21.6,101.8
2024-06-11 15:32:45.926,21.7,101.8
2024-06-11 15:32:56.151,21.8,101.8
2024-06-11 15:33:06.416,21.7,101.8
2024-06-11 15:33:16.417,21.7,101.8
2024-06-11 15:33:26.529,21.7,101.8
2024-06-11 15:33:36.681,21.6,101.8
2024-06-11 15:33:46.484,21.6,101.8
2024-06-11 15:33:56.367,21.6,101.8
2024-06-11 15:34:06.648,21.6,101.8
2024-06-11 15:34:16.601,21.6,101.8
2024-06-11 15:34:26.778,21.6,101.8
2024-06-11 15:34:37.083,21.6,101.8
2024-06-11 15:34:47.184,21.5,101.8
2024-06-11 15:34:57.048,21.5,101.8
2024-06-11 15:35:07.168,21.6,101.8
2024-06-11 15:35:17.005,21.6,101.8
2024-06-11 15:35:26.690,21.5,101.8
2024-06-11 15:35:36.624,21.6,101.8
2024-06-11 15:35:46.548,21.6,101.8
2024-06-11 15:35:56.442,21.6,101.8
2024-06-11 15:36:06.514,21.6,101.8
2024-06-11 15:36:16.958,21.6,101.8
2024-06-11 15:36:27.327,21.6,101.8
2024-06-11 15:36:37.552,21.6,101.8
2024-06-11 15:36:47.637,21.5,101.8
2024-06-11 15:36:57.810,21.6,101.8
2024-06-11 15:37:07.896,21.5,101.8
2024-06-11 15:37:17.631,21.6,101.8
2024-06-11 15:37:27.699,21.5,101.8
2024-06-11 15:37:37.886,21.4,101.8
2024-06-11 15:37:48.098,21.4,101.8
2024-06-11 15:37:58.191,21.6,101.8
2024-06-11 15:38:08.383,21.5,101.8
2024-06-11 15:38:18.566,21.5,101.8
2024-06-11 15:38:28.517,21.5,101.8
2024-06-11 15:38:38.553,21.6,101.8
2024-06-11 15:38:48.327,21.7,101.8
2024-06-11 15:38:58.640,21.7,101.8
2024-06-11 15:39:08.667,21.6,101.8
2024-06-11 15:39:18.861,21.6,101.8
2024-06-11 15:39:29.069,21.6,101.8
2024-06-11 15:39:39.074,21.5,101.8
2024-06-11 15:39:49.065,21.6,101.8
2024-06-11 15:39:59.220,21.6,101.8
2024-06-11 15:40:09.364,21.7,101.8
2024-06-11 15:40:19.453,21.7,101.8
2024-06-11 15:40:29.334,21.7,101.8
2024-06-11 15:40:39.193,21.7,101.8
2024-06-11 15:40:49.096,21.7,101.8
2024-06-11 15:40:59.311,21.7,101.8
2024-06-11 15:41:09.321,21.7,101.8
2024-06-11 15:41:19.268,21.7,101.8
2024-06-11 15:41:29.295,21.7,101.8
2024-06-11 15:41:39.183,21.6,101.8
2024-06-11 15:41:49.222,21.8,101.8
2024-06-11 15:41:59.519,21.8,101.8
2024-06-11 15:42:09.222,21.8,101.8
2024-06-11 15:42:19.209,21.8,101.8
2024-06-11 15:42:29.413,21.7,101.8
2024-06-11 15:42:39.423,21.7,101.8
2024-06-11 15:42:49.277,21.7,101.8
2024-06-11 15:42:59.338,21.7,101.8
2024-06-11 15:43:09.224,21.6,101.8
2024-06-11 15:43:19.469,21.6,101.8
2024-06-11 15:43:29.593,21.6,101.8
2024-06-11 15:43:39.447,21.7,101.8
2024-06-11 15:43:49.423,21.7,101.8
2024-06-11 15:43:59.250,21.8,101.8
2024-06-11 15:44:09.086,21.8,101.8
2024-06-11 15:44:19.133,21.8,101.8
2024-06-11 15:44:29.281,21.7,101.8
2024-06-11 15:44:39.240,21.8,101.8
2024-06-11 15:44:49.429,21.7,101.8
2024-06-11 15:44:59.506,21.7,101.8
2024-06-11 15:45:09.669,21.8,101.8
