U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:14:42.508
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:14:47.500
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:14:52.510
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:14:57.501
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:02.500
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:07.508
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:12.514
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:17.509
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:22.511
40.00V;2.42V;0.100A;0.095A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:27.509
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:32.515
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:37.502
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:42.515
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:47.503
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:52.502
40.00V;2.42V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:57.506
40.00V;2.44V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:02.503
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:07.501
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:12.508
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:17.510
40.00V;2.44V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:22.514
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:27.502
40.00V;2.43V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:32.513
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:37.505
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:42.513
40.00V;2.42V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:47.514
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:52.506
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:57.510
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:02.509
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:07.501
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:12.512
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:17.501
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:22.511
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:27.515
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:32.501
40.00V;2.45V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:37.508
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:42.512
40.00V;2.41V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:47.510
40.00V;2.41V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:52.507
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:57.504
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:02.502
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:07.507
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:12.510
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:17.504
40.00V;2.44V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:22.501
40.00V;2.44V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:27.513
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:32.509
40.00V;2.44V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:37.507
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:42.502
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:47.516
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:52.518
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:57.523
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:02.529
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:07.521
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:12.523
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:17.518
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:22.532
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:27.527
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:32.519
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:37.529
40.00V;2.42V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:42.530
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:47.518
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:52.520
40.00V;2.42V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:57.519
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:02.527
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:07.527
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:12.519
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:17.520
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:22.524
40.00V;2.43V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:27.519
40.00V;2.43V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:32.521
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:37.521
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:42.519
40.00V;2.44V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:47.517
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:52.523
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:57.519
40.00V;2.43V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:02.522
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:07.522
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:12.519
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:17.529
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:22.532
40.00V;2.43V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:27.526
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:32.519
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:37.524
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:42.520
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:47.523
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:52.532
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:57.519
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:02.522
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:07.522
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:12.531
40.00V;2.43V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:17.522
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:22.522
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:27.521
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:32.531
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:37.525
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:42.530
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:47.528
40.00V;2.42V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:52.519
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:57.533
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:02.527
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:07.518
40.00V;2.44V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:12.527
40.00V;2.43V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:17.524
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:22.520
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:27.523
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:32.530
40.00V;2.45V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:37.529
40.00V;2.45V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:42.520
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:47.521
40.00V;2.45V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:52.530
40.00V;2.47V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:57.521
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:02.532
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:07.530
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:12.520
40.00V;2.42V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:17.527
40.00V;2.42V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:22.533
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:27.520
40.00V;2.41V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:32.523
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:37.520
40.00V;2.42V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:42.533
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:47.529
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:52.534
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:57.529
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:02.525
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:07.524
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:12.520
40.00V;2.42V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:17.530
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:22.520
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:27.520
40.00V;2.42V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:32.528
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:37.520
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:42.521
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:47.535
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:52.526
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:57.523
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:02.526
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:07.520
40.00V;2.43V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:12.528
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:17.520
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:22.522
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:27.529
40.00V;2.43V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:32.531
40.00V;2.44V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:37.533
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:42.539
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:47.543
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:52.536
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:57.547
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:02.543
40.00V;2.42V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:07.542
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:12.547
40.00V;2.42V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:17.536
40.00V;2.41V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:22.550
40.00V;2.42V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:27.540
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:32.536
40.00V;2.42V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:37.542
40.00V;2.43V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:42.543
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:47.538
40.00V;2.44V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:52.537
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:57.546
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:02.544
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:07.536
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:12.545
40.00V;2.42V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:17.537
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:22.547
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:27.551
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:32.537
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:37.543
40.00V;2.41V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:42.537
40.00V;2.42V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:47.536
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:52.538
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:57.538
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:02.538
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:07.538
40.00V;2.42V;0.100A;0.097A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:12.539
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:17.538
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:22.537
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:27.536
40.00V;2.43V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:32.538
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:37.546
40.00V;2.44V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:42.539
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:47.539
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:52.540
40.00V;2.42V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:57.539
40.00V;2.44V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:02.543
40.00V;2.44V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:07.548
40.00V;2.44V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:12.540
40.00V;2.45V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:17.537
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:22.540
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:27.546
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:32.536
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:37.544
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:42.550
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:47.537
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:52.537
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:57.538
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:02.540
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:07.548
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:12.539
40.00V;2.41V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:17.544
40.00V;2.41V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:22.536
40.00V;2.41V;0.100A;0.095A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:27.540
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:32.542
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:37.545
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:42.538
40.00V;2.42V;0.100A;0.095A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:47.540
40.00V;2.43V;0.100A;0.097A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:52.548
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:57.548
40.00V;2.43V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:32:02.549
40.00V;2.41V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:32:07.538
40.00V;2.42V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:32:12.546
40.00V;2.42V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:32:17.546
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:32:22.544
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:32:27.538
40.00V;2.43V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:32:32.538
40.00V;2.44V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:32:37.540
40.00V;2.43V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:32:42.545
