Time,Temperature (C),Pressure (kPa)
2024-06-05 09:10:35.934,26.4,100.9
2024-06-05 09:10:46.869,26.4,100.9
2024-06-05 09:10:57.616,26.4,100.9
2024-06-05 09:11:08.348,26.4,100.9
2024-06-05 09:11:18.992,26.4,100.9
2024-06-05 09:11:29.731,26.4,100.9
2024-06-05 09:11:40.471,26.5,100.9
2024-06-05 09:11:51.303,26.4,100.9
2024-06-05 09:12:01.954,26.4,100.9
2024-06-05 09:12:12.787,26.4,100.9
2024-06-05 09:12:23.354,26.4,100.9
2024-06-05 09:12:34.064,26.4,100.9
2024-06-05 09:12:44.926,26.4,100.9
2024-06-05 09:12:55.833,26.4,100.9
2024-06-05 09:13:06.958,26.3,100.9
2024-06-05 09:13:17.694,26.3,100.9
2024-06-05 09:13:28.633,26.3,100.9
2024-06-05 09:13:39.428,26.3,100.9
2024-06-05 09:13:50.455,26.3,100.9
2024-06-05 09:14:01.116,26.3,100.9
2024-06-05 09:14:11.876,26.3,100.9
2024-06-05 09:14:22.380,26.3,100.9
2024-06-05 09:14:33.078,26.3,100.9
2024-06-05 09:14:43.645,26.3,100.9
2024-06-05 09:14:54.493,26.3,100.9
2024-06-05 09:15:05.225,26.3,100.9
2024-06-05 09:15:15.862,26.3,100.9
2024-06-05 09:15:26.639,26.3,100.9
2024-06-05 09:15:37.433,26.3,100.9
2024-06-05 09:15:48.033,26.3,100.9
2024-06-05 09:15:58.697,26.3,100.9
2024-06-05 09:16:09.419,26.3,100.9
2024-06-05 09:16:20.145,26.3,100.9
2024-06-05 09:16:30.892,26.3,100.9
2024-06-05 09:16:41.762,26.3,100.9
2024-06-05 09:16:52.518,26.3,100.9
2024-06-05 09:17:03.455,26.3,100.9
2024-06-05 09:17:14.027,26.3,100.9
2024-06-05 09:17:24.797,26.3,100.9
2024-06-05 09:17:35.472,26.3,100.9
2024-06-05 09:17:46.363,26.3,100.9
2024-06-05 09:17:57.276,26.3,100.9
2024-06-05 09:18:07.822,26.2,100.9
2024-06-05 09:18:18.731,26.2,100.9
2024-06-05 09:18:29.349,26.3,100.9
2024-06-05 09:18:39.993,26.3,100.9
2024-06-05 09:18:50.941,26.3,100.9
2024-06-05 09:19:01.756,26.3,100.9
2024-06-05 09:19:12.271,26.2,100.9
2024-06-05 09:19:22.723,26.2,100.9
2024-06-05 09:19:33.227,26.2,100.9
2024-06-05 09:19:43.993,26.3,100.9
2024-06-05 09:19:54.544,26.3,100.9
2024-06-05 09:20:05.183,26.3,100.9
2024-06-05 09:20:15.871,26.2,100.9
2024-06-05 09:20:26.584,26.3,100.9
2024-06-05 09:20:37.138,26.3,100.9
2024-06-05 09:20:47.977,26.3,100.9
2024-06-05 09:20:58.853,26.3,100.9
2024-06-05 09:21:09.273,26.3,100.9
2024-06-05 09:21:19.858,26.3,100.9
2024-06-05 09:21:30.523,26.3,100.9
2024-06-05 09:21:41.081,26.2,100.9
2024-06-05 09:21:51.652,26.2,100.9
2024-06-05 09:22:02.144,26.2,101.0
2024-06-05 09:22:12.293,26.2,101.0
2024-06-05 09:22:22.761,26.2,101.0
2024-06-05 09:22:33.138,26.2,101.0
2024-06-05 09:22:43.463,26.2,101.0
2024-06-05 09:22:54.022,26.2,101.0
2024-06-05 09:23:04.428,26.2,101.0
2024-06-05 09:23:14.807,26.2,101.0
2024-06-05 09:23:25.240,26.3,101.0
2024-06-05 09:23:35.756,26.3,101.0
2024-06-05 09:23:46.040,26.2,101.0
2024-06-05 09:23:56.414,26.2,101.0
2024-06-05 09:24:06.803,26.2,101.0
2024-06-05 09:24:17.255,26.2,101.0
2024-06-05 09:24:27.841,26.2,101.0
2024-06-05 09:24:38.421,26.2,101.0
2024-06-05 09:24:48.871,26.2,101.0
2024-06-05 09:24:59.211,26.2,101.0
2024-06-05 09:25:09.813,26.2,101.0
2024-06-05 09:25:20.106,26.3,101.0
2024-06-05 09:25:30.581,26.2,101.0
2024-06-05 09:25:41.308,26.2,101.0
2024-06-05 09:25:51.922,26.2,101.0
2024-06-05 09:26:02.546,26.2,101.0
2024-06-05 09:26:12.890,26.2,101.0
2024-06-05 09:26:23.091,26.2,101.0
2024-06-05 09:26:33.544,26.2,101.0
2024-06-05 09:26:44.189,26.2,101.0
2024-06-05 09:26:54.694,26.2,101.0
2024-06-05 09:27:05.309,26.2,101.0
2024-06-05 09:27:15.822,26.2,101.0
2024-06-05 09:27:26.470,26.2,101.0
2024-06-05 09:27:36.951,26.2,101.0
2024-06-05 09:27:47.507,26.2,101.0
2024-06-05 09:27:57.903,26.2,101.0
2024-06-05 09:28:08.211,26.2,101.0
2024-06-05 09:28:18.752,26.1,101.0
2024-06-05 09:28:29.227,26.1,101.0
2024-06-05 09:28:39.622,26.1,101.0
2024-06-05 09:28:50.219,26.1,101.0
2024-06-05 09:29:00.815,26.1,101.0
2024-06-05 09:29:11.374,26.1,101.0
2024-06-05 09:29:21.671,26.1,101.0
2024-06-05 09:29:32.351,26.2,101.0
2024-06-05 09:29:42.851,26.1,101.0
2024-06-05 09:29:53.343,26.1,101.0
2024-06-05 09:30:03.570,26.2,101.0
2024-06-05 09:30:14.089,26.1,101.0
2024-06-05 09:30:24.653,26.2,101.0
2024-06-05 09:30:35.140,26.2,101.0
2024-06-05 09:30:45.720,26.2,101.0
2024-06-05 09:30:56.064,26.1,100.9
2024-06-05 09:31:06.627,26.1,100.9
2024-06-05 09:31:17.150,26.1,100.9
2024-06-05 09:31:27.693,26.1,100.9
2024-06-05 09:31:38.076,26.1,100.9
2024-06-05 09:31:48.473,26.1,100.9
2024-06-05 09:31:59.039,26.1,100.9
2024-06-05 09:32:09.468,26.1,100.9
2024-06-05 09:32:20.055,26.1,100.9
2024-06-05 09:32:30.707,26.1,100.9
2024-06-05 09:32:41.446,26.1,100.9
2024-06-05 09:32:51.988,26.1,100.9
2024-06-05 09:33:02.524,26.1,101.0
2024-06-05 09:33:13.089,26.1,101.0
2024-06-05 09:33:23.606,26.2,101.0
2024-06-05 09:33:34.109,26.1,101.0
2024-06-05 09:33:44.596,26.1,101.0
2024-06-05 09:33:55.191,26.1,101.0
2024-06-05 09:34:05.661,26.1,101.0
2024-06-05 09:34:16.364,26.1,101.0
2024-06-05 09:34:27.084,26.1,101.0
2024-06-05 09:34:37.560,26.1,101.0
2024-06-05 09:34:47.968,26.1,101.0
2024-06-05 09:34:58.633,26.1,101.0
2024-06-05 09:35:09.038,26.1,101.0
2024-06-05 09:35:19.439,26.1,101.0
2024-06-05 09:35:29.632,26.1,101.0
2024-06-05 09:35:39.818,26.1,100.9
2024-06-05 09:35:50.463,26.1,100.9
2024-06-05 09:36:00.579,26.1,100.9
2024-06-05 09:36:10.882,26.1,100.9
2024-06-05 09:36:21.224,26.1,100.9
2024-06-05 09:36:31.858,26.1,100.9
2024-06-05 09:36:42.151,26.1,100.9
2024-06-05 09:36:52.654,26.1,100.9
2024-06-05 09:37:03.400,26.1,100.9
2024-06-05 09:37:13.805,26.1,100.9
2024-06-05 09:37:24.191,26.1,100.9
2024-06-05 09:37:34.425,26.1,100.9
2024-06-05 09:37:44.994,26.1,100.9
2024-06-05 09:37:55.294,26.1,100.9
2024-06-05 09:38:05.833,26.1,101.0
2024-06-05 09:38:16.210,26.1,101.0
2024-06-05 09:38:26.591,26.1,101.0
2024-06-05 09:38:37.216,26.1,101.0
2024-06-05 09:38:47.660,26.1,101.0
2024-06-05 09:38:58.149,26.1,100.9
2024-06-05 09:39:08.728,26.1,101.0
2024-06-05 09:39:19.250,26.1,100.9
2024-06-05 09:39:29.761,26.2,100.9
2024-06-05 09:39:40.339,26.1,101.0
2024-06-05 09:39:51.095,26.2,101.0
2024-06-05 09:40:01.293,26.1,100.9
2024-06-05 09:40:11.885,26.1,100.9
2024-06-05 09:40:22.390,26.1,100.9
2024-06-05 09:40:32.512,26.1,100.9
2024-06-05 09:40:42.710,26.1,100.9
2024-06-05 09:40:53.131,26.0,100.9
2024-06-05 09:41:03.623,26.0,100.9
2024-06-05 09:41:13.949,26.0,100.9
2024-06-05 09:41:24.340,26.0,100.9
2024-06-05 09:41:34.816,26.0,100.9
2024-06-05 09:41:45.316,26.1,100.9
2024-06-05 09:41:55.671,26.1,100.9
2024-06-05 09:42:06.123,26.1,100.9
2024-06-05 09:42:16.389,26.1,100.9
2024-06-05 09:42:26.916,26.1,100.9
2024-06-05 09:42:37.143,26.1,100.9
2024-06-05 09:42:47.643,26.1,100.9
2024-06-05 09:42:57.966,26.1,100.9
2024-06-05 09:43:08.211,26.1,100.9
2024-06-05 09:43:18.506,26.1,100.9
2024-06-05 09:43:28.771,26.1,100.9
2024-06-05 09:43:39.305,26.1,100.9
2024-06-05 09:43:49.684,26.1,100.9
2024-06-05 09:44:00.235,26.1,100.9
2024-06-05 09:44:10.702,26.1,100.9
2024-06-05 09:44:20.980,26.1,100.9
2024-06-05 09:44:31.236,26.1,100.9
2024-06-05 09:44:41.794,26.0,100.9
2024-06-05 09:44:52.158,26.0,100.9
2024-06-05 09:45:02.622,26.0,100.9
2024-06-05 09:45:13.051,26.1,100.9
2024-06-05 09:45:23.335,26.0,100.9
2024-06-05 09:45:33.765,26.1,100.9
2024-06-05 09:45:44.171,26.1,100.9
2024-06-05 09:45:54.658,26.1,100.9
2024-06-05 09:46:05.079,26.0,100.9
2024-06-05 09:46:15.584,26.1,100.9
2024-06-05 09:46:26.089,26.1,100.9
2024-06-05 09:46:36.378,26.1,100.9
2024-06-05 09:46:46.742,26.0,100.9
2024-06-05 09:46:57.146,26.1,100.9
2024-06-05 09:47:07.590,26.1,100.9
2024-06-05 09:47:17.757,26.1,100.9
2024-06-05 09:47:28.355,26.0,100.9
2024-06-05 09:47:38.823,26.1,100.9
2024-06-05 09:47:49.254,26.1,100.9
2024-06-05 09:47:59.806,26.1,100.9
2024-06-05 09:48:10.410,26.0,100.9
2024-06-05 09:48:20.924,26.0,100.9
2024-06-05 09:48:31.106,26.1,100.9
2024-06-05 09:48:41.430,26.0,100.9
2024-06-05 09:48:51.743,26.1,100.9
2024-06-05 09:49:01.979,26.1,100.9
2024-06-05 09:49:12.467,26.0,100.9
2024-06-05 09:49:22.841,26.0,100.9
2024-06-05 09:49:33.403,26.0,100.9
2024-06-05 09:49:43.614,26.0,101.0
2024-06-05 09:49:53.824,26.0,101.0
2024-06-05 09:50:04.120,26.0,101.0
2024-06-05 09:50:14.477,26.0,101.0
2024-06-05 09:50:24.998,26.1,101.0
2024-06-05 09:50:35.543,26.1,101.0
2024-06-05 09:50:45.771,26.1,101.0
2024-06-05 09:50:56.249,26.0,101.0
2024-06-05 09:51:06.508,26.0,101.0
2024-06-05 09:51:16.726,26.0,101.0
2024-06-05 09:51:27.238,26.0,101.0
2024-06-05 09:51:37.753,26.0,100.9
2024-06-05 09:51:48.072,26.0,101.0
2024-06-05 09:51:58.101,25.9,101.0
2024-06-05 09:52:08.400,26.0,101.0
2024-06-05 09:52:18.787,26.0,101.0
2024-06-05 09:52:28.957,26.0,101.0
2024-06-05 09:52:39.286,26.0,101.0
2024-06-05 09:52:49.627,26.0,101.0
2024-06-05 09:52:59.961,26.0,101.0
2024-06-05 09:53:10.575,26.0,101.0
2024-06-05 09:53:21.055,26.0,101.0
2024-06-05 09:53:31.238,26.0,101.0
2024-06-05 09:53:41.516,26.0,101.0
2024-06-05 09:53:51.995,26.0,101.0
2024-06-05 09:54:02.527,26.0,101.0
2024-06-05 09:54:13.054,26.0,101.0
2024-06-05 09:54:23.250,26.0,101.0
