U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;5.74V;1.000A;0.996A;320.00W;5.72W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:11:46.678
40.00V;5.78V;1.000A;0.998A;320.00W;5.77W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:11:51.683
40.00V;5.85V;1.000A;1.000A;320.00W;5.85W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:11:56.677
40.00V;5.81V;1.000A;0.998A;320.00W;5.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:12:01.672
40.00V;5.79V;1.000A;0.995A;320.00W;5.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:12:06.673
40.00V;5.84V;1.000A;0.995A;320.00W;5.81W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:12:11.680
40.00V;5.73V;1.000A;0.993A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:12:16.670
40.00V;5.75V;1.000A;0.998A;320.00W;5.74W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:12:21.674
40.00V;5.65V;1.000A;0.998A;320.00W;5.64W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:12:26.670
40.00V;5.75V;1.000A;0.995A;320.00W;5.73W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:12:31.675
40.00V;5.94V;1.000A;1.001A;320.00W;5.94W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:12:36.671
40.00V;5.75V;1.000A;0.994A;320.00W;5.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:12:41.679
40.00V;5.78V;1.000A;0.999A;320.00W;5.77W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:12:46.669
40.00V;5.86V;1.000A;0.999A;320.00W;5.85W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:12:51.676
40.00V;5.92V;1.000A;0.997A;320.00W;5.90W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:12:56.678
40.00V;5.75V;1.000A;0.994A;320.00W;5.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:13:01.676
40.00V;5.80V;1.000A;0.997A;320.00W;5.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:13:06.667
40.00V;5.72V;1.000A;0.995A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:13:11.678
40.00V;5.85V;1.000A;0.998A;320.00W;5.84W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:13:16.669
40.00V;5.77V;1.000A;0.997A;320.00W;5.75W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:13:21.680
40.00V;5.88V;1.000A;0.998A;320.00W;5.87W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:13:26.669
40.00V;5.82V;1.000A;0.992A;320.00W;5.77W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:13:31.673
40.00V;5.73V;1.000A;0.998A;320.00W;5.72W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:13:36.676
40.00V;5.80V;1.000A;0.998A;320.00W;5.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:13:41.668
40.00V;5.77V;1.000A;0.998A;320.00W;5.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:13:46.679
40.00V;5.69V;1.000A;0.999A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:13:51.680
40.00V;5.77V;1.000A;0.995A;320.00W;5.74W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:13:56.675
40.00V;5.94V;1.000A;0.998A;320.00W;5.93W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:14:01.673
40.00V;5.71V;1.000A;0.997A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:14:06.672
40.00V;5.86V;1.000A;0.998A;320.00W;5.85W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:14:11.672
40.00V;5.73V;1.000A;0.998A;320.00W;5.72W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:14:16.675
40.00V;5.68V;1.000A;0.995A;320.00W;5.65W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:14:21.669
40.00V;5.76V;1.000A;0.994A;320.00W;5.72W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:14:26.683
40.00V;5.78V;1.000A;1.000A;320.00W;5.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:14:31.668
40.00V;5.59V;1.000A;0.999A;320.00W;5.62W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:14:36.668
40.00V;5.73V;1.000A;0.997A;320.00W;5.72W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:14:41.673
40.00V;5.74V;1.000A;0.995A;320.00W;5.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:14:46.679
40.00V;5.77V;1.000A;0.997A;320.00W;5.75W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:14:51.678
40.00V;5.71V;1.000A;0.995A;320.00W;5.68W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:14:56.676
40.00V;5.67V;1.000A;0.994A;320.00W;5.63W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:15:01.675
40.00V;5.88V;1.000A;0.995A;320.00W;5.84W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:15:06.678
40.00V;5.73V;1.000A;0.998A;320.00W;5.72W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:15:11.669
40.00V;5.80V;1.000A;0.999A;320.00W;5.79W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:15:16.672
40.00V;5.80V;1.000A;1.000A;320.00W;5.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:15:21.670
40.00V;5.88V;1.000A;1.000A;320.00W;5.88W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:15:26.672
40.00V;5.82V;1.000A;0.997A;320.00W;5.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:15:31.684
40.00V;5.81V;1.000A;0.999A;320.00W;5.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:15:36.670
40.00V;5.84V;1.000A;0.995A;320.00W;5.81W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:15:41.680
40.00V;5.75V;1.000A;1.003A;320.00W;5.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:15:46.670
40.00V;5.71V;1.000A;0.996A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:15:51.678
40.00V;5.83V;1.000A;1.000A;320.00W;5.84W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:15:56.674
40.00V;5.76V;1.000A;0.999A;320.00W;5.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:16:01.669
40.00V;5.71V;1.000A;0.994A;320.00W;5.67W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:16:06.679
40.00V;5.81V;1.000A;0.998A;320.00W;5.79W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:16:11.672
40.00V;5.75V;1.000A;0.997A;320.00W;5.73W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:16:16.680
40.00V;5.73V;1.000A;0.998A;320.00W;5.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:16:21.679
40.00V;5.76V;1.000A;1.000A;320.00W;5.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:16:26.677
40.00V;5.78V;1.000A;0.995A;320.00W;5.74W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:16:31.681
40.00V;5.88V;1.000A;0.999A;320.00W;5.88W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:16:36.682
40.00V;5.73V;1.000A;1.000A;320.00W;5.73W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:16:41.683
40.00V;5.73V;1.000A;0.994A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:16:46.675
40.00V;5.71V;1.000A;0.998A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:16:51.670
40.00V;5.70V;1.000A;0.999A;320.00W;5.70W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:16:56.670
40.00V;5.76V;1.000A;0.998A;320.00W;5.74W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:17:01.671
40.00V;5.75V;1.000A;0.999A;320.00W;5.74W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:17:06.679
40.00V;5.74V;1.000A;0.998A;320.00W;5.73W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:17:11.679
40.00V;5.72V;1.000A;0.995A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:17:16.671
40.00V;5.71V;1.000A;0.998A;320.00W;5.70W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:17:21.676
40.00V;5.80V;1.000A;0.996A;320.00W;5.77W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:17:26.675
40.00V;5.74V;1.000A;0.999A;320.00W;5.73W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:17:31.677
40.00V;5.79V;1.000A;0.998A;320.00W;5.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:17:36.681
40.00V;5.91V;1.000A;0.998A;320.00W;5.90W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:17:41.673
40.00V;5.77V;1.000A;0.995A;320.00W;5.74W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:17:46.676
40.00V;5.80V;1.000A;0.994A;320.00W;5.77W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:17:51.677
40.00V;5.75V;1.000A;0.997A;320.00W;5.73W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:17:56.683
40.00V;5.90V;1.000A;0.998A;320.00W;5.89W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:18:01.682
40.00V;5.76V;1.000A;0.994A;320.00W;5.73W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:18:06.676
40.00V;5.80V;1.000A;0.997A;320.00W;5.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:18:11.673
40.00V;5.76V;1.000A;0.995A;320.00W;5.73W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:18:16.683
40.00V;5.70V;1.000A;0.997A;320.00W;5.68W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:18:21.680
40.00V;5.74V;1.000A;1.001A;320.00W;5.74W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:18:26.674
40.00V;5.87V;1.000A;1.000A;320.00W;5.87W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:18:31.677
40.00V;5.67V;1.000A;0.998A;320.00W;5.66W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:18:36.672
40.00V;5.83V;1.000A;0.995A;320.00W;5.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:18:41.674
40.00V;5.66V;1.000A;0.995A;320.00W;5.63W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:18:46.684
40.00V;5.82V;1.000A;0.998A;320.00W;5.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:18:51.674
40.00V;5.70V;1.000A;0.998A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:18:56.685
40.00V;5.65V;1.000A;0.998A;320.00W;5.65W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:19:01.674
40.00V;5.84V;1.000A;0.997A;320.00W;5.82W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:19:06.675
40.00V;5.73V;1.000A;0.994A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:19:11.671
40.00V;5.77V;1.000A;0.994A;320.00W;5.73W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:19:16.677
40.00V;5.79V;1.000A;0.996A;320.00W;5.77W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:19:21.674
40.00V;5.76V;1.000A;0.995A;320.00W;5.73W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:19:26.679
40.00V;5.69V;1.000A;0.996A;320.00W;5.67W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:19:31.683
40.00V;5.73V;1.000A;0.997A;320.00W;5.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:19:36.680
40.00V;5.74V;1.000A;0.999A;320.00W;5.74W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:19:41.681
40.00V;5.70V;1.000A;0.998A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:19:46.677
40.00V;5.82V;1.000A;0.992A;320.00W;5.77W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:19:51.684
40.00V;5.91V;1.000A;1.000A;320.00W;5.91W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:19:56.681
40.00V;5.77V;1.000A;0.994A;320.00W;5.74W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:20:01.700
40.00V;5.82V;1.000A;0.997A;320.00W;5.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:20:06.691
40.00V;5.67V;1.000A;0.998A;320.00W;5.65W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:20:11.693
40.00V;5.85V;1.000A;0.998A;320.00W;5.84W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:20:16.696
40.00V;5.66V;1.000A;0.999A;320.00W;5.66W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:20:21.702
40.00V;5.71V;1.000A;0.996A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:20:26.692
40.00V;5.85V;1.000A;0.998A;320.00W;5.84W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:20:31.689
40.00V;5.77V;1.000A;1.003A;320.00W;5.79W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:20:36.695
40.00V;5.72V;1.000A;0.998A;320.00W;5.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:20:41.697
40.00V;5.67V;1.000A;0.998A;320.00W;5.66W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:20:46.701
40.00V;5.80V;1.000A;0.995A;320.00W;5.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:20:51.689
40.00V;5.80V;1.000A;0.998A;320.00W;5.79W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:20:56.690
40.00V;5.78V;1.000A;0.998A;320.00W;5.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:21:01.697
40.00V;5.80V;1.000A;0.998A;320.00W;5.79W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:21:06.700
40.00V;5.89V;1.000A;1.000A;320.00W;5.88W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:21:11.688
40.00V;5.62V;1.000A;0.992A;320.00W;5.57W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:21:16.697
40.00V;5.90V;1.000A;0.994A;320.00W;5.87W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:21:21.695
40.00V;5.73V;1.000A;0.996A;320.00W;5.70W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:21:26.702
40.00V;5.94V;1.000A;0.996A;320.00W;5.91W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:21:31.701
40.00V;5.71V;1.000A;0.994A;320.00W;5.68W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:21:36.690
40.00V;5.75V;1.000A;0.994A;320.00W;5.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:21:41.694
40.00V;5.68V;1.000A;1.001A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:21:46.696
40.00V;5.70V;1.000A;0.999A;320.00W;5.70W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:21:51.696
40.00V;5.88V;1.000A;0.998A;320.00W;5.86W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:21:56.693
40.00V;5.80V;1.000A;1.000A;320.00W;5.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:22:01.690
40.00V;5.73V;1.000A;0.994A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:22:06.691
40.00V;5.67V;1.000A;0.997A;320.00W;5.65W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:22:11.689
40.00V;5.78V;1.000A;0.998A;320.00W;5.77W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:22:16.693
40.00V;5.67V;1.000A;0.999A;320.00W;5.67W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:22:21.702
40.00V;5.62V;1.000A;0.998A;320.00W;5.61W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:22:26.702
40.00V;5.76V;1.000A;0.999A;320.00W;5.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:22:31.698
40.00V;5.80V;1.000A;0.998A;320.00W;5.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:22:36.697
40.00V;5.78V;1.000A;0.996A;320.00W;5.75W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:22:41.697
40.00V;5.65V;1.000A;0.998A;320.00W;5.63W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:22:46.700
40.00V;5.67V;1.000A;0.998A;320.00W;5.66W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:22:51.702
40.00V;5.75V;1.000A;0.997A;320.00W;5.73W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:22:56.693
40.00V;5.67V;1.000A;0.999A;320.00W;5.66W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:23:01.690
40.00V;5.85V;1.000A;0.992A;320.00W;5.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:23:06.700
40.00V;5.72V;1.000A;0.998A;320.00W;5.70W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:23:11.695
40.00V;5.75V;1.000A;0.994A;320.00W;5.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:23:16.701
40.00V;5.73V;1.000A;0.997A;320.00W;5.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:23:21.693
40.00V;5.86V;1.000A;0.999A;320.00W;5.86W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:23:26.695
40.00V;5.74V;1.000A;0.991A;320.00W;5.68W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:23:31.696
40.00V;5.92V;1.000A;0.997A;320.00W;5.90W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:23:36.690
40.00V;5.65V;1.000A;0.995A;320.00W;5.62W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:23:41.693
40.00V;5.67V;1.000A;0.998A;320.00W;5.66W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:23:46.701
40.00V;5.78V;1.000A;1.000A;320.00W;5.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:23:51.702
40.00V;5.81V;1.000A;0.997A;320.00W;5.79W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:23:56.693
40.00V;5.72V;1.000A;0.995A;320.00W;5.68W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:24:01.700
40.00V;5.65V;1.000A;0.998A;320.00W;5.64W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:24:06.693
40.00V;5.80V;1.000A;0.995A;320.00W;5.77W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:24:11.698
40.00V;5.70V;1.000A;0.995A;320.00W;5.63W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:24:16.705
40.00V;5.70V;1.000A;0.998A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:24:21.704
40.00V;5.64V;1.000A;0.999A;320.00W;5.64W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:24:26.697
40.00V;5.83V;1.000A;0.999A;320.00W;5.82W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:24:31.694
40.00V;5.78V;1.000A;0.999A;320.00W;5.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:24:36.691
40.00V;5.69V;1.000A;0.998A;320.00W;5.67W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:24:41.693
40.00V;5.73V;1.000A;0.999A;320.00W;5.73W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:24:46.699
40.00V;5.70V;1.000A;0.999A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:24:51.693
40.00V;5.81V;1.000A;0.994A;320.00W;5.77W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:24:56.703
40.00V;5.70V;1.000A;0.998A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:25:01.693
40.00V;5.82V;1.000A;0.997A;320.00W;5.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:25:06.697
40.00V;5.68V;1.000A;1.000A;320.00W;5.68W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:25:11.694
40.00V;5.73V;1.000A;0.998A;320.00W;5.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:25:16.696
40.00V;5.75V;1.000A;0.998A;320.00W;5.74W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:25:21.705
40.00V;5.70V;1.000A;0.997A;320.00W;5.68W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:25:26.698
40.00V;5.74V;1.000A;0.995A;320.00W;5.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:25:31.700
40.00V;5.70V;1.000A;0.999A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:25:36.691
40.00V;5.76V;1.000A;0.998A;320.00W;5.75W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:25:41.705
40.00V;5.75V;1.000A;0.998A;320.00W;5.74W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:25:46.704
40.00V;5.76V;1.000A;1.000A;320.00W;5.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:25:51.705
40.00V;5.73V;1.000A;0.998A;320.00W;5.72W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:25:56.695
40.00V;5.82V;1.000A;0.998A;320.00W;5.81W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:26:01.692
40.00V;5.76V;1.000A;1.000A;320.00W;5.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:26:06.695
40.00V;5.75V;1.000A;0.997A;320.00W;5.73W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:26:11.691
40.00V;5.70V;1.000A;0.999A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:26:16.690
40.00V;5.75V;1.000A;0.998A;320.00W;5.74W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:26:21.697
40.00V;5.72V;1.000A;0.996A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:26:26.695
40.00V;5.64V;1.000A;0.999A;320.00W;5.63W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:26:31.703
40.00V;5.76V;1.000A;0.995A;320.00W;5.73W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:26:36.702
40.00V;5.95V;1.000A;0.994A;320.00W;5.91W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:26:41.695
40.00V;5.62V;1.000A;0.995A;320.00W;5.60W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:26:46.692
40.00V;5.68V;1.000A;0.998A;320.00W;5.67W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:26:51.699
40.00V;5.76V;1.000A;0.999A;320.00W;5.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:26:56.701
40.00V;5.74V;1.000A;0.998A;320.00W;5.73W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:27:01.694
40.00V;5.90V;1.000A;0.998A;320.00W;5.90W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:27:06.692
40.00V;5.76V;1.000A;0.999A;320.00W;5.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:27:11.700
40.00V;5.77V;1.000A;1.000A;320.00W;5.77W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:27:16.694
40.00V;5.62V;1.000A;0.997A;320.00W;5.60W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:27:21.692
40.00V;5.84V;1.000A;0.992A;320.00W;5.79W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:27:26.706
40.00V;5.70V;1.000A;0.998A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:27:31.695
40.00V;5.68V;1.000A;0.998A;320.00W;5.66W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:27:36.704
40.00V;5.82V;1.000A;0.993A;320.00W;5.79W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:27:41.700
40.00V;5.72V;1.000A;0.999A;320.00W;5.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:27:46.694
40.00V;5.82V;1.000A;0.995A;320.00W;5.79W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:27:51.692
40.00V;5.82V;1.000A;0.997A;320.00W;5.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:27:56.698
40.00V;5.75V;1.000A;0.992A;320.00W;5.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:28:01.693
40.00V;5.71V;1.000A;0.998A;320.00W;5.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:28:06.702
40.00V;5.83V;1.000A;0.998A;320.00W;5.82W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:28:11.698
40.00V;5.81V;1.000A;0.994A;320.00W;5.77W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:28:16.693
40.00V;5.66V;1.000A;0.995A;320.00W;5.63W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:28:21.701
40.00V;5.77V;1.000A;0.994A;320.00W;5.73W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:28:26.699
40.00V;5.77V;1.000A;0.998A;320.00W;5.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:28:31.702
40.00V;5.72V;1.000A;0.997A;320.00W;5.70W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:28:36.700
40.00V;5.65V;1.000A;0.998A;320.00W;5.65W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:28:41.692
40.00V;5.73V;1.000A;0.996A;320.00W;5.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:28:46.696
40.00V;5.86V;1.000A;0.997A;320.00W;5.84W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:28:51.697
40.00V;5.76V;1.000A;0.998A;320.00W;5.74W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:28:56.696
40.00V;5.77V;1.000A;0.998A;320.00W;5.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:29:01.701
40.00V;5.67V;1.000A;0.998A;320.00W;5.66W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:29:06.697
40.00V;5.71V;1.000A;0.998A;320.00W;5.70W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:29:11.695
40.00V;5.82V;1.000A;0.997A;320.00W;5.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:29:16.707
40.00V;5.75V;1.000A;0.998A;320.00W;5.74W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:29:21.693
40.00V;5.83V;1.000A;0.997A;320.00W;5.82W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:29:26.700
40.00V;5.76V;1.000A;0.992A;320.00W;5.72W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:29:31.695
40.00V;5.71V;1.000A;0.997A;320.00W;5.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:29:36.702
40.00V;5.93V;1.000A;1.000A;320.00W;5.93W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:29:41.695
40.00V;5.65V;1.000A;1.000A;320.00W;5.65W;N/A;N/A;N/A;On;CC;None;06.06.2024 02:29:46.699
