U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;2.87V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 17:59:47.539
40.00V;2.91V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 17:59:52.537
40.00V;2.89V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 17:59:57.546
40.00V;2.90V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:02.552
40.00V;2.86V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:07.546
40.00V;2.88V;0.100A;0.121A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:12.538
40.00V;2.88V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:17.550
40.00V;2.86V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:22.538
40.00V;2.88V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:27.538
40.00V;2.90V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:32.538
40.00V;2.86V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:37.547
40.00V;2.86V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:42.549
40.00V;2.84V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:47.544
40.00V;2.86V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:52.539
40.00V;2.92V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:57.550
40.00V;2.86V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:02.539
40.00V;2.91V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:07.544
40.00V;2.88V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:12.542
40.00V;2.86V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:17.541
40.00V;2.88V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:22.539
40.00V;2.92V;0.100A;0.122A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:27.541
40.00V;2.86V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:32.542
40.00V;2.87V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:37.545
40.00V;2.89V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:42.553
40.00V;2.87V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:47.541
40.00V;2.88V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:52.547
40.00V;2.85V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:57.538
40.00V;2.87V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:02.553
40.00V;2.87V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:07.543
40.00V;2.91V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:12.547
40.00V;2.91V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:17.540
40.00V;2.87V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:22.545
40.00V;2.87V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:27.539
40.00V;2.90V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:32.550
40.00V;2.88V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:37.550
40.00V;2.86V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:42.545
40.00V;2.87V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:47.538
40.00V;2.84V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:52.547
40.00V;2.82V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:57.547
40.00V;2.86V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:02.547
40.00V;2.89V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:07.539
40.00V;2.82V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:12.544
40.00V;2.83V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:17.539
40.00V;2.86V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:22.550
40.00V;2.88V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:27.544
40.00V;2.88V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:32.546
40.00V;2.85V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:37.544
40.00V;2.84V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:42.546
40.00V;2.83V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:47.551
40.00V;2.86V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:52.542
40.00V;2.84V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:57.546
40.00V;2.82V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:02.550
40.00V;2.82V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:07.550
40.00V;2.88V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:12.540
40.00V;2.88V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:17.539
40.00V;2.86V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:22.546
40.00V;2.89V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:27.541
40.00V;2.86V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:32.540
40.00V;2.83V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:37.541
40.00V;2.84V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:42.540
40.00V;2.85V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:47.549
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:52.546
40.00V;2.86V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:57.552
40.00V;2.86V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:02.540
40.00V;2.84V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:07.549
40.00V;2.82V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:12.548
40.00V;2.83V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:17.543
40.00V;2.85V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:22.541
40.00V;2.86V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:27.548
40.00V;2.86V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:32.542
40.00V;2.88V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:37.541
40.00V;2.83V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:42.551
40.00V;2.81V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:47.552
40.00V;2.83V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:52.544
40.00V;2.82V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:57.544
40.00V;2.87V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:02.553
40.00V;2.86V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:07.540
40.00V;2.88V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:12.544
40.00V;2.82V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:17.546
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:22.553
40.00V;2.83V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:27.547
40.00V;2.86V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:32.551
40.00V;2.84V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:37.550
40.00V;2.83V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:42.553
40.00V;2.90V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:47.552
40.00V;2.85V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:52.551
40.00V;2.84V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:57.548
40.00V;2.85V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:02.541
40.00V;2.86V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:07.541
40.00V;2.90V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:12.545
40.00V;2.83V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:17.549
40.00V;2.84V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:22.542
40.00V;2.91V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:27.543
40.00V;2.89V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:32.544
40.00V;2.91V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:37.543
40.00V;2.84V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:42.540
40.00V;2.89V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:47.542
40.00V;2.84V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:52.541
40.00V;2.86V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:57.541
40.00V;2.87V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:02.545
40.00V;2.84V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:07.554
40.00V;2.83V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:12.543
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:17.548
40.00V;2.83V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:22.541
40.00V;2.86V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:27.548
40.00V;2.80V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:32.541
40.00V;2.87V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:37.541
40.00V;2.83V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:42.544
40.00V;2.84V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:47.550
40.00V;2.86V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:52.551
40.00V;2.86V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:57.544
40.00V;2.82V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:02.548
40.00V;2.86V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:07.545
40.00V;2.86V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:12.552
40.00V;2.90V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:17.554
40.00V;2.82V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:22.549
40.00V;2.87V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:27.542
40.00V;2.83V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:32.551
40.00V;2.86V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:37.552
40.00V;2.81V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:42.552
40.00V;2.83V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:47.549
40.00V;2.82V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:52.554
40.00V;2.88V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:57.542
40.00V;2.87V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:02.548
40.00V;2.82V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:07.541
40.00V;2.83V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:12.542
40.00V;2.80V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:17.552
40.00V;2.83V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:22.546
40.00V;2.79V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:27.555
40.00V;2.81V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:32.548
40.00V;2.78V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:37.552
40.00V;2.80V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:42.549
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:47.543
40.00V;2.83V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:52.549
40.00V;2.86V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:57.549
40.00V;2.82V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:02.543
40.00V;2.80V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:07.554
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:12.554
40.00V;2.82V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:17.548
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:22.548
40.00V;2.82V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:27.555
40.00V;2.84V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:32.543
40.00V;2.84V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:37.548
40.00V;2.82V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:42.550
40.00V;2.79V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:47.555
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:52.546
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:57.550
40.00V;2.81V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:02.547
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:07.544
40.00V;2.84V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:12.543
40.00V;2.82V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:17.553
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:22.554
40.00V;2.85V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:27.542
40.00V;2.84V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:32.544
40.00V;2.84V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:37.544
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:42.547
40.00V;2.78V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:47.544
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:52.549
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:57.554
40.00V;2.83V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:02.547
40.00V;2.80V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:07.549
40.00V;2.82V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:12.553
40.00V;2.82V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:17.551
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:22.545
40.00V;2.81V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:27.547
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:32.545
40.00V;2.79V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:37.550
40.00V;2.81V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:42.547
40.00V;2.85V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:47.543
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:52.551
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:57.544
40.00V;2.83V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:02.551
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:07.545
40.00V;2.78V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:12.557
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:17.548
40.00V;2.79V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:22.554
40.00V;2.78V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:27.543
40.00V;2.76V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:32.548
40.00V;2.76V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:37.555
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:42.547
40.00V;2.75V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:47.550
40.00V;2.79V;0.100A;0.109A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:52.550
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:57.544
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:02.550
40.00V;2.80V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:07.547
40.00V;2.76V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:12.552
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:17.555
40.00V;2.75V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:22.554
40.00V;2.76V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:27.554
40.00V;2.77V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:32.547
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:37.544
40.00V;2.82V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:42.554
40.00V;2.78V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:47.556
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:52.550
40.00V;2.81V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:57.556
40.00V;2.80V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:02.548
40.00V;2.74V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:07.555
40.00V;2.76V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:12.550
40.00V;2.75V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:17.554
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:22.545
40.00V;2.83V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:27.553
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:32.544
40.00V;2.81V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:37.558
40.00V;2.82V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:42.546
40.00V;2.82V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:47.549
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:52.548
40.00V;2.79V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:57.559
40.00V;2.78V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:02.546
40.00V;2.76V;0.100A;0.122A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:07.544
40.00V;2.75V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:12.549
40.00V;2.75V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:17.547
40.00V;2.75V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:22.553
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:27.556
40.00V;2.76V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:32.551
40.00V;2.77V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:37.548
40.00V;2.81V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:42.554
40.00V;2.80V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:47.558
