Time,Temperature (C),Pressure (kPa)
2024-06-05 08:12:58.812,24.3,101.4
2024-06-05 08:13:11.991,24.4,101.4
2024-06-05 08:13:25.357,24.4,101.4
2024-06-05 08:13:38.705,24.4,101.4
2024-06-05 08:13:51.872,24.5,101.4
2024-06-05 08:14:05.239,24.5,101.4
2024-06-05 08:14:18.887,24.5,101.4
2024-06-05 08:14:31.769,24.5,101.4
2024-06-05 08:14:45.606,24.5,101.4
2024-06-05 08:14:58.506,24.5,101.4
2024-06-05 08:15:12.033,24.5,101.4
2024-06-05 08:15:25.835,24.6,101.4
2024-06-05 08:15:39.257,24.5,101.4
2024-06-05 08:15:52.229,24.4,101.4
2024-06-05 08:16:05.620,24.3,101.4
2024-06-05 08:16:18.999,24.3,101.4
2024-06-05 08:16:32.033,24.5,101.4
2024-06-05 08:16:45.074,24.4,101.4
2024-06-05 08:16:58.216,24.5,101.4
2024-06-05 08:17:11.331,24.5,101.4
2024-06-05 08:17:24.665,24.5,101.4
2024-06-05 08:17:37.553,24.5,101.4
2024-06-05 08:17:50.950,24.5,101.4
2024-06-05 08:18:04.068,24.5,101.4
2024-06-05 08:18:17.004,24.4,101.4
2024-06-05 08:18:29.899,24.5,101.4
2024-06-05 08:18:42.334,24.5,101.4
2024-06-05 08:18:55.274,24.6,101.4
2024-06-05 08:19:07.938,24.6,101.4
2024-06-05 08:19:20.514,24.5,101.4
2024-06-05 08:19:33.492,24.5,101.4
2024-06-05 08:19:46.229,24.5,101.4
2024-06-05 08:19:59.300,24.6,101.4
2024-06-05 08:20:11.992,24.6,101.4
2024-06-05 08:20:24.712,24.6,101.4
2024-06-05 08:20:37.505,24.4,101.4
2024-06-05 08:20:50.483,24.4,101.4
2024-06-05 08:21:03.435,24.4,101.4
2024-06-05 08:21:16.216,24.4,101.4
2024-06-05 08:21:29.051,24.4,101.4
2024-06-05 08:21:41.752,24.4,101.4
2024-06-05 08:21:54.470,24.3,101.4
2024-06-05 08:22:07.108,24.2,101.4
2024-06-05 08:22:20.062,24.3,101.4
2024-06-05 08:22:32.744,24.5,101.4
2024-06-05 08:22:45.170,24.4,101.4
2024-06-05 08:22:58.021,24.3,101.4
2024-06-05 08:23:10.929,24.4,101.4
2024-06-05 08:23:23.820,24.3,101.4
2024-06-05 08:23:36.623,24.4,101.4
2024-06-05 08:23:49.427,24.3,101.4
2024-06-05 08:24:02.106,24.4,101.4
2024-06-05 08:24:14.655,24.2,101.4
2024-06-05 08:24:27.167,24.2,101.4
2024-06-05 08:24:39.529,24.3,101.4
2024-06-05 08:24:52.134,24.3,101.4
2024-06-05 08:25:04.516,24.3,101.4
2024-06-05 08:25:17.355,24.3,101.4
2024-06-05 08:25:29.585,24.4,101.4
2024-06-05 08:25:41.812,24.5,101.4
2024-06-05 08:25:54.319,24.4,101.4
2024-06-05 08:26:06.858,24.4,101.4
2024-06-05 08:26:19.310,24.4,101.4
2024-06-05 08:26:32.107,24.4,101.4
2024-06-05 08:26:44.751,24.3,101.4
2024-06-05 08:26:57.535,24.2,101.4
2024-06-05 08:27:09.660,24.3,101.4
2024-06-05 08:27:21.999,24.3,101.4
2024-06-05 08:27:34.226,24.3,101.4
2024-06-05 08:27:46.872,24.3,101.4
2024-06-05 08:27:59.329,24.3,101.4
2024-06-05 08:28:11.580,24.3,101.4
2024-06-05 08:28:23.901,24.3,101.4
2024-06-05 08:28:36.222,24.3,101.4
2024-06-05 08:28:48.516,24.2,101.4
2024-06-05 08:29:00.500,24.3,101.4
2024-06-05 08:29:12.345,24.4,101.4
2024-06-05 08:29:24.307,24.4,101.4
2024-06-05 08:29:36.763,24.5,101.4
2024-06-05 08:29:48.799,24.7,101.4
2024-06-05 08:30:01.057,24.6,101.4
2024-06-05 08:30:13.196,24.6,101.4
2024-06-05 08:30:25.051,24.5,101.4
2024-06-05 08:30:37.287,24.5,101.4
2024-06-05 08:30:49.255,24.5,101.4
2024-06-05 08:31:01.205,24.5,101.4
2024-06-05 08:31:13.586,24.5,101.4
2024-06-05 08:31:25.894,24.6,101.4
2024-06-05 08:31:37.945,24.5,101.4
2024-06-05 08:31:50.075,24.4,101.4
2024-06-05 08:32:01.855,24.3,101.4
2024-06-05 08:32:13.611,24.4,101.4
2024-06-05 08:32:25.538,24.4,101.4
2024-06-05 08:32:37.066,24.4,101.4
2024-06-05 08:32:48.814,24.4,101.4
2024-06-05 08:33:00.949,24.5,101.4
2024-06-05 08:33:13.162,24.4,101.4
2024-06-05 08:33:25.210,24.4,101.4
2024-06-05 08:33:37.085,24.3,101.4
2024-06-05 08:33:48.790,24.3,101.4
2024-06-05 08:34:00.861,24.3,101.4
2024-06-05 08:34:12.579,24.3,101.4
2024-06-05 08:34:24.677,24.3,101.4
2024-06-05 08:34:36.537,24.4,101.4
2024-06-05 08:34:48.200,24.3,101.4
2024-06-05 08:35:00.132,24.3,101.4
2024-06-05 08:35:11.993,24.3,101.4
2024-06-05 08:35:24.143,24.3,101.4
2024-06-05 08:35:36.135,24.3,101.4
2024-06-05 08:35:47.697,24.5,101.4
2024-06-05 08:35:59.407,24.6,101.4
2024-06-05 08:36:11.259,24.5,101.4
2024-06-05 08:36:22.920,24.4,101.4
2024-06-05 08:36:34.653,24.4,101.4
2024-06-05 08:36:46.424,24.5,101.4
2024-06-05 08:36:58.350,24.4,101.4
2024-06-05 08:37:09.953,24.4,101.4
2024-06-05 08:37:22.020,24.5,101.4
2024-06-05 08:37:34.015,24.5,101.4
2024-06-05 08:37:45.675,24.5,101.4
2024-06-05 08:37:57.644,24.4,101.4
2024-06-05 08:38:09.433,24.5,101.4
2024-06-05 08:38:21.102,24.6,101.4
2024-06-05 08:38:32.630,24.5,101.4
2024-06-05 08:38:44.316,24.6,101.4
2024-06-05 08:38:55.801,24.6,101.4
2024-06-05 08:39:07.472,24.6,101.4
2024-06-05 08:39:18.802,24.6,101.4
2024-06-05 08:39:30.775,24.5,101.4
2024-06-05 08:39:42.405,24.6,101.4
2024-06-05 08:39:54.141,24.6,101.4
2024-06-05 08:40:05.661,24.4,101.4
2024-06-05 08:40:17.152,24.5,101.4
2024-06-05 08:40:28.563,24.5,101.4
2024-06-05 08:40:39.942,24.6,101.4
2024-06-05 08:40:51.005,24.6,101.4
2024-06-05 08:41:02.634,24.5,101.4
2024-06-05 08:41:14.238,24.5,101.4
2024-06-05 08:41:25.540,24.5,101.4
2024-06-05 08:41:36.934,24.6,101.4
2024-06-05 08:41:48.542,24.4,101.4
2024-06-05 08:42:00.296,24.5,101.4
2024-06-05 08:42:11.770,24.5,101.4
2024-06-05 08:42:23.391,24.5,101.4
2024-06-05 08:42:34.659,24.7,101.4
2024-06-05 08:42:46.324,24.6,101.4
2024-06-05 08:42:57.951,24.5,101.4
2024-06-05 08:43:09.348,24.6,101.4
2024-06-05 08:43:20.701,24.6,101.4
2024-06-05 08:43:31.863,24.6,101.4
2024-06-05 08:43:42.983,24.6,101.4
2024-06-05 08:43:54.527,24.5,101.4
2024-06-05 08:44:05.944,24.5,101.4
2024-06-05 08:44:17.219,24.5,101.4
2024-06-05 08:44:28.668,24.5,101.4
2024-06-05 08:44:40.001,24.5,101.4
2024-06-05 08:44:51.638,24.6,101.4
2024-06-05 08:45:02.956,24.7,101.4
2024-06-05 08:45:13.942,24.7,101.4
2024-06-05 08:45:25.622,24.7,101.4
2024-06-05 08:45:36.849,24.7,101.4
2024-06-05 08:45:47.880,24.7,101.4
2024-06-05 08:45:59.481,24.7,101.4
2024-06-05 08:46:11.022,24.5,101.4
2024-06-05 08:46:22.491,24.6,101.4
2024-06-05 08:46:33.840,24.6,101.4
2024-06-05 08:46:45.187,24.6,101.4
2024-06-05 08:46:56.590,24.6,101.4
2024-06-05 08:47:07.797,24.6,101.4
2024-06-05 08:47:18.800,24.6,101.4
2024-06-05 08:47:30.196,24.5,101.4
2024-06-05 08:47:41.367,24.6,101.4
2024-06-05 08:47:52.934,24.7,101.4
2024-06-05 08:48:04.010,24.7,101.4
2024-06-05 08:48:15.294,24.7,101.4
2024-06-05 08:48:26.452,24.7,101.4
2024-06-05 08:48:37.307,24.8,101.4
2024-06-05 08:48:48.565,24.8,101.4
2024-06-05 08:48:59.454,24.9,101.4
2024-06-05 08:49:10.361,24.8,101.4
2024-06-05 08:49:21.474,24.8,101.4
2024-06-05 08:49:32.627,24.7,101.4
2024-06-05 08:49:43.653,24.7,101.4
2024-06-05 08:49:54.868,24.8,101.4
2024-06-05 08:50:06.004,24.8,101.4
2024-06-05 08:50:16.907,24.9,101.4
2024-06-05 08:50:27.957,24.9,101.4
2024-06-05 08:50:39.141,24.9,101.4
2024-06-05 08:50:50.307,24.9,101.4
2024-06-05 08:51:01.094,24.9,101.4
2024-06-05 08:51:12.096,24.9,101.4
2024-06-05 08:51:22.730,24.9,101.4
2024-06-05 08:51:33.749,24.8,101.4
2024-06-05 08:51:44.602,24.8,101.4
2024-06-05 08:51:55.429,24.7,101.4
2024-06-05 08:52:06.434,24.8,101.4
2024-06-05 08:52:17.649,24.7,101.4
2024-06-05 08:52:28.594,24.7,101.4
2024-06-05 08:52:39.539,24.9,101.4
2024-06-05 08:52:50.274,24.7,101.4
2024-06-05 08:53:01.243,24.7,101.4
2024-06-05 08:53:12.188,24.9,101.4
2024-06-05 08:53:22.951,24.7,101.4
2024-06-05 08:53:33.761,24.7,101.4
2024-06-05 08:53:44.745,24.7,101.4
2024-06-05 08:53:55.846,24.7,101.4
2024-06-05 08:54:06.784,24.7,101.4
2024-06-05 08:54:17.894,24.6,101.4
2024-06-05 08:54:28.711,24.6,101.4
2024-06-05 08:54:39.604,24.7,101.4
2024-06-05 08:54:50.387,24.7,101.4
2024-06-05 08:55:01.323,24.8,101.4
2024-06-05 08:55:12.113,24.9,101.4
2024-06-05 08:55:23.149,24.8,101.4
2024-06-05 08:55:33.913,24.8,101.4
2024-06-05 08:55:44.566,24.8,101.4
2024-06-05 08:55:55.645,24.8,101.4
2024-06-05 08:56:06.762,24.7,101.4
2024-06-05 08:56:17.652,24.7,101.4
2024-06-05 08:56:28.397,24.7,101.4
2024-06-05 08:56:39.523,24.8,101.4
2024-06-05 08:56:50.608,24.6,101.4
2024-06-05 08:57:01.765,24.8,101.4
2024-06-05 08:57:12.864,24.8,101.4
2024-06-05 08:57:23.753,24.7,101.4
2024-06-05 08:57:34.514,24.6,101.4
2024-06-05 08:57:45.554,24.7,101.4
2024-06-05 08:57:56.551,24.7,101.4
2024-06-05 08:58:07.312,24.6,101.4
2024-06-05 08:58:18.008,24.7,101.4
2024-06-05 08:58:29.213,24.7,101.4
2024-06-05 08:58:39.993,24.7,101.4
2024-06-05 08:58:50.714,24.6,101.4
2024-06-05 08:59:01.656,24.5,101.4
2024-06-05 08:59:11.940,24.5,101.4
2024-06-05 08:59:22.650,24.6,101.4
2024-06-05 08:59:33.178,24.5,101.4
2024-06-05 08:59:44.278,24.5,101.4
2024-06-05 08:59:55.235,24.6,101.4
2024-06-05 09:00:05.687,24.6,101.4
2024-06-05 09:00:16.092,24.6,101.4
2024-06-05 09:00:27.301,24.5,101.4
2024-06-05 09:00:37.965,24.6,101.4
2024-06-05 09:00:48.803,24.5,101.4
2024-06-05 09:00:59.819,24.5,101.4
2024-06-05 09:01:10.436,24.6,101.4
2024-06-05 09:01:21.073,24.5,101.4
2024-06-05 09:01:31.654,24.5,101.4
2024-06-05 09:01:42.471,24.5,101.4
2024-06-05 09:01:53.094,24.4,101.4
2024-06-05 09:02:03.785,24.5,101.4
2024-06-05 09:02:14.373,24.5,101.4
2024-06-05 09:02:25.292,24.6,101.4
2024-06-05 09:02:36.026,24.6,101.4
2024-06-05 09:02:47.128,24.5,101.4
2024-06-05 09:02:57.933,24.5,101.4
2024-06-05 09:03:08.499,24.4,101.4
2024-06-05 09:03:19.232,24.4,101.4
2024-06-05 09:03:29.836,24.4,101.4
2024-06-05 09:03:40.619,24.4,101.4
2024-06-05 09:03:51.378,24.4,101.4
2024-06-05 09:04:02.013,24.4,101.4
2024-06-05 09:04:12.600,24.4,101.4
2024-06-05 09:04:23.593,24.4,101.4
2024-06-05 09:04:34.333,24.6,101.4
2024-06-05 09:04:44.765,24.4,101.4
2024-06-05 09:04:55.393,24.6,101.4
2024-06-05 09:05:05.977,24.6,101.4
2024-06-05 09:05:16.612,24.6,101.4
2024-06-05 09:05:27.396,24.5,101.4
2024-06-05 09:05:37.946,24.3,101.4
2024-06-05 09:05:48.518,24.4,101.4
2024-06-05 09:05:59.521,24.4,101.4
2024-06-05 09:06:09.763,24.3,101.4
2024-06-05 09:06:20.479,24.4,101.4
2024-06-05 09:06:31.269,24.4,101.4
2024-06-05 09:06:41.753,24.5,101.4
2024-06-05 09:06:52.397,24.4,101.4
2024-06-05 09:07:02.722,24.3,101.4
2024-06-05 09:07:13.468,24.3,101.4
2024-06-05 09:07:24.133,24.4,101.4
2024-06-05 09:07:34.546,24.5,101.4
2024-06-05 09:07:44.950,24.5,101.4
2024-06-05 09:07:55.522,24.4,101.4
2024-06-05 09:08:05.933,24.5,101.4
2024-06-05 09:08:16.963,24.4,101.4
2024-06-05 09:08:27.662,24.3,101.4
2024-06-05 09:08:38.484,24.3,101.4
2024-06-05 09:08:48.840,24.4,101.4
2024-06-05 09:08:59.453,24.3,101.4
2024-06-05 09:09:10.165,24.3,101.4
2024-06-05 09:09:20.862,24.3,101.4
2024-06-05 09:09:31.390,24.2,101.4
2024-06-05 09:09:41.669,24.3,101.4
2024-06-05 09:09:52.522,24.4,101.4
2024-06-05 09:10:03.297,24.4,101.4
2024-06-05 09:10:13.941,24.3,101.4
2024-06-05 09:10:24.241,24.4,101.4
2024-06-05 09:10:34.903,24.3,101.4
2024-06-05 09:10:45.339,24.2,101.4
2024-06-05 09:10:55.828,24.2,101.4
2024-06-05 09:11:06.450,24.2,101.4
2024-06-05 09:11:16.962,24.3,101.4
2024-06-05 09:11:27.566,24.2,101.4
2024-06-05 09:11:38.202,24.2,101.4
2024-06-05 09:11:48.553,24.3,101.4
2024-06-05 09:11:58.784,24.4,101.4
2024-06-05 09:12:09.319,24.2,101.4
2024-06-05 09:12:19.970,24.2,101.4
2024-06-05 09:12:30.690,24.1,101.4
2024-06-05 09:12:41.357,24.3,101.4
2024-06-05 09:12:51.951,24.3,101.4
2024-06-05 09:13:02.655,24.1,101.4
2024-06-05 09:13:13.167,24.1,101.4
2024-06-05 09:13:23.671,24.1,101.4
2024-06-05 09:13:34.294,24.1,101.4
2024-06-05 09:13:44.944,24.2,101.4
2024-06-05 09:13:55.685,24.2,101.4
2024-06-05 09:14:06.303,24.3,101.4
2024-06-05 09:14:16.900,24.1,101.4
2024-06-05 09:14:27.392,24.1,101.4
2024-06-05 09:14:37.929,24.1,101.4
2024-06-05 09:14:48.338,24.1,101.4
2024-06-05 09:14:58.501,24.1,101.4
2024-06-05 09:15:09.098,24.2,101.4
2024-06-05 09:15:19.386,24.2,101.4
2024-06-05 09:15:30.294,24.1,101.4
2024-06-05 09:15:40.653,24.1,101.4
2024-06-05 09:15:51.074,24.1,101.4
2024-06-05 09:16:01.510,24.0,101.4
2024-06-05 09:16:12.299,24.0,101.4
2024-06-05 09:16:22.709,24.1,101.4
2024-06-05 09:16:33.032,24.1,101.4
2024-06-05 09:16:43.824,24.0,101.4
2024-06-05 09:16:54.388,24.1,101.4
2024-06-05 09:17:04.774,24.1,101.4
2024-06-05 09:17:15.429,24.1,101.4
2024-06-05 09:17:25.725,24.1,101.4
2024-06-05 09:17:36.161,24.0,101.4
2024-06-05 09:17:46.630,24.1,101.4
2024-06-05 09:17:56.668,24.0,101.4
2024-06-05 09:18:07.239,24.1,101.4
2024-06-05 09:18:17.669,24.1,101.4
2024-06-05 09:18:28.180,24.1,101.4
2024-06-05 09:18:38.571,24.2,101.4
2024-06-05 09:18:49.065,24.1,101.4
2024-06-05 09:18:59.806,24.1,101.4
2024-06-05 09:19:10.297,24.0,101.4
2024-06-05 09:19:20.652,24.1,101.4
2024-06-05 09:19:31.235,24.1,101.4
2024-06-05 09:19:41.951,23.9,101.4
2024-06-05 09:19:52.540,24.0,101.4
2024-06-05 09:20:02.777,24.0,101.4
2024-06-05 09:20:12.957,24.0,101.4
2024-06-05 09:20:23.148,24.1,101.4
2024-06-05 09:20:33.176,24.0,101.4
2024-06-05 09:20:43.374,24.0,101.4
2024-06-05 09:20:53.851,24.0,101.4
2024-06-05 09:21:04.127,24.1,101.4
2024-06-05 09:21:14.443,24.0,101.4
2024-06-05 09:21:24.864,23.9,101.4
2024-06-05 09:21:35.201,24.0,101.4
2024-06-05 09:21:45.288,23.9,101.4
2024-06-05 09:21:55.644,23.9,101.4
2024-06-05 09:22:05.869,24.0,101.4
2024-06-05 09:22:16.105,23.9,101.4
2024-06-05 09:22:26.549,23.8,101.4
2024-06-05 09:22:36.633,23.8,101.4
2024-06-05 09:22:46.869,23.8,101.4
2024-06-05 09:22:56.922,23.8,101.4
2024-06-05 09:23:07.116,23.8,101.4
2024-06-05 09:23:17.400,23.9,101.4
2024-06-05 09:23:27.636,23.9,101.4
2024-06-05 09:23:38.116,23.8,101.4
2024-06-05 09:23:48.430,23.8,101.4
2024-06-05 09:23:58.571,23.8,101.4
2024-06-05 09:24:08.786,23.8,101.4
2024-06-05 09:24:18.848,23.8,101.4
2024-06-05 09:24:28.807,23.9,101.4
2024-06-05 09:24:38.619,23.9,101.4
2024-06-05 09:24:48.297,23.8,101.4
2024-06-05 09:24:58.538,23.8,101.4
2024-06-05 09:25:09.225,23.8,101.4
2024-06-05 09:25:19.471,23.8,101.4
2024-06-05 09:25:29.217,23.7,101.4
2024-06-05 09:25:39.227,23.8,101.4
2024-06-05 09:25:49.350,23.9,101.4
2024-06-05 09:25:59.487,23.8,101.4
2024-06-05 09:26:09.775,23.8,101.4
2024-06-05 09:26:20.065,23.7,101.4
2024-06-05 09:26:30.332,23.7,101.4
2024-06-05 09:26:40.408,23.7,101.4
2024-06-05 09:26:50.503,23.8,101.4
2024-06-05 09:27:00.921,23.8,101.4
2024-06-05 09:27:10.772,23.8,101.4
2024-06-05 09:27:20.918,23.7,101.4
2024-06-05 09:27:31.233,23.8,101.4
2024-06-05 09:27:41.702,23.9,101.4
2024-06-05 09:27:51.919,24.0,101.4
2024-06-05 09:28:01.822,23.8,101.4
2024-06-05 09:28:11.979,23.7,101.4
2024-06-05 09:28:22.102,23.8,101.4
2024-06-05 09:28:32.227,23.6,101.4
2024-06-05 09:28:42.504,23.7,101.4
2024-06-05 09:28:52.659,23.8,101.4
2024-06-05 09:29:03.065,23.8,101.4
2024-06-05 09:29:13.406,23.8,101.4
2024-06-05 09:29:23.526,23.8,101.4
2024-06-05 09:29:33.746,23.7,101.4
2024-06-05 09:29:44.153,23.8,101.4
2024-06-05 09:29:54.532,23.8,101.4
2024-06-05 09:30:04.574,23.9,101.4
2024-06-05 09:30:14.789,23.8,101.4
2024-06-05 09:30:25.037,23.8,101.4
2024-06-05 09:30:35.198,23.7,101.4
2024-06-05 09:30:45.642,23.7,101.4
2024-06-05 09:30:56.076,23.7,101.4
2024-06-05 09:31:06.140,23.6,101.4
2024-06-05 09:31:16.718,23.6,101.4
2024-06-05 09:31:26.976,23.6,101.4
2024-06-05 09:31:37.123,23.7,101.4
2024-06-05 09:31:47.272,23.7,101.4
2024-06-05 09:31:57.512,23.6,101.4
2024-06-05 09:32:07.762,23.5,101.4
2024-06-05 09:32:17.830,23.6,101.4
2024-06-05 09:32:28.361,23.6,101.4
2024-06-05 09:32:38.466,23.7,101.4
2024-06-05 09:32:48.821,23.6,101.4
2024-06-05 09:32:59.206,23.7,101.4
2024-06-05 09:33:09.606,23.7,101.4
2024-06-05 09:33:19.917,23.6,101.4
2024-06-05 09:33:30.036,23.7,101.4
2024-06-05 09:33:40.083,23.7,101.4
2024-06-05 09:33:50.035,23.6,101.4
2024-06-05 09:34:00.022,23.5,101.4
2024-06-05 09:34:10.416,23.6,101.4
2024-06-05 09:34:20.769,23.5,101.4
2024-06-05 09:34:30.968,23.5,101.4
2024-06-05 09:34:41.331,23.5,101.4
2024-06-05 09:34:51.599,23.6,101.4
2024-06-05 09:35:01.701,23.6,101.4
2024-06-05 09:35:11.697,23.6,101.4
2024-06-05 09:35:21.920,23.5,101.4
2024-06-05 09:35:32.153,23.6,101.4
2024-06-05 09:35:42.455,23.6,101.4
2024-06-05 09:35:52.533,23.5,101.4
2024-06-05 09:36:02.730,23.5,101.4
2024-06-05 09:36:12.998,23.6,101.4
2024-06-05 09:36:22.881,23.6,101.4
2024-06-05 09:36:33.126,23.5,101.4
2024-06-05 09:36:43.232,23.5,101.4
2024-06-05 09:36:53.205,23.5,101.4
2024-06-05 09:37:03.309,23.5,101.4
2024-06-05 09:37:13.597,23.6,101.4
2024-06-05 09:37:23.984,23.5,101.4
2024-06-05 09:37:34.240,23.6,101.4
2024-06-05 09:37:44.100,23.6,101.4
2024-06-05 09:37:53.980,23.6,101.4
2024-06-05 09:38:04.184,23.5,101.4
2024-06-05 09:38:14.638,23.4,101.4
2024-06-05 09:38:24.852,23.5,101.4
2024-06-05 09:38:34.681,23.5,101.4
2024-06-05 09:38:44.807,23.4,101.4
2024-06-05 09:38:54.788,23.4,101.4
2024-06-05 09:39:04.988,23.4,101.4
2024-06-05 09:39:15.390,23.4,101.4
2024-06-05 09:39:25.409,23.6,101.4
2024-06-05 09:39:35.554,23.5,101.4
2024-06-05 09:39:45.829,23.5,101.4
2024-06-05 09:39:56.073,23.4,101.4
2024-06-05 09:40:05.986,23.4,101.4
2024-06-05 09:40:15.983,23.3,101.4
2024-06-05 09:40:26.123,23.4,101.4
2024-06-05 09:40:36.381,23.4,101.4
2024-06-05 09:40:46.498,23.4,101.4
2024-06-05 09:40:56.310,23.4,101.4
2024-06-05 09:41:06.289,23.4,101.4
2024-06-05 09:41:16.524,23.4,101.4
2024-06-05 09:41:26.549,23.5,101.4
2024-06-05 09:41:37.009,23.5,101.4
2024-06-05 09:41:47.208,23.5,101.4
2024-06-05 09:41:57.666,23.4,101.4
2024-06-05 09:42:07.897,23.5,101.4
2024-06-05 09:42:17.749,23.5,101.4
2024-06-05 09:42:27.924,23.4,101.4
2024-06-05 09:42:37.954,23.4,101.4
2024-06-05 09:42:48.118,23.5,101.4
2024-06-05 09:42:58.167,23.4,101.4
2024-06-05 09:43:07.938,23.3,101.4
2024-06-05 09:43:18.285,23.3,101.4
2024-06-05 09:43:28.430,23.4,101.4
2024-06-05 09:43:38.625,23.4,101.4
2024-06-05 09:43:48.613,23.4,101.4
2024-06-05 09:43:58.463,23.5,101.4
2024-06-05 09:44:08.517,23.5,101.4
2024-06-05 09:44:18.826,23.5,101.4
2024-06-05 09:44:28.862,23.5,101.4
2024-06-05 09:44:39.208,23.5,101.4
2024-06-05 09:44:49.135,23.5,101.4
2024-06-05 09:44:59.226,23.5,101.4
2024-06-05 09:45:09.352,23.5,101.4
2024-06-05 09:45:19.273,23.5,101.4
2024-06-05 09:45:29.044,23.4,101.4
2024-06-05 09:45:39.167,23.5,101.4
2024-06-05 09:45:49.127,23.6,101.4
2024-06-05 09:45:59.172,23.5,101.4
2024-06-05 09:46:08.957,23.5,101.4
2024-06-05 09:46:18.903,23.4,101.4
2024-06-05 09:46:28.735,23.4,101.4
2024-06-05 09:46:38.953,23.5,101.4
2024-06-05 09:46:49.057,23.4,101.4
2024-06-05 09:46:59.240,23.4,101.4
2024-06-05 09:47:09.691,23.6,101.4
2024-06-05 09:47:20.184,23.5,101.4
2024-06-05 09:47:30.210,23.5,101.4
2024-06-05 09:47:40.350,23.4,101.4
2024-06-05 09:47:50.761,23.4,101.4
2024-06-05 09:48:01.187,23.4,101.4
2024-06-05 09:48:11.174,23.3,101.4
2024-06-05 09:48:20.905,23.3,101.4
2024-06-05 09:48:30.717,23.4,101.4
2024-06-05 09:48:40.640,23.4,101.4
2024-06-05 09:48:50.554,23.5,101.4
2024-06-05 09:49:00.751,23.4,101.4
2024-06-05 09:49:10.869,23.5,101.4
2024-06-05 09:49:21.001,23.5,101.4
2024-06-05 09:49:31.109,23.5,101.4
2024-06-05 09:49:41.358,23.5,101.4
2024-06-05 09:49:51.520,23.4,101.4
2024-06-05 09:50:01.605,23.3,101.4
2024-06-05 09:50:11.765,23.3,101.4
2024-06-05 09:50:22.011,23.5,101.4
2024-06-05 09:50:32.134,23.5,101.4
2024-06-05 09:50:42.143,23.4,101.4
2024-06-05 09:50:52.217,23.4,101.4
2024-06-05 09:51:01.838,23.3,101.4
2024-06-05 09:51:11.724,23.3,101.4
2024-06-05 09:51:21.860,23.5,101.4
2024-06-05 09:51:31.728,23.4,101.4
2024-06-05 09:51:41.733,23.4,101.4
2024-06-05 09:51:51.504,23.5,101.4
2024-06-05 09:52:01.422,23.3,101.4
2024-06-05 09:52:11.456,23.3,101.4
2024-06-05 09:52:21.620,23.4,101.4
2024-06-05 09:52:31.806,23.4,101.4
2024-06-05 09:52:41.932,23.4,101.4
2024-06-05 09:52:51.769,23.4,101.4
2024-06-05 09:53:01.815,23.3,101.4
2024-06-05 09:53:12.003,23.4,101.4
2024-06-05 09:53:22.107,23.4,101.4
2024-06-05 09:53:32.046,23.3,101.4
2024-06-05 09:53:41.744,23.3,101.4
2024-06-05 09:53:51.719,23.4,101.4
2024-06-05 09:54:01.619,23.3,101.4
2024-06-05 09:54:11.639,23.4,101.4
2024-06-05 09:54:21.916,23.4,101.4
