U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;7.15V;2.000A;2.008A;320.00W;14.37W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:22:51.785
40.00V;7.06V;2.000A;2.013A;320.00W;14.22W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:22:56.784
40.00V;7.24V;2.000A;2.009A;320.00W;14.54W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:23:01.792
40.00V;7.31V;2.000A;2.012A;320.00W;14.71W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:23:06.786
40.00V;7.35V;2.000A;2.008A;320.00W;14.76W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:23:11.794
40.00V;7.35V;2.000A;2.008A;320.00W;14.76W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:23:16.787
40.00V;7.37V;2.000A;2.009A;320.00W;14.81W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:23:21.785
40.00V;7.11V;2.000A;2.011A;320.00W;14.30W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:23:26.781
40.00V;7.15V;2.000A;2.011A;320.00W;14.37W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:23:31.799
40.00V;7.14V;2.000A;2.010A;320.00W;14.34W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:23:36.786
40.00V;7.37V;2.000A;2.009A;320.00W;14.80W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:23:41.788
40.00V;7.39V;2.000A;2.011A;320.00W;14.86W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:23:46.794
40.00V;7.33V;2.000A;2.010A;320.00W;14.74W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:23:51.790
40.00V;7.31V;2.000A;2.007A;320.00W;14.67W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:23:56.785
40.00V;7.41V;2.000A;2.012A;320.00W;14.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:24:01.797
40.00V;7.28V;2.000A;2.008A;320.00W;14.61W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:24:06.800
40.00V;7.26V;2.000A;2.013A;320.00W;14.61W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:24:11.792
40.00V;7.28V;2.000A;2.009A;320.00W;14.62W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:24:16.797
40.00V;7.30V;2.000A;2.009A;320.00W;14.67W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:24:21.786
40.00V;7.23V;2.000A;2.012A;320.00W;14.54W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:24:26.792
40.00V;7.16V;2.000A;2.011A;320.00W;14.40W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:24:31.788
40.00V;7.22V;2.000A;2.009A;320.00W;14.50W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:24:36.792
40.00V;7.20V;2.000A;2.013A;320.00W;14.50W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:24:41.813
40.00V;7.36V;2.000A;2.011A;320.00W;14.80W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:24:46.811
40.00V;7.22V;2.000A;2.010A;320.00W;14.51W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:24:51.810
40.00V;7.28V;2.000A;2.008A;320.00W;14.61W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:24:56.795
40.00V;7.27V;2.000A;2.008A;320.00W;14.60W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:25:01.804
40.00V;7.29V;2.000A;2.013A;320.00W;14.67W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:25:06.808
40.00V;7.30V;2.000A;2.005A;320.00W;14.64W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:25:11.815
40.00V;7.46V;2.000A;2.005A;320.00W;14.95W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:25:16.801
40.00V;7.30V;2.000A;2.010A;320.00W;14.67W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:25:21.801
40.00V;7.31V;2.000A;2.009A;320.00W;14.69W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:25:26.798
40.00V;7.23V;2.000A;2.012A;320.00W;14.55W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:25:31.827
40.00V;7.24V;2.000A;2.008A;320.00W;14.54W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:25:36.818
40.00V;7.39V;2.000A;2.009A;320.00W;14.86W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:25:41.843
40.00V;7.29V;2.000A;2.013A;320.00W;14.68W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:25:46.835
40.00V;7.12V;2.000A;2.010A;320.00W;14.31W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:25:51.830
40.00V;7.31V;2.000A;2.008A;320.00W;14.69W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:25:56.842
40.00V;7.21V;2.000A;2.009A;320.00W;14.49W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:26:01.837
40.00V;7.19V;2.000A;2.011A;320.00W;14.45W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:26:06.832
40.00V;7.27V;2.000A;2.008A;320.00W;14.59W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:26:11.836
40.00V;7.41V;2.000A;2.011A;320.00W;14.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:26:16.841
40.00V;7.37V;2.000A;2.008A;320.00W;14.80W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:26:21.829
40.00V;7.10V;2.000A;2.009A;320.00W;14.26W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:26:26.837
40.00V;7.24V;2.000A;2.013A;320.00W;14.57W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:26:31.832
40.00V;7.30V;2.000A;2.013A;320.00W;14.70W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:26:36.844
40.00V;7.60V;2.000A;2.008A;320.00W;15.27W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:26:41.833
40.00V;7.27V;2.000A;2.009A;320.00W;14.61W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:26:46.847
40.00V;7.11V;2.000A;2.013A;320.00W;14.31W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:26:51.839
40.00V;7.32V;2.000A;2.013A;320.00W;14.75W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:26:56.836
40.00V;7.10V;2.000A;2.014A;320.00W;14.29W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:27:01.844
40.00V;7.40V;2.000A;2.008A;320.00W;14.86W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:27:06.833
40.00V;7.18V;2.000A;2.009A;320.00W;14.42W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:27:11.836
40.00V;7.26V;2.000A;2.013A;320.00W;14.62W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:27:16.838
40.00V;7.26V;2.000A;2.009A;320.00W;14.58W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:27:21.832
40.00V;7.10V;2.000A;2.008A;320.00W;14.25W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:27:26.831
40.00V;7.26V;2.000A;2.008A;320.00W;14.59W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:27:31.841
40.00V;7.38V;2.000A;2.012A;320.00W;14.86W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:27:36.846
40.00V;7.41V;2.000A;2.008A;320.00W;14.87W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:27:41.835
40.00V;7.24V;2.000A;2.009A;320.00W;14.56W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:27:46.829
40.00V;7.17V;2.000A;2.013A;320.00W;14.44W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:27:51.840
40.00V;7.49V;2.000A;2.011A;320.00W;15.07W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:27:56.838
40.00V;7.45V;2.000A;2.011A;320.00W;14.97W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:28:01.844
40.00V;7.25V;2.000A;2.008A;320.00W;14.56W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:28:06.843
40.00V;7.46V;2.000A;2.010A;320.00W;14.99W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:28:11.839
40.00V;7.19V;2.000A;2.013A;320.00W;14.48W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:28:16.835
40.00V;7.35V;2.000A;2.011A;320.00W;14.77W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:28:21.829
40.00V;7.31V;2.000A;2.008A;320.00W;14.68W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:28:26.849
40.00V;7.32V;2.000A;2.008A;320.00W;14.70W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:28:31.830
40.00V;7.04V;2.000A;2.015A;320.00W;14.18W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:28:36.841
40.00V;7.29V;2.000A;2.008A;320.00W;14.64W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:28:41.836
40.00V;7.24V;2.000A;2.010A;320.00W;14.56W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:28:46.839
40.00V;7.37V;2.000A;2.009A;320.00W;14.80W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:28:51.836
40.00V;7.37V;2.000A;2.014A;320.00W;14.84W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:28:56.834
40.00V;7.26V;2.000A;2.012A;320.00W;14.61W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:29:01.844
40.00V;7.25V;2.000A;2.008A;320.00W;14.57W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:29:06.836
40.00V;7.16V;2.000A;2.009A;320.00W;14.39W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:29:11.840
40.00V;7.38V;2.000A;2.013A;320.00W;14.86W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:29:16.830
40.00V;7.28V;2.000A;2.015A;320.00W;14.66W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:29:21.854
40.00V;7.23V;2.000A;2.012A;320.00W;14.55W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:29:26.872
40.00V;7.32V;2.000A;2.013A;320.00W;14.75W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:29:31.866
40.00V;7.17V;2.000A;2.013A;320.00W;14.45W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:29:36.864
40.00V;7.17V;2.000A;2.008A;320.00W;14.41W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:29:41.864
40.00V;7.26V;2.000A;2.009A;320.00W;14.58W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:29:46.875
40.00V;7.42V;2.000A;2.009A;320.00W;14.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:29:51.871
40.00V;7.00V;2.000A;2.011A;320.00W;14.09W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:29:56.867
40.00V;7.23V;2.000A;2.011A;320.00W;14.54W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:30:01.868
40.00V;7.21V;2.000A;2.009A;320.00W;14.48W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:30:06.860
40.00V;7.27V;2.000A;2.011A;320.00W;14.62W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:30:11.872
40.00V;7.27V;2.000A;2.008A;320.00W;14.59W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:30:16.874
40.00V;7.15V;2.000A;2.011A;320.00W;14.37W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:30:21.880
40.00V;7.25V;2.000A;2.010A;320.00W;14.58W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:30:26.881
40.00V;7.16V;2.000A;2.009A;320.00W;14.39W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:30:31.903
40.00V;7.10V;2.000A;2.012A;320.00W;14.28W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:30:36.918
40.00V;7.19V;2.000A;2.014A;320.00W;14.49W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:30:41.915
40.00V;7.32V;2.000A;2.008A;320.00W;14.70W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:30:46.920
40.00V;7.19V;2.000A;2.013A;320.00W;14.47W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:30:51.910
40.00V;7.01V;2.000A;2.009A;320.00W;14.08W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:30:56.921
40.00V;7.13V;2.000A;2.012A;320.00W;14.34W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:31:01.920
40.00V;7.05V;2.000A;2.013A;320.00W;14.19W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:31:06.933
40.00V;7.13V;2.000A;2.014A;320.00W;14.36W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:31:11.933
40.00V;7.15V;2.000A;2.013A;320.00W;14.40W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:31:16.933
40.00V;7.25V;2.000A;2.008A;320.00W;14.56W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:31:21.937
40.00V;7.21V;2.000A;2.007A;320.00W;14.47W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:31:26.966
40.00V;7.53V;2.000A;2.013A;320.00W;15.16W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:31:31.977
40.00V;7.08V;2.000A;2.009A;320.00W;14.23W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:31:36.992
40.00V;7.35V;2.000A;2.013A;320.00W;14.80W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:31:42.012
40.00V;7.20V;2.000A;2.013A;320.00W;14.48W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:31:47.008
40.00V;7.16V;2.000A;2.009A;320.00W;14.40W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:31:52.016
40.00V;7.28V;2.000A;1.999A;320.00W;14.55W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:31:57.021
40.00V;7.22V;2.000A;2.009A;320.00W;14.51W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:32:02.034
40.00V;7.24V;2.000A;2.013A;320.00W;14.58W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:32:07.039
40.00V;7.44V;2.000A;2.008A;320.00W;14.94W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:32:12.062
40.00V;7.12V;2.000A;2.015A;320.00W;14.36W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:32:17.075
40.00V;7.25V;2.000A;2.011A;320.00W;14.58W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:32:22.075
40.00V;7.31V;2.000A;2.012A;320.00W;14.71W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:32:27.081
40.00V;7.36V;2.000A;2.011A;320.00W;14.80W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:32:32.091
40.00V;7.29V;2.000A;2.009A;320.00W;14.65W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:32:37.107
40.00V;7.39V;2.000A;2.010A;320.00W;14.86W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:32:42.116
40.00V;7.33V;2.000A;2.013A;320.00W;14.76W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:32:47.142
40.00V;7.36V;2.000A;2.011A;320.00W;14.81W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:32:52.137
40.00V;7.31V;2.000A;2.008A;320.00W;14.68W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:32:57.138
40.00V;7.56V;2.000A;2.012A;320.00W;15.20W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:33:02.154
40.00V;7.30V;2.000A;2.009A;320.00W;14.67W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:33:07.174
40.00V;7.65V;2.000A;2.009A;320.00W;15.37W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:33:12.160
40.00V;8.57V;3.000A;3.006A;320.00W;25.77W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:33:17.185
40.00V;8.48V;3.000A;3.007A;320.00W;25.49W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:33:22.179
40.00V;8.78V;3.000A;3.003A;320.00W;26.38W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:33:27.174
40.00V;8.48V;3.000A;3.013A;320.00W;25.53W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:33:32.199
40.00V;8.95V;3.000A;3.013A;320.00W;26.98W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:33:37.200
40.00V;8.46V;3.000A;3.006A;320.00W;25.43W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:33:42.220
40.00V;8.70V;3.000A;3.005A;320.00W;26.14W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:33:47.211
40.00V;8.94V;3.000A;3.008A;320.00W;26.89W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:33:52.215
40.00V;8.59V;3.000A;3.006A;320.00W;25.82W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:33:57.213
40.00V;8.61V;3.000A;3.009A;320.00W;25.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:34:02.215
40.00V;8.56V;3.000A;3.006A;320.00W;25.72W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:34:07.219
40.00V;8.83V;3.000A;3.006A;320.00W;26.53W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:34:12.230
40.00V;8.74V;3.000A;3.001A;320.00W;26.23W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:34:17.236
40.00V;8.87V;3.000A;3.001A;320.00W;26.63W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:34:22.241
40.00V;8.61V;3.000A;3.006A;320.00W;25.87W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:34:27.265
40.00V;8.42V;3.000A;3.008A;320.00W;25.32W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:34:32.268
40.00V;8.63V;3.000A;3.007A;320.00W;25.95W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:34:37.273
40.00V;8.72V;3.000A;3.004A;320.00W;26.19W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:34:42.277
40.00V;8.59V;3.000A;3.007A;320.00W;25.84W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:34:47.271
40.00V;8.56V;3.000A;3.001A;320.00W;25.68W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:34:52.270
40.00V;8.75V;3.000A;3.009A;320.00W;26.34W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:34:57.291
40.00V;9.06V;3.000A;3.001A;320.00W;27.19W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:35:02.286
40.00V;8.60V;3.000A;3.011A;320.00W;25.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:35:07.283
40.00V;8.63V;3.000A;3.001A;320.00W;25.89W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:35:12.291
40.00V;8.56V;3.000A;3.006A;320.00W;25.73W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:35:17.294
40.00V;8.70V;3.000A;3.008A;320.00W;26.18W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:35:22.298
40.00V;8.79V;3.000A;3.005A;320.00W;26.40W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:35:27.290
40.00V;8.82V;3.000A;3.004A;320.00W;26.50W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:35:32.290
40.00V;8.48V;3.000A;3.006A;320.00W;25.50W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:35:37.292
40.00V;8.75V;3.000A;3.001A;320.00W;26.26W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:35:42.288
40.00V;8.83V;3.000A;3.007A;320.00W;26.56W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:35:47.286
40.00V;8.67V;3.000A;3.008A;320.00W;26.07W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:35:52.296
40.00V;8.77V;3.000A;3.006A;320.00W;26.37W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:35:57.283
40.00V;8.66V;3.000A;3.007A;320.00W;26.03W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:36:02.284
40.00V;9.08V;3.000A;3.011A;320.00W;27.34W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:36:07.293
40.00V;8.51V;3.000A;2.998A;320.00W;25.51W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:36:12.290
40.00V;8.60V;3.000A;3.006A;320.00W;25.85W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:36:17.282
40.00V;8.69V;3.000A;3.006A;320.00W;26.12W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:36:22.299
40.00V;8.78V;3.000A;3.003A;320.00W;26.38W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:36:27.329
40.00V;8.68V;3.000A;3.007A;320.00W;26.11W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:36:32.342
40.00V;9.00V;3.000A;3.009A;320.00W;27.09W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:36:37.334
40.00V;8.55V;3.000A;3.005A;320.00W;25.70W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:36:42.359
40.00V;8.80V;3.000A;3.007A;320.00W;26.46W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:36:47.345
40.00V;8.76V;3.000A;3.005A;320.00W;26.33W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:36:52.375
40.00V;8.60V;3.000A;3.006A;320.00W;25.85W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:36:57.369
40.00V;8.62V;3.000A;3.007A;320.00W;25.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:37:02.369
40.00V;8.59V;3.000A;3.001A;320.00W;25.79W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:37:07.363
40.00V;8.63V;3.000A;3.006A;320.00W;25.94W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:37:12.376
40.00V;8.55V;3.000A;3.001A;320.00W;25.65W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:37:17.385
40.00V;8.55V;3.000A;3.006A;320.00W;25.70W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:37:22.405
40.00V;8.43V;3.000A;3.005A;320.00W;25.34W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:37:27.412
40.00V;8.74V;3.000A;3.004A;320.00W;26.26W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:37:32.434
40.00V;8.51V;3.000A;3.004A;320.00W;25.57W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:37:37.453
40.00V;8.69V;3.000A;3.008A;320.00W;26.14W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:37:42.459
40.00V;8.45V;3.000A;3.008A;320.00W;25.42W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:37:47.475
40.00V;8.50V;3.000A;3.008A;320.00W;25.57W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:37:52.472
40.00V;8.41V;3.000A;3.009A;320.00W;25.32W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:37:57.482
40.00V;8.42V;3.000A;3.006A;320.00W;25.32W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:38:02.472
40.00V;8.63V;3.000A;3.001A;320.00W;25.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:38:07.484
40.00V;8.54V;3.000A;3.008A;320.00W;25.70W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:38:12.500
40.00V;8.49V;3.000A;3.006A;320.00W;25.54W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:38:17.501
40.00V;8.42V;3.000A;3.006A;320.00W;25.31W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:38:22.495
40.00V;8.44V;3.000A;3.006A;320.00W;25.38W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:38:27.515
40.00V;8.50V;3.000A;3.007A;320.00W;25.56W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:38:32.529
40.00V;8.59V;3.000A;3.005A;320.00W;25.82W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:38:37.539
40.00V;8.68V;3.000A;3.000A;320.00W;26.03W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:38:42.539
40.00V;8.61V;3.000A;3.005A;320.00W;25.85W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:38:47.540
40.00V;8.56V;3.000A;3.003A;320.00W;25.70W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:38:52.543
40.00V;8.73V;3.000A;3.009A;320.00W;26.28W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:38:57.531
40.00V;8.62V;3.000A;3.002A;320.00W;25.87W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:39:02.532
40.00V;8.37V;3.000A;3.007A;320.00W;25.15W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:39:07.552
40.00V;8.54V;3.000A;3.006A;320.00W;25.66W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:39:12.558
40.00V;8.55V;3.000A;3.001A;320.00W;25.65W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:39:17.569
40.00V;8.54V;3.000A;3.006A;320.00W;25.67W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:39:22.596
40.00V;8.46V;3.000A;3.007A;320.00W;25.43W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:39:27.594
40.00V;8.55V;3.000A;3.007A;320.00W;25.70W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:39:32.585
40.00V;8.56V;3.000A;3.006A;320.00W;25.73W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:39:37.609
40.00V;8.73V;3.000A;3.007A;320.00W;26.25W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:39:42.625
40.00V;8.50V;3.000A;3.007A;320.00W;25.56W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:39:47.617
40.00V;8.72V;3.000A;3.008A;320.00W;26.22W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:39:52.625
40.00V;8.74V;3.000A;3.001A;320.00W;26.24W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:39:57.617
40.00V;8.57V;3.000A;3.003A;320.00W;25.73W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:40:02.612
40.00V;8.60V;3.000A;3.003A;320.00W;25.82W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:40:07.622
40.00V;8.57V;3.000A;3.008A;320.00W;25.78W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:40:12.617
40.00V;8.77V;3.000A;3.001A;320.00W;26.34W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:40:17.624
40.00V;8.67V;3.000A;3.006A;320.00W;26.07W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:40:22.629
40.00V;8.55V;3.000A;3.002A;320.00W;25.67W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:40:27.628
40.00V;8.53V;3.000A;3.001A;320.00W;25.59W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:40:32.617
40.00V;9.07V;3.000A;3.008A;320.00W;27.28W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:40:37.624
40.00V;8.79V;3.000A;3.006A;320.00W;26.43W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:40:42.625
40.00V;8.82V;3.000A;3.006A;320.00W;26.51W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:40:47.616
40.00V;8.82V;3.000A;3.003A;320.00W;26.48W;N/A;N/A;N/A;On;CC;None;11.06.2024 05:40:52.626
