Time,Temperature (C),Pressure (kPa)
2024-06-10 13:45:22.499,21.8,100.6
2024-06-10 13:45:35.146,21.8,100.6
2024-06-10 13:45:46.966,21.9,100.6
2024-06-10 13:45:59.111,21.9,100.6
2024-06-10 13:46:11.295,21.9,100.6
2024-06-10 13:46:24.221,21.9,100.6
2024-06-10 13:46:35.906,21.8,100.6
2024-06-10 13:46:48.271,21.8,100.6
2024-06-10 13:47:01.041,21.8,100.6
2024-06-10 13:47:13.126,21.9,100.6
2024-06-10 13:47:25.671,21.8,100.6
2024-06-10 13:47:37.209,21.8,100.6
2024-06-10 13:47:50.138,21.9,100.6
2024-06-10 13:48:02.518,21.9,100.6
2024-06-10 13:48:14.990,21.9,100.6
2024-06-10 13:48:27.198,21.9,100.6
2024-06-10 13:48:39.318,22.1,100.6
2024-06-10 13:48:52.379,22.0,100.6
2024-06-10 13:49:04.468,22.1,100.6
2024-06-10 13:49:16.666,22.0,100.6
2024-06-10 13:49:28.637,21.9,100.6
2024-06-10 13:49:40.733,21.9,100.6
2024-06-10 13:49:53.172,21.9,100.6
2024-06-10 13:50:05.237,21.9,100.6
2024-06-10 13:50:17.507,21.8,100.6
2024-06-10 13:50:29.958,21.8,100.6
2024-06-10 13:50:41.885,22.0,100.6
2024-06-10 13:50:53.725,21.9,100.6
2024-06-10 13:51:05.492,22.0,100.6
2024-06-10 13:51:17.398,21.9,100.5
2024-06-10 13:51:29.522,22.0,100.5
2024-06-10 13:51:41.597,21.9,100.5
2024-06-10 13:51:54.257,21.9,100.6
2024-06-10 13:52:06.497,21.9,100.6
2024-06-10 13:52:18.351,21.9,100.6
2024-06-10 13:52:30.253,21.9,100.6
2024-06-10 13:52:41.960,21.9,100.6
2024-06-10 13:52:53.578,21.9,100.6
2024-06-10 13:53:05.591,21.9,100.6
2024-06-10 13:53:17.052,21.9,100.6
2024-06-10 13:53:29.331,21.9,100.6
2024-06-10 13:53:41.486,21.8,100.6
2024-06-10 13:53:53.505,21.8,100.6
2024-06-10 13:54:05.948,21.8,100.6
2024-06-10 13:54:17.787,21.8,100.6
2024-06-10 13:54:29.698,21.9,100.6
2024-06-10 13:54:40.804,21.8,100.6
2024-06-10 13:54:52.997,21.8,100.6
2024-06-10 13:55:04.344,21.8,100.6
2024-06-10 13:55:15.968,21.9,100.6
2024-06-10 13:55:27.581,21.9,100.6
2024-06-10 13:55:39.315,21.8,100.6
2024-06-10 13:55:51.154,21.8,100.6
2024-06-10 13:56:03.663,22.0,100.6
2024-06-10 13:56:15.001,22.0,100.6
2024-06-10 13:56:26.776,21.9,100.6
2024-06-10 13:56:38.895,21.9,100.6
2024-06-10 13:56:50.913,21.9,100.6
2024-06-10 13:57:02.730,21.8,100.6
2024-06-10 13:57:14.338,21.7,100.6
2024-06-10 13:57:26.171,21.7,100.6
2024-06-10 13:57:38.129,21.8,100.6
2024-06-10 13:57:49.398,21.7,100.6
2024-06-10 13:58:01.503,21.9,100.6
2024-06-10 13:58:13.054,21.9,100.6
2024-06-10 13:58:24.116,22.0,100.6
2024-06-10 13:58:35.255,22.0,100.6
2024-06-10 13:58:46.269,22.0,100.6
2024-06-10 13:58:58.128,21.9,100.6
2024-06-10 13:59:09.247,22.0,100.6
2024-06-10 13:59:21.009,21.8,100.6
2024-06-10 13:59:32.349,21.9,100.6
2024-06-10 13:59:43.630,21.9,100.6
2024-06-10 13:59:54.375,22.0,100.6
2024-06-10 14:00:06.219,21.8,100.5
2024-06-10 14:00:17.545,21.8,100.5
2024-06-10 14:00:29.264,21.8,100.6
2024-06-10 14:00:40.778,21.9,100.6
2024-06-10 14:00:52.414,21.9,100.6
2024-06-10 14:01:03.427,21.9,100.6
2024-06-10 14:01:15.759,22.0,100.6
2024-06-10 14:01:27.410,21.9,100.5
2024-06-10 14:01:38.038,22.0,100.5
2024-06-10 14:01:49.868,22.1,100.5
2024-06-10 14:02:01.780,22.0,100.5
2024-06-10 14:02:12.746,22.0,100.5
2024-06-10 14:02:24.501,22.0,100.5
2024-06-10 14:02:36.333,22.0,100.5
2024-06-10 14:02:48.546,21.8,100.5
2024-06-10 14:02:59.417,22.0,100.5
2024-06-10 14:03:11.021,21.9,100.5
2024-06-10 14:03:22.349,21.8,100.6
2024-06-10 14:03:33.425,21.9,100.5
2024-06-10 14:03:44.241,21.9,100.5
2024-06-10 14:03:55.129,21.9,100.5
2024-06-10 14:04:06.742,21.8,100.5
2024-06-10 14:04:18.366,21.9,100.6
2024-06-10 14:04:29.282,21.9,100.6
2024-06-10 14:04:40.927,21.9,100.6
2024-06-10 14:04:51.818,21.8,100.6
2024-06-10 14:05:02.905,21.9,100.6
2024-06-10 14:05:13.798,21.8,100.6
2024-06-10 14:05:25.419,21.9,100.6
2024-06-10 14:05:36.994,22.0,100.6
2024-06-10 14:05:48.563,22.0,100.6
2024-06-10 14:05:59.387,21.9,100.6
2024-06-10 14:06:11.208,21.9,100.6
2024-06-10 14:06:22.308,21.9,100.6
2024-06-10 14:06:33.890,21.9,100.6
2024-06-10 14:06:44.471,21.9,100.6
2024-06-10 14:06:55.991,21.8,100.6
2024-06-10 14:07:06.785,21.9,100.6
2024-06-10 14:07:17.553,22.0,100.6
2024-06-10 14:07:28.765,21.9,100.6
2024-06-10 14:07:40.002,22.0,100.6
2024-06-10 14:07:50.271,22.0,100.5
2024-06-10 14:08:02.020,21.9,100.5
2024-06-10 14:08:13.321,21.9,100.5
2024-06-10 14:08:25.149,21.8,100.5
2024-06-10 14:08:36.030,21.9,100.6
2024-06-10 14:08:47.947,21.8,100.5
2024-06-10 14:08:58.510,21.8,100.6
2024-06-10 14:09:10.031,21.9,100.6
2024-06-10 14:09:22.016,21.8,100.6
2024-06-10 14:09:33.077,21.8,100.6
2024-06-10 14:09:44.002,21.8,100.6
2024-06-10 14:09:55.260,21.8,100.6
2024-06-10 14:10:06.273,21.7,100.6
2024-06-10 14:10:17.421,21.8,100.5
2024-06-10 14:10:28.289,21.8,100.6
2024-06-10 14:10:39.041,21.8,100.6
2024-06-10 14:10:50.296,21.8,100.6
2024-06-10 14:11:01.132,21.9,100.6
2024-06-10 14:11:12.863,21.8,100.6
2024-06-10 14:11:23.905,21.7,100.6
2024-06-10 14:11:34.744,21.8,100.6
2024-06-10 14:11:49.269,21.8,100.6
2024-06-10 14:12:00.365,21.9,100.6
2024-06-10 14:12:11.436,21.8,100.6
2024-06-10 14:12:22.449,21.9,100.6
2024-06-10 14:12:33.120,21.9,100.6
2024-06-10 14:12:44.258,22.0,100.6
2024-06-10 14:12:55.072,22.0,100.6
2024-06-10 14:13:06.045,22.0,100.6
2024-06-10 14:13:16.501,22.0,100.6
2024-06-10 14:13:28.587,22.0,100.6
2024-06-10 14:13:38.974,21.9,100.6
2024-06-10 14:13:50.319,21.9,100.6
2024-06-10 14:14:01.182,21.8,100.6
2024-06-10 14:14:12.542,21.9,100.6
2024-06-10 14:14:23.145,21.9,100.6
2024-06-10 14:14:33.694,21.8,100.5
2024-06-10 14:14:44.375,21.8,100.5
2024-06-10 14:14:55.706,21.9,100.5
2024-06-10 14:15:06.295,21.9,100.5
2024-06-10 14:15:17.503,22.0,100.5
2024-06-10 14:15:28.841,22.0,100.5
2024-06-10 14:15:39.905,22.0,100.5
2024-06-10 14:15:51.256,22.0,100.5
2024-06-10 14:16:01.824,22.0,100.5
2024-06-10 14:16:12.927,22.1,100.5
2024-06-10 14:16:23.445,22.1,100.6
2024-06-10 14:16:34.328,21.9,100.6
2024-06-10 14:16:44.935,21.8,100.5
2024-06-10 14:16:55.683,21.9,100.5
2024-06-10 14:17:06.365,21.9,100.5
2024-06-10 14:17:17.207,22.0,100.5
2024-06-10 14:17:27.604,22.0,100.5
2024-06-10 14:17:38.811,22.0,100.5
2024-06-10 14:17:50.492,21.9,100.5
2024-06-10 14:18:00.875,21.9,100.5
2024-06-10 14:18:11.507,21.9,100.5
2024-06-10 14:18:23.420,21.9,100.5
2024-06-10 14:18:33.681,22.0,100.5
2024-06-10 14:18:44.650,22.0,100.5
2024-06-10 14:18:55.926,21.9,100.5
2024-06-10 14:19:06.930,21.9,100.5
2024-06-10 14:19:17.929,21.8,100.5
2024-06-10 14:19:28.141,21.8,100.5
2024-06-10 14:19:39.033,21.9,100.5
2024-06-10 14:19:49.847,21.7,100.5
2024-06-10 14:20:00.528,21.9,100.5
2024-06-10 14:20:10.887,21.9,100.5
2024-06-10 14:20:22.043,21.9,100.6
2024-06-10 14:20:32.899,22.0,100.5
2024-06-10 14:20:43.593,21.9,100.5
2024-06-10 14:20:54.249,22.0,100.5
2024-06-10 14:21:04.887,21.8,100.6
2024-06-10 14:21:15.487,21.9,100.6
2024-06-10 14:21:26.791,22.0,100.6
2024-06-10 14:21:36.921,22.0,100.5
2024-06-10 14:21:47.408,21.9,100.5
2024-06-10 14:21:58.651,22.0,100.6
2024-06-10 14:22:09.133,21.9,100.6
2024-06-10 14:22:19.190,22.0,100.5
2024-06-10 14:22:30.264,22.0,100.5
2024-06-10 14:22:40.461,22.0,100.5
2024-06-10 14:22:51.091,22.0,100.5
2024-06-10 14:23:02.414,22.0,100.5
2024-06-10 14:23:12.891,21.9,100.5
2024-06-10 14:23:24.035,21.8,100.5
2024-06-10 14:23:34.700,21.8,100.5
2024-06-10 14:23:45.761,21.9,100.5
2024-06-10 14:23:55.906,21.9,100.5
2024-06-10 14:24:06.898,21.9,100.6
2024-06-10 14:24:17.614,21.9,100.5
2024-06-10 14:24:27.805,21.9,100.6
2024-06-10 14:24:38.368,21.8,100.6
2024-06-10 14:24:49.578,21.9,100.5
2024-06-10 14:24:59.714,21.9,100.6
2024-06-10 14:25:10.349,21.9,100.5
2024-06-10 14:25:21.277,22.0,100.5
2024-06-10 14:25:31.553,21.9,100.5
2024-06-10 14:25:43.001,21.9,100.5
2024-06-10 14:25:53.583,22.1,100.5
2024-06-10 14:26:04.746,21.9,100.5
2024-06-10 14:26:15.943,22.0,100.5
2024-06-10 14:26:26.702,22.0,100.5
2024-06-10 14:26:37.477,21.9,100.5
2024-06-10 14:26:47.436,21.9,100.5
2024-06-10 14:26:57.970,21.9,100.5
2024-06-10 14:27:08.402,21.9,100.5
2024-06-10 14:27:18.791,22.1,100.6
2024-06-10 14:27:29.197,22.2,100.6
2024-06-10 14:27:40.229,22.1,100.6
2024-06-10 14:27:50.497,22.1,100.6
2024-06-10 14:28:01.451,22.1,100.6
2024-06-10 14:28:12.255,22.0,100.6
2024-06-10 14:28:23.475,22.0,100.6
2024-06-10 14:28:33.683,22.0,100.6
2024-06-10 14:28:44.091,22.1,100.6
2024-06-10 14:28:54.176,22.0,100.6
2024-06-10 14:29:05.492,22.0,100.6
2024-06-10 14:29:16.054,22.0,100.6
2024-06-10 14:29:26.317,22.0,100.6
2024-06-10 14:29:36.923,22.0,100.6
2024-06-10 14:29:47.437,22.1,100.6
2024-06-10 14:29:57.789,22.0,100.6
2024-06-10 14:30:08.731,22.1,100.6
2024-06-10 14:30:18.979,22.0,100.6
2024-06-10 14:30:29.658,22.0,100.6
2024-06-10 14:30:39.987,22.0,100.6
2024-06-10 14:30:50.589,22.0,100.5
2024-06-10 14:31:01.506,21.9,100.5
2024-06-10 14:31:11.736,21.9,100.6
2024-06-10 14:31:22.479,21.9,100.6
2024-06-10 14:31:33.369,22.0,100.6
2024-06-10 14:31:43.417,22.1,100.6
2024-06-10 14:31:54.225,22.0,100.6
2024-06-10 14:32:04.868,22.0,100.6
2024-06-10 14:32:15.006,22.0,100.6
2024-06-10 14:32:25.408,22.0,100.6
2024-06-10 14:32:35.917,21.9,100.6
2024-06-10 14:32:47.162,21.9,100.6
2024-06-10 14:32:57.447,21.9,100.6
2024-06-10 14:33:08.722,21.9,100.6
2024-06-10 14:33:19.411,21.9,100.6
2024-06-10 14:33:29.830,22.0,100.6
2024-06-10 14:33:40.407,22.0,100.6
2024-06-10 14:33:49.825,22.0,100.6
2024-06-10 14:34:00.235,21.9,100.6
2024-06-10 14:34:10.638,21.8,100.6
2024-06-10 14:34:21.026,21.9,100.5
2024-06-10 14:34:31.777,21.8,100.6
2024-06-10 14:34:41.544,21.9,100.6
2024-06-10 14:34:51.500,22.0,100.6
2024-06-10 14:35:02.800,22.1,100.6
2024-06-10 14:35:13.110,22.0,100.6
2024-06-10 14:35:22.960,21.9,100.6
2024-06-10 14:35:33.800,22.1,100.6
2024-06-10 14:35:43.921,22.0,100.6
2024-06-10 14:35:53.913,22.0,100.6
2024-06-10 14:36:04.389,21.9,100.6
2024-06-10 14:36:15.055,21.9,100.6
2024-06-10 14:36:25.521,21.7,100.6
2024-06-10 14:36:35.882,21.7,100.6
2024-06-10 14:36:46.120,21.8,100.6
2024-06-10 14:36:56.822,21.8,100.6
2024-06-10 14:37:07.091,21.8,100.6
2024-06-10 14:37:17.870,21.9,100.6
2024-06-10 14:37:27.781,21.8,100.6
2024-06-10 14:37:38.320,21.8,100.6
2024-06-10 14:37:48.254,21.8,100.6
2024-06-10 14:37:58.447,21.7,100.6
2024-06-10 14:38:08.936,21.7,100.6
2024-06-10 14:38:19.041,21.7,100.6
2024-06-10 14:38:29.152,21.8,100.6
2024-06-10 14:38:39.553,21.8,100.6
2024-06-10 14:38:49.752,21.9,100.6
2024-06-10 14:38:59.803,22.0,100.6
2024-06-10 14:39:10.078,21.9,100.6
2024-06-10 14:39:20.490,21.9,100.6
2024-06-10 14:39:30.651,21.9,100.6
2024-06-10 14:39:41.068,21.9,100.6
2024-06-10 14:39:51.544,21.8,100.6
2024-06-10 14:40:01.743,22.0,100.6
2024-06-10 14:40:12.326,21.9,100.6
2024-06-10 14:40:22.834,21.8,100.6
2024-06-10 14:40:33.287,21.8,100.6
2024-06-10 14:40:43.479,22.0,100.6
2024-06-10 14:40:53.631,21.9,100.6
2024-06-10 14:41:04.289,21.9,100.6
2024-06-10 14:41:14.792,21.9,100.6
2024-06-10 14:41:24.738,21.8,100.6
2024-06-10 14:41:35.516,21.8,100.6
2024-06-10 14:41:46.036,21.8,100.6
2024-06-10 14:41:53.533,21.9,100.6
2024-06-10 14:42:03.812,21.9,100.6
2024-06-10 14:42:14.022,21.9,100.6
2024-06-10 14:42:24.557,22.0,100.6
2024-06-10 14:42:34.720,21.8,100.6
2024-06-10 14:42:45.249,21.8,100.6
2024-06-10 14:42:54.910,21.9,100.6
2024-06-10 14:43:05.059,21.9,100.6
2024-06-10 14:43:15.142,21.8,100.6
2024-06-10 14:43:26.128,21.8,100.6
2024-06-10 14:43:36.377,21.8,100.6
2024-06-10 14:43:46.900,21.8,100.6
2024-06-10 14:43:56.930,21.9,100.6
2024-06-10 14:44:07.335,21.8,100.6
2024-06-10 14:44:17.570,21.8,100.6
2024-06-10 14:44:27.782,21.8,100.6
2024-06-10 14:44:38.323,21.7,100.6
2024-06-10 14:44:48.142,21.7,100.6
2024-06-10 14:44:58.646,21.8,100.6
2024-06-10 14:45:09.400,21.8,100.6
2024-06-10 14:45:18.786,21.9,100.6
2024-06-10 14:45:29.381,21.9,100.6
2024-06-10 14:45:39.233,21.8,100.6
2024-06-10 14:45:49.537,21.8,100.6
2024-06-10 14:45:59.482,21.7,100.6
2024-06-10 14:46:09.100,21.9,100.6
2024-06-10 14:46:19.161,21.8,100.6
2024-06-10 14:46:29.780,21.9,100.6
2024-06-10 14:46:39.756,21.9,100.6
2024-06-10 14:46:49.942,21.9,100.6
2024-06-10 14:46:59.872,21.9,100.6
2024-06-10 14:47:10.546,21.9,100.6
2024-06-10 14:47:20.751,21.9,100.6
2024-06-10 14:47:30.963,21.8,100.6
2024-06-10 14:47:41.185,21.7,100.6
2024-06-10 14:47:51.478,21.8,100.6
2024-06-10 14:48:02.307,21.8,100.6
2024-06-10 14:48:11.565,21.8,100.6
2024-06-10 14:48:22.287,21.8,100.6
2024-06-10 14:48:32.400,21.8,100.6
2024-06-10 14:48:42.436,21.7,100.6
2024-06-10 14:48:52.734,21.7,100.6
2024-06-10 14:49:03.468,21.8,100.6
2024-06-10 14:49:14.271,21.9,100.6
2024-06-10 14:49:23.957,21.9,100.6
2024-06-10 14:49:34.241,21.9,100.6
2024-06-10 14:49:44.246,21.9,100.6
2024-06-10 14:49:54.650,21.8,100.6
2024-06-10 14:50:04.684,21.9,100.6
2024-06-10 14:50:15.088,21.9,100.6
2024-06-10 14:50:25.006,21.9,100.6
2024-06-10 14:50:35.521,21.8,100.6
2024-06-10 14:50:45.911,21.9,100.6
2024-06-10 14:50:55.405,21.7,100.6
2024-06-10 14:51:05.625,21.7,100.6
2024-06-10 14:51:15.897,21.8,100.6
2024-06-10 14:51:25.281,22.0,100.6
2024-06-10 14:51:36.100,21.8,100.6
2024-06-10 14:51:45.879,21.8,100.6
2024-06-10 14:51:56.115,21.8,100.6
2024-06-10 14:52:05.834,21.7,100.6
2024-06-10 14:52:15.861,21.7,100.6
2024-06-10 14:52:26.768,21.7,100.6
2024-06-10 14:52:36.717,21.8,100.6
2024-06-10 14:52:47.109,21.8,100.6
2024-06-10 14:52:56.715,21.8,100.6
2024-06-10 14:53:07.117,21.8,100.6
2024-06-10 14:53:17.334,21.7,100.6
2024-06-10 14:53:26.811,21.8,100.6
2024-06-10 14:53:36.616,21.8,100.6
2024-06-10 14:53:46.821,21.8,100.6
2024-06-10 14:53:56.752,21.7,100.6
2024-06-10 14:54:07.000,21.8,100.6
2024-06-10 14:54:17.556,21.8,100.6
2024-06-10 14:54:27.716,21.8,100.6
2024-06-10 14:54:37.801,21.7,100.6
2024-06-10 14:54:48.370,21.8,100.6
2024-06-10 14:54:58.661,21.8,100.6
2024-06-10 14:55:08.660,21.7,100.6
2024-06-10 14:55:18.572,21.8,100.6
2024-06-10 14:55:29.038,21.8,100.6
2024-06-10 14:55:39.251,21.7,100.6
2024-06-10 14:55:49.513,21.6,100.6
2024-06-10 14:55:59.500,21.7,100.6
2024-06-10 14:56:09.830,21.8,100.6
2024-06-10 14:56:20.133,21.8,100.6
2024-06-10 14:56:30.347,21.8,100.6
2024-06-10 14:56:40.687,21.7,100.6
2024-06-10 14:56:50.585,21.8,100.6
2024-06-10 14:57:00.685,21.8,100.6
2024-06-10 14:57:10.406,21.8,100.6
2024-06-10 14:57:21.008,21.8,100.6
2024-06-10 14:57:30.290,21.6,100.6
2024-06-10 14:57:40.908,21.8,100.6
2024-06-10 14:57:50.867,21.9,100.6
2024-06-10 14:58:01.534,21.8,100.6
2024-06-10 14:58:11.499,21.8,100.6
2024-06-10 14:58:21.337,21.8,100.6
2024-06-10 14:58:31.570,21.7,100.6
2024-06-10 14:58:41.343,21.8,100.6
2024-06-10 14:58:51.641,21.8,100.6
2024-06-10 14:59:01.721,21.9,100.6
2024-06-10 14:59:11.900,21.9,100.6
2024-06-10 14:59:21.758,21.9,100.6
2024-06-10 14:59:31.642,21.8,100.6
2024-06-10 14:59:41.482,21.8,100.6
2024-06-10 14:59:51.677,21.7,100.6
2024-06-10 15:00:01.896,21.8,100.6
2024-06-10 15:00:11.910,21.8,100.6
2024-06-10 15:00:21.452,21.7,100.6
2024-06-10 15:00:31.385,21.7,100.6
2024-06-10 15:00:41.501,21.6,100.6
2024-06-10 15:00:51.714,21.5,100.6
2024-06-10 15:01:01.726,21.6,100.6
2024-06-10 15:01:11.350,21.6,100.6
2024-06-10 15:01:22.055,21.5,100.6
2024-06-10 15:01:32.475,21.7,100.6
2024-06-10 15:01:42.366,21.6,100.6
2024-06-10 15:01:52.623,21.7,100.6
2024-06-10 15:02:03.508,21.7,100.6
2024-06-10 15:02:12.689,21.7,100.6
2024-06-10 15:02:23.556,21.7,100.6
2024-06-10 15:02:33.112,21.6,100.6
2024-06-10 15:02:43.237,21.7,100.6
2024-06-10 15:02:52.772,21.8,100.6
2024-06-10 15:03:03.033,21.8,100.6
2024-06-10 15:03:13.217,21.8,100.6
2024-06-10 15:03:23.444,21.7,100.6
2024-06-10 15:03:33.092,21.6,100.6
2024-06-10 15:03:43.658,21.7,100.6
2024-06-10 15:03:53.734,21.7,100.6
2024-06-10 15:04:03.720,21.7,100.6
2024-06-10 15:04:13.315,21.7,100.6
2024-06-10 15:04:23.466,21.7,100.6
2024-06-10 15:04:33.600,21.7,100.6
2024-06-10 15:04:43.246,21.7,100.6
2024-06-10 15:04:52.647,21.8,100.6
2024-06-10 15:05:03.207,21.7,100.6
2024-06-10 15:05:12.776,21.7,100.6
2024-06-10 15:05:23.190,21.6,100.6
2024-06-10 15:05:32.962,21.7,100.6
2024-06-10 15:05:43.077,21.7,100.6
2024-06-10 15:05:52.769,21.7,100.6
2024-06-10 15:06:02.864,21.7,100.6
2024-06-10 15:06:13.202,21.7,100.6
2024-06-10 15:06:23.495,21.7,100.6
2024-06-10 15:06:33.674,21.8,100.6
2024-06-10 15:06:43.296,21.8,100.6
2024-06-10 15:06:53.339,21.7,100.6
2024-06-10 15:07:03.406,21.7,100.6
2024-06-10 15:07:13.838,21.7,100.6
2024-06-10 15:07:23.903,21.8,100.6
2024-06-10 15:07:33.664,21.7,100.6
2024-06-10 15:07:43.993,21.8,100.6
2024-06-10 15:07:53.489,21.7,100.6
2024-06-10 15:08:03.932,21.7,100.6
2024-06-10 15:08:13.822,21.8,100.6
2024-06-10 15:08:24.054,21.8,100.6
2024-06-10 15:08:34.325,21.8,100.6
2024-06-10 15:08:43.912,21.8,100.6
2024-06-10 15:08:53.758,21.7,100.6
2024-06-10 15:09:03.798,21.6,100.6
2024-06-10 15:09:13.082,21.7,100.6
2024-06-10 15:09:23.065,21.7,100.6
2024-06-10 15:09:33.044,21.7,100.6
2024-06-10 15:09:43.857,21.8,100.6
2024-06-10 15:09:53.127,21.8,100.6
2024-06-10 15:10:03.174,21.8,100.6
2024-06-10 15:10:13.325,21.7,100.6
2024-06-10 15:10:23.055,21.7,100.6
2024-06-10 15:10:32.710,21.8,100.6
2024-06-10 15:10:43.228,21.6,100.6
2024-06-10 15:10:53.177,21.7,100.6
2024-06-10 15:11:03.361,21.6,100.6
2024-06-10 15:11:13.414,21.7,100.6
2024-06-10 15:11:22.897,21.7,100.6
2024-06-10 15:11:32.690,21.7,100.6
2024-06-10 15:11:42.812,21.6,100.6
2024-06-10 15:11:52.829,21.7,100.6
2024-06-10 15:12:02.589,21.7,100.6
2024-06-10 15:12:12.727,21.6,100.6
2024-06-10 15:12:22.979,21.5,100.6
2024-06-10 15:12:32.975,21.5,100.6
2024-06-10 15:12:42.871,21.7,100.6
2024-06-10 15:12:53.017,21.7,100.6
2024-06-10 15:13:02.388,21.7,100.6
2024-06-10 15:13:12.621,21.6,100.6
2024-06-10 15:13:22.394,21.7,100.6
