Time,Temperature (C),Pressure (kPa)
2024-05-13 14:18:06.647,24.1,100.6
2024-05-13 14:18:17.181,24.0,100.6
2024-05-13 14:18:27.745,24.0,100.6
2024-05-13 14:18:38.571,24.1,100.6
2024-05-13 14:18:49.423,24.0,100.6
2024-05-13 14:18:59.713,24.0,100.6
2024-05-13 14:19:10.686,24.0,100.6
2024-05-13 14:19:21.063,24.0,100.6
2024-05-13 14:19:31.372,24.0,100.6
2024-05-13 14:19:41.851,23.9,100.6
2024-05-13 14:19:52.381,24.0,100.6
2024-05-13 14:20:02.932,24.0,100.6
2024-05-13 14:20:13.316,24.0,100.6
2024-05-13 14:20:23.872,24.0,100.6
2024-05-13 14:20:34.427,24.0,100.6
2024-05-13 14:20:44.676,24.0,100.6
2024-05-13 14:20:54.761,24.0,100.6
2024-05-13 14:21:05.686,24.0,100.6
2024-05-13 14:21:16.258,24.0,100.6
2024-05-13 14:21:27.267,24.0,100.6
2024-05-13 14:21:37.173,24.0,100.6
2024-05-13 14:21:47.978,24.0,100.6
2024-05-13 14:21:58.068,24.0,100.6
2024-05-13 14:22:08.562,24.0,100.6
2024-05-13 14:22:19.067,24.0,100.6
2024-05-13 14:22:29.162,24.0,100.6
2024-05-13 14:22:39.899,24.0,100.6
2024-05-13 14:22:50.467,24.0,100.6
2024-05-13 14:23:01.137,24.0,100.6
2024-05-13 14:23:11.494,24.0,100.6
2024-05-13 14:23:21.711,24.0,100.6
2024-05-13 14:23:32.696,24.1,100.6
2024-05-13 14:23:43.206,24.0,100.6
2024-05-13 14:23:53.743,24.0,100.6
2024-05-13 14:24:04.597,24.0,100.6
2024-05-13 14:24:15.330,24.1,100.6
2024-05-13 14:24:25.691,24.0,100.6
2024-05-13 14:24:36.193,24.1,100.6
2024-05-13 14:24:46.933,24.1,100.6
2024-05-13 14:24:57.262,24.0,100.6
2024-05-13 14:25:07.865,24.0,100.6
2024-05-13 14:25:18.319,24.0,100.6
2024-05-13 14:25:28.795,24.0,100.6
2024-05-13 14:25:39.024,24.0,100.6
2024-05-13 14:25:49.314,24.0,100.6
2024-05-13 14:25:59.950,24.0,100.6
2024-05-13 14:26:10.154,24.0,100.6
2024-05-13 14:26:20.559,24.0,100.6
2024-05-13 14:26:30.916,24.0,100.6
2024-05-13 14:26:41.332,24.0,100.6
2024-05-13 14:26:51.893,24.0,100.6
2024-05-13 14:27:02.056,24.0,100.6
2024-05-13 14:27:12.483,24.0,100.6
2024-05-13 14:27:22.660,24.0,100.6
2024-05-13 14:27:32.679,24.0,100.6
2024-05-13 14:27:43.150,24.0,100.6
2024-05-13 14:27:53.285,24.0,100.6
2024-05-13 14:28:03.702,24.1,100.6
2024-05-13 14:28:13.987,24.1,100.6
2024-05-13 14:28:24.425,24.0,100.6
2024-05-13 14:28:34.972,24.0,100.6
2024-05-13 14:28:45.826,24.0,100.6
2024-05-13 14:28:55.984,24.0,100.6
2024-05-13 14:29:06.545,24.0,100.6
2024-05-13 14:29:16.758,24.0,100.6
2024-05-13 14:29:27.160,24.0,100.6
2024-05-13 14:29:37.674,24.0,100.6
2024-05-13 14:29:47.775,24.0,100.6
2024-05-13 14:29:58.265,24.1,100.6
2024-05-13 14:30:08.667,24.1,100.6
2024-05-13 14:30:19.004,24.0,100.6
2024-05-13 14:30:29.658,24.0,100.6
2024-05-13 14:30:39.815,24.0,100.6
2024-05-13 14:30:50.055,24.1,100.6
2024-05-13 14:31:00.438,24.0,100.6
2024-05-13 14:31:10.667,24.0,100.6
2024-05-13 14:31:21.022,24.0,100.6
2024-05-13 14:31:31.285,24.0,100.6
2024-05-13 14:31:41.672,24.0,100.6
2024-05-13 14:31:52.174,24.0,100.6
2024-05-13 14:32:02.169,24.0,100.6
2024-05-13 14:32:12.801,24.0,100.6
2024-05-13 14:32:23.634,24.0,100.6
2024-05-13 14:32:33.533,24.1,100.6
2024-05-13 14:32:43.855,24.0,100.6
2024-05-13 14:32:54.302,24.1,100.6
2024-05-13 14:33:05.069,24.1,100.6
2024-05-13 14:33:15.050,24.1,100.6
2024-05-13 14:33:25.397,24.1,100.6
2024-05-13 14:33:35.783,24.1,100.6
2024-05-13 14:33:46.360,24.1,100.6
2024-05-13 14:33:56.741,24.0,100.6
2024-05-13 14:34:07.428,24.0,100.6
2024-05-13 14:34:17.761,24.0,100.6
2024-05-13 14:34:28.536,24.0,100.6
2024-05-13 14:34:38.684,24.1,100.6
2024-05-13 14:34:49.465,24.0,100.6
2024-05-13 14:34:59.513,24.0,100.6
2024-05-13 14:35:09.789,24.0,100.6
2024-05-13 14:35:20.335,24.1,100.6
2024-05-13 14:35:30.524,24.1,100.6
2024-05-13 14:35:41.054,24.0,100.6
2024-05-13 14:35:51.213,24.1,100.6
2024-05-13 14:36:01.381,24.0,100.6
2024-05-13 14:36:11.964,24.1,100.6
2024-05-13 14:36:22.339,24.1,100.6
2024-05-13 14:36:32.812,24.1,100.6
2024-05-13 14:36:43.325,24.0,100.6
2024-05-13 14:36:53.365,24.0,100.6
2024-05-13 14:37:03.704,24.0,100.6
2024-05-13 14:37:13.725,24.0,100.6
2024-05-13 14:37:24.038,24.0,100.6
2024-05-13 14:37:34.508,24.0,100.6
2024-05-13 14:37:44.922,24.0,100.6
2024-05-13 14:37:55.280,24.0,100.6
2024-05-13 14:38:05.713,24.1,100.6
2024-05-13 14:38:15.730,24.1,100.6
2024-05-13 14:38:26.139,24.1,100.6
2024-05-13 14:38:36.561,24.0,100.6
2024-05-13 14:38:46.812,24.0,100.6
2024-05-13 14:38:57.170,24.0,100.6
2024-05-13 14:39:07.301,24.0,100.6
2024-05-13 14:39:17.946,24.1,100.6
2024-05-13 14:39:28.450,24.1,100.6
2024-05-13 14:39:38.684,24.1,100.6
2024-05-13 14:39:48.889,24.1,100.6
2024-05-13 14:39:59.508,24.0,100.6
2024-05-13 14:40:09.852,24.0,100.6
2024-05-13 14:40:20.221,24.0,100.6
2024-05-13 14:40:30.502,24.0,100.6
2024-05-13 14:40:40.068,24.0,100.6
2024-05-13 14:40:50.616,24.0,100.6
2024-05-13 14:41:00.474,24.0,100.6
2024-05-13 14:41:10.586,24.0,100.6
2024-05-13 14:41:21.297,24.0,100.6
2024-05-13 14:41:31.748,24.0,100.6
2024-05-13 14:41:41.530,24.0,100.6
2024-05-13 14:41:52.035,24.0,100.6
2024-05-13 14:42:01.727,24.0,100.6
2024-05-13 14:42:12.002,24.0,100.6
2024-05-13 14:42:22.324,24.0,100.6
2024-05-13 14:42:32.645,24.0,100.6
2024-05-13 14:42:42.813,24.1,100.6
2024-05-13 14:42:53.298,24.1,100.6
2024-05-13 14:43:03.423,24.0,100.6
2024-05-13 14:43:13.739,24.0,100.6
2024-05-13 14:43:23.523,24.0,100.6
2024-05-13 14:43:33.585,24.0,100.6
2024-05-13 14:43:43.702,24.0,100.6
2024-05-13 14:43:54.175,24.0,100.6
2024-05-13 14:44:04.520,24.0,100.6
2024-05-13 14:44:14.613,24.1,100.6
2024-05-13 14:44:24.739,24.1,100.6
2024-05-13 14:44:35.314,24.1,100.6
2024-05-13 14:44:45.476,24.0,100.6
2024-05-13 14:44:56.005,24.0,100.6
2024-05-13 14:45:06.302,24.1,100.6
2024-05-13 14:45:16.331,24.0,100.6
2024-05-13 14:45:27.002,24.0,100.6
2024-05-13 14:45:37.467,24.0,100.6
2024-05-13 14:45:47.578,24.1,100.6
2024-05-13 14:45:58.222,24.0,100.6
2024-05-13 14:46:08.413,24.0,100.6
2024-05-13 14:46:18.942,24.0,100.6
2024-05-13 14:46:29.580,24.0,100.6
2024-05-13 14:46:39.476,24.0,100.6
2024-05-13 14:46:49.798,24.0,100.6
2024-05-13 14:46:59.709,24.0,100.6
2024-05-13 14:47:10.325,24.0,100.6
2024-05-13 14:47:20.900,24.1,100.6
2024-05-13 14:47:31.071,24.1,100.6
2024-05-13 14:47:41.565,24.1,100.6
2024-05-13 14:47:51.112,24.1,100.6
2024-05-13 14:48:01.359,24.1,100.6
2024-05-13 14:48:11.563,24.0,100.6
2024-05-13 14:48:21.910,24.0,100.6
2024-05-13 14:48:32.187,24.0,100.6
2024-05-13 14:48:42.472,24.0,100.6
2024-05-13 14:48:52.735,24.0,100.6
2024-05-13 14:49:03.064,24.0,100.6
2024-05-13 14:49:13.339,24.0,100.6
2024-05-13 14:49:23.269,24.0,100.6
2024-05-13 14:49:33.527,24.0,100.6
2024-05-13 14:49:43.621,24.0,100.6
2024-05-13 14:49:53.870,24.0,100.6
2024-05-13 14:50:03.471,24.0,100.6
2024-05-13 14:50:13.996,24.1,100.6
2024-05-13 14:50:24.414,24.1,100.6
2024-05-13 14:50:34.960,24.0,100.6
2024-05-13 14:50:45.055,24.0,100.6
2024-05-13 14:50:55.519,24.0,100.6
2024-05-13 14:51:05.753,24.0,100.6
2024-05-13 14:51:15.917,24.0,100.6
2024-05-13 14:51:26.088,24.0,100.6
2024-05-13 14:51:36.142,24.0,100.6
2024-05-13 14:51:46.643,24.0,100.6
2024-05-13 14:51:57.203,24.0,100.6
2024-05-13 14:52:07.336,24.0,100.6
2024-05-13 14:52:17.671,24.0,100.6
2024-05-13 14:52:28.000,24.0,100.6
2024-05-13 14:52:38.353,24.0,100.6
2024-05-13 14:52:48.418,24.0,100.6
2024-05-13 14:52:59.159,24.0,100.6
2024-05-13 14:53:08.990,24.1,100.6
2024-05-13 14:53:19.538,24.1,100.6
2024-05-13 14:53:30.006,24.0,100.6
2024-05-13 14:53:40.021,24.0,100.6
2024-05-13 14:53:50.455,24.0,100.6
2024-05-13 14:54:00.666,24.0,100.6
2024-05-13 14:54:10.990,24.1,100.6
2024-05-13 14:54:21.461,24.0,100.6
2024-05-13 14:54:31.475,24.1,100.6
2024-05-13 14:54:41.969,24.1,100.6
2024-05-13 14:54:51.975,24.1,100.6
2024-05-13 14:55:02.031,24.1,100.6
2024-05-13 14:55:12.311,24.0,100.6
2024-05-13 14:55:22.065,24.0,100.6
2024-05-13 14:55:32.219,24.0,100.6
2024-05-13 14:55:42.269,24.0,100.6
2024-05-13 14:55:52.672,24.0,100.6
2024-05-13 14:56:02.995,24.0,100.6
2024-05-13 14:56:13.228,24.0,100.6
2024-05-13 14:56:23.306,24.0,100.6
2024-05-13 14:56:33.736,24.0,100.6
2024-05-13 14:56:43.954,24.0,100.6
2024-05-13 14:56:54.127,24.0,100.6
2024-05-13 14:57:04.371,24.0,100.6
2024-05-13 14:57:14.625,24.0,100.6
2024-05-13 14:57:24.939,24.1,100.6
2024-05-13 14:57:35.039,24.0,100.6
2024-05-13 14:57:45.365,24.0,100.6
2024-05-13 14:57:55.697,24.0,100.6
2024-05-13 14:58:05.952,24.0,100.6
2024-05-13 14:58:16.415,24.0,100.6
2024-05-13 14:58:26.794,24.1,100.6
2024-05-13 14:58:36.782,24.1,100.6
2024-05-13 14:58:46.594,24.0,100.6
2024-05-13 14:58:56.688,24.0,100.6
2024-05-13 14:59:06.803,24.1,100.6
2024-05-13 14:59:16.945,24.1,100.6
2024-05-13 14:59:26.687,24.1,100.6
2024-05-13 14:59:37.031,24.1,100.6
2024-05-13 14:59:47.287,24.1,100.6
2024-05-13 14:59:57.580,24.0,100.6
2024-05-13 15:00:08.098,24.0,100.6
2024-05-13 15:00:18.223,24.0,100.6
2024-05-13 15:00:28.168,24.0,100.6
2024-05-13 15:00:38.275,24.0,100.6
2024-05-13 15:00:48.601,24.1,100.6
2024-05-13 15:00:59.124,24.1,100.6
2024-05-13 15:01:09.539,24.0,100.6
2024-05-13 15:01:19.745,24.0,100.6
2024-05-13 15:01:29.989,24.1,100.6
2024-05-13 15:01:40.207,24.0,100.6
2024-05-13 15:01:50.420,24.0,100.6
2024-05-13 15:02:00.532,24.1,100.6
2024-05-13 15:02:11.030,24.1,100.6
2024-05-13 15:02:21.349,24.1,100.6
2024-05-13 15:02:31.613,24.1,100.6
2024-05-13 15:02:42.085,24.0,100.6
2024-05-13 15:02:52.377,24.0,100.6
2024-05-13 15:03:02.943,24.0,100.6
2024-05-13 15:03:12.965,24.1,100.6
2024-05-13 15:03:23.144,24.1,100.6
2024-05-13 15:03:33.462,24.1,100.6
2024-05-13 15:03:43.709,24.0,100.6
2024-05-13 15:03:53.686,24.1,100.6
2024-05-13 15:04:03.649,24.1,100.6
2024-05-13 15:04:14.242,24.1,100.6
2024-05-13 15:04:24.272,24.1,100.6
2024-05-13 15:04:34.295,24.0,100.6
2024-05-13 15:04:44.595,24.0,100.6
2024-05-13 15:04:54.687,24.1,100.6
2024-05-13 15:05:04.922,24.1,100.6
2024-05-13 15:05:15.146,24.1,100.6
2024-05-13 15:05:24.989,24.1,100.6
2024-05-13 15:05:35.064,24.1,100.6
2024-05-13 15:05:45.175,24.0,100.6
2024-05-13 15:05:55.166,24.0,100.6
2024-05-13 15:06:05.584,24.1,100.6
2024-05-13 15:06:16.055,24.1,100.6
2024-05-13 15:06:26.127,24.1,100.6
2024-05-13 15:06:36.662,24.0,100.6
2024-05-13 15:06:46.827,24.1,100.6
2024-05-13 15:06:56.963,24.0,100.6
2024-05-13 15:07:06.928,24.0,100.6
2024-05-13 15:07:17.064,24.0,100.6
2024-05-13 15:07:27.179,24.0,100.6
2024-05-13 15:07:37.343,24.1,100.6
2024-05-13 15:07:47.460,24.0,100.6
2024-05-13 15:07:57.639,24.1,100.6
2024-05-13 15:08:07.726,24.1,100.6
2024-05-13 15:08:17.729,24.1,100.6
2024-05-13 15:08:27.813,24.0,100.6
2024-05-13 15:08:38.250,24.0,100.6
2024-05-13 15:08:48.474,24.0,100.6
2024-05-13 15:08:58.458,24.0,100.6
2024-05-13 15:09:08.705,24.1,100.6
2024-05-13 15:09:18.965,24.1,100.6
2024-05-13 15:09:28.848,24.1,100.6
2024-05-13 15:09:39.279,24.0,100.6
2024-05-13 15:09:49.410,24.0,100.6
2024-05-13 15:09:59.238,24.0,100.6
2024-05-13 15:10:09.818,24.0,100.6
2024-05-13 15:10:19.617,24.0,100.6
2024-05-13 15:10:29.862,24.0,100.6
2024-05-13 15:10:39.786,24.0,100.6
2024-05-13 15:10:49.618,24.0,100.6
2024-05-13 15:11:00.233,24.0,100.6
2024-05-13 15:11:10.563,24.0,100.6
2024-05-13 15:11:20.260,24.0,100.6
2024-05-13 15:11:30.330,24.0,100.6
2024-05-13 15:11:40.391,24.0,100.6
2024-05-13 15:11:50.147,24.0,100.6
2024-05-13 15:12:00.529,24.0,100.6
2024-05-13 15:12:11.065,24.0,100.6
2024-05-13 15:12:20.829,24.0,100.6
2024-05-13 15:12:30.888,24.0,100.6
2024-05-13 15:12:40.807,24.0,100.6
2024-05-13 15:12:51.156,24.0,100.6
2024-05-13 15:13:01.631,24.0,100.6
2024-05-13 15:13:12.012,24.1,100.6
2024-05-13 15:13:22.345,24.0,100.6
2024-05-13 15:13:32.570,24.0,100.6
2024-05-13 15:13:42.431,24.0,100.6
2024-05-13 15:13:52.522,24.0,100.6
2024-05-13 15:14:02.644,24.0,100.6
2024-05-13 15:14:12.727,24.0,100.6
2024-05-13 15:14:22.913,24.0,100.6
2024-05-13 15:14:33.054,24.1,100.6
2024-05-13 15:14:43.346,24.1,100.6
2024-05-13 15:14:53.452,24.0,100.6
2024-05-13 15:15:03.299,24.0,100.6
2024-05-13 15:15:13.756,24.0,100.6
2024-05-13 15:15:23.778,24.1,100.6
2024-05-13 15:15:33.912,24.1,100.6
2024-05-13 15:15:44.240,24.0,100.6
2024-05-13 15:15:54.288,24.0,100.6
2024-05-13 15:16:04.425,24.0,100.6
2024-05-13 15:16:14.679,24.0,100.6
2024-05-13 15:16:24.953,24.0,100.6
2024-05-13 15:16:35.270,24.0,100.6
2024-05-13 15:16:45.784,24.0,100.6
2024-05-13 15:16:55.655,24.1,100.6
2024-05-13 15:17:06.021,24.0,100.6
2024-05-13 15:17:16.351,24.0,100.6
2024-05-13 15:17:26.728,24.0,100.6
2024-05-13 15:17:37.003,24.0,100.6
2024-05-13 15:17:46.987,24.0,100.6
2024-05-13 15:17:56.848,24.0,100.6
2024-05-13 15:18:07.037,24.0,100.6
2024-05-13 15:18:16.922,24.0,100.6
2024-05-13 15:18:26.779,24.0,100.6
2024-05-13 15:18:37.117,24.0,100.6
2024-05-13 15:18:47.149,24.0,100.6
2024-05-13 15:18:57.118,24.0,100.6
2024-05-13 15:19:07.425,24.0,100.6
2024-05-13 15:19:17.747,24.0,100.6
2024-05-13 15:19:28.157,24.0,100.6
2024-05-13 15:19:38.208,24.0,100.6
2024-05-13 15:19:48.212,24.0,100.6
2024-05-13 15:19:58.473,24.1,100.6
2024-05-13 15:20:08.808,24.0,100.6
2024-05-13 15:20:19.101,24.0,100.6
2024-05-13 15:20:28.908,24.0,100.6
2024-05-13 15:20:38.944,24.0,100.6
2024-05-13 15:20:49.071,24.0,100.6
2024-05-13 15:20:59.510,24.0,100.6
2024-05-13 15:21:09.899,24.0,100.6
2024-05-13 15:21:19.831,24.0,100.6
2024-05-13 15:21:29.718,24.0,100.6
2024-05-13 15:21:40.103,24.0,100.6
2024-05-13 15:21:50.515,24.0,100.6
2024-05-13 15:22:00.295,24.0,100.6
2024-05-13 15:22:10.279,24.0,100.6
2024-05-13 15:22:20.685,24.1,100.6
2024-05-13 15:22:30.664,24.0,100.6
2024-05-13 15:22:41.041,24.0,100.6
2024-05-13 15:22:51.316,24.0,100.6
2024-05-13 15:23:02.013,24.1,100.6
2024-05-13 15:23:12.042,24.1,100.6
2024-05-13 15:23:22.011,24.1,100.6
2024-05-13 15:23:32.225,24.1,100.6
2024-05-13 15:23:42.223,24.0,100.6
2024-05-13 15:23:52.359,24.0,100.6
2024-05-13 15:24:02.476,24.0,100.6
2024-05-13 15:24:12.788,24.1,100.6
2024-05-13 15:24:22.924,24.1,100.6
2024-05-13 15:24:33.200,24.0,100.6
2024-05-13 15:24:43.518,24.0,100.6
2024-05-13 15:24:53.490,24.0,100.6
2024-05-13 15:25:03.392,24.0,100.6
2024-05-13 15:25:13.173,24.0,100.6
2024-05-13 15:25:23.325,24.1,100.6
2024-05-13 15:25:33.320,24.1,100.6
2024-05-13 15:25:43.661,24.0,100.6
2024-05-13 15:25:53.628,24.0,100.6
2024-05-13 15:26:03.935,24.0,100.6
2024-05-13 15:26:13.623,24.0,100.6
2024-05-13 15:26:23.379,24.1,100.6
2024-05-13 15:26:33.344,24.0,100.6
2024-05-13 15:26:43.569,24.0,100.6
2024-05-13 15:26:53.911,24.0,100.6
2024-05-13 15:27:03.870,24.0,100.6
2024-05-13 15:27:14.308,24.0,100.6
2024-05-13 15:27:23.944,24.0,100.6
2024-05-13 15:27:33.949,24.0,100.6
2024-05-13 15:27:44.227,24.0,100.6
2024-05-13 15:27:54.395,24.0,100.6
2024-05-13 15:28:04.843,24.0,100.6
2024-05-13 15:28:14.628,24.0,100.6
2024-05-13 15:28:24.824,24.1,100.6
2024-05-13 15:28:34.998,24.1,100.6
2024-05-13 15:28:45.243,24.0,100.6
2024-05-13 15:28:55.814,24.0,100.6
2024-05-13 15:29:06.178,24.0,100.6
2024-05-13 15:29:16.119,24.0,100.6
2024-05-13 15:29:26.232,24.0,100.6
2024-05-13 15:29:36.358,24.1,100.6
2024-05-13 15:29:46.666,24.0,100.6
2024-05-13 15:29:57.056,24.0,100.6
2024-05-13 15:30:06.999,24.1,100.6
2024-05-13 15:30:17.024,24.0,100.6
2024-05-13 15:30:27.145,24.1,100.6
2024-05-13 15:30:37.304,24.0,100.6
2024-05-13 15:30:47.523,24.1,100.6
2024-05-13 15:30:56.932,24.0,100.6
2024-05-13 15:31:06.733,24.0,100.6
2024-05-13 15:31:16.578,24.0,100.6
2024-05-13 15:31:26.405,24.0,100.6
2024-05-13 15:31:36.725,24.0,100.6
2024-05-13 15:31:46.849,24.0,100.6
2024-05-13 15:31:57.262,24.0,100.6
2024-05-13 15:32:07.165,24.0,100.6
2024-05-13 15:32:17.175,24.0,100.6
2024-05-13 15:32:26.940,24.0,100.6
2024-05-13 15:32:36.751,24.0,100.6
2024-05-13 15:32:46.661,24.0,100.6
2024-05-13 15:32:56.435,24.0,100.6
2024-05-13 15:33:06.736,24.0,100.6
2024-05-13 15:33:16.888,24.0,100.5
2024-05-13 15:33:26.762,24.0,100.5
2024-05-13 15:33:37.234,24.0,100.6
2024-05-13 15:33:47.326,24.0,100.5
2024-05-13 15:33:57.424,24.0,100.5
2024-05-13 15:34:07.601,24.0,100.5
2024-05-13 15:34:17.548,24.0,100.5
2024-05-13 15:34:27.316,24.0,100.5
2024-05-13 15:34:37.282,24.0,100.5
2024-05-13 15:34:47.337,24.0,100.5
2024-05-13 15:34:57.080,24.0,100.5
2024-05-13 15:35:07.240,24.0,100.5
2024-05-13 15:35:17.541,24.0,100.5
2024-05-13 15:35:27.627,24.0,100.5
2024-05-13 15:35:37.559,24.1,100.5
2024-05-13 15:35:47.847,24.1,100.5
2024-05-13 15:35:58.243,24.1,100.5
2024-05-13 15:36:08.322,24.1,100.5
2024-05-13 15:36:18.635,24.1,100.5
2024-05-13 15:36:28.759,24.0,100.5
2024-05-13 15:36:38.819,24.0,100.5
2024-05-13 15:36:48.744,24.0,100.5
2024-05-13 15:36:58.869,24.0,100.5
2024-05-13 15:37:08.898,24.0,100.5
2024-05-13 15:37:19.549,24.1,100.5
2024-05-13 15:37:29.623,24.0,100.5
2024-05-13 15:37:39.453,24.0,100.5
2024-05-13 15:37:49.758,24.0,100.5
2024-05-13 15:37:59.968,24.0,100.5
2024-05-13 15:38:10.199,24.0,100.5
2024-05-13 15:38:19.949,24.0,100.5
2024-05-13 15:38:30.288,24.0,100.5
2024-05-13 15:38:40.435,24.0,100.5
2024-05-13 15:38:50.440,24.1,100.5
2024-05-13 15:39:00.420,24.1,100.5
2024-05-13 15:39:10.583,24.1,100.5
2024-05-13 15:39:20.974,24.0,100.5
2024-05-13 15:39:31.114,24.0,100.5
2024-05-13 15:39:41.216,24.0,100.5
2024-05-13 15:39:51.379,24.0,100.5
2024-05-13 15:40:01.484,24.0,100.5
2024-05-13 15:40:11.286,24.0,100.5
2024-05-13 15:40:21.113,24.1,100.5
2024-05-13 15:40:31.426,24.1,100.5
2024-05-13 15:40:41.479,24.1,100.5
2024-05-13 15:40:51.541,24.0,100.5
2024-05-13 15:41:01.778,24.1,100.5
2024-05-13 15:41:11.915,24.0,100.5
2024-05-13 15:41:21.765,24.1,100.5
2024-05-13 15:41:32.082,24.0,100.5
2024-05-13 15:41:41.923,24.0,100.5
2024-05-13 15:41:51.561,24.0,100.5
2024-05-13 15:42:01.622,24.0,100.5
2024-05-13 15:42:11.398,24.0,100.5
2024-05-13 15:42:21.422,24.0,100.5
2024-05-13 15:42:31.662,24.1,100.5
2024-05-13 15:42:41.714,24.1,100.5
2024-05-13 15:42:51.818,24.1,100.5
2024-05-13 15:43:01.725,24.1,100.5
2024-05-13 15:43:11.744,24.1,100.5
2024-05-13 15:43:22.099,24.1,100.5
2024-05-13 15:43:32.467,24.1,100.5
