U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;3.11V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:42:27.797
40.00V;3.13V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:42:32.807
40.00V;3.21V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:42:37.815
40.00V;3.11V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:42:42.819
40.00V;3.13V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:42:47.829
40.00V;3.08V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:42:52.830
40.00V;3.11V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:42:57.842
40.00V;3.12V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:02.841
40.00V;3.09V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:07.834
40.00V;3.13V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:12.846
40.00V;3.13V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:17.842
40.00V;3.17V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:22.857
40.00V;3.20V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:27.854
40.00V;3.20V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:32.855
40.00V;3.17V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:37.874
40.00V;3.14V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:42.865
40.00V;3.23V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:47.885
40.00V;3.14V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:52.885
40.00V;3.13V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:43:57.899
40.00V;3.14V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:02.921
40.00V;3.18V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:07.936
40.00V;3.09V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:12.932
40.00V;3.19V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:17.937
40.00V;3.14V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:22.934
40.00V;3.15V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:27.929
40.00V;3.13V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:32.931
40.00V;3.14V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:37.928
40.00V;3.12V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:42.937
40.00V;3.15V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:47.931
40.00V;3.12V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:52.928
40.00V;3.11V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:44:57.939
40.00V;3.11V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:02.933
40.00V;3.14V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:07.934
40.00V;3.15V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:12.929
40.00V;3.14V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:17.939
40.00V;3.10V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:22.925
40.00V;3.14V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:27.927
40.00V;3.20V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:32.938
40.00V;3.13V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:37.928
40.00V;3.13V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:42.938
40.00V;3.15V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:47.955
40.00V;3.14V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:52.943
40.00V;3.15V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:45:57.948
40.00V;3.14V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:02.946
40.00V;3.10V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:07.959
40.00V;3.14V;0.100A;0.097A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:12.972
40.00V;3.17V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:17.967
40.00V;3.13V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:22.986
40.00V;3.16V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:27.977
40.00V;3.14V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:32.979
40.00V;3.16V;0.100A;0.095A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:38.002
40.00V;3.12V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:43.003
40.00V;3.17V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:48.011
40.00V;3.15V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:53.009
40.00V;3.16V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:46:58.006
40.00V;3.14V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:03.024
40.00V;3.20V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:08.039
40.00V;3.15V;0.100A;0.095A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:13.064
40.00V;3.12V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:18.064
40.00V;3.17V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:23.052
40.00V;3.17V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:28.061
40.00V;3.16V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:33.055
40.00V;3.14V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:38.063
40.00V;3.13V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:43.052
40.00V;3.18V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:48.067
40.00V;3.13V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:53.075
40.00V;3.13V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:47:58.092
40.00V;3.15V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:03.108
40.00V;3.16V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:08.100
40.00V;3.11V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:13.127
40.00V;3.14V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:18.131
40.00V;3.14V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:23.139
40.00V;3.17V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:28.131
40.00V;3.19V;0.100A;0.095A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:33.152
40.00V;3.14V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:38.165
40.00V;3.15V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:43.184
40.00V;3.18V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:48.178
40.00V;3.19V;0.100A;0.097A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:53.180
40.00V;3.12V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:48:58.183
40.00V;3.12V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:03.186
40.00V;3.10V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:08.188
40.00V;3.14V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:13.182
40.00V;3.19V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:18.178
40.00V;3.17V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:23.188
40.00V;3.10V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:28.186
40.00V;3.15V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:33.195
40.00V;3.12V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:38.200
40.00V;3.19V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:43.204
40.00V;3.18V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:48.207
40.00V;3.13V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:53.337
40.00V;3.12V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:49:58.349
40.00V;3.20V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:03.361
40.00V;3.13V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:08.351
40.00V;3.17V;0.100A;0.095A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:13.352
40.00V;3.14V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:18.372
40.00V;3.16V;0.100A;0.095A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:23.392
40.00V;3.21V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:28.392
40.00V;3.21V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:33.385
40.00V;3.20V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:38.386
40.00V;3.15V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:43.388
40.00V;3.15V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:48.379
40.00V;3.17V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:53.396
40.00V;3.19V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:50:58.400
40.00V;3.13V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:03.398
40.00V;3.20V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:08.411
40.00V;3.15V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:13.424
40.00V;3.15V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:18.416
40.00V;3.22V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:23.439
40.00V;3.14V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:28.439
40.00V;3.20V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:33.456
40.00V;3.12V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:38.461
40.00V;3.20V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:43.477
40.00V;3.16V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:48.484
40.00V;3.20V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:53.491
40.00V;3.12V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:51:58.512
40.00V;3.15V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:03.512
40.00V;3.21V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:08.508
40.00V;3.19V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:13.521
40.00V;3.19V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:18.538
40.00V;3.22V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:23.536
40.00V;3.21V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:28.545
40.00V;3.18V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:33.549
40.00V;3.18V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:38.546
40.00V;3.18V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:43.558
40.00V;3.14V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:48.561
40.00V;3.20V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:53.560
40.00V;3.20V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:52:58.555
40.00V;3.20V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:03.559
40.00V;3.21V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:08.554
40.00V;3.20V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:13.580
40.00V;3.19V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:18.586
40.00V;3.20V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:23.603
40.00V;3.15V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:28.626
40.00V;3.16V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:33.641
40.00V;3.17V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:38.645
40.00V;3.19V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:43.655
40.00V;3.16V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:48.661
40.00V;3.15V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:53.684
40.00V;3.16V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:53:58.677
40.00V;3.19V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:03.684
40.00V;3.21V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:08.690
40.00V;3.23V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:13.683
40.00V;3.19V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:18.691
40.00V;3.12V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:23.678
40.00V;3.18V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:28.691
40.00V;3.21V;0.100A;0.097A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:33.687
40.00V;3.16V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:38.686
40.00V;3.21V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:43.695
40.00V;3.25V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:48.715
40.00V;3.19V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:53.722
40.00V;3.17V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:54:58.717
40.00V;3.17V;0.100A;0.095A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:03.724
40.00V;3.18V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:08.738
40.00V;3.21V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:13.733
40.00V;3.19V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:18.727
40.00V;3.19V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:23.724
40.00V;3.19V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:28.737
40.00V;3.13V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:33.736
40.00V;3.17V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:38.753
40.00V;3.15V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:43.759
40.00V;3.20V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:48.758
40.00V;3.16V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:53.761
40.00V;3.16V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:55:58.764
40.00V;3.19V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:03.759
40.00V;3.20V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:08.756
40.00V;3.18V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:13.758
40.00V;3.17V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:18.758
40.00V;3.15V;0.100A;0.095A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:23.762
40.00V;3.15V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:28.760
40.00V;3.15V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:33.766
40.00V;3.15V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:38.767
40.00V;3.19V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:43.756
40.00V;3.21V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:48.777
40.00V;3.15V;0.100A;0.095A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:53.781
40.00V;3.20V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:56:58.784
40.00V;3.19V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:03.797
40.00V;3.16V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:08.806
40.00V;3.14V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:13.806
40.00V;3.15V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:18.825
40.00V;3.14V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:23.843
40.00V;3.20V;0.100A;0.097A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:28.846
40.00V;3.16V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:33.845
40.00V;3.22V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:38.841
40.00V;3.22V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:43.835
40.00V;3.20V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:48.841
40.00V;3.18V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:53.836
40.00V;3.13V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:57:58.847
40.00V;3.17V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:03.848
40.00V;3.18V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:08.836
40.00V;3.17V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:13.838
40.00V;3.21V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:18.834
40.00V;3.14V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:23.845
40.00V;3.25V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:28.862
40.00V;3.18V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:33.872
40.00V;3.20V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:38.891
40.00V;3.20V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:43.904
40.00V;3.27V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:48.911
40.00V;3.20V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:53.916
40.00V;3.29V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:58:58.939
40.00V;3.21V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:03.942
40.00V;3.23V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:08.956
40.00V;3.20V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:13.960
40.00V;3.20V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:18.972
40.00V;3.27V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:23.962
40.00V;3.20V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:28.980
40.00V;3.20V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:33.990
40.00V;3.20V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:38.994
40.00V;3.20V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:44.011
40.00V;3.19V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:49.016
40.00V;3.21V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:54.011
40.00V;3.19V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 16:59:59.013
40.00V;3.26V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 17:00:04.018
40.00V;3.28V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 17:00:09.024
40.00V;3.21V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 17:00:14.022
40.00V;3.20V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 17:00:19.040
40.00V;3.28V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 17:00:24.063
40.00V;3.20V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;13.05.2024 17:00:29.075
