,Time (UTC),Flow_rate_min,Flow_rate_max,Flow_rate_mean,Flow_rate_median,Flow_rate_min_dry,Flow_rate_max_dry,Flow_rate_mean_dry,Flow_rate_median_dry,Current [A],Voltage
0,2024-04-30 08:00:00,51.373905,54.474215,53.3413562173913,53.423339,49.86070709042048,52.86969869422209,51.770207815838155,51.84977582823881,0.101,2.95
1,2024-04-30 10:00:00,54.259259,58.81202,57.13895175833333,57.560856,52.661074137585246,57.07973537569221,55.45594669270176,55.86542391297434,0.255,3.62
2,2024-04-30 12:00:00,57.977632,59.510189,58.884030801652884,58.847617,56.269923941895975,57.7573400858775,57.14962512786427,57.114283880235476,0.502,4.46
3,2024-04-30 14:00:00,58.661996,59.676617,59.128300058823534,59.101318,56.93413027285775,57.91886601542568,57.38669953135726,57.36051221832943,0.745,5.13
4,2024-04-30 16:00:00,58.931263,60.63899,59.62429590833333,59.5747015,57.19546612062163,58.85289270202327,57.86808602067459,57.8199523958853,0.998,5.68
5,2024-04-30 18:00:00,59.674297,63.474981,60.70013092561984,60.186105,57.916614350101625,61.605350716691774,58.912232746031364,58.41334724931444,1.495,6.48
6,2024-04-30 20:00:00,62.797099,67.25441,63.93038677310927,63.363174,60.94743546100179,65.27345814084107,62.04734269414196,61.496836947344114,1.986,7.15
7,2024-04-30 22:00:00,66.39776,76.279158,68.38976033333333,66.85631000000001,64.4420404253879,74.03238578305277,66.37536718231543,64.8870840177781,2.987,8.33
