Time,Temperature (C),Pressure (kPa)
2024-05-13 14:24:46.028,19.1,101.1
2024-05-13 14:24:56.884,19.1,101.1
2024-05-13 14:25:07.563,19.0,101.1
2024-05-13 14:25:18.490,19.0,101.1
2024-05-13 14:25:29.262,19.1,101.1
2024-05-13 14:25:40.083,19.1,101.1
2024-05-13 14:25:51.127,19.1,101.1
2024-05-13 14:26:02.130,19.1,101.1
2024-05-13 14:26:13.047,19.0,101.1
2024-05-13 14:26:23.971,19.1,101.1
2024-05-13 14:26:34.516,19.2,101.1
2024-05-13 14:26:45.289,19.0,101.1
2024-05-13 14:26:56.352,19.2,101.1
2024-05-13 14:27:07.399,19.2,101.1
2024-05-13 14:27:18.294,19.2,101.1
2024-05-13 14:27:29.332,19.0,101.1
2024-05-13 14:27:40.422,19.0,101.1
2024-05-13 14:27:51.174,19.0,101.1
2024-05-13 14:28:02.376,18.9,101.1
2024-05-13 14:28:13.181,18.9,101.1
2024-05-13 14:28:23.832,19.0,101.1
2024-05-13 14:28:34.796,19.1,101.1
2024-05-13 14:28:45.891,19.2,101.1
2024-05-13 14:28:56.801,19.1,101.1
2024-05-13 14:29:07.753,19.1,101.1
2024-05-13 14:29:18.735,19.1,101.1
2024-05-13 14:29:29.746,19.0,101.1
2024-05-13 14:29:40.745,19.1,101.1
2024-05-13 14:29:51.748,19.1,101.1
2024-05-13 14:30:02.822,19.1,101.1
2024-05-13 14:30:13.814,19.2,101.1
2024-05-13 14:30:24.681,19.1,101.1
2024-05-13 14:30:35.801,19.0,101.1
2024-05-13 14:30:47.121,19.2,101.1
2024-05-13 14:30:58.318,19.1,101.1
2024-05-13 14:31:09.024,19.1,101.1
2024-05-13 14:31:19.848,19.0,101.1
2024-05-13 14:31:30.903,19.1,101.1
2024-05-13 14:31:41.855,19.0,101.1
2024-05-13 14:31:52.849,19.0,101.1
2024-05-13 14:32:03.585,19.0,101.1
2024-05-13 14:32:14.536,19.1,101.1
2024-05-13 14:32:25.486,19.0,101.1
2024-05-13 14:32:36.522,19.1,101.1
2024-05-13 14:32:47.228,19.0,101.1
2024-05-13 14:32:58.296,19.1,101.1
2024-05-13 14:33:09.224,19.1,101.1
2024-05-13 14:33:20.224,19.1,101.1
2024-05-13 14:33:31.249,19.0,101.1
2024-05-13 14:33:42.414,19.0,101.1
2024-05-13 14:33:53.445,19.0,101.1
2024-05-13 14:34:04.363,19.0,101.1
2024-05-13 14:34:15.116,19.0,101.1
2024-05-13 14:34:26.292,19.0,101.1
2024-05-13 14:34:37.144,18.9,101.1
2024-05-13 14:34:48.023,19.0,101.1
2024-05-13 14:34:58.794,19.0,101.1
2024-05-13 14:35:09.819,19.0,101.1
2024-05-13 14:35:20.791,19.0,101.1
2024-05-13 14:35:31.922,18.9,101.1
2024-05-13 14:35:42.866,19.1,101.1
2024-05-13 14:35:53.866,18.9,101.1
2024-05-13 14:36:04.787,19.1,101.1
2024-05-13 14:36:15.670,19.0,101.1
2024-05-13 14:36:26.493,19.1,101.1
2024-05-13 14:36:37.281,19.0,101.1
2024-05-13 14:36:48.290,19.0,101.1
2024-05-13 14:36:59.134,19.0,101.1
2024-05-13 14:37:10.015,19.1,101.1
2024-05-13 14:37:20.896,19.1,101.1
2024-05-13 14:37:31.627,19.1,101.1
2024-05-13 14:37:42.328,19.1,101.1
2024-05-13 14:37:53.048,19.1,101.1
2024-05-13 14:38:03.823,19.0,101.1
2024-05-13 14:38:14.689,19.0,101.1
2024-05-13 14:38:25.445,19.1,101.1
2024-05-13 14:38:36.313,19.1,101.1
2024-05-13 14:38:47.336,19.2,101.1
2024-05-13 14:38:58.325,19.0,101.1
2024-05-13 14:39:09.200,19.0,101.1
2024-05-13 14:39:20.136,19.0,101.1
2024-05-13 14:39:30.813,19.2,101.1
2024-05-13 14:39:41.709,19.1,101.1
2024-05-13 14:39:52.526,19.2,101.1
2024-05-13 14:40:03.194,19.1,101.1
2024-05-13 14:40:14.001,19.1,101.1
2024-05-13 14:40:24.603,19.1,101.1
2024-05-13 14:40:35.279,19.0,101.1
2024-05-13 14:40:46.231,19.0,101.1
2024-05-13 14:40:56.843,19.0,101.1
2024-05-13 14:41:07.626,19.1,101.1
2024-05-13 14:41:18.384,19.1,101.1
2024-05-13 14:41:29.163,19.1,101.1
2024-05-13 14:41:39.866,19.1,101.1
2024-05-13 14:41:50.787,19.1,101.1
2024-05-13 14:42:01.917,19.2,101.1
2024-05-13 14:42:12.625,19.2,101.1
2024-05-13 14:42:23.215,19.1,101.1
2024-05-13 14:42:33.792,19.1,101.1
2024-05-13 14:42:44.693,19.1,101.1
2024-05-13 14:42:55.339,19.1,101.1
2024-05-13 14:43:06.355,19.1,101.1
2024-05-13 14:43:16.923,19.1,101.1
2024-05-13 14:43:27.579,19.1,101.1
2024-05-13 14:43:38.110,19.1,101.1
2024-05-13 14:43:48.891,19.0,101.1
2024-05-13 14:43:59.584,19.0,101.1
2024-05-13 14:44:10.439,19.1,101.1
2024-05-13 14:44:21.113,19.2,101.1
2024-05-13 14:44:31.814,19.1,101.1
2024-05-13 14:44:42.618,19.1,101.1
2024-05-13 14:44:53.120,19.1,101.1
2024-05-13 14:45:03.515,19.1,101.1
2024-05-13 14:45:14.403,19.1,101.1
2024-05-13 14:45:25.036,19.0,101.1
2024-05-13 14:45:35.626,19.0,101.1
2024-05-13 14:45:46.166,18.9,101.1
2024-05-13 14:45:56.920,19.1,101.1
2024-05-13 14:46:07.691,19.1,101.1
2024-05-13 14:46:18.342,19.2,101.1
2024-05-13 14:46:29.025,19.1,101.1
2024-05-13 14:46:39.727,19.1,101.1
2024-05-13 14:46:50.390,19.1,101.1
2024-05-13 14:47:01.089,19.1,101.1
2024-05-13 14:47:11.687,19.2,101.1
2024-05-13 14:47:22.330,19.1,101.1
2024-05-13 14:47:33.113,19.0,101.1
2024-05-13 14:47:43.598,19.2,101.1
2024-05-13 14:47:54.056,19.1,101.1
2024-05-13 14:48:04.649,19.1,101.1
2024-05-13 14:48:15.430,19.1,101.1
2024-05-13 14:48:26.209,19.0,101.1
2024-05-13 14:48:36.774,19.1,101.1
2024-05-13 14:48:47.275,19.1,101.1
2024-05-13 14:48:57.885,19.0,101.1
2024-05-13 14:49:08.396,19.1,101.1
2024-05-13 14:49:18.954,19.1,101.1
2024-05-13 14:49:29.368,19.1,101.1
2024-05-13 14:49:40.040,19.1,101.1
2024-05-13 14:49:50.318,19.0,101.1
2024-05-13 14:50:01.071,19.0,101.1
2024-05-13 14:50:11.525,19.0,101.1
2024-05-13 14:50:22.373,19.1,101.1
2024-05-13 14:50:32.777,19.1,101.1
2024-05-13 14:50:43.425,19.1,101.1
2024-05-13 14:50:54.058,19.1,101.1
2024-05-13 14:51:04.723,19.2,101.1
2024-05-13 14:51:15.167,19.1,101.1
2024-05-13 14:51:25.525,19.1,101.1
2024-05-13 14:51:36.242,19.1,101.1
2024-05-13 14:51:46.759,19.1,101.1
2024-05-13 14:51:57.332,19.0,101.1
2024-05-13 14:52:08.057,19.2,101.1
2024-05-13 14:52:18.656,19.2,101.1
2024-05-13 14:52:28.957,19.1,101.1
2024-05-13 14:52:39.377,19.1,101.1
2024-05-13 14:52:50.011,19.1,101.1
2024-05-13 14:53:00.528,19.0,101.1
2024-05-13 14:53:10.949,19.1,101.1
2024-05-13 14:53:21.462,19.0,101.1
2024-05-13 14:53:31.995,18.9,101.1
2024-05-13 14:53:42.520,19.0,101.1
2024-05-13 14:53:52.960,19.1,101.1
2024-05-13 14:54:03.745,19.1,101.1
2024-05-13 14:54:13.948,19.2,101.1
2024-05-13 14:54:24.473,19.2,101.1
2024-05-13 14:54:34.924,19.2,101.1
2024-05-13 14:54:45.530,19.2,101.1
2024-05-13 14:54:55.904,19.1,101.1
2024-05-13 14:55:06.372,19.2,101.1
2024-05-13 14:55:16.865,19.2,101.1
2024-05-13 14:55:27.507,19.2,101.1
2024-05-13 14:55:38.062,19.1,101.1
2024-05-13 14:55:48.542,19.0,101.1
2024-05-13 14:55:59.260,19.1,101.1
2024-05-13 14:56:09.927,19.1,101.1
2024-05-13 14:56:20.259,19.1,101.1
2024-05-13 14:56:30.654,19.1,101.1
2024-05-13 14:56:40.959,19.1,101.1
2024-05-13 14:56:51.691,19.1,101.1
2024-05-13 14:57:01.920,19.1,101.1
2024-05-13 14:57:12.487,19.1,101.1
2024-05-13 14:57:23.023,19.1,101.1
2024-05-13 14:57:33.360,19.0,101.1
2024-05-13 14:57:43.935,19.1,101.1
2024-05-13 14:57:54.566,19.0,101.1
2024-05-13 14:58:05.019,19.1,101.1
2024-05-13 14:58:15.481,19.0,101.1
2024-05-13 14:58:25.502,19.1,101.1
2024-05-13 14:58:35.831,19.1,101.1
2024-05-13 14:58:46.419,19.0,101.1
2024-05-13 14:58:56.693,19.0,101.1
2024-05-13 14:59:07.131,19.1,101.1
2024-05-13 14:59:17.495,19.1,101.1
2024-05-13 14:59:28.010,19.0,101.1
2024-05-13 14:59:38.285,19.0,101.1
2024-05-13 14:59:48.777,19.0,101.1
2024-05-13 14:59:58.771,19.1,101.1
2024-05-13 15:00:09.315,19.1,101.1
2024-05-13 15:00:19.580,19.1,101.1
2024-05-13 15:00:29.695,19.1,101.1
2024-05-13 15:00:39.928,19.0,101.1
2024-05-13 15:00:50.197,19.0,101.1
2024-05-13 15:01:00.487,18.9,101.1
2024-05-13 15:01:10.785,19.0,101.1
2024-05-13 15:01:21.166,19.1,101.1
2024-05-13 15:01:31.609,19.1,101.1
2024-05-13 15:01:41.874,19.1,101.1
2024-05-13 15:01:52.330,19.0,101.1
2024-05-13 15:02:02.776,19.0,101.1
2024-05-13 15:02:13.418,19.1,101.0
2024-05-13 15:02:23.825,19.1,101.0
2024-05-13 15:02:34.230,19.1,101.0
2024-05-13 15:02:44.709,19.1,101.0
2024-05-13 15:02:54.933,19.1,101.0
2024-05-13 15:03:05.236,19.2,101.0
2024-05-13 15:03:15.305,19.1,101.1
2024-05-13 15:03:25.728,19.2,101.0
2024-05-13 15:03:36.180,19.1,101.0
2024-05-13 15:03:46.357,19.1,101.1
2024-05-13 15:03:56.798,19.0,101.0
2024-05-13 15:04:07.230,19.1,101.0
2024-05-13 15:04:17.251,19.1,101.0
2024-05-13 15:04:27.639,19.0,101.0
2024-05-13 15:04:38.086,19.0,101.0
2024-05-13 15:04:48.481,19.0,101.0
2024-05-13 15:04:58.816,19.1,101.0
2024-05-13 15:05:09.167,19.0,101.0
2024-05-13 15:05:19.511,19.1,101.0
2024-05-13 15:05:29.948,19.1,101.0
2024-05-13 15:05:40.412,19.0,101.0
2024-05-13 15:05:50.943,19.0,101.0
2024-05-13 15:06:01.432,18.9,101.0
2024-05-13 15:06:11.679,18.8,101.0
2024-05-13 15:06:22.326,18.9,101.0
2024-05-13 15:06:32.354,19.0,101.0
2024-05-13 15:06:42.617,19.1,101.0
2024-05-13 15:06:53.162,19.0,101.0
2024-05-13 15:07:03.745,19.1,101.0
2024-05-13 15:07:14.098,19.0,101.0
2024-05-13 15:07:24.505,19.1,101.0
2024-05-13 15:07:34.714,19.1,101.0
2024-05-13 15:07:44.948,19.1,101.0
2024-05-13 15:07:55.466,19.0,101.0
2024-05-13 15:08:06.071,19.0,101.0
2024-05-13 15:08:16.200,19.0,101.0
2024-05-13 15:08:26.223,19.0,101.0
2024-05-13 15:08:36.387,19.0,101.0
2024-05-13 15:08:46.713,19.0,101.0
2024-05-13 15:08:56.766,19.0,101.0
2024-05-13 15:09:07.143,19.1,101.0
2024-05-13 15:09:17.326,19.1,101.0
2024-05-13 15:09:27.433,19.0,101.0
2024-05-13 15:09:37.847,19.1,101.0
2024-05-13 15:09:48.307,19.1,101.0
2024-05-13 15:09:58.339,19.0,101.0
2024-05-13 15:10:08.525,19.0,101.0
2024-05-13 15:10:18.840,19.0,101.0
2024-05-13 15:10:29.145,18.9,101.0
2024-05-13 15:10:39.120,18.9,101.0
2024-05-13 15:10:49.338,18.9,101.0
2024-05-13 15:10:59.484,18.9,101.0
2024-05-13 15:11:09.749,19.0,101.0
2024-05-13 15:11:20.057,19.0,101.0
2024-05-13 15:11:30.328,19.0,101.0
2024-05-13 15:11:40.488,18.9,101.0
2024-05-13 15:11:50.872,18.8,101.0
2024-05-13 15:12:00.930,18.9,101.0
2024-05-13 15:12:11.244,19.0,101.0
2024-05-13 15:12:21.478,19.0,101.0
2024-05-13 15:12:31.748,18.9,101.0
2024-05-13 15:12:41.852,19.0,101.0
2024-05-13 15:12:51.900,18.9,101.0
2024-05-13 15:13:02.085,19.0,101.0
2024-05-13 15:13:12.299,19.0,101.0
2024-05-13 15:13:22.398,19.0,101.0
2024-05-13 15:13:32.820,18.9,101.0
2024-05-13 15:13:42.931,18.8,101.0
2024-05-13 15:13:53.171,18.9,101.0
2024-05-13 15:14:03.265,19.0,101.0
2024-05-13 15:14:13.567,19.0,101.0
2024-05-13 15:14:23.454,19.0,101.0
2024-05-13 15:14:33.845,19.0,101.0
2024-05-13 15:14:43.816,19.0,101.0
2024-05-13 15:14:53.687,18.9,101.0
2024-05-13 15:15:03.948,19.0,101.0
2024-05-13 15:15:14.448,18.9,101.0
2024-05-13 15:15:24.876,18.9,101.0
2024-05-13 15:15:35.133,18.9,101.0
2024-05-13 15:15:45.512,18.9,101.0
2024-05-13 15:15:56.096,18.9,101.0
2024-05-13 15:16:06.358,19.0,101.0
2024-05-13 15:16:16.618,19.1,101.0
2024-05-13 15:16:26.691,19.0,101.0
2024-05-13 15:16:36.775,19.1,101.0
2024-05-13 15:16:46.777,19.0,101.0
2024-05-13 15:16:56.781,19.0,101.0
2024-05-13 15:17:07.315,18.9,101.0
2024-05-13 15:17:17.619,19.0,101.0
2024-05-13 15:17:28.043,19.0,101.0
2024-05-13 15:17:38.258,19.0,101.0
2024-05-13 15:17:48.574,19.0,101.0
2024-05-13 15:17:58.712,19.0,101.0
2024-05-13 15:18:09.015,19.0,101.0
2024-05-13 15:18:19.330,19.1,101.0
2024-05-13 15:18:29.567,18.9,101.0
2024-05-13 15:18:39.815,18.9,101.0
2024-05-13 15:18:49.821,18.9,101.0
2024-05-13 15:18:59.960,18.9,101.0
2024-05-13 15:19:09.971,18.9,101.0
2024-05-13 15:19:20.259,18.9,101.0
2024-05-13 15:19:30.475,19.0,101.0
2024-05-13 15:19:40.514,18.8,101.0
2024-05-13 15:19:50.776,18.8,101.0
2024-05-13 15:20:00.785,18.9,101.0
2024-05-13 15:20:10.904,19.0,101.0
2024-05-13 15:20:21.040,18.9,101.0
2024-05-13 15:20:31.172,18.9,101.0
2024-05-13 15:20:41.380,18.9,101.0
2024-05-13 15:20:51.601,19.0,101.0
2024-05-13 15:21:01.733,19.0,101.0
2024-05-13 15:21:11.852,18.9,101.0
2024-05-13 15:21:22.086,18.9,101.0
2024-05-13 15:21:32.194,19.0,101.0
2024-05-13 15:21:42.334,19.0,101.0
2024-05-13 15:21:52.290,19.0,101.0
2024-05-13 15:22:02.591,19.1,101.0
2024-05-13 15:22:12.780,18.9,101.0
2024-05-13 15:22:22.756,18.9,101.0
2024-05-13 15:22:32.865,18.9,101.0
2024-05-13 15:22:43.027,19.0,101.0
2024-05-13 15:22:53.416,18.9,101.0
2024-05-13 15:23:03.543,19.0,101.0
2024-05-13 15:23:13.634,19.0,101.0
2024-05-13 15:23:23.941,18.9,101.0
2024-05-13 15:23:33.785,18.9,101.0
2024-05-13 15:23:43.908,18.9,101.0
2024-05-13 15:23:54.044,18.9,101.0
2024-05-13 15:24:04.120,19.0,101.0
2024-05-13 15:24:14.414,19.1,101.0
2024-05-13 15:24:24.240,19.1,101.0
2024-05-13 15:24:34.486,19.0,101.0
2024-05-13 15:24:44.367,19.0,101.0
2024-05-13 15:24:54.444,19.0,101.0
2024-05-13 15:25:04.639,18.9,101.0
2024-05-13 15:25:14.651,18.8,101.0
2024-05-13 15:25:25.005,18.8,101.0
2024-05-13 15:25:35.210,18.8,101.0
2024-05-13 15:25:45.277,18.9,101.0
2024-05-13 15:25:55.381,18.9,101.0
2024-05-13 15:26:05.642,19.0,101.0
2024-05-13 15:26:15.648,19.0,101.0
2024-05-13 15:26:25.833,19.0,101.0
2024-05-13 15:26:35.840,19.0,101.0
2024-05-13 15:26:45.887,19.1,101.0
2024-05-13 15:26:55.888,19.0,101.0
2024-05-13 15:27:05.758,18.9,101.0
2024-05-13 15:27:15.894,18.9,101.0
2024-05-13 15:27:26.015,19.0,101.0
2024-05-13 15:27:36.169,19.0,101.0
2024-05-13 15:27:46.323,19.0,101.0
2024-05-13 15:27:56.363,19.0,101.0
2024-05-13 15:28:06.419,19.0,101.0
2024-05-13 15:28:16.537,19.0,101.0
2024-05-13 15:28:26.757,19.0,101.0
2024-05-13 15:28:36.604,19.0,101.0
2024-05-13 15:28:46.712,19.0,101.0
2024-05-13 15:28:56.817,19.0,101.0
2024-05-13 15:29:06.668,19.0,101.0
2024-05-13 15:29:16.688,18.9,101.0
2024-05-13 15:29:27.076,18.9,101.0
2024-05-13 15:29:37.210,18.9,101.0
2024-05-13 15:29:47.307,18.9,101.0
2024-05-13 15:29:57.338,18.9,101.0
2024-05-13 15:30:07.399,18.9,101.0
2024-05-13 15:30:17.153,18.9,101.0
2024-05-13 15:30:27.299,19.0,101.0
2024-05-13 15:30:37.315,19.0,101.0
2024-05-13 15:30:47.428,18.9,101.0
2024-05-13 15:30:57.337,19.1,101.0
2024-05-13 15:31:07.248,19.1,101.0
2024-05-13 15:31:17.502,19.0,101.0
2024-05-13 15:31:27.655,18.9,101.0
2024-05-13 15:31:37.866,18.9,101.0
2024-05-13 15:31:47.752,19.0,101.0
2024-05-13 15:31:57.680,19.0,101.0
2024-05-13 15:32:07.855,19.0,101.0
2024-05-13 15:32:17.904,19.0,101.0
2024-05-13 15:32:27.962,18.9,101.0
2024-05-13 15:32:37.891,19.0,101.0
2024-05-13 15:32:47.850,18.9,101.0
2024-05-13 15:32:58.047,18.9,101.0
2024-05-13 15:33:07.990,18.8,101.0
2024-05-13 15:33:18.103,18.9,101.0
2024-05-13 15:33:28.057,18.8,101.0
2024-05-13 15:33:38.193,18.9,101.0
2024-05-13 15:33:48.407,18.9,101.0
2024-05-13 15:33:58.395,18.9,101.0
2024-05-13 15:34:08.630,19.0,101.0
2024-05-13 15:34:18.891,19.0,101.0
2024-05-13 15:34:28.785,19.1,101.0
2024-05-13 15:34:38.771,19.1,101.0
2024-05-13 15:34:48.939,18.9,101.0
2024-05-13 15:34:58.943,19.0,101.0
2024-05-13 15:35:09.108,18.9,101.0
2024-05-13 15:35:19.093,18.9,101.0
2024-05-13 15:35:29.037,18.9,101.0
2024-05-13 15:35:39.101,18.9,101.0
2024-05-13 15:35:49.072,19.0,101.0
2024-05-13 15:35:59.304,18.9,101.0
2024-05-13 15:36:09.245,19.0,101.0
2024-05-13 15:36:19.180,18.9,101.0
2024-05-13 15:36:29.089,18.9,101.0
2024-05-13 15:36:39.020,18.9,101.0
2024-05-13 15:36:48.845,19.0,101.0
2024-05-13 15:36:58.641,18.9,101.0
2024-05-13 15:37:08.764,18.9,101.0
2024-05-13 15:37:18.769,18.9,101.0
2024-05-13 15:37:28.894,19.0,101.0
2024-05-13 15:37:38.907,19.1,101.0
2024-05-13 15:37:48.730,19.1,101.0
2024-05-13 15:37:58.959,19.0,101.0
2024-05-13 15:38:09.069,19.0,101.0
2024-05-13 15:38:19.202,19.0,101.0
2024-05-13 15:38:29.161,19.0,101.0
2024-05-13 15:38:39.256,19.0,101.0
2024-05-13 15:38:49.399,18.9,101.0
2024-05-13 15:38:59.342,18.9,101.0
2024-05-13 15:39:09.267,18.9,101.0
2024-05-13 15:39:19.387,19.0,101.0
2024-05-13 15:39:29.413,18.9,101.0
2024-05-13 15:39:39.429,19.0,101.0
2024-05-13 15:39:49.600,19.0,101.0
2024-05-13 15:39:59.843,18.8,101.0
2024-05-13 15:40:09.855,18.9,101.0
2024-05-13 15:40:19.840,18.9,101.0
2024-05-13 15:40:29.881,18.8,101.0
2024-05-13 15:40:40.046,18.9,101.0
2024-05-13 15:40:49.979,18.8,101.0
2024-05-13 15:40:59.956,18.9,101.0
2024-05-13 15:41:09.877,18.9,101.0
2024-05-13 15:41:19.892,18.8,101.0
2024-05-13 15:41:29.771,18.9,101.0
2024-05-13 15:41:39.968,18.8,101.0
2024-05-13 15:41:49.826,18.9,101.0
2024-05-13 15:41:59.790,18.8,101.0
2024-05-13 15:42:09.699,18.8,101.0
2024-05-13 15:42:19.987,18.8,101.0
2024-05-13 15:42:30.113,18.9,101.0
2024-05-13 15:42:39.983,18.9,101.0
2024-05-13 15:42:49.815,18.9,101.0
2024-05-13 15:42:59.805,18.9,101.0
2024-05-13 15:43:09.681,19.0,101.0
2024-05-13 15:43:19.509,19.0,101.0
2024-05-13 15:43:29.332,18.9,101.0
2024-05-13 15:43:39.435,18.9,101.0
2024-05-13 15:43:49.688,19.0,101.0
2024-05-13 15:43:59.871,19.0,101.0
2024-05-13 15:44:10.017,18.9,101.0
2024-05-13 15:44:20.118,18.8,101.0
2024-05-13 15:44:29.973,18.7,101.0
2024-05-13 15:44:39.942,18.8,101.0
2024-05-13 15:44:49.789,18.8,101.0
2024-05-13 15:44:59.900,18.8,101.0
2024-05-13 15:45:09.824,18.8,101.0
2024-05-13 15:45:19.785,18.8,101.0
2024-05-13 15:45:29.640,18.7,101.0
2024-05-13 15:45:39.450,18.7,101.0
2024-05-13 15:45:49.356,18.8,101.0
2024-05-13 15:45:59.268,18.9,101.0
2024-05-13 15:46:09.331,18.8,101.0
2024-05-13 15:46:19.113,18.8,101.0
2024-05-13 15:46:28.914,18.8,101.0
2024-05-13 15:46:38.828,18.7,101.0
2024-05-13 15:46:48.774,18.8,101.0
2024-05-13 15:46:58.724,18.8,101.0
2024-05-13 15:47:08.624,18.8,101.0
2024-05-13 15:47:18.611,18.8,101.0
2024-05-13 15:47:28.825,18.8,101.0
2024-05-13 15:47:39.049,18.9,101.0
2024-05-13 15:47:48.795,18.8,101.0
2024-05-13 15:47:58.962,18.9,101.0
2024-05-13 15:48:08.889,18.9,101.0
2024-05-13 15:48:18.925,18.9,101.0
2024-05-13 15:48:28.959,18.9,101.0
2024-05-13 15:48:38.910,18.7,101.0
2024-05-13 15:48:48.805,18.7,101.0
2024-05-13 15:48:58.646,18.8,101.0
2024-05-13 15:49:08.588,18.9,101.0
2024-05-13 15:49:18.617,18.8,101.0
2024-05-13 15:49:28.667,18.8,101.0
2024-05-13 15:49:38.821,18.7,101.0
2024-05-13 15:49:48.866,18.7,101.0
2024-05-13 15:49:58.800,18.8,101.0
2024-05-13 15:50:08.756,18.8,101.0
2024-05-13 15:50:18.763,18.8,101.0
2024-05-13 15:50:28.711,18.8,101.0
2024-05-13 15:50:38.626,18.8,101.0
2024-05-13 15:50:48.357,18.8,101.0
2024-05-13 15:50:58.144,18.8,101.0
2024-05-13 15:51:08.088,18.7,101.0
2024-05-13 15:51:17.915,18.8,101.0
2024-05-13 15:51:27.746,18.8,101.0
2024-05-13 15:51:37.672,18.8,101.0
2024-05-13 15:51:47.824,18.9,101.0
2024-05-13 15:51:57.896,18.9,101.0
2024-05-13 15:52:07.897,18.7,101.0
2024-05-13 15:52:17.726,18.8,101.0
2024-05-13 15:52:27.581,18.8,101.0
2024-05-13 15:52:37.228,18.8,101.0
2024-05-13 15:52:47.456,18.9,101.0
2024-05-13 15:52:57.615,18.9,101.0
2024-05-13 15:53:07.378,18.8,101.0
2024-05-13 15:53:17.360,18.8,101.0
2024-05-13 15:53:27.258,18.8,101.0
2024-05-13 15:53:37.243,18.8,101.0
2024-05-13 15:53:47.162,18.7,101.0
2024-05-13 15:53:57.159,18.7,101.0
2024-05-13 15:54:06.963,18.8,101.0
2024-05-13 15:54:16.829,18.9,101.0
2024-05-13 15:54:26.701,19.0,101.0
2024-05-13 15:54:36.679,18.8,101.0
2024-05-13 15:54:46.551,18.9,101.0
2024-05-13 15:54:56.366,18.8,101.0
2024-05-13 15:55:06.328,18.8,101.0
2024-05-13 15:55:16.158,18.8,101.0
2024-05-13 15:55:25.800,18.8,101.0
2024-05-13 15:55:35.550,18.9,101.0
2024-05-13 15:55:45.273,18.8,101.0
2024-05-13 15:55:54.943,18.8,101.0
2024-05-13 15:56:04.679,18.8,101.0
2024-05-13 15:56:14.522,18.8,101.0
2024-05-13 15:56:24.387,18.8,101.0
2024-05-13 15:56:34.364,18.8,101.0
2024-05-13 15:56:44.135,18.8,101.0
2024-05-13 15:56:53.920,18.8,101.0
2024-05-13 15:57:03.586,18.8,101.0
2024-05-13 15:57:13.440,18.8,101.0
2024-05-13 15:57:23.416,18.6,101.0
2024-05-13 15:57:33.424,18.8,101.0
2024-05-13 15:57:43.299,18.7,101.0
2024-05-13 15:57:53.386,18.7,101.0
2024-05-13 15:58:03.528,18.6,101.0
2024-05-13 15:58:13.417,18.7,101.0
2024-05-13 15:58:23.241,18.8,101.0
2024-05-13 15:58:33.169,18.8,101.0
2024-05-13 15:58:43.134,18.9,101.0
2024-05-13 15:58:53.177,18.8,101.0
2024-05-13 15:59:03.454,18.9,101.0
2024-05-13 15:59:13.367,18.8,101.0
2024-05-13 15:59:23.276,18.8,101.0
2024-05-13 15:59:33.450,18.7,101.0
2024-05-13 15:59:43.281,18.7,101.0
