U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;11.02V;3.000A;3.001A;320.00W;33.07W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:32:14.190
40.00V;11.35V;3.000A;3.006A;320.00W;34.11W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:32:19.190
40.00V;11.22V;3.000A;3.006A;320.00W;33.73W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:32:24.190
40.00V;10.81V;3.000A;3.002A;320.00W;32.45W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:32:29.190
40.00V;11.08V;3.000A;3.006A;320.00W;33.32W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:32:34.190
40.00V;11.39V;3.000A;3.003A;320.00W;34.20W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:32:39.190
40.00V;10.93V;3.000A;3.005A;320.00W;32.83W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:32:44.190
40.00V;11.17V;3.000A;3.008A;320.00W;33.60W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:32:49.190
40.00V;11.25V;3.000A;3.008A;320.00W;33.84W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:32:54.190
40.00V;10.98V;3.000A;3.002A;320.00W;32.97W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:32:59.190
40.00V;11.24V;3.000A;3.001A;320.00W;33.72W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:33:04.190
40.00V;11.05V;3.000A;3.006A;320.00W;33.22W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:33:09.190
40.00V;10.72V;3.000A;3.007A;320.00W;32.23W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:33:14.190
40.00V;11.16V;3.000A;3.001A;320.00W;33.51W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:33:19.190
40.00V;11.33V;3.000A;3.001A;320.00W;34.00W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:33:24.190
40.00V;11.53V;3.000A;3.006A;320.00W;34.67W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:33:29.190
40.00V;10.90V;3.000A;3.006A;320.00W;32.76W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:33:34.190
40.00V;10.98V;3.000A;3.000A;320.00W;32.94W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:33:39.190
40.00V;11.10V;3.000A;3.006A;320.00W;33.36W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:33:44.190
40.00V;11.00V;3.000A;2.999A;320.00W;32.99W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:33:49.190
40.00V;11.25V;3.000A;3.012A;320.00W;33.88W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:33:54.190
40.00V;10.81V;3.000A;3.007A;320.00W;32.49W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:33:59.190
40.00V;11.21V;3.000A;3.002A;320.00W;33.66W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:34:04.190
40.00V;10.74V;3.000A;3.006A;320.00W;32.29W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:34:09.190
40.00V;11.07V;3.000A;3.007A;320.00W;33.29W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:34:14.190
40.00V;11.06V;3.000A;3.002A;320.00W;33.20W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:34:19.190
40.00V;11.09V;3.000A;3.006A;320.00W;33.35W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:34:24.190
40.00V;11.14V;3.000A;3.006A;320.00W;33.48W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:34:29.190
40.00V;11.03V;3.000A;3.006A;320.00W;33.16W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:34:34.189
40.00V;10.98V;3.000A;2.998A;320.00W;32.92W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:34:39.189
40.00V;11.02V;3.000A;3.007A;320.00W;33.13W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:34:44.189
40.00V;11.06V;3.000A;3.009A;320.00W;33.27W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:34:49.189
40.00V;10.99V;3.000A;3.006A;320.00W;33.04W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:34:54.189
40.00V;11.44V;3.000A;3.005A;320.00W;34.37W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:34:59.189
40.00V;11.14V;3.000A;3.010A;320.00W;33.53W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:35:04.189
40.00V;11.12V;3.000A;3.006A;320.00W;33.44W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:35:09.189
40.00V;11.24V;3.000A;3.006A;320.00W;33.80W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:35:14.189
40.00V;11.46V;3.000A;3.001A;320.00W;34.39W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:35:19.189
40.00V;11.02V;3.000A;3.006A;320.00W;33.13W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:35:24.189
40.00V;11.43V;3.000A;2.999A;320.00W;34.28W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:35:29.189
40.00V;11.38V;3.000A;3.008A;320.00W;34.23W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:35:34.189
40.00V;11.20V;3.000A;3.007A;320.00W;33.67W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:35:39.189
40.00V;11.22V;3.000A;3.001A;320.00W;33.66W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:35:44.189
40.00V;11.07V;3.000A;3.008A;320.00W;33.30W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:35:49.189
40.00V;11.13V;3.000A;3.006A;320.00W;33.47W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:35:54.189
40.00V;10.87V;3.000A;3.005A;320.00W;32.66W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:35:59.189
40.00V;11.41V;3.000A;3.002A;320.00W;34.27W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:36:04.189
40.00V;11.17V;3.000A;3.005A;320.00W;33.56W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:36:09.189
40.00V;11.24V;3.000A;3.011A;320.00W;33.84W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:36:14.189
40.00V;11.12V;3.000A;3.006A;320.00W;33.42W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:36:19.189
40.00V;11.27V;3.000A;3.008A;320.00W;33.90W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:36:24.189
40.00V;11.02V;3.000A;3.009A;320.00W;33.14W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:36:29.189
40.00V;11.13V;3.000A;3.002A;320.00W;33.42W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:36:34.188
40.00V;11.20V;3.000A;3.000A;320.00W;33.60W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:36:39.188
40.00V;11.34V;3.000A;3.008A;320.00W;34.11W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:36:44.189
40.00V;11.40V;3.000A;3.006A;320.00W;34.28W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:36:49.188
40.00V;10.81V;3.000A;3.003A;320.00W;32.48W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:36:54.188
40.00V;11.62V;3.000A;3.006A;320.00W;34.94W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:36:59.188
40.00V;11.14V;3.000A;3.003A;320.00W;33.44W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:37:04.188
40.00V;11.70V;3.000A;3.012A;320.00W;35.22W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:37:09.188
40.00V;11.02V;3.000A;3.008A;320.00W;33.15W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:37:14.188
40.00V;11.14V;3.000A;3.012A;320.00W;33.56W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:37:19.188
40.00V;11.29V;3.000A;3.000A;320.00W;33.88W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:37:24.188
40.00V;11.12V;3.000A;3.008A;320.00W;33.45W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:37:29.188
40.00V;11.41V;3.000A;3.000A;320.00W;34.24W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:37:34.188
40.00V;10.97V;3.000A;3.008A;320.00W;32.98W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:37:39.188
40.00V;11.52V;3.000A;3.005A;320.00W;34.63W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:37:44.188
40.00V;11.17V;3.000A;3.007A;320.00W;33.59W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:37:49.188
40.00V;11.35V;3.000A;3.001A;320.00W;34.06W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:37:54.188
40.00V;11.08V;3.000A;3.002A;320.00W;33.25W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:37:59.188
40.00V;11.22V;3.000A;2.998A;320.00W;33.66W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:38:04.188
40.00V;11.40V;3.000A;3.006A;320.00W;34.27W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:38:09.188
40.00V;11.32V;3.000A;3.005A;320.00W;34.02W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:38:14.188
40.00V;11.24V;3.000A;3.006A;320.00W;33.78W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:38:19.188
40.00V;11.18V;3.000A;3.007A;320.00W;33.61W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:38:24.188
40.00V;10.92V;3.000A;3.003A;320.00W;32.81W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:38:29.188
40.00V;11.13V;3.000A;3.007A;320.00W;33.47W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:38:34.187
40.00V;11.30V;3.000A;3.001A;320.00W;33.93W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:38:39.188
40.00V;11.28V;3.000A;3.003A;320.00W;33.88W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:38:44.188
40.00V;11.25V;3.000A;3.003A;320.00W;33.79W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:38:49.188
40.00V;11.60V;3.000A;3.009A;320.00W;34.91W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:38:54.188
40.00V;11.32V;3.000A;3.004A;320.00W;34.00W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:38:59.188
40.00V;11.06V;3.000A;3.003A;320.00W;33.22W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:39:04.188
40.00V;11.57V;3.000A;3.008A;320.00W;34.81W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:39:09.188
40.00V;11.47V;3.000A;3.001A;320.00W;34.41W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:39:14.187
40.00V;11.07V;3.000A;3.005A;320.00W;33.27W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:39:19.187
40.00V;11.25V;3.000A;3.006A;320.00W;33.83W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:39:24.187
40.00V;10.99V;3.000A;3.006A;320.00W;33.02W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:39:29.187
40.00V;11.31V;3.000A;3.007A;320.00W;34.02W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:39:34.187
40.00V;11.41V;3.000A;3.008A;320.00W;34.32W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:39:39.187
40.00V;11.34V;3.000A;3.006A;320.00W;34.09W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:39:44.187
40.00V;10.82V;3.000A;3.006A;320.00W;32.53W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:39:49.187
40.00V;11.30V;3.000A;3.001A;320.00W;33.92W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:39:54.187
40.00V;11.19V;3.000A;3.008A;320.00W;33.67W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:39:59.187
40.00V;11.28V;3.000A;3.003A;320.00W;33.88W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:40:04.187
40.00V;11.26V;3.000A;3.001A;320.00W;33.80W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:40:09.187
40.00V;11.31V;3.000A;3.001A;320.00W;33.94W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:40:14.187
40.00V;11.39V;3.000A;3.006A;320.00W;34.24W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:40:19.187
40.00V;11.23V;3.000A;3.000A;320.00W;33.68W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:40:24.187
40.00V;11.00V;3.000A;3.009A;320.00W;33.09W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:40:29.187
40.00V;11.29V;3.000A;3.007A;320.00W;33.94W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:40:34.187
40.00V;11.20V;3.000A;3.006A;320.00W;33.66W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:40:39.187
40.00V;11.16V;3.000A;3.005A;320.00W;33.53W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:40:44.187
40.00V;11.02V;3.000A;3.007A;320.00W;33.12W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:40:49.187
40.00V;10.99V;3.000A;3.006A;320.00W;33.04W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:40:54.187
40.00V;10.99V;3.000A;3.001A;320.00W;32.97W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:40:59.187
40.00V;11.26V;3.000A;3.003A;320.00W;33.81W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:41:04.187
40.00V;11.40V;3.000A;3.009A;320.00W;34.28W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:41:09.186
40.00V;11.23V;3.000A;3.006A;320.00W;33.75W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:41:14.187
40.00V;11.26V;3.000A;3.007A;320.00W;33.86W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:41:19.187
40.00V;11.19V;3.000A;3.005A;320.00W;33.61W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:41:24.187
40.00V;11.37V;3.000A;3.008A;320.00W;34.20W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:41:29.187
40.00V;11.08V;3.000A;3.007A;320.00W;33.31W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:41:34.187
40.00V;11.42V;3.000A;3.001A;320.00W;34.27W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:41:39.186
40.00V;11.31V;3.000A;3.006A;320.00W;33.99W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:41:44.186
40.00V;11.27V;3.000A;3.009A;320.00W;33.91W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:41:49.186
40.00V;11.27V;3.000A;3.006A;320.00W;33.88W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:41:54.186
40.00V;11.48V;3.000A;3.005A;320.00W;34.49W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:41:59.186
40.00V;11.09V;3.000A;3.003A;320.00W;33.31W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:42:04.186
40.00V;10.77V;3.000A;3.001A;320.00W;32.33W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:42:09.186
40.00V;11.63V;3.000A;3.002A;320.00W;34.91W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:42:14.186
40.00V;11.43V;3.000A;3.001A;320.00W;34.31W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:42:19.186
40.00V;11.42V;3.000A;3.006A;320.00W;34.33W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:42:24.186
40.00V;11.27V;3.000A;3.006A;320.00W;33.89W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:42:29.186
40.00V;11.25V;3.000A;3.009A;320.00W;33.84W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:42:34.186
40.00V;10.91V;3.000A;3.013A;320.00W;32.88W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:42:39.186
40.00V;11.07V;3.000A;3.006A;320.00W;33.27W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:42:44.186
40.00V;11.36V;3.000A;3.008A;320.00W;34.17W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:42:49.186
40.00V;11.28V;3.000A;3.000A;320.00W;33.83W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:42:54.186
40.00V;11.31V;3.000A;2.999A;320.00W;33.91W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:42:59.186
40.00V;11.14V;3.000A;3.007A;320.00W;33.49W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:43:04.186
40.00V;10.85V;3.000A;2.999A;320.00W;32.55W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:43:09.186
40.00V;11.20V;3.000A;3.001A;320.00W;33.61W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:43:14.186
40.00V;11.02V;3.000A;3.008A;320.00W;33.15W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:43:19.186
40.00V;11.09V;3.000A;3.005A;320.00W;33.31W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:43:24.186
40.00V;12.02V;3.000A;3.001A;320.00W;36.06W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:43:29.185
40.00V;11.25V;3.000A;3.009A;320.00W;33.85W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:43:34.186
40.00V;11.25V;3.000A;3.004A;320.00W;33.79W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:43:39.201
40.00V;11.11V;3.000A;3.006A;320.00W;33.41W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:43:44.201
40.00V;11.59V;3.000A;3.006A;320.00W;34.85W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:43:49.217
40.00V;11.35V;3.000A;3.005A;320.00W;34.10W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:43:54.232
40.00V;11.23V;3.000A;3.006A;320.00W;33.75W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:43:59.232
40.00V;11.35V;3.000A;3.006A;320.00W;34.13W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:44:04.232
40.00V;10.99V;3.000A;3.008A;320.00W;33.07W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:44:09.232
40.00V;10.97V;3.000A;3.003A;320.00W;32.94W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:44:14.232
40.00V;11.33V;3.000A;3.005A;320.00W;34.03W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:44:19.232
40.00V;11.21V;3.000A;3.008A;320.00W;33.72W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:44:24.232
40.00V;11.11V;3.000A;2.999A;320.00W;33.33W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:44:29.232
40.00V;11.32V;3.000A;3.004A;320.00W;34.00W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:44:34.232
40.00V;11.16V;3.000A;3.006A;320.00W;33.55W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:44:39.232
40.00V;10.91V;3.000A;3.001A;320.00W;32.74W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:44:44.232
40.00V;11.56V;3.000A;3.006A;320.00W;34.74W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:44:49.232
40.00V;10.92V;3.000A;3.003A;320.00W;32.79W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:44:54.232
40.00V;10.92V;3.000A;3.008A;320.00W;32.84W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:44:59.232
40.00V;11.90V;3.000A;3.004A;320.00W;35.76W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:45:04.232
40.00V;11.10V;3.000A;3.006A;320.00W;33.38W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:45:09.232
40.00V;11.30V;3.000A;3.005A;320.00W;33.96W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:45:14.232
40.00V;11.31V;3.000A;3.005A;320.00W;34.00W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:45:19.232
40.00V;11.35V;3.000A;3.001A;320.00W;34.05W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:45:24.232
40.00V;11.40V;3.000A;3.001A;320.00W;34.20W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:45:29.232
40.00V;11.35V;3.000A;3.001A;320.00W;34.07W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:45:34.232
40.00V;10.96V;3.000A;3.003A;320.00W;32.91W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:45:39.247
40.00V;11.34V;3.000A;3.004A;320.00W;34.07W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:45:44.247
40.00V;11.37V;3.000A;3.013A;320.00W;34.26W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:45:49.263
40.00V;11.20V;3.000A;3.009A;320.00W;33.71W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:45:54.278
40.00V;10.89V;3.000A;3.011A;320.00W;32.79W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:45:59.278
40.00V;11.16V;3.000A;3.003A;320.00W;33.52W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:46:04.278
40.00V;11.26V;3.000A;2.999A;320.00W;33.77W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:46:09.278
40.00V;11.23V;3.000A;3.008A;320.00W;33.78W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:46:14.278
40.00V;11.18V;3.000A;3.000A;320.00W;33.55W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:46:19.278
40.00V;11.10V;3.000A;3.001A;320.00W;33.32W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:46:24.278
40.00V;11.37V;3.000A;3.001A;320.00W;34.14W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:46:29.278
40.00V;11.26V;3.000A;3.003A;320.00W;33.81W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:46:34.278
40.00V;11.01V;3.000A;3.000A;320.00W;33.04W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:46:39.278
40.00V;11.59V;3.000A;3.008A;320.00W;34.88W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:46:44.278
40.00V;11.27V;3.000A;3.008A;320.00W;33.89W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:46:49.278
40.00V;11.17V;3.000A;3.006A;320.00W;33.59W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:46:54.278
40.00V;11.17V;3.000A;3.010A;320.00W;33.64W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:46:59.278
40.00V;10.88V;3.000A;3.003A;320.00W;32.67W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:47:04.278
40.00V;10.92V;3.000A;3.002A;320.00W;32.80W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:47:09.278
40.00V;11.38V;3.000A;3.007A;320.00W;34.22W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:47:14.278
40.00V;11.40V;3.000A;3.003A;320.00W;34.22W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:47:19.278
40.00V;11.53V;3.000A;3.005A;320.00W;34.65W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:47:24.278
40.00V;11.47V;3.000A;3.005A;320.00W;34.45W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:47:29.278
40.00V;11.53V;3.000A;3.006A;320.00W;34.65W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:47:34.278
40.00V;10.94V;3.000A;3.006A;320.00W;32.89W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:47:39.278
40.00V;11.09V;3.000A;3.010A;320.00W;33.38W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:47:44.278
40.00V;10.93V;3.000A;3.008A;320.00W;32.89W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:47:49.278
40.00V;10.92V;3.000A;3.007A;320.00W;32.85W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:47:54.277
40.00V;11.61V;3.000A;3.007A;320.00W;34.90W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:47:59.278
40.00V;11.30V;3.000A;3.006A;320.00W;33.97W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:48:04.278
40.00V;11.62V;3.000A;3.001A;320.00W;34.87W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:48:09.278
40.00V;11.61V;3.000A;3.005A;320.00W;34.89W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:48:14.277
40.00V;11.34V;3.000A;3.002A;320.00W;34.03W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:48:19.277
40.00V;10.92V;3.000A;3.001A;320.00W;32.78W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:48:24.277
40.00V;10.86V;3.000A;3.007A;320.00W;32.64W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:48:29.277
40.00V;11.29V;3.000A;3.004A;320.00W;33.91W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:48:34.277
40.00V;11.20V;3.000A;3.002A;320.00W;33.61W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:48:39.277
40.00V;11.39V;3.000A;3.008A;320.00W;34.26W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:48:44.277
40.00V;11.09V;3.000A;3.001A;320.00W;33.30W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:48:49.277
40.00V;11.31V;3.000A;3.007A;320.00W;34.00W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:48:54.277
40.00V;11.32V;3.000A;3.006A;320.00W;34.03W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:48:59.277
40.00V;11.00V;3.000A;3.003A;320.00W;33.04W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:49:04.277
40.00V;11.55V;3.000A;3.006A;320.00W;34.72W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:49:09.277
40.00V;10.88V;3.000A;3.007A;320.00W;32.71W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:49:14.277
40.00V;11.05V;3.000A;3.005A;320.00W;33.20W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:49:19.277
40.00V;11.29V;3.000A;3.006A;320.00W;33.94W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:49:24.277
40.00V;10.91V;3.000A;3.006A;320.00W;32.78W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:49:29.277
40.00V;11.24V;3.000A;3.004A;320.00W;33.75W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:49:34.277
40.00V;10.81V;3.000A;3.005A;320.00W;32.47W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:49:39.277
40.00V;11.08V;3.000A;3.005A;320.00W;33.29W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:49:44.277
40.00V;11.25V;3.000A;3.005A;320.00W;33.79W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:49:49.277
40.00V;11.16V;3.000A;3.008A;320.00W;33.56W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:49:54.277
40.00V;11.29V;3.000A;3.000A;320.00W;33.86W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:49:59.277
40.00V;11.35V;3.000A;3.004A;320.00W;34.08W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:50:04.277
40.00V;10.93V;3.000A;3.003A;320.00W;32.82W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:50:09.277
40.00V;11.34V;3.000A;3.005A;320.00W;34.08W;N/A;N/A;N/A;On;CC;None;14.05.2024 06:50:14.277
