U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;7.52V;1.500A;1.497A;320.00W;11.25W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:49:33.313
40.00V;7.26V;1.500A;1.495A;320.00W;10.85W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:49:38.314
40.00V;7.91V;1.500A;1.496A;320.00W;11.84W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:49:43.334
40.00V;7.69V;1.500A;1.496A;320.00W;11.50W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:49:48.324
40.00V;7.46V;1.500A;1.495A;320.00W;11.16W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:49:53.327
40.00V;7.68V;1.500A;1.495A;320.00W;11.47W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:49:58.342
40.00V;7.76V;1.500A;1.493A;320.00W;11.58W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:50:03.357
40.00V;7.41V;1.500A;1.490A;320.00W;11.04W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:50:08.370
40.00V;7.56V;1.500A;1.495A;320.00W;11.30W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:50:13.374
40.00V;7.50V;1.500A;1.495A;320.00W;11.21W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:50:18.400
40.00V;7.49V;1.500A;1.496A;320.00W;11.20W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:50:23.403
40.00V;7.42V;1.500A;1.493A;320.00W;11.08W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:50:28.401
40.00V;7.56V;1.500A;1.496A;320.00W;11.31W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:50:33.387
40.00V;7.60V;1.500A;1.495A;320.00W;11.36W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:50:38.397
40.00V;7.82V;1.500A;1.495A;320.00W;11.69W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:50:43.399
40.00V;7.19V;1.500A;1.495A;320.00W;10.75W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:50:48.387
40.00V;7.89V;1.500A;1.495A;320.00W;11.80W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:50:53.402
40.00V;7.53V;1.500A;1.493A;320.00W;11.24W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:50:58.392
40.00V;7.66V;1.500A;1.495A;320.00W;11.45W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:51:03.395
40.00V;7.63V;1.500A;1.494A;320.00W;11.40W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:51:08.399
40.00V;8.00V;1.500A;1.493A;320.00W;11.94W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:51:13.403
40.00V;7.60V;1.500A;1.496A;320.00W;11.38W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:51:18.401
40.00V;7.33V;1.500A;1.496A;320.00W;10.97W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:51:23.397
40.00V;7.66V;1.500A;1.498A;320.00W;11.48W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:51:28.391
40.00V;7.23V;1.500A;1.495A;320.00W;10.87W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:51:33.394
40.00V;7.51V;1.500A;1.495A;320.00W;11.22W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:51:38.392
40.00V;7.67V;1.500A;1.496A;320.00W;11.47W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:51:43.398
40.00V;8.03V;1.500A;1.495A;320.00W;12.01W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:51:48.415
40.00V;7.23V;1.500A;1.493A;320.00W;10.79W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:51:53.416
40.00V;7.64V;1.500A;1.495A;320.00W;11.41W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:51:58.416
40.00V;7.20V;1.500A;1.496A;320.00W;10.77W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:52:03.405
40.00V;7.81V;1.500A;1.495A;320.00W;11.67W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:52:08.419
40.00V;7.51V;1.500A;1.495A;320.00W;11.23W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:52:13.433
40.00V;7.30V;1.500A;1.495A;320.00W;10.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:52:18.433
40.00V;7.38V;1.500A;1.495A;320.00W;11.04W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:52:23.439
40.00V;7.74V;1.500A;1.496A;320.00W;11.58W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:52:28.441
40.00V;7.69V;1.500A;1.496A;320.00W;11.51W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:52:33.440
40.00V;7.53V;1.500A;1.499A;320.00W;11.29W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:52:38.440
40.00V;7.27V;1.500A;1.495A;320.00W;10.87W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:52:43.463
40.00V;7.53V;1.500A;1.495A;320.00W;11.26W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:52:48.450
40.00V;7.51V;1.500A;1.494A;320.00W;11.21W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:52:53.450
40.00V;7.60V;1.500A;1.497A;320.00W;11.37W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:52:58.473
40.00V;7.50V;1.500A;1.496A;320.00W;11.22W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:53:03.488
40.00V;7.64V;1.500A;1.496A;320.00W;11.43W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:53:08.502
40.00V;7.66V;1.500A;1.495A;320.00W;11.45W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:53:13.498
40.00V;7.70V;1.500A;1.495A;320.00W;11.51W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:53:18.497
40.00V;7.17V;1.500A;1.495A;320.00W;10.72W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:53:23.519
40.00V;7.61V;1.500A;1.495A;320.00W;11.37W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:53:28.520
40.00V;7.36V;1.500A;1.496A;320.00W;11.02W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:53:33.523
40.00V;7.37V;1.500A;1.495A;320.00W;11.02W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:53:38.513
40.00V;7.49V;1.500A;1.495A;320.00W;11.19W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:53:43.517
40.00V;7.55V;1.500A;1.496A;320.00W;11.29W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:53:48.527
40.00V;7.88V;1.500A;1.498A;320.00W;11.80W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:53:53.522
40.00V;7.28V;1.500A;1.499A;320.00W;10.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:53:58.512
40.00V;7.63V;1.500A;1.495A;320.00W;11.40W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:54:03.515
40.00V;7.39V;1.500A;1.492A;320.00W;11.02W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:54:08.516
40.00V;7.50V;1.500A;1.495A;320.00W;11.20W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:54:13.516
40.00V;7.80V;1.500A;1.497A;320.00W;11.67W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:54:18.529
40.00V;7.53V;1.500A;1.495A;320.00W;11.26W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:54:23.545
40.00V;7.41V;1.500A;1.498A;320.00W;11.10W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:54:28.546
40.00V;7.32V;1.500A;1.495A;320.00W;10.94W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:54:33.559
40.00V;7.28V;1.500A;1.494A;320.00W;10.88W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:54:38.582
40.00V;7.35V;1.500A;1.496A;320.00W;10.99W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:54:43.580
40.00V;7.25V;1.500A;1.501A;320.00W;10.88W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:54:48.592
40.00V;7.51V;1.500A;1.495A;320.00W;11.22W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:54:53.602
40.00V;7.28V;1.500A;1.496A;320.00W;10.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:54:58.613
40.00V;7.49V;1.500A;1.495A;320.00W;11.19W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:55:03.616
40.00V;7.34V;1.500A;1.495A;320.00W;10.97W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:55:08.609
40.00V;7.32V;1.500A;1.498A;320.00W;10.96W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:55:13.608
40.00V;7.34V;1.500A;1.497A;320.00W;10.99W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:55:18.625
40.00V;7.31V;1.500A;1.495A;320.00W;10.93W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:55:23.638
40.00V;7.79V;1.500A;1.495A;320.00W;11.64W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:55:28.661
40.00V;7.19V;1.500A;1.493A;320.00W;10.74W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:55:33.658
40.00V;7.27V;1.500A;1.495A;320.00W;10.86W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:55:38.667
40.00V;7.84V;1.500A;1.492A;320.00W;11.69W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:55:43.667
40.00V;7.53V;1.500A;1.495A;320.00W;11.26W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:55:48.655
40.00V;7.18V;1.500A;1.495A;320.00W;10.74W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:55:53.682
40.00V;7.62V;1.500A;1.491A;320.00W;11.35W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:55:58.686
40.00V;7.08V;1.500A;1.496A;320.00W;10.60W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:56:03.689
40.00V;7.50V;1.500A;1.495A;320.00W;11.21W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:56:08.684
40.00V;7.34V;1.500A;1.495A;320.00W;10.97W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:56:13.695
40.00V;7.42V;1.500A;1.495A;320.00W;11.09W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:56:18.695
40.00V;7.78V;1.500A;1.490A;320.00W;11.58W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:56:23.687
40.00V;7.73V;1.500A;1.496A;320.00W;11.56W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:56:28.696
40.00V;7.28V;1.500A;1.493A;320.00W;10.87W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:56:33.686
40.00V;7.45V;1.500A;1.496A;320.00W;11.15W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:56:38.697
40.00V;7.33V;1.500A;1.493A;320.00W;10.94W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:56:43.689
40.00V;7.56V;1.500A;1.495A;320.00W;11.29W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:56:48.705
40.00V;7.58V;1.500A;1.495A;320.00W;11.32W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:56:53.715
40.00V;7.54V;1.500A;1.491A;320.00W;11.24W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:56:58.707
40.00V;7.52V;1.500A;1.495A;320.00W;11.24W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:57:03.708
40.00V;7.40V;1.500A;1.495A;320.00W;11.07W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:57:08.703
40.00V;7.37V;1.500A;1.495A;320.00W;11.02W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:57:13.706
40.00V;7.80V;1.500A;1.494A;320.00W;11.65W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:57:18.730
40.00V;7.36V;1.500A;1.495A;320.00W;11.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:57:23.721
40.00V;7.46V;1.500A;1.495A;320.00W;11.14W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:57:28.716
40.00V;7.46V;1.500A;1.495A;320.00W;11.14W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:57:33.728
40.00V;7.53V;1.500A;1.495A;320.00W;11.26W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:57:38.737
40.00V;7.63V;1.500A;1.496A;320.00W;11.42W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:57:43.753
40.00V;7.50V;1.500A;1.495A;320.00W;11.21W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:57:48.748
40.00V;7.34V;1.500A;1.490A;320.00W;10.93W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:57:53.750
40.00V;7.29V;1.500A;1.496A;320.00W;10.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:57:58.760
40.00V;7.63V;1.500A;1.495A;320.00W;11.41W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:58:03.771
40.00V;7.47V;1.500A;1.500A;320.00W;11.20W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:58:08.764
40.00V;8.12V;1.500A;1.495A;320.00W;12.13W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:58:13.770
40.00V;7.42V;1.500A;1.494A;320.00W;11.09W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:58:18.771
40.00V;7.18V;1.500A;1.495A;320.00W;10.74W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:58:23.776
40.00V;7.61V;1.500A;1.494A;320.00W;11.37W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:58:28.775
40.00V;7.27V;1.500A;1.495A;320.00W;10.87W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:58:33.765
40.00V;7.30V;1.500A;1.495A;320.00W;10.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:58:38.770
40.00V;7.57V;1.500A;1.494A;320.00W;11.32W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:58:43.768
40.00V;7.08V;1.500A;1.492A;320.00W;10.55W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:58:48.767
40.00V;7.50V;1.500A;1.491A;320.00W;11.18W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:58:53.780
40.00V;7.34V;1.500A;1.492A;320.00W;10.96W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:58:58.787
40.00V;7.74V;1.500A;1.495A;320.00W;11.57W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:59:03.786
40.00V;7.44V;1.500A;1.495A;320.00W;11.12W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:59:08.789
40.00V;7.10V;1.500A;1.495A;320.00W;10.62W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:59:13.801
40.00V;7.29V;1.500A;1.489A;320.00W;10.86W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:59:18.801
40.00V;7.45V;1.500A;1.496A;320.00W;11.15W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:59:23.794
40.00V;7.34V;1.500A;1.495A;320.00W;10.97W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:59:28.795
40.00V;7.17V;1.500A;1.495A;320.00W;10.73W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:59:33.809
40.00V;7.04V;1.500A;1.495A;320.00W;10.53W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:59:38.808
40.00V;7.51V;1.500A;1.495A;320.00W;11.22W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:59:43.822
40.00V;7.72V;1.500A;1.498A;320.00W;11.57W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:59:48.811
40.00V;7.77V;1.500A;1.496A;320.00W;11.62W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:59:53.820
40.00V;7.15V;1.500A;1.495A;320.00W;10.69W;N/A;N/A;N/A;On;CC;None;11.06.2024 02:59:58.815
40.00V;7.59V;1.500A;1.494A;320.00W;11.33W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:00:03.824
40.00V;7.33V;1.500A;1.495A;320.00W;10.95W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:00:08.811
40.00V;7.46V;1.500A;1.495A;320.00W;11.15W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:00:13.825
40.00V;7.49V;1.500A;1.495A;320.00W;11.19W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:00:18.820
40.00V;7.32V;1.500A;1.497A;320.00W;10.96W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:00:23.819
40.00V;7.29V;1.500A;1.495A;320.00W;10.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:00:28.815
40.00V;7.16V;1.500A;1.493A;320.00W;10.69W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:00:33.823
40.00V;7.46V;1.500A;1.493A;320.00W;11.15W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:00:38.812
40.00V;7.59V;1.500A;1.496A;320.00W;11.35W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:00:43.810
40.00V;7.62V;1.500A;1.495A;320.00W;11.40W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:00:48.812
40.00V;7.30V;1.500A;1.494A;320.00W;10.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:00:53.820
40.00V;7.21V;1.500A;1.495A;320.00W;10.78W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:00:58.823
40.00V;7.52V;1.500A;1.495A;320.00W;11.25W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:01:03.823
40.00V;7.62V;1.500A;1.495A;320.00W;11.39W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:01:08.815
40.00V;7.51V;1.500A;1.494A;320.00W;11.21W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:01:13.821
40.00V;7.49V;1.500A;1.495A;320.00W;11.19W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:01:18.812
40.00V;7.64V;1.500A;1.495A;320.00W;11.41W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:01:23.820
40.00V;7.43V;1.500A;1.495A;320.00W;11.11W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:01:28.810
40.00V;7.62V;1.500A;1.490A;320.00W;11.35W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:01:33.818
40.00V;7.11V;1.500A;1.495A;320.00W;10.64W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:01:38.820
40.00V;7.66V;1.500A;1.496A;320.00W;11.45W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:01:43.824
40.00V;6.96V;1.500A;1.496A;320.00W;10.41W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:01:48.822
40.00V;7.37V;1.500A;1.496A;320.00W;11.02W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:01:53.823
40.00V;7.34V;1.500A;1.495A;320.00W;10.97W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:01:58.817
40.00V;7.31V;1.500A;1.495A;320.00W;10.93W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:02:03.823
40.00V;7.58V;1.500A;1.498A;320.00W;11.35W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:02:08.815
40.00V;7.72V;1.500A;1.495A;320.00W;11.55W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:02:13.811
40.00V;7.46V;1.500A;1.495A;320.00W;11.15W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:02:18.820
40.00V;7.35V;1.500A;1.494A;320.00W;10.99W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:02:23.823
40.00V;7.18V;1.500A;1.496A;320.00W;10.74W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:02:28.816
40.00V;7.27V;1.500A;1.495A;320.00W;10.87W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:02:33.830
40.00V;7.50V;1.500A;1.495A;320.00W;11.22W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:02:38.829
40.00V;7.45V;1.500A;1.498A;320.00W;11.16W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:02:43.830
40.00V;7.45V;1.500A;1.496A;320.00W;11.15W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:02:48.839
40.00V;7.17V;1.500A;1.495A;320.00W;10.71W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:02:53.849
40.00V;7.44V;1.500A;1.495A;320.00W;11.13W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:02:58.847
40.00V;7.64V;1.500A;1.493A;320.00W;11.40W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:03:03.847
40.00V;7.56V;1.500A;1.495A;320.00W;11.30W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:03:08.851
40.00V;7.51V;1.500A;1.495A;320.00W;11.22W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:03:13.845
40.00V;7.65V;1.500A;1.495A;320.00W;11.44W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:03:18.856
40.00V;7.67V;1.500A;1.496A;320.00W;11.47W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:03:23.853
40.00V;7.35V;1.500A;1.495A;320.00W;10.98W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:03:28.848
40.00V;7.51V;1.500A;1.495A;320.00W;11.22W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:03:33.846
40.00V;7.54V;1.500A;1.491A;320.00W;11.24W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:03:38.848
40.00V;7.57V;1.500A;1.495A;320.00W;11.32W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:03:43.853
40.00V;7.41V;1.500A;1.498A;320.00W;11.10W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:03:48.846
40.00V;7.58V;1.500A;1.498A;320.00W;11.35W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:03:53.856
40.00V;7.38V;1.500A;1.496A;320.00W;11.04W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:03:58.845
40.00V;7.81V;1.500A;1.495A;320.00W;11.68W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:04:03.853
40.00V;7.52V;1.500A;1.495A;320.00W;11.24W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:04:08.864
40.00V;7.74V;1.500A;1.495A;320.00W;11.58W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:04:13.879
40.00V;7.53V;1.500A;1.495A;320.00W;11.26W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:04:18.879
40.00V;7.54V;1.500A;1.490A;320.00W;11.24W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:04:23.903
40.00V;7.59V;1.500A;1.495A;320.00W;11.34W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:04:28.899
40.00V;7.48V;1.500A;1.495A;320.00W;11.18W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:04:33.906
40.00V;7.60V;1.500A;1.494A;320.00W;11.36W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:04:38.905
40.00V;7.42V;1.500A;1.495A;320.00W;11.10W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:04:43.918
40.00V;7.77V;1.500A;1.498A;320.00W;11.63W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:04:48.906
40.00V;7.53V;1.500A;1.497A;320.00W;11.27W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:04:53.904
40.00V;7.25V;1.500A;1.496A;320.00W;10.85W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:04:58.919
40.00V;7.66V;1.500A;1.494A;320.00W;11.44W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:05:03.919
40.00V;7.24V;1.500A;1.496A;320.00W;10.83W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:05:08.905
40.00V;7.69V;1.500A;1.498A;320.00W;11.52W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:05:13.930
40.00V;7.38V;1.500A;1.497A;320.00W;11.05W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:05:18.945
40.00V;7.43V;1.500A;1.496A;320.00W;11.12W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:05:23.943
40.00V;7.43V;1.500A;1.496A;320.00W;11.11W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:05:28.937
40.00V;7.58V;1.500A;1.494A;320.00W;11.32W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:05:33.945
40.00V;7.36V;1.500A;1.495A;320.00W;11.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:05:38.941
40.00V;7.52V;1.500A;1.495A;320.00W;11.23W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:05:43.944
40.00V;7.63V;1.500A;1.490A;320.00W;11.37W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:05:48.949
40.00V;7.70V;1.500A;1.496A;320.00W;11.52W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:05:53.954
40.00V;7.59V;1.500A;1.495A;320.00W;11.35W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:05:58.953
40.00V;7.67V;1.500A;1.498A;320.00W;11.49W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:06:03.958
40.00V;7.59V;1.500A;1.495A;320.00W;11.34W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:06:08.971
40.00V;7.75V;1.500A;1.495A;320.00W;11.58W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:06:13.978
40.00V;7.74V;1.500A;1.495A;320.00W;11.57W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:06:18.981
40.00V;7.59V;1.500A;1.495A;320.00W;11.34W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:06:23.969
40.00V;7.11V;1.500A;1.493A;320.00W;10.62W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:06:28.973
40.00V;7.27V;1.500A;1.496A;320.00W;10.87W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:06:33.967
40.00V;7.92V;1.500A;1.492A;320.00W;11.82W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:06:38.971
40.00V;7.45V;1.500A;1.495A;320.00W;11.15W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:06:43.973
40.00V;7.50V;1.500A;1.492A;320.00W;11.19W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:06:48.973
40.00V;7.68V;1.500A;1.490A;320.00W;11.44W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:06:53.968
40.00V;7.85V;1.500A;1.495A;320.00W;11.73W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:06:58.981
40.00V;7.27V;1.500A;1.495A;320.00W;10.88W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:07:03.981
40.00V;7.64V;1.500A;1.490A;320.00W;11.38W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:07:08.969
40.00V;7.52V;1.500A;1.496A;320.00W;11.24W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:07:13.991
40.00V;7.07V;1.500A;1.495A;320.00W;10.57W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:07:18.984
40.00V;7.64V;1.500A;1.496A;320.00W;11.43W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:07:23.985
40.00V;7.35V;1.500A;1.494A;320.00W;10.99W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:07:28.984
40.00V;7.56V;1.500A;1.490A;320.00W;11.26W;N/A;N/A;N/A;On;CC;None;11.06.2024 03:07:34.005
