Time,Temperature (C),Pressure (kPa)
2024-04-25 13:00:08.392,17.8,100.5
2024-04-25 13:00:19.220,17.9,100.5
2024-04-25 13:00:29.712,17.8,100.5
2024-04-25 13:00:40.375,17.7,100.5
2024-04-25 13:00:51.273,17.7,100.5
2024-04-25 13:01:01.824,17.7,100.5
2024-04-25 13:01:12.862,17.7,100.5
2024-04-25 13:01:23.586,17.9,100.5
2024-04-25 13:01:34.573,17.9,100.5
2024-04-25 13:01:45.412,17.9,100.5
2024-04-25 13:01:56.659,18.0,100.5
2024-04-25 13:02:07.414,17.9,100.5
2024-04-25 13:02:18.231,17.9,100.5
2024-04-25 13:02:28.980,17.9,100.5
2024-04-25 13:02:39.878,17.9,100.5
2024-04-25 13:02:50.594,17.9,100.5
2024-04-25 13:03:01.335,17.9,100.5
2024-04-25 13:03:12.244,17.8,100.5
2024-04-25 13:03:23.159,17.7,100.5
2024-04-25 13:03:33.873,17.9,100.5
2024-04-25 13:03:44.467,17.9,100.5
2024-04-25 13:03:55.359,17.8,100.5
2024-04-25 13:04:06.182,17.8,100.5
2024-04-25 13:04:16.894,17.8,100.5
2024-04-25 13:04:27.699,17.7,100.5
2024-04-25 13:04:38.175,17.7,100.5
2024-04-25 13:04:48.364,17.7,100.5
2024-04-25 13:04:59.092,17.7,100.5
2024-04-25 13:05:09.972,17.8,100.5
2024-04-25 13:05:20.535,17.8,100.5
2024-04-25 13:05:31.114,17.6,100.5
2024-04-25 13:05:41.918,17.7,100.5
2024-04-25 13:05:52.903,17.7,100.5
2024-04-25 13:06:03.739,17.8,100.5
2024-04-25 13:06:14.564,17.9,100.5
2024-04-25 13:06:25.310,17.8,100.5
2024-04-25 13:06:36.299,17.9,100.5
2024-04-25 13:06:47.274,17.8,100.5
2024-04-25 13:06:58.237,18.0,100.5
2024-04-25 13:07:08.838,17.8,100.5
2024-04-25 13:07:19.590,17.8,100.5
2024-04-25 13:07:30.068,17.8,100.5
2024-04-25 13:07:40.688,17.9,100.5
2024-04-25 13:07:51.702,17.9,100.5
2024-04-25 13:08:02.560,17.8,100.5
2024-04-25 13:08:13.367,17.7,100.5
2024-04-25 13:08:23.988,17.8,100.5
2024-04-25 13:08:34.752,17.7,100.5
2024-04-25 13:08:45.418,17.8,100.5
2024-04-25 13:08:55.849,17.8,100.5
2024-04-25 13:09:06.327,17.9,100.5
2024-04-25 13:09:17.240,17.9,100.5
2024-04-25 13:09:28.098,17.8,100.5
2024-04-25 13:09:39.072,17.9,100.5
2024-04-25 13:09:49.827,17.9,100.5
2024-04-25 13:10:00.656,17.8,100.5
2024-04-25 13:10:11.406,17.8,100.5
2024-04-25 13:10:22.109,17.9,100.5
2024-04-25 13:10:32.678,17.9,100.5
2024-04-25 13:10:43.494,17.8,100.5
2024-04-25 13:10:54.411,17.8,100.5
2024-04-25 13:11:05.310,17.7,100.5
2024-04-25 13:11:16.090,17.8,100.5
2024-04-25 13:11:26.807,17.8,100.5
2024-04-25 13:11:36.796,17.7,100.5
2024-04-25 13:11:47.313,17.7,100.5
2024-04-25 13:11:57.936,17.7,100.5
2024-04-25 13:12:08.809,17.7,100.5
2024-04-25 13:12:19.575,17.8,100.5
2024-04-25 13:12:30.464,17.7,100.5
2024-04-25 13:12:41.442,17.7,100.5
2024-04-25 13:12:52.244,17.7,100.5
2024-04-25 13:13:02.864,17.7,100.5
2024-04-25 13:13:13.587,17.8,100.5
2024-04-25 13:13:24.221,17.8,100.5
2024-04-25 13:13:34.928,17.9,100.5
2024-04-25 13:13:45.878,17.9,100.5
2024-04-25 13:13:56.536,17.8,100.5
2024-04-25 13:14:07.281,17.9,100.5
2024-04-25 13:14:18.005,17.9,100.5
2024-04-25 13:14:28.397,17.8,100.5
2024-04-25 13:14:38.699,17.9,100.5
2024-04-25 13:14:49.247,17.8,100.5
2024-04-25 13:14:59.753,17.7,100.5
2024-04-25 13:15:10.350,17.8,100.5
2024-04-25 13:15:20.910,17.9,100.5
2024-04-25 13:15:31.661,17.8,100.5
2024-04-25 13:15:42.188,17.9,100.5
2024-04-25 13:15:52.874,17.8,100.5
2024-04-25 13:16:03.731,17.9,100.5
2024-04-25 13:16:14.170,17.8,100.5
2024-04-25 13:16:24.626,17.9,100.5
2024-04-25 13:16:35.282,17.9,100.5
2024-04-25 13:16:46.123,17.8,100.5
2024-04-25 13:16:56.825,17.8,100.5
2024-04-25 13:17:07.514,17.8,100.5
2024-04-25 13:17:17.916,17.7,100.5
2024-04-25 13:17:28.699,17.7,100.5
2024-04-25 13:17:39.303,17.8,100.5
2024-04-25 13:17:49.958,17.7,100.5
2024-04-25 13:18:00.682,17.8,100.5
2024-04-25 13:18:11.315,17.8,100.5
2024-04-25 13:18:21.848,17.8,100.5
2024-04-25 13:18:32.138,17.9,100.5
2024-04-25 13:18:42.559,17.8,100.5
2024-04-25 13:18:52.955,17.8,100.5
2024-04-25 13:19:03.840,17.8,100.5
2024-04-25 13:19:14.803,17.8,100.5
2024-04-25 13:19:25.408,17.7,100.5
2024-04-25 13:19:35.785,17.8,100.5
2024-04-25 13:19:46.179,17.8,100.5
2024-04-25 13:19:56.701,17.9,100.5
2024-04-25 13:20:07.279,17.8,100.5
2024-04-25 13:20:17.905,17.8,100.5
2024-04-25 13:20:28.540,17.7,100.5
2024-04-25 13:20:38.984,17.8,100.5
2024-04-25 13:20:49.516,17.7,100.5
2024-04-25 13:21:00.419,17.9,100.5
2024-04-25 13:21:11.058,17.9,100.5
2024-04-25 13:21:21.795,17.8,100.5
2024-04-25 13:21:32.426,17.8,100.5
2024-04-25 13:21:42.979,17.8,100.5
2024-04-25 13:21:53.567,17.8,100.5
2024-04-25 13:22:03.958,17.8,100.5
2024-04-25 13:22:14.373,17.8,100.5
2024-04-25 13:22:24.881,17.8,100.5
2024-04-25 13:22:35.448,17.8,100.5
2024-04-25 13:22:46.053,17.7,100.5
2024-04-25 13:22:57.042,17.7,100.5
2024-04-25 13:23:07.408,17.7,100.5
2024-04-25 13:23:18.177,17.8,100.5
2024-04-25 13:23:28.863,17.8,100.5
2024-04-25 13:23:39.632,17.8,100.5
2024-04-25 13:23:50.246,17.8,100.5
2024-04-25 13:24:00.881,17.9,100.5
2024-04-25 13:24:11.305,17.9,100.5
2024-04-25 13:24:21.784,17.8,100.5
2024-04-25 13:24:32.041,17.9,100.5
2024-04-25 13:24:42.488,17.9,100.5
2024-04-25 13:24:53.104,17.7,100.5
2024-04-25 13:25:03.806,17.7,100.5
2024-04-25 13:25:14.423,17.7,100.5
2024-04-25 13:25:25.105,17.7,100.5
2024-04-25 13:25:35.542,17.7,100.5
2024-04-25 13:25:45.910,17.8,100.5
2024-04-25 13:25:56.361,17.7,100.5
2024-04-25 13:26:06.776,17.8,100.5
2024-04-25 13:26:16.958,17.7,100.5
2024-04-25 13:26:28.067,17.8,100.5
2024-04-25 13:26:38.590,17.8,100.5
2024-04-25 13:26:49.371,17.9,100.5
2024-04-25 13:27:00.097,17.7,100.5
2024-04-25 13:27:10.699,17.8,100.5
2024-04-25 13:27:20.937,17.8,100.5
2024-04-25 13:27:31.639,17.8,100.5
2024-04-25 13:27:42.228,17.8,100.5
2024-04-25 13:27:52.751,17.8,100.5
2024-04-25 13:28:03.020,17.7,100.5
2024-04-25 13:28:13.572,17.7,100.5
2024-04-25 13:28:23.976,17.7,100.5
2024-04-25 13:28:34.483,17.8,100.5
2024-04-25 13:28:45.219,17.8,100.5
2024-04-25 13:28:55.659,17.8,100.5
2024-04-25 13:29:06.071,17.9,100.5
2024-04-25 13:29:16.240,17.8,100.5
2024-04-25 13:29:26.891,17.8,100.5
2024-04-25 13:29:37.477,17.9,100.5
2024-04-25 13:29:48.186,17.9,100.5
2024-04-25 13:29:58.633,17.8,100.5
2024-04-25 13:30:09.255,17.7,100.5
2024-04-25 13:30:19.969,17.8,100.5
2024-04-25 13:30:30.306,17.8,100.5
2024-04-25 13:30:40.549,17.8,100.5
2024-04-25 13:30:51.185,17.9,100.5
2024-04-25 13:31:01.317,17.8,100.5
2024-04-25 13:31:11.799,17.8,100.5
2024-04-25 13:31:22.150,17.9,100.5
2024-04-25 13:31:32.746,18.0,100.5
2024-04-25 13:31:43.279,17.8,100.5
2024-04-25 13:31:53.333,18.0,100.5
2024-04-25 13:32:03.408,17.9,100.5
2024-04-25 13:32:13.676,17.8,100.5
2024-04-25 13:32:23.740,17.7,100.5
2024-04-25 13:32:34.341,17.8,100.5
2024-04-25 13:32:44.716,17.8,100.5
2024-04-25 13:32:55.309,17.7,100.5
2024-04-25 13:33:05.824,17.8,100.5
2024-04-25 13:33:16.677,17.9,100.5
2024-04-25 13:33:27.273,17.8,100.5
2024-04-25 13:33:38.292,17.8,100.5
2024-04-25 13:33:48.589,17.8,100.5
2024-04-25 13:33:59.298,17.8,100.5
2024-04-25 13:34:09.666,17.8,100.5
2024-04-25 13:34:20.296,17.9,100.5
2024-04-25 13:34:30.906,17.9,100.5
2024-04-25 13:34:41.675,18.0,100.5
2024-04-25 13:34:52.059,18.1,100.5
2024-04-25 13:35:02.151,18.0,100.5
2024-04-25 13:35:12.451,17.8,100.5
2024-04-25 13:35:22.706,17.8,100.5
2024-04-25 13:35:33.209,17.7,100.5
