,Time (UTC),Flow_rate_min,Flow_rate_max,Flow_rate_mean,Flow_rate_median,Flow_rate_min_dry,Flow_rate_max_dry,Flow_rate_mean_dry,Flow_rate_median_dry,Current [A],Voltage
0,2024-06-10 12:00:00,43.723558,51.189401,48.10569435714285,48.463685,42.33989322563252,49.56947402642957,46.58335359227493,46.93001535283768,0.107,3.05
1,2024-06-10 14:00:00,50.981857,59.561789,56.56423771428573,57.260224,49.36849791191435,57.676911531025304,54.77422000314234,55.448181281033925,0.261,3.72
2,2024-06-10 16:00:00,59.105478,61.039686,59.97005810000001,59.9718735,57.23504083473655,59.108039372416506,58.07226064925867,58.07401859956458,0.509,4.77
3,2024-06-10 18:00:00,59.501588,61.338218,60.33158502479338,60.329607,57.61861563680562,59.39712410345405,58.42234678346446,58.420431354748686,0.758,5.57
4,2024-06-10 20:00:00,59.501763,60.93984,60.23729321848737,60.27387,57.618785098799414,59.01135307394539,58.33103891206369,58.36645819390214,1.007,6.24
5,2024-06-10 22:00:00,59.392531,63.380784,60.674625516666694,60.145312000000004,57.51300982733541,61.375051570983274,58.754531501780036,58.24196850819768,1.501,7.93
6,2024-06-11 00:00:00,61.719161,66.494127,63.135687892561975,62.349326,59.766011876609475,64.38987049753932,61.13771171362436,60.3762348327223,1.999,9.56
7,2024-06-11 02:00:00,64.751619,74.524469,67.34454963025209,65.535892,62.70250546963352,72.16608630425183,65.21338086605815,63.46195956254486,2.998,12.3
