,Time (UTC),Flow_rate_min,Flow_rate_max,Flow_rate_mean,Flow_rate_median,Flow_rate_min_dry,Flow_rate_max_dry,Flow_rate_mean_dry,Flow_rate_median_dry,Current [A],Voltage
0,2024-06-05 14:00:00,60.808456,62.474836,61.52402536842106,61.620479,59.0280977192738,60.64568921801936,59.722716549985066,59.81634619896383,0.122,3.06
1,2024-06-05 16:00:00,61.235546,63.20775,61.993444200000035,62.007231000000004,59.442683319916654,61.357144861817055,60.178391672894136,60.19177482108054,0.271,3.54
2,2024-06-05 18:00:00,61.242578,63.121547,62.15749207438015,62.152108,59.44950943606014,61.27346572502571,60.3376365312005,60.332410092485475,0.519,4.3
3,2024-06-05 20:00:00,60.944544,63.286993,61.92982421848739,61.85161,59.16020131622125,61.434067774439086,60.116634365890214,60.040710113975145,0.766,4.72
4,2024-06-05 22:00:00,61.635428,64.162116,62.633766958333325,62.507768999999996,59.83085752009991,62.283568803710146,60.79996697404588,60.677658001146966,1.018,5.23
5,2024-06-06 00:00:00,62.686356,67.020561,63.74618750413224,63.321955,60.851016306567395,65.05832386055897,61.87981791915697,61.46800615222755,1.514,6.17
6,2024-06-06 02:00:00,64.643332,70.384116,66.24032156302523,65.740839,62.75069569593182,68.32340023783375,64.30092838039454,63.81606973607496,2.015,6.98
7,2024-06-06 04:00:00,67.784508,79.610244,70.40345332500002,69.02348549999999,65.79990391594382,77.27940440203301,68.34217140199108,67.00260646346419,3.016,8.54
