Time,Temperature (C),Pressure (kPa)
2024-05-24 13:50:52.262,21.6,102.0
2024-05-24 13:51:03.671,21.7,102.0
2024-05-24 13:51:14.545,21.6,102.0
2024-05-24 13:51:25.523,21.7,102.0
2024-05-24 13:51:36.465,21.7,102.0
2024-05-24 13:51:47.193,21.8,102.0
2024-05-24 13:51:58.224,21.6,102.0
2024-05-24 13:52:09.133,21.6,102.0
2024-05-24 13:52:20.102,21.7,102.0
2024-05-24 13:52:31.125,21.7,102.0
2024-05-24 13:52:42.043,21.7,102.0
2024-05-24 13:52:53.184,21.7,102.0
2024-05-24 13:53:04.151,21.5,102.0
2024-05-24 13:53:15.086,21.5,102.0
2024-05-24 13:53:26.074,21.4,102.0
2024-05-24 13:53:36.990,21.3,102.0
2024-05-24 13:53:48.003,21.5,102.0
2024-05-24 13:53:58.885,21.5,102.0
2024-05-24 13:54:10.391,21.6,102.0
2024-05-24 13:54:21.259,21.7,102.0
2024-05-24 13:54:32.206,21.7,102.0
2024-05-24 13:54:43.478,21.6,102.0
2024-05-24 13:54:54.223,21.7,102.0
2024-05-24 13:55:05.170,21.7,102.0
2024-05-24 13:55:16.220,21.7,102.0
2024-05-24 13:55:27.463,21.7,102.0
2024-05-24 13:55:38.362,21.7,102.0
2024-05-24 13:55:49.475,21.6,102.0
2024-05-24 13:55:59.924,21.6,102.0
2024-05-24 13:56:10.810,21.7,102.0
2024-05-24 13:56:21.827,21.7,102.0
2024-05-24 13:56:32.724,21.7,102.0
2024-05-24 13:56:43.946,21.7,102.0
2024-05-24 13:56:55.105,21.7,102.0
2024-05-24 13:57:05.697,21.5,102.0
2024-05-24 13:57:16.938,21.6,102.0
2024-05-24 13:57:27.988,21.5,102.0
2024-05-24 13:57:38.595,21.5,102.0
2024-05-24 13:57:49.693,21.5,102.0
2024-05-24 13:58:00.599,21.7,102.0
2024-05-24 13:58:11.351,21.7,102.0
2024-05-24 13:58:22.353,21.6,102.0
2024-05-24 13:58:33.303,21.6,102.0
2024-05-24 13:58:44.359,21.7,102.0
2024-05-24 13:58:55.137,21.7,102.0
2024-05-24 13:59:05.900,21.7,102.0
2024-05-24 13:59:16.579,21.7,102.0
2024-05-24 13:59:27.232,21.6,102.0
2024-05-24 13:59:37.828,21.6,102.0
2024-05-24 13:59:48.512,21.7,102.0
2024-05-24 13:59:59.515,21.7,102.0
2024-05-24 14:00:10.127,21.7,102.0
2024-05-24 14:00:20.879,21.7,102.0
2024-05-24 14:00:31.699,21.6,102.0
2024-05-24 14:00:42.639,21.6,102.0
2024-05-24 14:00:53.712,21.5,102.0
2024-05-24 14:01:04.384,21.6,102.0
2024-05-24 14:01:15.255,21.6,102.0
2024-05-24 14:01:26.134,21.7,102.0
2024-05-24 14:01:37.302,21.6,102.0
2024-05-24 14:01:48.016,21.7,102.0
2024-05-24 14:01:58.619,21.7,102.0
2024-05-24 14:02:09.025,21.7,102.0
2024-05-24 14:02:19.363,21.6,102.0
2024-05-24 14:02:30.225,21.6,102.0
2024-05-24 14:02:40.642,21.6,102.0
2024-05-24 14:02:51.627,21.7,102.0
2024-05-24 14:03:02.140,21.7,102.0
2024-05-24 14:03:12.956,21.7,102.0
2024-05-24 14:03:23.530,21.8,102.0
2024-05-24 14:03:34.194,21.7,102.0
2024-05-24 14:03:44.792,21.7,102.0
2024-05-24 14:03:55.418,21.8,102.0
2024-05-24 14:04:06.025,21.7,102.0
2024-05-24 14:04:16.785,21.7,102.0
2024-05-24 14:04:27.129,21.6,102.0
2024-05-24 14:04:37.415,21.7,101.9
2024-05-24 14:04:48.207,21.6,101.9
2024-05-24 14:04:58.821,21.6,101.9
2024-05-24 14:05:09.966,21.6,101.9
2024-05-24 14:05:20.871,21.5,101.9
2024-05-24 14:05:31.507,21.5,101.9
2024-05-24 14:05:42.334,21.4,101.9
2024-05-24 14:05:52.887,21.5,101.9
2024-05-24 14:06:03.458,21.7,101.9
2024-05-24 14:06:14.256,21.7,101.9
2024-05-24 14:06:24.806,21.7,101.9
2024-05-24 14:06:35.574,21.5,101.9
2024-05-24 14:06:46.042,21.7,101.9
2024-05-24 14:06:56.591,21.7,101.9
2024-05-24 14:07:07.318,21.5,101.9
2024-05-24 14:07:18.192,21.5,101.9
2024-05-24 14:07:28.779,21.5,101.9
2024-05-24 14:07:39.441,21.6,101.9
2024-05-24 14:07:50.339,21.6,101.9
2024-05-24 14:08:01.278,21.6,101.9
2024-05-24 14:08:12.093,21.6,101.9
2024-05-24 14:08:22.854,21.7,101.9
2024-05-24 14:08:33.749,21.6,101.9
2024-05-24 14:08:44.758,21.6,101.9
2024-05-24 14:08:55.501,21.6,101.9
2024-05-24 14:09:05.967,21.7,101.9
2024-05-24 14:09:16.678,21.7,101.9
2024-05-24 14:09:27.642,21.7,101.9
2024-05-24 14:09:38.464,21.6,101.9
2024-05-24 14:09:48.866,21.6,101.9
2024-05-24 14:09:59.607,21.6,101.9
2024-05-24 14:10:10.570,21.7,101.9
2024-05-24 14:10:21.006,21.6,101.9
2024-05-24 14:10:31.959,21.5,101.9
2024-05-24 14:10:42.332,21.7,101.9
2024-05-24 14:10:53.080,21.6,101.9
2024-05-24 14:11:03.770,21.6,101.9
2024-05-24 14:11:14.736,21.7,101.9
2024-05-24 14:11:24.943,21.7,101.9
2024-05-24 14:11:35.742,21.6,101.9
2024-05-24 14:11:46.810,21.6,101.9
2024-05-24 14:11:57.585,21.7,101.9
2024-05-24 14:12:08.397,21.6,101.9
2024-05-24 14:12:18.782,21.6,101.9
2024-05-24 14:12:29.580,21.6,101.9
2024-05-24 14:12:40.357,21.6,101.9
2024-05-24 14:12:50.955,21.6,101.9
2024-05-24 14:13:01.272,21.5,101.9
2024-05-24 14:13:11.892,21.6,101.9
2024-05-24 14:13:22.466,21.5,101.9
2024-05-24 14:13:33.228,21.6,101.9
2024-05-24 14:13:44.229,21.7,101.9
2024-05-24 14:13:54.426,21.6,101.9
2024-05-24 14:14:04.963,21.5,101.9
2024-05-24 14:14:15.757,21.6,101.9
2024-05-24 14:14:26.635,21.6,101.9
2024-05-24 14:14:36.824,21.7,101.9
2024-05-24 14:14:47.679,21.5,101.9
2024-05-24 14:14:58.075,21.6,101.9
2024-05-24 14:15:08.422,21.5,101.9
2024-05-24 14:15:19.270,21.5,101.9
2024-05-24 14:15:29.882,21.6,101.9
2024-05-24 14:15:40.420,21.6,101.9
2024-05-24 14:15:51.121,21.7,101.9
2024-05-24 14:16:02.125,21.6,101.9
2024-05-24 14:16:12.195,21.6,101.9
2024-05-24 14:16:22.641,21.5,101.9
2024-05-24 14:16:32.982,21.6,101.9
2024-05-24 14:16:43.726,21.5,101.9
2024-05-24 14:16:54.560,21.6,101.9
2024-05-24 14:17:05.369,21.6,101.9
2024-05-24 14:17:16.366,21.5,101.9
2024-05-24 14:17:27.310,21.4,101.9
2024-05-24 14:17:38.051,21.5,101.9
2024-05-24 14:17:48.638,21.6,101.9
2024-05-24 14:17:59.360,21.5,101.9
2024-05-24 14:18:10.187,21.7,101.9
2024-05-24 14:18:20.355,21.7,101.9
2024-05-24 14:18:31.232,21.7,101.9
2024-05-24 14:18:41.623,21.6,101.9
2024-05-24 14:18:52.538,21.5,101.9
2024-05-24 14:19:02.501,21.5,101.9
2024-05-24 14:19:13.445,21.6,101.9
2024-05-24 14:19:23.941,21.7,101.9
2024-05-24 14:19:34.490,21.6,101.9
2024-05-24 14:19:45.074,21.6,101.9
2024-05-24 14:19:55.635,21.5,101.9
2024-05-24 14:20:05.819,21.5,101.9
2024-05-24 14:20:16.162,21.6,101.9
2024-05-24 14:20:26.853,21.5,101.9
2024-05-24 14:20:37.211,21.5,101.9
2024-05-24 14:20:47.805,21.5,101.9
2024-05-24 14:20:58.182,21.6,101.9
2024-05-24 14:21:08.509,21.6,101.9
2024-05-24 14:21:18.705,21.6,101.9
2024-05-24 14:21:29.730,21.5,102.0
2024-05-24 14:21:40.254,21.5,102.0
2024-05-24 14:21:50.598,21.5,102.0
2024-05-24 14:22:00.953,21.6,102.0
2024-05-24 14:22:11.406,21.7,102.0
2024-05-24 14:22:21.838,21.6,102.0
2024-05-24 14:22:32.445,21.6,102.0
2024-05-24 14:22:43.028,21.5,102.0
2024-05-24 14:22:53.317,21.5,102.0
2024-05-24 14:23:04.269,21.6,102.0
2024-05-24 14:23:14.717,21.5,102.0
2024-05-24 14:23:25.042,21.5,102.0
2024-05-24 14:23:35.750,21.5,102.0
2024-05-24 14:23:46.088,21.5,102.0
2024-05-24 14:23:56.441,21.6,102.0
2024-05-24 14:24:06.734,21.6,102.0
2024-05-24 14:24:17.199,21.6,102.0
2024-05-24 14:24:27.541,21.6,102.0
2024-05-24 14:24:37.692,21.6,102.0
2024-05-24 14:24:47.919,21.7,102.0
2024-05-24 14:24:58.784,21.6,102.0
2024-05-24 14:25:09.453,21.6,102.0
2024-05-24 14:25:19.841,21.6,102.0
2024-05-24 14:25:30.376,21.6,102.0
2024-05-24 14:25:40.878,21.6,102.0
2024-05-24 14:25:51.023,21.7,102.0
2024-05-24 14:26:01.608,21.6,102.0
2024-05-24 14:26:12.122,21.6,102.0
2024-05-24 14:26:22.489,21.6,102.0
2024-05-24 14:26:33.118,21.5,102.0
2024-05-24 14:26:43.517,21.6,102.0
2024-05-24 14:26:54.209,21.6,102.0
2024-05-24 14:27:04.295,21.6,102.0
2024-05-24 14:27:14.916,21.6,102.0
2024-05-24 14:27:25.398,21.6,102.0
2024-05-24 14:27:36.181,21.7,102.0
2024-05-24 14:27:46.511,21.6,102.0
2024-05-24 14:27:57.033,21.6,102.0
2024-05-24 14:28:07.661,21.6,102.0
2024-05-24 14:28:18.122,21.6,102.0
2024-05-24 14:28:28.623,21.6,102.0
2024-05-24 14:28:38.853,21.6,102.0
2024-05-24 14:28:49.376,21.7,101.9
2024-05-24 14:28:59.476,21.6,101.9
2024-05-24 14:29:09.899,21.5,102.0
2024-05-24 14:29:20.239,21.5,101.9
2024-05-24 14:29:30.746,21.5,101.9
2024-05-24 14:29:41.079,21.6,101.9
2024-05-24 14:29:51.802,21.6,101.9
2024-05-24 14:30:01.829,21.7,101.9
2024-05-24 14:30:12.262,21.6,101.9
2024-05-24 14:30:22.618,21.6,101.9
2024-05-24 14:30:33.132,21.5,101.9
2024-05-24 14:30:43.482,21.5,101.9
2024-05-24 14:30:53.997,21.5,101.9
2024-05-24 14:31:04.479,21.5,101.9
2024-05-24 14:31:14.851,21.5,101.9
2024-05-24 14:31:24.994,21.5,101.9
2024-05-24 14:31:35.516,21.5,101.9
2024-05-24 14:31:45.889,21.6,101.9
2024-05-24 14:31:56.185,21.6,101.9
2024-05-24 14:32:06.816,21.6,101.9
2024-05-24 14:32:17.245,21.5,101.9
2024-05-24 14:32:27.269,21.6,101.9
2024-05-24 14:32:37.496,21.5,101.9
2024-05-24 14:32:47.492,21.5,101.9
2024-05-24 14:32:57.880,21.5,101.9
2024-05-24 14:33:08.237,21.6,101.9
2024-05-24 14:33:18.458,21.5,101.9
2024-05-24 14:33:28.600,21.5,101.9
2024-05-24 14:33:38.894,21.7,101.9
2024-05-24 14:33:49.300,21.6,101.9
2024-05-24 14:33:59.652,21.6,101.9
2024-05-24 14:34:10.265,21.5,101.9
2024-05-24 14:34:20.534,21.5,101.9
2024-05-24 14:34:31.083,21.5,101.9
2024-05-24 14:34:41.275,21.5,101.9
2024-05-24 14:34:51.512,21.6,101.9
2024-05-24 14:35:01.882,21.5,101.9
2024-05-24 14:35:12.568,21.5,101.9
2024-05-24 14:35:22.957,21.5,101.9
2024-05-24 14:35:33.382,21.6,101.9
2024-05-24 14:35:43.638,21.6,101.9
2024-05-24 14:35:53.945,21.6,101.9
2024-05-24 14:36:04.479,21.6,101.9
2024-05-24 14:36:14.806,21.6,101.9
2024-05-24 14:36:25.054,21.5,101.9
2024-05-24 14:36:35.401,21.6,101.9
2024-05-24 14:36:45.329,21.5,101.9
2024-05-24 14:36:55.741,21.4,101.9
2024-05-24 14:37:06.228,21.5,102.0
2024-05-24 14:37:16.672,21.5,102.0
2024-05-24 14:37:26.965,21.5,101.9
2024-05-24 14:37:37.530,21.5,101.9
2024-05-24 14:37:48.060,21.5,101.9
2024-05-24 14:37:58.469,21.6,101.9
2024-05-24 14:38:08.852,21.6,101.9
2024-05-24 14:38:18.841,21.8,101.9
2024-05-24 14:38:29.349,21.6,101.9
2024-05-24 14:38:39.205,21.6,102.0
2024-05-24 14:38:49.633,21.5,102.0
2024-05-24 14:39:00.066,21.4,102.0
2024-05-24 14:39:10.507,21.4,102.0
2024-05-24 14:39:20.764,21.6,102.0
2024-05-24 14:39:31.053,21.6,101.9
2024-05-24 14:39:41.417,21.5,101.9
2024-05-24 14:39:51.730,21.6,101.9
2024-05-24 14:40:02.175,21.5,101.9
2024-05-24 14:40:12.505,21.5,102.0
2024-05-24 14:40:22.603,21.5,101.9
2024-05-24 14:40:32.939,21.4,102.0
2024-05-24 14:40:43.386,21.4,102.0
2024-05-24 14:40:53.505,21.4,102.0
2024-05-24 14:41:03.963,21.4,102.0
2024-05-24 14:41:14.388,21.4,102.0
2024-05-24 14:41:24.607,21.4,102.0
2024-05-24 14:41:34.823,21.4,102.0
2024-05-24 14:41:45.022,21.5,102.0
2024-05-24 14:41:55.405,21.6,101.9
2024-05-24 14:42:05.669,21.7,101.9
2024-05-24 14:42:15.841,21.6,101.9
2024-05-24 14:42:26.073,21.6,101.9
2024-05-24 14:42:36.014,21.6,101.9
2024-05-24 14:42:46.301,21.5,101.9
2024-05-24 14:42:56.692,21.5,101.9
2024-05-24 14:43:06.744,21.5,101.9
2024-05-24 14:43:16.851,21.5,101.9
2024-05-24 14:43:27.157,21.6,101.9
2024-05-24 14:43:37.428,21.5,101.9
2024-05-24 14:43:47.607,21.5,101.9
2024-05-24 14:43:57.790,21.6,101.9
2024-05-24 14:44:08.024,21.5,101.9
2024-05-24 14:44:18.364,21.5,101.9
2024-05-24 14:44:28.454,21.6,101.9
2024-05-24 14:44:38.627,21.7,101.9
2024-05-24 14:44:48.571,21.6,101.9
2024-05-24 14:44:58.978,21.5,101.9
2024-05-24 14:45:09.143,21.5,101.9
2024-05-24 14:45:19.335,21.6,101.9
2024-05-24 14:45:29.312,21.5,101.9
2024-05-24 14:45:39.546,21.5,101.9
2024-05-24 14:45:49.992,21.6,101.9
2024-05-24 14:46:00.070,21.6,101.9
2024-05-24 14:46:10.326,21.6,101.9
2024-05-24 14:46:20.486,21.6,101.9
2024-05-24 14:46:30.898,21.6,102.0
2024-05-24 14:46:41.101,21.5,102.0
2024-05-24 14:46:51.484,21.4,102.0
2024-05-24 14:47:01.650,21.6,102.0
2024-05-24 14:47:12.052,21.6,102.0
2024-05-24 14:47:22.588,21.6,102.0
2024-05-24 14:47:32.818,21.6,102.0
2024-05-24 14:47:42.940,21.6,102.0
2024-05-24 14:47:53.121,21.6,102.0
2024-05-24 14:48:03.492,21.6,102.0
2024-05-24 14:48:13.496,21.6,102.0
2024-05-24 14:48:23.627,21.6,102.0
2024-05-24 14:48:33.591,21.5,102.0
2024-05-24 14:48:43.960,21.4,102.0
2024-05-24 14:48:54.190,21.5,102.0
2024-05-24 14:49:04.412,21.5,102.0
2024-05-24 14:49:14.394,21.6,102.0
2024-05-24 14:49:24.416,21.5,102.0
2024-05-24 14:49:34.619,21.6,102.0
2024-05-24 14:49:44.836,21.7,102.0
2024-05-24 14:49:55.410,21.7,102.0
2024-05-24 14:50:05.381,21.6,102.0
2024-05-24 14:50:15.478,21.5,102.0
2024-05-24 14:50:25.746,21.6,102.0
2024-05-24 14:50:36.126,21.5,102.0
2024-05-24 14:50:46.444,21.6,102.0
2024-05-24 14:50:56.690,21.6,102.0
2024-05-24 14:51:06.626,21.5,102.0
2024-05-24 14:51:16.732,21.5,102.0
2024-05-24 14:51:26.893,21.6,102.0
2024-05-24 14:51:37.122,21.5,102.0
2024-05-24 14:51:47.665,21.6,102.0
2024-05-24 14:51:57.535,21.6,102.0
2024-05-24 14:52:08.061,21.7,102.0
2024-05-24 14:52:18.188,21.5,102.0
2024-05-24 14:52:28.296,21.6,102.0
2024-05-24 14:52:38.735,21.5,102.0
2024-05-24 14:52:48.631,21.4,102.0
2024-05-24 14:52:58.868,21.5,102.0
2024-05-24 14:53:09.052,21.5,102.0
2024-05-24 14:53:19.105,21.6,102.0
2024-05-24 14:53:29.190,21.6,102.0
2024-05-24 14:53:39.444,21.6,102.0
2024-05-24 14:53:49.507,21.7,102.0
2024-05-24 14:53:59.470,21.6,102.0
2024-05-24 14:54:09.677,21.7,102.0
2024-05-24 14:54:19.740,21.5,102.0
2024-05-24 14:54:30.145,21.6,102.0
2024-05-24 14:54:40.378,21.5,102.0
2024-05-24 14:54:50.461,21.6,102.0
2024-05-24 14:55:00.719,21.6,102.0
2024-05-24 14:55:10.813,21.6,102.0
2024-05-24 14:55:20.778,21.5,102.0
2024-05-24 14:55:31.127,21.6,102.0
2024-05-24 14:55:41.411,21.5,102.0
2024-05-24 14:55:51.472,21.6,102.0
2024-05-24 14:56:01.646,21.6,102.0
2024-05-24 14:56:11.860,21.5,102.0
2024-05-24 14:56:22.136,21.6,102.0
2024-05-24 14:56:32.305,21.5,101.9
2024-05-24 14:56:42.307,21.4,101.9
2024-05-24 14:56:52.448,21.5,101.9
2024-05-24 14:57:02.383,21.4,101.9
2024-05-24 14:57:12.635,21.4,101.9
2024-05-24 14:57:22.877,21.5,101.9
2024-05-24 14:57:32.939,21.4,102.0
2024-05-24 14:57:42.938,21.4,101.9
2024-05-24 14:57:53.350,21.4,101.9
2024-05-24 14:58:03.762,21.5,101.9
2024-05-24 14:58:13.555,21.6,101.9
2024-05-24 14:58:23.676,21.5,101.9
2024-05-24 14:58:33.792,21.5,101.9
2024-05-24 14:58:44.079,21.5,101.9
2024-05-24 14:58:54.101,21.5,101.9
2024-05-24 14:59:04.107,21.5,101.9
2024-05-24 14:59:14.267,21.5,101.9
2024-05-24 14:59:24.280,21.5,101.9
2024-05-24 14:59:34.777,21.5,101.9
2024-05-24 14:59:45.181,21.4,101.9
2024-05-24 14:59:55.175,21.6,101.9
2024-05-24 15:00:05.247,21.5,101.9
2024-05-24 15:00:15.676,21.4,101.9
2024-05-24 15:00:25.553,21.4,101.9
2024-05-24 15:00:35.960,21.5,101.9
2024-05-24 15:00:46.143,21.4,101.9
2024-05-24 15:00:56.521,21.5,101.9
2024-05-24 15:01:06.529,21.5,101.9
2024-05-24 15:01:16.529,21.6,101.9
2024-05-24 15:01:26.479,21.6,101.9
2024-05-24 15:01:36.542,21.6,101.9
2024-05-24 15:01:46.264,21.5,101.9
2024-05-24 15:01:56.510,21.5,101.9
2024-05-24 15:02:06.515,21.5,101.9
2024-05-24 15:02:16.671,21.6,101.9
2024-05-24 15:02:27.145,21.6,101.9
2024-05-24 15:02:37.005,21.5,101.9
2024-05-24 15:02:47.124,21.5,101.9
2024-05-24 15:02:57.076,21.5,101.9
2024-05-24 15:03:07.160,21.4,101.9
2024-05-24 15:03:17.397,21.5,101.9
2024-05-24 15:03:27.783,21.4,101.9
2024-05-24 15:03:37.954,21.5,101.9
2024-05-24 15:03:48.055,21.6,101.9
2024-05-24 15:03:58.189,21.6,101.9
2024-05-24 15:04:08.362,21.6,101.9
2024-05-24 15:04:18.302,21.6,101.9
2024-05-24 15:04:28.132,21.6,101.9
2024-05-24 15:04:37.979,21.5,101.9
2024-05-24 15:04:48.070,21.5,101.9
2024-05-24 15:04:58.238,21.6,101.9
2024-05-24 15:05:08.154,21.5,101.9
2024-05-24 15:05:18.627,21.5,101.9
