U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;6.90V;1.500A;1.509A;320.00W;10.42W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:39:12.236
40.00V;6.86V;1.500A;1.504A;320.00W;10.32W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:40:12.230
40.00V;6.93V;1.500A;1.508A;320.00W;10.44W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:41:12.233
40.00V;6.89V;1.500A;1.513A;320.00W;10.42W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:42:12.236
40.00V;6.95V;1.500A;1.509A;320.00W;10.49W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:43:12.241
40.00V;7.00V;1.500A;1.504A;320.00W;10.52W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:44:12.242
40.00V;6.92V;1.500A;1.508A;320.00W;10.44W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:45:12.235
40.00V;7.06V;1.500A;1.506A;320.00W;10.64W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:46:12.235
40.00V;6.88V;1.500A;1.509A;320.00W;10.38W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:47:12.241
40.00V;6.95V;1.500A;1.505A;320.00W;10.46W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:48:12.243
40.00V;7.07V;1.500A;1.505A;320.00W;10.64W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:49:12.239
40.00V;6.95V;1.500A;1.501A;320.00W;10.43W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:50:12.240
40.00V;6.81V;1.500A;1.507A;320.00W;10.27W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:51:12.236
40.00V;6.92V;1.500A;1.508A;320.00W;10.43W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:52:12.241
40.00V;6.76V;1.500A;1.504A;320.00W;10.16W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:53:12.235
40.00V;6.98V;1.500A;1.508A;320.00W;10.53W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:54:12.240
40.00V;6.86V;1.500A;1.508A;320.00W;10.35W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:55:12.246
40.00V;6.79V;1.500A;1.505A;320.00W;10.22W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:56:12.237
40.00V;6.97V;1.500A;1.507A;320.00W;10.50W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:57:12.240
40.00V;6.92V;1.500A;1.505A;320.00W;10.41W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:58:12.235
40.00V;7.15V;1.500A;1.504A;320.00W;10.76W;N/A;N/A;N/A;On;CC;None;25.05.2024 02:59:12.234
40.00V;6.96V;1.500A;1.508A;320.00W;10.49W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:00:12.249
40.00V;6.83V;1.500A;1.503A;320.00W;10.27W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:01:12.255
40.00V;6.74V;1.500A;1.507A;320.00W;10.16W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:02:12.254
40.00V;7.01V;1.500A;1.508A;320.00W;10.57W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:03:12.265
40.00V;7.01V;1.500A;1.507A;320.00W;10.56W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:04:12.263
40.00V;6.91V;1.500A;1.509A;320.00W;10.43W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:05:12.255
40.00V;7.01V;1.500A;1.508A;320.00W;10.57W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:06:12.259
40.00V;7.02V;1.500A;1.508A;320.00W;10.58W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:07:12.260
40.00V;6.81V;1.500A;1.505A;320.00W;10.26W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:08:12.255
40.00V;6.87V;1.500A;1.508A;320.00W;10.36W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:09:12.255
40.00V;6.89V;1.500A;1.509A;320.00W;10.39W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:10:12.262
40.00V;6.92V;1.500A;1.508A;320.00W;10.43W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:11:12.255
40.00V;6.89V;1.500A;1.511A;320.00W;10.41W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:12:12.265
40.00V;7.07V;1.500A;1.508A;320.00W;10.63W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:13:12.267
40.00V;6.96V;1.500A;1.515A;320.00W;10.55W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:14:12.279
40.00V;6.85V;1.500A;1.506A;320.00W;10.32W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:15:12.279
40.00V;6.77V;1.500A;1.509A;320.00W;10.23W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:16:12.280
40.00V;6.89V;1.500A;1.509A;320.00W;10.40W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:17:12.273
40.00V;6.88V;1.500A;1.508A;320.00W;10.37W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:18:12.270
40.00V;7.01V;1.500A;1.508A;320.00W;10.57W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:19:12.269
40.00V;7.09V;1.500A;1.509A;320.00W;10.69W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:20:12.283
40.00V;6.95V;1.500A;1.509A;320.00W;10.49W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:21:12.272
40.00V;6.70V;1.500A;1.508A;320.00W;10.11W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:22:12.273
40.00V;7.03V;1.500A;1.503A;320.00W;10.57W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:23:12.277
40.00V;6.92V;1.500A;1.508A;320.00W;10.44W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:24:12.280
40.00V;7.00V;1.500A;1.508A;320.00W;10.55W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:25:12.284
40.00V;7.02V;1.500A;1.507A;320.00W;10.58W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:26:12.276
40.00V;7.05V;1.500A;1.505A;320.00W;10.60W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:27:12.278
40.00V;7.00V;1.500A;1.509A;320.00W;10.56W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:28:12.278
40.00V;6.99V;1.500A;1.505A;320.00W;10.52W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:29:12.278
40.00V;6.75V;1.500A;1.505A;320.00W;10.16W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:30:12.273
40.00V;7.00V;1.500A;1.509A;320.00W;10.56W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:31:12.271
40.00V;6.76V;1.500A;1.503A;320.00W;10.16W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:32:12.279
40.00V;7.04V;1.500A;1.509A;320.00W;10.63W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:33:12.281
40.00V;6.77V;1.500A;1.508A;320.00W;10.21W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:34:12.274
40.00V;6.96V;1.500A;1.505A;320.00W;10.47W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:35:12.287
40.00V;7.05V;1.500A;1.508A;320.00W;10.63W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:36:12.277
40.00V;7.06V;1.500A;1.505A;320.00W;10.62W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:37:12.286
40.00V;6.91V;1.500A;1.508A;320.00W;10.41W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:38:12.280
40.00V;6.92V;1.500A;1.508A;320.00W;10.43W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:39:12.273
40.00V;7.04V;1.500A;1.507A;320.00W;10.61W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:40:12.282
40.00V;7.03V;1.500A;1.508A;320.00W;10.60W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:41:12.282
40.00V;6.79V;1.500A;1.511A;320.00W;10.26W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:42:12.277
40.00V;7.07V;1.500A;1.503A;320.00W;10.63W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:43:12.281
40.00V;7.09V;1.500A;1.508A;320.00W;10.68W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:44:12.278
40.00V;6.85V;1.500A;1.509A;320.00W;10.33W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:45:12.285
40.00V;6.87V;1.500A;1.503A;320.00W;10.33W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:46:12.282
40.00V;6.74V;1.500A;1.512A;320.00W;10.19W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:47:12.275
40.00V;6.96V;1.500A;1.509A;320.00W;10.50W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:48:12.278
40.00V;7.78V;2.000A;2.013A;320.00W;15.70W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:49:12.274
40.00V;7.78V;2.000A;2.011A;320.00W;15.64W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:50:12.278
40.00V;7.87V;2.000A;2.008A;320.00W;15.80W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:51:12.284
40.00V;7.90V;2.000A;2.008A;320.00W;15.86W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:52:12.276
40.00V;7.91V;2.000A;2.008A;320.00W;15.88W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:53:12.284
40.00V;7.72V;2.000A;2.008A;320.00W;15.50W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:54:12.283
40.00V;7.66V;2.000A;2.008A;320.00W;15.39W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:55:12.288
40.00V;7.91V;2.000A;2.008A;320.00W;15.89W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:56:12.287
40.00V;7.83V;2.000A;2.009A;320.00W;15.74W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:57:12.281
40.00V;7.65V;2.000A;2.009A;320.00W;15.37W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:58:12.279
40.00V;7.82V;2.000A;2.005A;320.00W;15.67W;N/A;N/A;N/A;On;CC;None;25.05.2024 03:59:12.276
40.00V;7.69V;2.000A;2.013A;320.00W;15.48W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:00:12.277
40.00V;7.89V;2.000A;2.010A;320.00W;15.86W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:01:12.276
40.00V;7.55V;2.000A;2.009A;320.00W;15.17W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:02:12.287
40.00V;7.83V;2.000A;2.008A;320.00W;15.73W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:03:12.282
40.00V;7.83V;2.000A;2.008A;320.00W;15.73W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:04:12.281
40.00V;7.73V;2.000A;2.009A;320.00W;15.54W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:05:12.290
40.00V;7.79V;2.000A;2.009A;320.00W;15.66W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:06:12.285
40.00V;7.91V;2.000A;2.012A;320.00W;15.91W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:07:12.290
40.00V;7.76V;2.000A;2.011A;320.00W;15.61W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:08:12.279
40.00V;7.87V;2.000A;2.008A;320.00W;15.80W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:09:12.280
40.00V;7.89V;2.000A;2.006A;320.00W;15.83W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:10:12.282
40.00V;7.69V;2.000A;2.012A;320.00W;15.46W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:11:12.281
40.00V;7.78V;2.000A;2.011A;320.00W;15.64W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:12:12.278
40.00V;7.82V;2.000A;2.008A;320.00W;15.70W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:13:12.291
40.00V;7.91V;2.000A;2.005A;320.00W;15.86W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:14:12.278
40.00V;7.75V;2.000A;2.013A;320.00W;15.61W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:15:12.287
40.00V;7.84V;2.000A;2.007A;320.00W;15.74W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:16:12.290
40.00V;7.72V;2.000A;2.007A;320.00W;15.50W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:17:12.282
40.00V;7.99V;2.000A;2.003A;320.00W;16.00W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:18:12.283
40.00V;7.69V;2.000A;2.008A;320.00W;15.45W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:19:12.284
40.00V;7.76V;2.000A;2.015A;320.00W;15.64W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:20:12.280
40.00V;7.80V;2.000A;2.009A;320.00W;15.67W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:21:12.288
40.00V;7.81V;2.000A;2.008A;320.00W;15.70W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:22:12.283
40.00V;7.96V;2.000A;2.010A;320.00W;16.00W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:23:12.293
40.00V;7.80V;2.000A;2.008A;320.00W;15.66W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:24:12.293
40.00V;7.73V;2.000A;2.003A;320.00W;15.49W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:25:12.288
40.00V;7.73V;2.000A;2.003A;320.00W;15.48W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:26:12.284
40.00V;7.62V;2.000A;2.008A;320.00W;15.31W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:27:12.282
40.00V;8.00V;2.000A;2.013A;320.00W;16.11W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:28:12.283
40.00V;7.96V;2.000A;2.009A;320.00W;15.99W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:29:12.291
40.00V;7.77V;2.000A;2.008A;320.00W;15.61W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:30:12.282
40.00V;7.65V;2.000A;2.013A;320.00W;15.39W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:31:12.290
40.00V;7.79V;2.000A;2.009A;320.00W;15.65W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:32:12.281
40.00V;7.84V;2.000A;2.004A;320.00W;15.72W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:33:12.281
40.00V;7.87V;2.000A;2.008A;320.00W;15.81W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:34:12.285
40.00V;7.81V;2.000A;2.009A;320.00W;15.69W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:35:12.282
40.00V;7.76V;2.000A;2.013A;320.00W;15.63W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:36:12.281
40.00V;7.69V;2.000A;2.015A;320.00W;15.49W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:37:12.283
40.00V;7.80V;2.000A;2.008A;320.00W;15.66W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:38:12.284
40.00V;7.83V;2.000A;2.008A;320.00W;15.73W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:39:12.282
40.00V;7.75V;2.000A;2.011A;320.00W;15.59W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:40:12.281
40.00V;7.88V;2.000A;2.008A;320.00W;15.82W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:41:12.295
40.00V;7.81V;2.000A;2.011A;320.00W;15.72W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:42:12.283
40.00V;7.62V;2.000A;2.011A;320.00W;15.32W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:43:12.295
40.00V;7.78V;2.000A;2.011A;320.00W;15.64W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:44:12.285
40.00V;7.81V;2.000A;2.010A;320.00W;15.70W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:45:12.284
40.00V;7.96V;2.000A;2.008A;320.00W;15.98W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:46:12.288
40.00V;7.78V;2.000A;2.012A;320.00W;15.65W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:47:12.293
40.00V;7.83V;2.000A;2.008A;320.00W;15.72W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:48:12.295
40.00V;7.83V;2.000A;2.008A;320.00W;15.72W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:49:12.296
40.00V;7.70V;2.000A;2.011A;320.00W;15.48W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:50:12.285
40.00V;7.72V;2.000A;2.004A;320.00W;15.47W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:51:12.287
40.00V;7.89V;2.000A;2.007A;320.00W;15.84W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:52:12.284
40.00V;7.85V;2.000A;2.004A;320.00W;15.72W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:53:12.291
40.00V;7.78V;2.000A;2.008A;320.00W;15.62W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:54:12.293
40.00V;7.89V;2.000A;2.008A;320.00W;15.84W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:55:12.297
40.00V;7.64V;2.000A;2.008A;320.00W;15.34W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:56:12.293
40.00V;7.80V;2.000A;2.011A;320.00W;15.68W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:57:12.285
40.00V;7.77V;2.000A;2.011A;320.00W;15.64W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:58:12.297
40.00V;7.80V;2.000A;2.008A;320.00W;15.66W;N/A;N/A;N/A;On;CC;None;25.05.2024 04:59:12.294
40.00V;7.77V;2.000A;2.012A;320.00W;15.63W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:00:12.298
40.00V;7.80V;2.000A;2.008A;320.00W;15.67W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:01:12.290
40.00V;7.64V;2.000A;2.012A;320.00W;15.37W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:02:12.288
40.00V;7.76V;2.000A;2.010A;320.00W;15.61W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:03:12.295
40.00V;7.74V;2.000A;2.008A;320.00W;15.55W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:04:12.293
40.00V;7.82V;2.000A;2.009A;320.00W;15.72W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:05:12.289
40.00V;7.74V;2.000A;2.012A;320.00W;15.58W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:06:12.288
40.00V;7.95V;2.000A;2.009A;320.00W;15.97W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:07:12.291
40.00V;7.79V;2.000A;2.005A;320.00W;15.61W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:08:12.292
40.00V;7.76V;2.000A;2.013A;320.00W;15.63W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:09:12.294
40.00V;7.84V;2.000A;2.010A;320.00W;15.77W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:10:12.288
40.00V;7.61V;2.000A;2.008A;320.00W;15.39W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:11:12.294
40.00V;7.62V;2.000A;2.013A;320.00W;15.33W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:12:12.291
40.00V;7.82V;2.000A;2.013A;320.00W;15.74W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:13:12.286
40.00V;7.71V;2.000A;2.010A;320.00W;15.49W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:14:12.287
40.00V;7.73V;2.000A;2.006A;320.00W;15.52W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:15:12.300
40.00V;7.67V;2.000A;2.009A;320.00W;15.42W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:16:12.287
40.00V;7.63V;2.000A;2.011A;320.00W;15.34W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:17:12.291
40.00V;7.74V;2.000A;2.008A;320.00W;15.55W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:18:12.291
40.00V;7.67V;2.000A;2.007A;320.00W;15.40W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:19:12.288
40.00V;7.55V;2.000A;2.008A;320.00W;15.17W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:20:12.291
40.00V;7.64V;2.000A;2.006A;320.00W;15.33W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:21:12.288
40.00V;7.66V;2.000A;2.013A;320.00W;15.42W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:22:12.288
40.00V;7.70V;2.000A;2.013A;320.00W;15.50W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:23:12.292
40.00V;7.66V;2.000A;2.008A;320.00W;15.39W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:24:12.293
40.00V;7.75V;2.000A;2.009A;320.00W;15.58W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:25:12.293
40.00V;7.71V;2.000A;2.008A;320.00W;15.49W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:26:12.292
40.00V;7.59V;2.000A;2.003A;320.00W;15.21W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:27:12.299
40.00V;7.74V;2.000A;2.009A;320.00W;15.55W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:28:12.298
40.00V;7.74V;2.000A;2.013A;320.00W;15.58W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:29:12.301
40.00V;7.82V;2.000A;2.009A;320.00W;15.71W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:30:12.301
40.00V;7.51V;2.000A;2.009A;320.00W;15.10W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:31:12.288
40.00V;7.73V;2.000A;2.009A;320.00W;15.54W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:32:12.292
40.00V;7.69V;2.000A;2.009A;320.00W;15.44W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:33:12.288
40.00V;7.84V;2.000A;2.005A;320.00W;15.72W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:34:12.290
40.00V;7.57V;2.000A;2.015A;320.00W;15.26W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:35:12.289
40.00V;7.90V;2.000A;2.013A;320.00W;15.89W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:36:12.298
40.00V;7.83V;2.000A;2.020A;320.00W;15.82W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:37:12.296
40.00V;7.77V;2.000A;2.009A;320.00W;15.62W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:38:12.299
40.00V;7.61V;2.000A;2.009A;320.00W;15.30W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:39:12.293
40.00V;7.66V;2.000A;2.011A;320.00W;15.41W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:40:12.299
40.00V;7.61V;2.000A;2.008A;320.00W;15.28W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:41:12.291
40.00V;7.74V;2.000A;2.012A;320.00W;15.58W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:42:12.293
40.00V;7.82V;2.000A;2.013A;320.00W;15.75W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:43:12.302
40.00V;7.74V;2.000A;2.006A;320.00W;15.53W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:44:12.298
40.00V;7.67V;2.000A;2.008A;320.00W;15.41W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:45:12.303
40.00V;7.77V;2.000A;2.010A;320.00W;15.61W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:46:12.296
40.00V;7.56V;2.000A;2.008A;320.00W;15.17W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:47:12.293
40.00V;7.64V;2.000A;2.005A;320.00W;15.33W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:48:12.313
40.00V;9.35V;3.000A;3.008A;320.00W;28.13W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:49:12.293
40.00V;9.26V;3.000A;3.001A;320.00W;27.80W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:50:12.302
40.00V;9.30V;3.000A;3.006A;320.00W;27.97W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:51:12.306
40.00V;9.36V;3.000A;3.006A;320.00W;28.13W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:52:12.306
40.00V;9.32V;3.000A;3.003A;320.00W;27.97W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:53:12.295
40.00V;9.29V;3.000A;2.995A;320.00W;27.83W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:54:12.309
40.00V;9.37V;3.000A;3.001A;320.00W;28.13W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:55:12.303
40.00V;9.24V;3.000A;2.998A;320.00W;27.70W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:56:12.299
40.00V;9.40V;3.000A;3.009A;320.00W;28.29W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:57:12.301
40.00V;9.36V;3.000A;3.002A;320.00W;28.11W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:58:12.309
40.00V;9.45V;3.000A;3.005A;320.00W;28.39W;N/A;N/A;N/A;On;CC;None;25.05.2024 05:59:12.299
40.00V;9.62V;3.000A;3.009A;320.00W;28.96W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:00:12.300
40.00V;9.58V;3.000A;3.006A;320.00W;28.81W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:01:12.302
40.00V;9.19V;3.000A;3.005A;320.00W;27.61W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:02:12.311
40.00V;9.21V;3.000A;3.001A;320.00W;27.66W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:03:12.301
40.00V;9.27V;3.000A;3.012A;320.00W;27.93W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:04:12.306
40.00V;9.10V;3.000A;3.005A;320.00W;27.34W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:05:12.314
40.00V;9.15V;3.000A;3.007A;320.00W;27.50W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:06:12.308
40.00V;9.24V;3.000A;3.003A;320.00W;27.76W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:07:12.315
40.00V;9.27V;3.000A;3.011A;320.00W;27.92W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:08:12.313
40.00V;9.11V;3.000A;3.005A;320.00W;27.37W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:09:12.312
40.00V;9.15V;3.000A;3.003A;320.00W;27.49W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:10:12.303
40.00V;9.08V;3.000A;3.006A;320.00W;27.30W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:11:12.312
40.00V;9.24V;3.000A;3.002A;320.00W;27.73W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:12:12.313
40.00V;9.39V;3.000A;3.011A;320.00W;28.28W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:13:12.317
40.00V;9.45V;3.000A;3.003A;320.00W;28.39W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:14:12.304
40.00V;9.08V;3.000A;3.003A;320.00W;27.28W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:15:12.315
