U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:14:38.907
40.00V;2.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:14:43.909
40.00V;2.38V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:14:48.908
40.00V;2.40V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:14:53.907
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:14:58.918
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:03.916
40.00V;2.40V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:08.917
40.00V;2.36V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:13.911
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:18.908
40.00V;2.40V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:23.911
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:28.911
40.00V;2.37V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:33.908
40.00V;2.39V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:38.906
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:43.909
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:48.907
40.00V;2.39V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:53.908
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:15:58.908
40.00V;2.39V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:03.919
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:08.908
40.00V;2.40V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:13.908
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:18.910
40.00V;2.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:23.914
40.00V;2.39V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:28.916
40.00V;2.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:33.917
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:38.911
40.00V;2.41V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:43.926
40.00V;2.42V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:48.929
40.00V;2.38V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:53.926
40.00V;2.39V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:16:58.936
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:03.927
40.00V;2.38V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:08.930
40.00V;2.41V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:13.923
40.00V;2.40V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:18.931
40.00V;2.41V;0.100A;0.110A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:23.927
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:28.934
40.00V;2.38V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:33.926
40.00V;2.39V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:38.938
40.00V;2.39V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:43.929
40.00V;2.39V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:48.924
40.00V;2.39V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:53.929
40.00V;2.40V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:17:58.923
40.00V;2.40V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:03.923
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:08.928
40.00V;2.43V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:13.923
40.00V;2.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:18.925
40.00V;2.40V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:23.933
40.00V;2.40V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:28.931
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:33.939
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:39.017
40.00V;2.35V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:43.947
40.00V;2.40V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:48.950
40.00V;2.36V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:54.004
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:18:58.945
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:03.939
40.00V;2.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:08.997
40.00V;2.38V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:13.942
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:18.951
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:23.940
40.00V;2.41V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:28.952
40.00V;2.39V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:33.939
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:38.943
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:43.944
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:48.942
40.00V;2.40V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:53.940
40.00V;2.39V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:19:58.946
40.00V;2.39V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:03.944
40.00V;2.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:08.952
40.00V;2.39V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:13.951
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:18.941
40.00V;2.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:23.945
40.00V;2.39V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:28.953
40.00V;2.39V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:33.952
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:38.943
40.00V;2.39V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:43.947
40.00V;2.39V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:48.944
40.00V;2.40V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:53.953
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:20:58.945
40.00V;2.40V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:03.941
40.00V;2.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:08.946
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:13.953
40.00V;2.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:18.942
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:23.948
40.00V;2.39V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:28.946
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:33.946
40.00V;2.38V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:38.945
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:43.940
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:48.955
40.00V;2.40V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:53.951
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:21:58.948
40.00V;2.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:03.952
40.00V;2.40V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:08.953
40.00V;2.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:13.946
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:18.952
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:23.941
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:28.949
40.00V;2.39V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:33.953
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:38.941
40.00V;2.37V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:43.944
40.00V;2.36V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:48.949
40.00V;2.35V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:53.952
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:22:58.947
40.00V;2.40V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:03.949
40.00V;2.40V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:08.952
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:13.942
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:18.946
40.00V;2.37V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:23.953
40.00V;2.40V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:28.945
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:33.941
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:38.950
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:43.949
40.00V;2.39V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:48.951
40.00V;2.38V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:53.945
40.00V;2.42V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:23:58.942
40.00V;2.39V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:03.944
40.00V;2.39V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:08.949
40.00V;2.37V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:13.953
40.00V;2.40V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:18.944
40.00V;2.36V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:23.944
40.00V;2.40V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:28.943
40.00V;2.38V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:33.954
40.00V;2.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:38.950
40.00V;2.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:43.949
40.00V;2.39V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:48.941
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:53.941
40.00V;2.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:24:58.953
40.00V;2.37V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:03.956
40.00V;2.39V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:08.941
40.00V;2.38V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:13.952
40.00V;2.42V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:18.945
40.00V;2.37V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:23.948
40.00V;2.37V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:28.948
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:33.949
40.00V;2.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:38.950
40.00V;2.38V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:43.951
40.00V;2.40V;0.100A;0.110A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:48.948
40.00V;2.40V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:53.944
40.00V;2.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:25:58.954
40.00V;2.40V;0.100A;0.110A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:03.947
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:08.944
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:13.956
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:18.954
40.00V;2.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:23.954
40.00V;2.39V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:28.942
40.00V;2.39V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:33.944
40.00V;2.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:38.950
40.00V;2.40V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:43.955
40.00V;2.37V;0.100A;0.110A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:48.942
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:53.952
40.00V;2.42V;0.100A;0.110A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:26:58.943
40.00V;2.37V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:03.942
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:08.942
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:13.952
40.00V;2.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:18.951
40.00V;2.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:23.949
40.00V;2.39V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:28.956
40.00V;2.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:33.949
40.00V;2.39V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:38.955
40.00V;2.37V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:43.943
40.00V;2.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:48.954
40.00V;2.40V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:53.943
40.00V;2.40V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:27:58.953
40.00V;2.37V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:03.943
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:08.955
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:13.953
40.00V;2.39V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:18.953
40.00V;2.38V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:23.944
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:28.952
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:33.944
40.00V;2.38V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:38.954
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:43.952
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:48.944
40.00V;2.37V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:53.953
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:28:58.955
40.00V;2.37V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:03.948
40.00V;2.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:08.951
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:13.953
40.00V;2.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:18.946
40.00V;2.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:23.954
40.00V;2.40V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:28.954
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:33.955
40.00V;2.39V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:38.947
40.00V;2.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:43.956
40.00V;2.39V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:48.956
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:53.954
40.00V;2.40V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:29:58.957
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:03.948
40.00V;2.37V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:08.948
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:13.944
40.00V;2.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:18.942
40.00V;2.39V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:23.944
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:28.947
40.00V;2.38V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:33.954
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:38.944
40.00V;2.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:43.950
40.00V;2.37V;0.100A;0.121A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:48.951
40.00V;2.37V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:53.953
40.00V;2.40V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:30:58.955
40.00V;2.42V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:03.942
40.00V;2.42V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:08.949
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:13.956
40.00V;2.39V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:18.944
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:23.954
40.00V;2.36V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:28.943
40.00V;2.38V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:33.956
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:38.948
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:43.954
40.00V;2.37V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:48.952
40.00V;2.38V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:53.947
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:31:58.942
40.00V;2.38V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:32:03.951
40.00V;2.39V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:32:08.943
40.00V;2.37V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:32:13.951
40.00V;2.41V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:32:18.949
40.00V;2.39V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:32:23.944
40.00V;2.39V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:32:28.955
40.00V;2.38V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:32:33.953
40.00V;2.38V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;31.05.2024 19:32:38.947
