Time,Temperature (C),Pressure (kPa)
2024-05-31 15:22:03.074,21.4,101.4
2024-05-31 15:22:14.398,21.4,101.4
2024-05-31 15:22:25.560,21.4,101.4
2024-05-31 15:22:36.463,21.4,101.4
2024-05-31 15:22:47.681,21.4,101.4
2024-05-31 15:22:58.700,21.6,101.4
2024-05-31 15:23:09.799,21.6,101.4
2024-05-31 15:23:21.080,21.6,101.4
2024-05-31 15:23:31.924,21.4,101.4
2024-05-31 15:23:42.975,21.5,101.4
2024-05-31 15:23:54.201,21.5,101.4
2024-05-31 15:24:05.439,21.4,101.4
2024-05-31 15:24:16.561,21.5,101.4
2024-05-31 15:24:27.706,21.5,101.4
2024-05-31 15:24:38.777,21.6,101.4
2024-05-31 15:24:50.124,21.5,101.4
2024-05-31 15:25:01.378,21.4,101.4
2024-05-31 15:25:12.655,21.4,101.4
2024-05-31 15:25:23.804,21.5,101.4
2024-05-31 15:25:35.033,21.5,101.4
2024-05-31 15:25:45.943,21.6,101.4
2024-05-31 15:25:56.962,21.5,101.4
2024-05-31 15:26:08.278,21.4,101.4
2024-05-31 15:26:19.361,21.4,101.4
2024-05-31 15:26:30.171,21.4,101.4
2024-05-31 15:26:41.149,21.5,101.4
2024-05-31 15:26:52.057,21.5,101.4
2024-05-31 15:27:03.171,21.4,101.4
2024-05-31 15:27:14.321,21.4,101.4
2024-05-31 15:27:25.237,21.3,101.4
2024-05-31 15:27:36.315,21.3,101.4
2024-05-31 15:27:47.357,21.5,101.4
2024-05-31 15:27:58.286,21.5,101.4
2024-05-31 15:28:09.274,21.5,101.4
2024-05-31 15:28:20.497,21.6,101.4
2024-05-31 15:28:31.447,21.5,101.4
2024-05-31 15:28:42.524,21.6,101.4
2024-05-31 15:28:53.279,21.5,101.4
2024-05-31 15:29:04.567,21.4,101.4
2024-05-31 15:29:15.577,21.3,101.4
2024-05-31 15:29:26.603,21.4,101.4
2024-05-31 15:29:37.404,21.5,101.4
2024-05-31 15:29:48.550,21.5,101.4
2024-05-31 15:29:59.786,21.6,101.4
2024-05-31 15:30:10.854,21.5,101.4
2024-05-31 15:30:21.748,21.4,101.4
2024-05-31 15:30:32.913,21.5,101.4
2024-05-31 15:30:43.782,21.6,101.4
2024-05-31 15:30:54.880,21.4,101.4
2024-05-31 15:31:05.829,21.4,101.4
2024-05-31 15:31:16.910,21.4,101.4
2024-05-31 15:31:27.960,21.5,101.4
2024-05-31 15:31:38.818,21.5,101.4
2024-05-31 15:31:49.920,21.3,101.4
2024-05-31 15:32:00.918,21.3,101.4
2024-05-31 15:32:11.831,21.4,101.4
2024-05-31 15:32:22.788,21.4,101.4
2024-05-31 15:32:33.384,21.5,101.4
2024-05-31 15:32:44.471,21.4,101.4
2024-05-31 15:32:55.407,21.3,101.4
2024-05-31 15:33:06.525,21.4,101.4
2024-05-31 15:33:17.603,21.4,101.4
2024-05-31 15:33:28.419,21.4,101.4
2024-05-31 15:33:39.403,21.5,101.4
2024-05-31 15:33:50.376,21.4,101.4
2024-05-31 15:34:01.225,21.4,101.4
2024-05-31 15:34:12.329,21.3,101.4
2024-05-31 15:34:23.182,21.4,101.4
2024-05-31 15:34:34.178,21.4,101.4
2024-05-31 15:34:44.944,21.3,101.4
2024-05-31 15:34:56.024,21.4,101.4
2024-05-31 15:35:06.888,21.3,101.4
2024-05-31 15:35:17.908,21.3,101.4
2024-05-31 15:35:28.674,21.3,101.4
2024-05-31 15:35:39.445,21.4,101.4
2024-05-31 15:35:50.361,21.4,101.4
2024-05-31 15:36:01.252,21.4,101.4
2024-05-31 15:36:12.246,21.3,101.4
2024-05-31 15:36:22.937,21.4,101.4
2024-05-31 15:36:34.004,21.3,101.4
2024-05-31 15:36:45.001,21.4,101.4
2024-05-31 15:36:55.946,21.4,101.4
2024-05-31 15:37:06.618,21.5,101.4
2024-05-31 15:37:17.529,21.5,101.4
2024-05-31 15:37:28.307,21.5,101.4
2024-05-31 15:37:39.212,21.4,101.4
2024-05-31 15:37:49.874,21.5,101.4
2024-05-31 15:38:00.647,21.6,101.4
2024-05-31 15:38:11.341,21.6,101.4
2024-05-31 15:38:22.019,21.6,101.4
2024-05-31 15:38:32.825,21.4,101.4
2024-05-31 15:38:43.467,21.5,101.4
2024-05-31 15:38:54.343,21.4,101.4
2024-05-31 15:39:05.499,21.4,101.4
2024-05-31 15:39:16.182,21.4,101.4
2024-05-31 15:39:26.540,21.4,101.4
2024-05-31 15:39:37.198,21.3,101.4
2024-05-31 15:39:48.127,21.3,101.4
2024-05-31 15:39:58.792,21.4,101.4
2024-05-31 15:40:09.397,21.4,101.4
2024-05-31 15:40:20.269,21.6,101.4
2024-05-31 15:40:31.114,21.5,101.4
2024-05-31 15:40:41.673,21.5,101.4
2024-05-31 15:40:52.508,21.5,101.4
2024-05-31 15:41:03.107,21.4,101.4
2024-05-31 15:41:13.893,21.3,101.4
2024-05-31 15:41:24.670,21.3,101.4
2024-05-31 15:41:35.181,21.4,101.4
2024-05-31 15:41:45.604,21.4,101.4
2024-05-31 15:41:56.379,21.5,101.4
2024-05-31 15:42:06.912,21.3,101.4
2024-05-31 15:42:17.633,21.5,101.4
2024-05-31 15:42:28.118,21.5,101.4
2024-05-31 15:42:38.770,21.4,101.4
2024-05-31 15:42:49.505,21.5,101.4
2024-05-31 15:43:00.266,21.4,101.4
2024-05-31 15:43:10.805,21.4,101.4
2024-05-31 15:43:21.692,21.4,101.4
2024-05-31 15:43:32.275,21.4,101.4
2024-05-31 15:43:43.002,21.4,101.4
2024-05-31 15:43:53.801,21.5,101.4
2024-05-31 15:44:04.487,21.4,101.4
2024-05-31 15:44:15.225,21.4,101.4
2024-05-31 15:44:25.749,21.3,101.4
2024-05-31 15:44:36.256,21.3,101.4
2024-05-31 15:44:46.849,21.4,101.4
2024-05-31 15:44:57.645,21.5,101.4
2024-05-31 15:45:08.137,21.4,101.4
2024-05-31 15:45:18.580,21.4,101.4
2024-05-31 15:45:29.210,21.4,101.4
2024-05-31 15:45:39.902,21.4,101.4
2024-05-31 15:45:50.372,21.4,101.4
2024-05-31 15:46:01.132,21.3,101.4
2024-05-31 15:46:11.625,21.3,101.4
2024-05-31 15:46:22.025,21.4,101.4
2024-05-31 15:46:32.707,21.4,101.4
2024-05-31 15:46:43.457,21.4,101.4
2024-05-31 15:46:54.021,21.4,101.4
2024-05-31 15:47:04.469,21.3,101.4
2024-05-31 15:47:15.356,21.3,101.4
2024-05-31 15:47:26.017,21.3,101.4
2024-05-31 15:47:36.857,21.4,101.4
2024-05-31 15:47:47.594,21.4,101.4
2024-05-31 15:47:58.254,21.3,101.4
2024-05-31 15:48:08.919,21.3,101.4
2024-05-31 15:48:19.629,21.4,101.4
2024-05-31 15:48:29.995,21.4,101.4
2024-05-31 15:48:40.458,21.4,101.4
2024-05-31 15:48:50.992,21.4,101.4
2024-05-31 15:49:01.778,21.4,101.4
2024-05-31 15:49:12.167,21.2,101.4
2024-05-31 15:49:22.814,21.2,101.4
2024-05-31 15:49:33.306,21.2,101.4
2024-05-31 15:49:43.823,21.3,101.4
2024-05-31 15:49:54.612,21.3,101.4
2024-05-31 15:50:05.250,21.4,101.4
2024-05-31 15:50:15.694,21.4,101.4
2024-05-31 15:50:26.394,21.3,101.4
2024-05-31 15:50:36.827,21.4,101.4
2024-05-31 15:50:47.269,21.4,101.4
2024-05-31 15:50:57.550,21.4,101.4
2024-05-31 15:51:08.197,21.4,101.4
2024-05-31 15:51:18.565,21.4,101.4
2024-05-31 15:51:28.996,21.3,101.4
2024-05-31 15:51:39.636,21.5,101.4
2024-05-31 15:51:50.081,21.4,101.4
2024-05-31 15:52:00.842,21.4,101.4
2024-05-31 15:52:11.395,21.4,101.4
2024-05-31 15:52:21.715,21.4,101.4
2024-05-31 15:52:31.972,21.3,101.4
2024-05-31 15:52:42.443,21.3,101.4
2024-05-31 15:52:52.882,21.2,101.4
2024-05-31 15:53:03.432,21.2,101.4
2024-05-31 15:53:14.106,21.1,101.4
2024-05-31 15:53:24.459,21.2,101.4
2024-05-31 15:53:35.045,21.3,101.4
2024-05-31 15:53:45.506,21.3,101.4
2024-05-31 15:53:56.099,21.3,101.4
2024-05-31 15:54:06.660,21.4,101.4
2024-05-31 15:54:17.529,21.3,101.4
2024-05-31 15:54:28.165,21.3,101.4
2024-05-31 15:54:38.330,21.3,101.4
2024-05-31 15:54:48.965,21.4,101.4
2024-05-31 15:54:59.777,21.4,101.4
2024-05-31 15:55:10.105,21.4,101.4
2024-05-31 15:55:20.457,21.4,101.4
2024-05-31 15:55:31.123,21.3,101.4
2024-05-31 15:55:41.686,21.4,101.4
2024-05-31 15:55:52.232,21.4,101.4
2024-05-31 15:56:02.871,21.4,101.4
2024-05-31 15:56:13.225,21.4,101.4
2024-05-31 15:56:23.894,21.5,101.4
2024-05-31 15:56:34.337,21.4,101.4
2024-05-31 15:56:44.962,21.5,101.4
2024-05-31 15:56:55.330,21.3,101.4
2024-05-31 15:57:05.670,21.3,101.4
2024-05-31 15:57:16.232,21.2,101.4
2024-05-31 15:57:26.495,21.3,101.4
2024-05-31 15:57:37.040,21.3,101.4
2024-05-31 15:57:47.836,21.3,101.4
2024-05-31 15:57:58.289,21.3,101.4
2024-05-31 15:58:08.656,21.4,101.4
2024-05-31 15:58:19.051,21.4,101.4
2024-05-31 15:58:29.574,21.5,101.4
2024-05-31 15:58:40.194,21.5,101.4
2024-05-31 15:58:50.800,21.4,101.4
2024-05-31 15:59:01.121,21.4,101.4
2024-05-31 15:59:11.684,21.4,101.4
2024-05-31 15:59:22.194,21.3,101.4
2024-05-31 15:59:32.469,21.4,101.4
2024-05-31 15:59:43.023,21.3,101.4
2024-05-31 15:59:53.571,21.3,101.4
2024-05-31 16:00:04.120,21.3,101.4
2024-05-31 16:00:14.552,21.2,101.4
2024-05-31 16:00:25.164,21.4,101.4
2024-05-31 16:00:35.604,21.4,101.4
2024-05-31 16:00:46.117,21.5,101.4
2024-05-31 16:00:56.577,21.4,101.4
2024-05-31 16:01:06.998,21.4,101.4
2024-05-31 16:01:17.570,21.4,101.4
2024-05-31 16:01:28.173,21.4,101.4
2024-05-31 16:01:38.318,21.3,101.4
2024-05-31 16:01:48.404,21.3,101.4
2024-05-31 16:01:59.006,21.2,101.4
2024-05-31 16:02:09.702,21.2,101.4
2024-05-31 16:02:20.166,21.3,101.4
2024-05-31 16:02:30.708,21.3,101.4
2024-05-31 16:02:41.162,21.4,101.4
2024-05-31 16:02:51.625,21.4,101.4
2024-05-31 16:03:02.128,21.4,101.4
2024-05-31 16:03:12.861,21.4,101.4
2024-05-31 16:03:22.934,21.4,101.4
2024-05-31 16:03:33.527,21.2,101.4
2024-05-31 16:03:43.962,21.2,101.4
2024-05-31 16:03:54.322,21.2,101.4
2024-05-31 16:04:04.956,21.3,101.4
2024-05-31 16:04:15.095,21.3,101.4
2024-05-31 16:04:25.661,21.3,101.4
2024-05-31 16:04:36.113,21.3,101.4
2024-05-31 16:04:46.609,21.3,101.4
2024-05-31 16:04:57.343,21.4,101.4
2024-05-31 16:05:07.493,21.4,101.4
2024-05-31 16:05:17.806,21.4,101.4
2024-05-31 16:05:28.122,21.5,101.4
2024-05-31 16:05:38.574,21.5,101.4
2024-05-31 16:05:49.005,21.4,101.4
2024-05-31 16:05:59.466,21.4,101.4
2024-05-31 16:06:09.591,21.4,101.4
2024-05-31 16:06:20.033,21.3,101.4
2024-05-31 16:06:30.322,21.5,101.4
2024-05-31 16:06:40.620,21.3,101.4
2024-05-31 16:06:51.121,21.3,101.4
2024-05-31 16:07:01.438,21.3,101.4
2024-05-31 16:07:11.826,21.4,101.4
2024-05-31 16:07:22.198,21.4,101.4
2024-05-31 16:07:32.650,21.3,101.4
2024-05-31 16:07:42.965,21.5,101.4
2024-05-31 16:07:53.355,21.4,101.4
2024-05-31 16:08:03.636,21.4,101.4
2024-05-31 16:08:13.729,21.3,101.4
2024-05-31 16:08:24.315,21.3,101.4
2024-05-31 16:08:34.515,21.3,101.4
2024-05-31 16:08:44.682,21.4,101.4
2024-05-31 16:08:54.956,21.4,101.4
2024-05-31 16:09:05.093,21.2,101.4
2024-05-31 16:09:15.298,21.3,101.4
2024-05-31 16:09:25.687,21.3,101.4
2024-05-31 16:09:36.078,21.3,101.4
2024-05-31 16:09:46.567,21.2,101.4
2024-05-31 16:09:56.893,21.3,101.4
2024-05-31 16:10:07.090,21.3,101.4
2024-05-31 16:10:17.538,21.3,101.4
2024-05-31 16:10:27.899,21.3,101.4
2024-05-31 16:10:38.114,21.3,101.4
2024-05-31 16:10:48.433,21.3,101.4
2024-05-31 16:10:58.916,21.3,101.4
2024-05-31 16:11:08.922,21.4,101.4
2024-05-31 16:11:19.091,21.3,101.4
2024-05-31 16:11:29.537,21.4,101.4
2024-05-31 16:11:39.661,21.4,101.4
2024-05-31 16:11:50.106,21.5,101.4
2024-05-31 16:12:00.143,21.5,101.4
2024-05-31 16:12:10.349,21.4,101.4
2024-05-31 16:12:20.636,21.4,101.4
2024-05-31 16:12:30.883,21.3,101.4
2024-05-31 16:12:40.907,21.4,101.4
2024-05-31 16:12:51.200,21.4,101.4
2024-05-31 16:13:01.783,21.3,101.4
2024-05-31 16:13:12.057,21.2,101.4
2024-05-31 16:13:22.411,21.3,101.4
2024-05-31 16:13:32.722,21.3,101.4
2024-05-31 16:13:43.120,21.4,101.4
2024-05-31 16:13:53.390,21.4,101.4
2024-05-31 16:14:03.405,21.4,101.4
2024-05-31 16:14:13.970,21.5,101.4
2024-05-31 16:14:24.197,21.5,101.4
2024-05-31 16:14:34.578,21.5,101.4
2024-05-31 16:14:44.777,21.4,101.4
2024-05-31 16:14:55.191,21.4,101.4
2024-05-31 16:15:05.439,21.4,101.4
2024-05-31 16:15:15.494,21.5,101.4
2024-05-31 16:15:25.747,21.5,101.4
2024-05-31 16:15:35.984,21.4,101.4
2024-05-31 16:15:46.421,21.4,101.4
2024-05-31 16:15:56.524,21.5,101.4
2024-05-31 16:16:06.698,21.5,101.4
2024-05-31 16:16:17.167,21.4,101.4
2024-05-31 16:16:27.380,21.6,101.4
2024-05-31 16:16:37.369,21.5,101.4
2024-05-31 16:16:47.675,21.5,101.4
2024-05-31 16:16:57.926,21.4,101.4
2024-05-31 16:17:08.323,21.4,101.4
2024-05-31 16:17:18.722,21.5,101.4
2024-05-31 16:17:28.850,21.4,101.4
2024-05-31 16:17:39.282,21.5,101.4
2024-05-31 16:17:49.523,21.4,101.4
2024-05-31 16:17:59.812,21.4,101.4
2024-05-31 16:18:10.162,21.4,101.4
2024-05-31 16:18:20.331,21.4,101.4
2024-05-31 16:18:30.482,21.3,101.4
2024-05-31 16:18:41.032,21.4,101.4
2024-05-31 16:18:51.119,21.4,101.4
2024-05-31 16:19:01.362,21.4,101.4
2024-05-31 16:19:11.707,21.5,101.4
2024-05-31 16:19:21.761,21.4,101.4
2024-05-31 16:19:31.970,21.4,101.4
2024-05-31 16:19:42.247,21.4,101.4
2024-05-31 16:19:52.207,21.3,101.4
2024-05-31 16:20:02.502,21.3,101.4
2024-05-31 16:20:12.835,21.3,101.4
2024-05-31 16:20:23.043,21.2,101.4
2024-05-31 16:20:33.246,21.2,101.4
2024-05-31 16:20:43.673,21.3,101.4
2024-05-31 16:20:53.770,21.3,101.4
2024-05-31 16:21:04.190,21.3,101.4
2024-05-31 16:21:14.182,21.4,101.4
2024-05-31 16:21:24.328,21.4,101.4
2024-05-31 16:21:34.940,21.4,101.4
2024-05-31 16:21:44.929,21.4,101.4
2024-05-31 16:21:54.821,21.3,101.4
2024-05-31 16:22:05.018,21.4,101.4
2024-05-31 16:22:15.112,21.4,101.4
2024-05-31 16:22:25.546,21.4,101.4
2024-05-31 16:22:35.726,21.5,101.4
2024-05-31 16:22:45.976,21.4,101.4
2024-05-31 16:22:56.007,21.5,101.4
2024-05-31 16:23:06.088,21.4,101.4
2024-05-31 16:23:16.385,21.5,101.4
2024-05-31 16:23:26.709,21.5,101.4
2024-05-31 16:23:36.660,21.4,101.4
2024-05-31 16:23:47.082,21.4,101.4
2024-05-31 16:23:57.158,21.3,101.4
2024-05-31 16:24:07.379,21.3,101.4
2024-05-31 16:24:17.487,21.3,101.4
2024-05-31 16:24:27.772,21.3,101.4
2024-05-31 16:24:37.838,21.3,101.4
2024-05-31 16:24:47.863,21.3,101.4
2024-05-31 16:24:58.062,21.3,101.4
2024-05-31 16:25:08.310,21.3,101.4
2024-05-31 16:25:18.588,21.3,101.4
2024-05-31 16:25:28.531,21.2,101.4
2024-05-31 16:25:38.478,21.2,101.4
2024-05-31 16:25:48.734,21.3,101.4
2024-05-31 16:25:58.995,21.3,101.4
2024-05-31 16:26:09.046,21.4,101.4
2024-05-31 16:26:19.102,21.4,101.4
2024-05-31 16:26:29.483,21.3,101.4
2024-05-31 16:26:39.713,21.4,101.4
2024-05-31 16:26:49.539,21.3,101.4
2024-05-31 16:26:59.741,21.4,101.4
2024-05-31 16:27:09.839,21.3,101.4
2024-05-31 16:27:19.961,21.3,101.4
2024-05-31 16:27:30.025,21.3,101.4
2024-05-31 16:27:40.216,21.4,101.4
2024-05-31 16:27:50.307,21.4,101.4
2024-05-31 16:28:00.455,21.3,101.4
2024-05-31 16:28:10.606,21.4,101.4
2024-05-31 16:28:20.758,21.4,101.4
2024-05-31 16:28:31.154,21.4,101.4
2024-05-31 16:28:41.057,21.4,101.4
2024-05-31 16:28:50.890,21.4,101.4
2024-05-31 16:29:01.064,21.4,101.4
2024-05-31 16:29:11.058,21.4,101.4
2024-05-31 16:29:21.148,21.4,101.4
2024-05-31 16:29:31.262,21.4,101.4
2024-05-31 16:29:41.456,21.5,101.4
2024-05-31 16:29:51.348,21.5,101.4
2024-05-31 16:30:01.372,21.5,101.4
2024-05-31 16:30:11.512,21.4,101.4
2024-05-31 16:30:21.583,21.3,101.4
2024-05-31 16:30:31.750,21.3,101.4
