U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;4.31V;0.750A;0.765A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:01:37.775
40.00V;4.41V;0.750A;0.760A;320.00W;3.35W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:01:42.775
40.00V;4.27V;0.750A;0.762A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:01:47.775
40.00V;4.24V;0.750A;0.766A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:01:52.775
40.00V;4.32V;0.750A;0.766A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:01:57.775
40.00V;4.25V;0.750A;0.766A;320.00W;3.26W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:02:02.791
40.00V;4.28V;0.750A;0.762A;320.00W;3.26W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:02:07.806
40.00V;4.34V;0.750A;0.763A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:02:12.806
40.00V;4.27V;0.750A;0.761A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:02:17.821
40.00V;4.27V;0.750A;0.760A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:02:22.837
40.00V;4.31V;0.750A;0.766A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:02:27.853
40.00V;4.36V;0.750A;0.765A;320.00W;3.33W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:02:32.853
40.00V;4.28V;0.750A;0.765A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:02:37.869
40.00V;4.24V;0.750A;0.762A;320.00W;3.23W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:02:42.884
40.00V;4.29V;0.750A;0.765A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:02:47.884
40.00V;4.35V;0.750A;0.762A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:02:52.884
40.00V;4.36V;0.750A;0.759A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:02:57.884
40.00V;4.23V;0.750A;0.760A;320.00W;3.22W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:03:02.884
40.00V;4.27V;0.750A;0.763A;320.00W;3.26W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:03:07.884
40.00V;4.20V;0.750A;0.763A;320.00W;3.20W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:03:12.884
40.00V;4.31V;0.750A;0.765A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:03:17.884
40.00V;4.31V;0.750A;0.761A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:03:22.884
40.00V;4.31V;0.750A;0.765A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:03:27.884
40.00V;4.28V;0.750A;0.764A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:03:32.884
40.00V;4.42V;0.750A;0.763A;320.00W;3.38W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:03:37.899
40.00V;4.27V;0.750A;0.764A;320.00W;3.26W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:03:42.900
40.00V;4.27V;0.750A;0.762A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:03:47.900
40.00V;4.27V;0.750A;0.764A;320.00W;3.26W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:03:52.899
40.00V;4.21V;0.750A;0.765A;320.00W;3.22W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:03:57.915
40.00V;4.28V;0.750A;0.759A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:04:02.915
40.00V;4.28V;0.750A;0.765A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:04:07.931
40.00V;4.31V;0.750A;0.760A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:04:12.946
40.00V;4.25V;0.750A;0.762A;320.00W;3.23W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:04:17.946
40.00V;4.31V;0.750A;0.764A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:04:22.962
40.00V;4.46V;0.750A;0.766A;320.00W;3.42W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:04:27.978
40.00V;4.30V;0.750A;0.767A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:04:32.978
40.00V;4.30V;0.750A;0.765A;320.00W;3.29W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:04:37.978
40.00V;4.33V;0.750A;0.766A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:04:42.978
40.00V;4.38V;0.750A;0.764A;320.00W;3.34W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:04:47.978
40.00V;4.36V;0.750A;0.760A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:04:52.977
40.00V;4.27V;0.750A;0.762A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:04:57.993
40.00V;4.30V;0.750A;0.761A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:05:03.009
40.00V;4.39V;0.750A;0.760A;320.00W;3.34W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:05:08.024
40.00V;4.32V;0.750A;0.765A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:05:13.024
40.00V;4.27V;0.750A;0.766A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:05:18.024
40.00V;4.31V;0.750A;0.766A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:05:23.024
40.00V;4.33V;0.750A;0.763A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:05:28.024
40.00V;4.29V;0.750A;0.766A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:05:33.040
40.00V;4.30V;0.750A;0.765A;320.00W;3.29W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:05:38.056
40.00V;4.33V;0.750A;0.763A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:05:43.071
40.00V;4.23V;0.750A;0.765A;320.00W;3.24W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:05:48.087
40.00V;4.29V;0.750A;0.768A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:05:53.102
40.00V;4.25V;0.750A;0.762A;320.00W;3.23W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:05:58.118
40.00V;4.36V;0.750A;0.764A;320.00W;3.33W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:06:03.134
40.00V;4.22V;0.750A;0.764A;320.00W;3.23W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:06:08.134
40.00V;4.25V;0.750A;0.766A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:06:13.134
40.00V;4.33V;0.750A;0.765A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:06:18.149
40.00V;4.20V;0.750A;0.763A;320.00W;3.20W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:06:23.165
40.00V;4.21V;0.750A;0.765A;320.00W;3.22W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:06:28.180
40.00V;4.34V;0.750A;0.763A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:06:33.180
40.00V;4.32V;0.750A;0.765A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:06:38.180
40.00V;4.32V;0.750A;0.761A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:06:43.196
40.00V;4.25V;0.750A;0.760A;320.00W;3.23W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:06:48.212
40.00V;4.24V;0.750A;0.760A;320.00W;3.22W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:06:53.227
40.00V;4.27V;0.750A;0.762A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:06:58.227
40.00V;4.30V;0.750A;0.766A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:07:03.227
40.00V;4.26V;0.750A;0.766A;320.00W;3.26W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:07:08.243
40.00V;4.33V;0.750A;0.766A;320.00W;3.32W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:07:13.258
40.00V;4.31V;0.750A;0.766A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:07:18.258
40.00V;4.31V;0.750A;0.766A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:07:23.258
40.00V;4.30V;0.750A;0.766A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:07:28.258
40.00V;4.29V;0.750A;0.762A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:07:33.258
40.00V;4.34V;0.750A;0.763A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:07:38.258
40.00V;4.27V;0.750A;0.762A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:07:43.258
40.00V;4.33V;0.750A;0.763A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:07:48.274
40.00V;4.29V;0.750A;0.760A;320.00W;3.26W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:07:53.290
40.00V;4.25V;0.750A;0.764A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:07:58.305
40.00V;4.25V;0.750A;0.764A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:08:03.321
40.00V;4.20V;0.750A;0.762A;320.00W;3.20W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:08:08.321
40.00V;4.32V;0.750A;0.760A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:08:13.336
40.00V;4.20V;0.750A;0.765A;320.00W;3.21W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:08:18.352
40.00V;4.29V;0.750A;0.761A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:08:23.352
40.00V;4.23V;0.750A;0.765A;320.00W;3.23W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:08:28.368
40.00V;4.28V;0.750A;0.765A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:08:33.383
40.00V;4.19V;0.750A;0.763A;320.00W;3.19W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:08:38.383
40.00V;4.27V;0.750A;0.762A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:08:43.383
40.00V;4.28V;0.750A;0.765A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:08:48.383
40.00V;4.31V;0.750A;0.763A;320.00W;3.29W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:08:53.383
40.00V;4.28V;0.750A;0.761A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:08:58.383
40.00V;4.30V;0.750A;0.760A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:09:03.383
40.00V;4.29V;0.750A;0.765A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:09:08.383
40.00V;4.30V;0.750A;0.766A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:09:13.383
40.00V;4.27V;0.750A;0.760A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:09:18.383
40.00V;4.23V;0.750A;0.764A;320.00W;3.23W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:09:23.383
40.00V;4.30V;0.750A;0.762A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:09:28.383
40.00V;4.21V;0.750A;0.763A;320.00W;3.22W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:09:33.383
40.00V;4.19V;0.750A;0.760A;320.00W;3.19W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:09:38.383
40.00V;4.30V;0.750A;0.765A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:09:43.383
40.00V;4.25V;0.750A;0.764A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:09:48.383
40.00V;4.21V;0.750A;0.765A;320.00W;3.22W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:09:53.383
40.00V;4.32V;0.750A;0.763A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:09:58.383
40.00V;4.25V;0.750A;0.765A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:10:03.383
40.00V;4.34V;0.750A;0.761A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:10:08.383
40.00V;4.28V;0.750A;0.765A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:10:13.383
40.00V;4.36V;0.750A;0.766A;320.00W;3.34W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:10:18.383
40.00V;4.33V;0.750A;0.765A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:10:23.383
40.00V;4.31V;0.750A;0.759A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:10:28.383
40.00V;4.28V;0.750A;0.766A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:10:33.383
40.00V;4.31V;0.750A;0.766A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:10:38.383
40.00V;4.37V;0.750A;0.766A;320.00W;3.34W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:10:43.383
40.00V;4.25V;0.750A;0.761A;320.00W;3.23W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:10:48.383
40.00V;4.33V;0.750A;0.760A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:10:53.383
40.00V;4.16V;0.750A;0.760A;320.00W;3.16W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:10:58.383
40.00V;4.34V;0.750A;0.760A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:11:03.383
40.00V;4.38V;0.750A;0.766A;320.00W;3.36W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:11:08.383
40.00V;4.23V;0.750A;0.766A;320.00W;3.24W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:11:13.383
40.00V;4.34V;0.750A;0.763A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:11:18.383
40.00V;4.35V;0.750A;0.765A;320.00W;3.33W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:11:23.383
40.00V;4.29V;0.750A;0.765A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:11:28.383
40.00V;4.30V;0.750A;0.760A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:11:33.382
40.00V;4.21V;0.750A;0.764A;320.00W;3.22W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:11:38.383
40.00V;4.21V;0.750A;0.763A;320.00W;3.22W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:11:43.383
40.00V;4.31V;0.750A;0.765A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:11:48.383
40.00V;4.37V;0.750A;0.760A;320.00W;3.32W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:11:53.383
40.00V;4.23V;0.750A;0.764A;320.00W;3.23W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:11:58.383
40.00V;4.32V;0.750A;0.762A;320.00W;3.29W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:12:03.382
40.00V;4.34V;0.750A;0.766A;320.00W;3.33W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:12:08.383
40.00V;4.29V;0.750A;0.766A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:12:13.383
40.00V;4.30V;0.750A;0.761A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:12:18.383
40.00V;4.37V;0.750A;0.760A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:12:23.383
40.00V;4.29V;0.750A;0.767A;320.00W;3.29W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:12:28.383
40.00V;4.27V;0.750A;0.766A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:12:33.383
40.00V;4.27V;0.750A;0.765A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:12:38.398
40.00V;4.23V;0.750A;0.766A;320.00W;3.24W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:12:43.414
40.00V;4.21V;0.750A;0.761A;320.00W;3.20W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:12:48.429
40.00V;4.28V;0.750A;0.763A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:12:53.445
40.00V;4.31V;0.750A;0.763A;320.00W;3.29W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:12:58.445
40.00V;4.22V;0.750A;0.759A;320.00W;3.20W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:13:03.461
40.00V;4.32V;0.750A;0.768A;320.00W;3.32W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:13:08.476
40.00V;4.28V;0.750A;0.766A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:13:13.476
40.00V;4.28V;0.750A;0.762A;320.00W;3.26W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:13:18.492
40.00V;4.31V;0.750A;0.763A;320.00W;3.29W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:13:23.507
40.00V;4.28V;0.750A;0.760A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:13:28.507
40.00V;4.27V;0.750A;0.765A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:13:33.507
40.00V;4.34V;0.750A;0.762A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:13:38.507
40.00V;4.37V;0.750A;0.766A;320.00W;3.34W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:13:43.507
40.00V;4.25V;0.750A;0.766A;320.00W;3.26W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:13:48.523
40.00V;4.38V;0.750A;0.764A;320.00W;3.34W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:13:53.538
40.00V;4.30V;0.750A;0.765A;320.00W;3.29W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:13:58.554
40.00V;4.29V;0.750A;0.766A;320.00W;3.29W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:14:03.570
40.00V;4.29V;0.750A;0.762A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:14:08.585
40.00V;4.34V;0.750A;0.762A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:14:13.601
40.00V;4.29V;0.750A;0.760A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:14:18.617
40.00V;4.35V;0.750A;0.762A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:14:23.632
40.00V;4.33V;0.750A;0.763A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:14:28.648
40.00V;4.34V;0.750A;0.766A;320.00W;3.32W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:14:33.664
40.00V;4.28V;0.750A;0.765A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:14:38.679
40.00V;4.28V;0.750A;0.762A;320.00W;3.26W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:14:43.679
40.00V;4.30V;0.750A;0.763A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:14:48.695
40.00V;4.32V;0.750A;0.766A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:14:53.710
40.00V;4.36V;0.750A;0.766A;320.00W;3.34W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:14:58.726
40.00V;4.32V;0.750A;0.764A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:15:03.726
40.00V;4.29V;0.750A;0.765A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:15:08.742
40.00V;4.36V;0.750A;0.765A;320.00W;3.33W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:15:13.742
40.00V;4.27V;0.750A;0.760A;320.00W;3.24W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:15:18.757
40.00V;4.32V;0.750A;0.766A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:15:23.757
40.00V;4.25V;0.750A;0.762A;320.00W;3.23W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:15:28.757
40.00V;4.32V;0.750A;0.764A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:15:33.757
40.00V;4.34V;0.750A;0.762A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:15:38.757
40.00V;4.30V;0.750A;0.762A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:15:43.757
40.00V;4.23V;0.750A;0.765A;320.00W;3.23W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:15:48.757
40.00V;4.27V;0.750A;0.763A;320.00W;3.26W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:15:53.757
40.00V;4.28V;0.750A;0.763A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:15:58.757
40.00V;4.28V;0.750A;0.762A;320.00W;3.26W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:16:03.757
40.00V;4.31V;0.750A;0.760A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:16:08.757
40.00V;4.30V;0.750A;0.765A;320.00W;3.29W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:16:13.757
40.00V;4.29V;0.750A;0.765A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:16:18.757
40.00V;4.26V;0.750A;0.765A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:16:23.772
40.00V;4.24V;0.750A;0.765A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:16:28.773
40.00V;4.26V;0.750A;0.760A;320.00W;3.24W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:16:33.788
40.00V;4.23V;0.750A;0.766A;320.00W;3.24W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:16:38.804
40.00V;4.26V;0.750A;0.765A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:16:43.804
40.00V;4.30V;0.750A;0.765A;320.00W;3.29W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:16:48.804
40.00V;4.31V;0.750A;0.765A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:16:53.804
40.00V;4.30V;0.750A;0.763A;320.00W;3.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:16:58.804
40.00V;4.22V;0.750A;0.763A;320.00W;3.22W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:17:03.819
40.00V;4.27V;0.750A;0.763A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:17:08.835
40.00V;4.31V;0.750A;0.763A;320.00W;3.29W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:17:13.851
40.00V;4.35V;0.750A;0.765A;320.00W;3.33W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:17:18.866
40.00V;4.34V;0.750A;0.765A;320.00W;3.32W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:17:23.882
40.00V;4.32V;0.750A;0.768A;320.00W;3.32W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:17:28.882
40.00V;4.20V;0.750A;0.765A;320.00W;3.21W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:17:33.882
40.00V;4.37V;0.750A;0.766A;320.00W;3.35W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:17:38.882
40.00V;4.36V;0.750A;0.766A;320.00W;3.34W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:17:43.897
40.00V;4.35V;0.750A;0.760A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:17:48.897
40.00V;4.28V;0.750A;0.765A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:17:53.913
40.00V;4.23V;0.750A;0.760A;320.00W;3.22W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:17:58.929
40.00V;4.30V;0.750A;0.765A;320.00W;3.29W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:18:03.929
40.00V;4.27V;0.750A;0.760A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:18:08.929
40.00V;4.28V;0.750A;0.763A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:18:13.929
40.00V;4.37V;0.750A;0.764A;320.00W;3.34W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:18:18.944
40.00V;4.30V;0.750A;0.760A;320.00W;3.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:18:23.960
40.00V;4.34V;0.750A;0.761A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:18:28.975
40.00V;4.33V;0.750A;0.762A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:18:33.975
40.00V;4.22V;0.750A;0.766A;320.00W;3.23W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:18:38.975
40.00V;4.26V;0.750A;0.761A;320.00W;3.24W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:18:43.975
40.00V;4.27V;0.750A;0.761A;320.00W;3.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:18:48.975
40.00V;4.32V;0.750A;0.762A;320.00W;3.29W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:18:53.975
40.00V;4.35V;0.750A;0.766A;320.00W;3.34W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:18:58.975
40.00V;4.32V;0.750A;0.765A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:19:03.975
40.00V;4.34V;0.750A;0.760A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:19:08.991
40.00V;4.32V;0.750A;0.764A;320.00W;3.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:19:14.007
40.00V;4.23V;0.750A;0.760A;320.00W;3.22W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:19:19.007
40.00V;4.23V;0.750A;0.761A;320.00W;3.22W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:19:24.007
40.00V;4.33V;0.750A;0.765A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:19:29.007
40.00V;4.38V;0.750A;0.766A;320.00W;3.36W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:19:34.006
40.00V;4.31V;0.750A;0.768A;320.00W;3.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 00:19:39.007
