Time,Temperature (C),Pressure (kPa)
2024-06-07 13:51:28.914,24.3,101.4
2024-06-07 13:51:41.466,24.3,101.4
2024-06-07 13:51:54.169,24.3,101.4
2024-06-07 13:52:06.996,24.3,101.4
2024-06-07 13:52:19.750,24.3,101.4
2024-06-07 13:52:31.973,24.3,101.4
2024-06-07 13:52:44.635,24.3,101.4
2024-06-07 13:52:57.192,24.3,101.4
2024-06-07 13:53:09.676,24.3,101.4
2024-06-07 13:53:22.236,24.3,101.4
2024-06-07 13:53:34.623,24.3,101.4
2024-06-07 13:53:46.946,24.4,101.4
2024-06-07 13:53:59.342,24.3,101.4
2024-06-07 13:54:11.763,24.4,101.4
2024-06-07 13:54:24.177,24.3,101.4
2024-06-07 13:54:36.787,24.4,101.4
2024-06-07 13:54:49.013,24.4,101.4
2024-06-07 13:55:01.702,24.4,101.4
2024-06-07 13:55:13.994,24.4,101.4
2024-06-07 13:55:26.252,24.4,101.4
2024-06-07 13:55:38.791,24.4,101.4
2024-06-07 13:55:50.872,24.4,101.4
2024-06-07 13:56:02.971,24.3,101.4
2024-06-07 13:56:15.144,24.4,101.4
2024-06-07 13:56:27.492,24.4,101.4
2024-06-07 13:56:39.814,24.4,101.4
2024-06-07 13:56:52.210,24.4,101.4
2024-06-07 13:57:04.524,24.4,101.4
2024-06-07 13:57:16.942,24.4,101.4
2024-06-07 13:57:29.207,24.4,101.4
2024-06-07 13:57:41.238,24.4,101.4
2024-06-07 13:57:53.173,24.4,101.4
2024-06-07 13:58:05.435,24.4,101.4
2024-06-07 13:58:17.480,24.4,101.4
2024-06-07 13:58:29.699,24.4,101.4
2024-06-07 13:58:42.015,24.4,101.4
2024-06-07 13:58:54.111,24.4,101.4
2024-06-07 13:59:06.033,24.4,101.4
2024-06-07 13:59:18.155,24.4,101.4
2024-06-07 13:59:30.432,24.4,101.4
2024-06-07 13:59:42.520,24.4,101.4
2024-06-07 13:59:54.729,24.4,101.4
2024-06-07 14:00:06.819,24.4,101.4
2024-06-07 14:00:18.968,24.4,101.4
2024-06-07 14:00:31.072,24.4,101.4
2024-06-07 14:00:43.092,24.4,101.4
2024-06-07 14:00:55.255,24.3,101.4
2024-06-07 14:01:07.387,24.3,101.4
2024-06-07 14:01:19.229,24.3,101.4
2024-06-07 14:01:31.284,24.3,101.4
2024-06-07 14:01:43.377,24.4,101.4
2024-06-07 14:01:55.269,24.4,101.4
2024-06-07 14:02:07.182,24.4,101.4
2024-06-07 14:02:19.321,24.4,101.4
2024-06-07 14:02:31.158,24.4,101.4
2024-06-07 14:02:43.206,24.4,101.4
2024-06-07 14:02:55.399,24.4,101.4
2024-06-07 14:03:07.624,24.4,101.4
2024-06-07 14:03:19.654,24.4,101.4
2024-06-07 14:03:31.972,24.3,101.4
2024-06-07 14:03:43.721,24.4,101.4
2024-06-07 14:03:55.602,24.4,101.4
2024-06-07 14:04:07.753,24.4,101.4
2024-06-07 14:04:19.884,24.4,101.4
2024-06-07 14:04:31.866,24.4,101.4
2024-06-07 14:04:43.728,24.4,101.4
2024-06-07 14:04:55.684,24.4,101.4
2024-06-07 14:05:07.685,24.4,101.4
2024-06-07 14:05:19.795,24.4,101.4
2024-06-07 14:05:31.763,24.4,101.4
2024-06-07 14:05:43.701,24.4,101.4
2024-06-07 14:05:55.500,24.4,101.4
2024-06-07 14:06:07.385,24.4,101.4
2024-06-07 14:06:19.024,24.4,101.4
2024-06-07 14:06:30.758,24.4,101.4
2024-06-07 14:06:42.518,24.5,101.4
2024-06-07 14:06:54.468,24.4,101.4
2024-06-07 14:07:06.082,24.4,101.4
2024-06-07 14:07:17.837,24.5,101.4
2024-06-07 14:07:29.615,24.4,101.4
2024-06-07 14:07:41.495,24.4,101.4
2024-06-07 14:07:53.181,24.4,101.4
2024-06-07 14:08:05.146,24.4,101.4
2024-06-07 14:08:16.742,24.4,101.4
2024-06-07 14:08:28.732,24.4,101.4
2024-06-07 14:08:40.553,24.4,101.4
2024-06-07 14:08:52.489,24.3,101.4
2024-06-07 14:09:04.157,24.3,101.4
2024-06-07 14:09:15.860,24.4,101.4
2024-06-07 14:09:27.650,24.4,101.4
2024-06-07 14:09:39.426,24.4,101.4
2024-06-07 14:09:51.121,24.4,101.4
2024-06-07 14:10:02.741,24.4,101.4
2024-06-07 14:10:14.382,24.4,101.4
2024-06-07 14:10:26.203,24.5,101.4
2024-06-07 14:10:38.061,24.4,101.4
2024-06-07 14:10:49.849,24.4,101.4
2024-06-07 14:11:01.681,24.4,101.4
2024-06-07 14:11:13.452,24.5,101.4
2024-06-07 14:11:25.150,24.4,101.4
2024-06-07 14:11:36.928,24.5,101.4
2024-06-07 14:11:48.532,24.5,101.4
2024-06-07 14:12:00.199,24.4,101.4
2024-06-07 14:12:11.971,24.4,101.4
2024-06-07 14:12:23.728,24.4,101.4
2024-06-07 14:12:35.308,24.4,101.4
2024-06-07 14:12:47.062,24.4,101.4
2024-06-07 14:12:58.855,24.4,101.4
2024-06-07 14:13:10.496,24.4,101.4
2024-06-07 14:13:22.047,24.5,101.4
2024-06-07 14:13:33.338,24.5,101.4
2024-06-07 14:13:44.753,24.5,101.4
2024-06-07 14:13:56.357,24.4,101.4
2024-06-07 14:14:08.055,24.5,101.4
2024-06-07 14:14:19.457,24.5,101.4
2024-06-07 14:14:31.241,24.5,101.4
2024-06-07 14:14:42.883,24.5,101.4
2024-06-07 14:14:54.560,24.5,101.4
2024-06-07 14:15:06.076,24.5,101.4
2024-06-07 14:15:17.759,24.5,101.4
2024-06-07 14:15:29.301,24.4,101.4
2024-06-07 14:15:40.957,24.4,101.4
2024-06-07 14:15:52.326,24.4,101.4
2024-06-07 14:16:03.948,24.4,101.4
2024-06-07 14:16:15.527,24.4,101.4
2024-06-07 14:16:27.260,24.5,101.4
2024-06-07 14:16:38.798,24.4,101.4
2024-06-07 14:16:50.236,24.5,101.4
2024-06-07 14:17:01.844,24.4,101.4
2024-06-07 14:17:13.383,24.4,101.4
2024-06-07 14:17:24.711,24.4,101.4
2024-06-07 14:17:36.358,24.4,101.4
2024-06-07 14:17:47.805,24.4,101.4
2024-06-07 14:17:59.491,24.4,101.4
2024-06-07 14:18:10.969,24.4,101.4
2024-06-07 14:18:22.128,24.4,101.4
2024-06-07 14:18:33.739,24.4,101.4
2024-06-07 14:18:45.176,24.4,101.4
2024-06-07 14:18:56.797,24.4,101.4
2024-06-07 14:19:08.181,24.4,101.4
2024-06-07 14:19:19.546,24.4,101.4
2024-06-07 14:19:31.050,24.5,101.4
2024-06-07 14:19:42.718,24.5,101.4
2024-06-07 14:19:54.111,24.5,101.4
2024-06-07 14:20:05.445,24.4,101.4
2024-06-07 14:20:16.836,24.4,101.4
2024-06-07 14:20:28.285,24.4,101.4
2024-06-07 14:20:39.858,24.4,101.4
2024-06-07 14:20:51.348,24.4,101.4
2024-06-07 14:21:02.506,24.4,101.4
2024-06-07 14:21:13.834,24.4,101.4
2024-06-07 14:21:25.370,24.4,101.4
2024-06-07 14:21:36.802,24.4,101.4
2024-06-07 14:21:48.299,24.5,101.4
2024-06-07 14:21:59.779,24.4,101.4
2024-06-07 14:22:11.479,24.4,101.4
2024-06-07 14:22:22.866,24.4,101.4
2024-06-07 14:22:34.170,24.5,101.4
2024-06-07 14:22:45.679,24.4,101.4
2024-06-07 14:22:57.086,24.5,101.4
2024-06-07 14:23:08.535,24.5,101.4
2024-06-07 14:23:19.907,24.5,101.4
2024-06-07 14:23:31.182,24.5,101.4
2024-06-07 14:23:42.786,24.4,101.4
2024-06-07 14:23:54.239,24.5,101.4
2024-06-07 14:24:05.716,24.5,101.4
2024-06-07 14:24:17.014,24.4,101.4
2024-06-07 14:24:28.230,24.4,101.4
2024-06-07 14:24:39.667,24.4,101.4
2024-06-07 14:24:50.904,24.4,101.4
2024-06-07 14:25:02.202,24.4,101.4
2024-06-07 14:25:13.551,24.4,101.4
2024-06-07 14:25:24.688,24.4,101.4
2024-06-07 14:25:36.032,24.4,101.4
2024-06-07 14:25:47.261,24.4,101.4
2024-06-07 14:25:58.577,24.4,101.4
2024-06-07 14:26:09.826,24.4,101.4
2024-06-07 14:26:21.085,24.4,101.4
2024-06-07 14:26:32.202,24.5,101.4
2024-06-07 14:26:43.471,24.5,101.4
2024-06-07 14:26:54.771,24.4,101.4
2024-06-07 14:27:06.175,24.5,101.4
2024-06-07 14:27:17.678,24.4,101.4
2024-06-07 14:27:29.040,24.4,101.4
2024-06-07 14:27:40.302,24.5,101.4
2024-06-07 14:27:51.520,24.5,101.4
2024-06-07 14:28:02.773,24.5,101.4
2024-06-07 14:28:13.953,24.5,101.4
2024-06-07 14:28:25.050,24.5,101.4
2024-06-07 14:28:36.344,24.5,101.4
2024-06-07 14:28:47.631,24.5,101.4
2024-06-07 14:28:58.675,24.5,101.4
2024-06-07 14:29:09.967,24.5,101.4
2024-06-07 14:29:21.181,24.5,101.4
2024-06-07 14:29:32.169,24.5,101.4
2024-06-07 14:29:43.394,24.4,101.4
2024-06-07 14:29:54.516,24.5,101.4
2024-06-07 14:30:05.613,24.5,101.4
2024-06-07 14:30:16.889,24.5,101.4
2024-06-07 14:30:27.995,24.5,101.4
2024-06-07 14:30:39.184,24.5,101.4
2024-06-07 14:30:50.516,24.5,101.4
2024-06-07 14:31:01.579,24.5,101.4
2024-06-07 14:31:12.640,24.5,101.4
2024-06-07 14:31:23.796,24.5,101.4
2024-06-07 14:31:35.071,24.4,101.4
2024-06-07 14:31:46.259,24.5,101.4
2024-06-07 14:31:57.237,24.5,101.4
2024-06-07 14:32:08.176,24.5,101.4
2024-06-07 14:32:18.988,24.5,101.4
2024-06-07 14:32:30.108,24.5,101.4
2024-06-07 14:32:41.367,24.5,101.4
2024-06-07 14:32:52.666,24.5,101.4
2024-06-07 14:33:03.976,24.4,101.4
2024-06-07 14:33:14.876,24.5,101.4
2024-06-07 14:33:26.260,24.5,101.4
2024-06-07 14:33:37.396,24.5,101.4
2024-06-07 14:33:48.484,24.5,101.4
2024-06-07 14:33:59.729,24.5,101.4
2024-06-07 14:34:10.726,24.5,101.4
2024-06-07 14:34:21.817,24.5,101.4
2024-06-07 14:34:32.719,24.5,101.4
2024-06-07 14:34:43.923,24.6,101.4
2024-06-07 14:34:55.031,24.5,101.4
2024-06-07 14:35:06.262,24.5,101.4
2024-06-07 14:35:17.474,24.5,101.4
2024-06-07 14:35:28.563,24.5,101.4
2024-06-07 14:35:39.840,24.5,101.4
2024-06-07 14:35:51.058,24.5,101.4
2024-06-07 14:36:01.957,24.5,101.4
2024-06-07 14:36:13.034,24.5,101.4
2024-06-07 14:36:24.118,24.5,101.4
2024-06-07 14:36:35.128,24.5,101.4
2024-06-07 14:36:46.224,24.5,101.4
2024-06-07 14:36:57.202,24.5,101.4
2024-06-07 14:37:08.234,24.5,101.4
2024-06-07 14:37:19.159,24.5,101.4
2024-06-07 14:37:30.162,24.5,101.4
2024-06-07 14:37:41.358,24.5,101.4
2024-06-07 14:37:52.576,24.5,101.4
2024-06-07 14:38:03.565,24.5,101.4
2024-06-07 14:38:14.509,24.5,101.4
2024-06-07 14:38:25.760,24.5,101.4
2024-06-07 14:38:36.791,24.5,101.4
2024-06-07 14:38:47.571,24.5,101.4
2024-06-07 14:38:58.624,24.5,101.4
2024-06-07 14:39:09.700,24.5,101.4
2024-06-07 14:39:20.531,24.5,101.4
2024-06-07 14:39:31.578,24.5,101.4
2024-06-07 14:39:42.525,24.5,101.4
2024-06-07 14:39:53.685,24.5,101.4
2024-06-07 14:40:04.698,24.5,101.4
2024-06-07 14:40:15.521,24.5,101.4
2024-06-07 14:40:26.537,24.5,101.4
2024-06-07 14:40:37.483,24.6,101.4
2024-06-07 14:40:48.611,24.6,101.4
2024-06-07 14:40:59.631,24.5,101.4
2024-06-07 14:41:10.625,24.5,101.4
2024-06-07 14:41:21.566,24.5,101.4
2024-06-07 14:41:32.422,24.6,101.4
2024-06-07 14:41:43.444,24.5,101.4
2024-06-07 14:41:54.498,24.5,101.4
2024-06-07 14:42:05.465,24.6,101.4
2024-06-07 14:42:16.658,24.6,101.4
2024-06-07 14:42:27.539,24.5,101.4
2024-06-07 14:42:38.682,24.5,101.4
2024-06-07 14:42:49.553,24.5,101.4
2024-06-07 14:43:00.629,24.5,101.4
2024-06-07 14:43:11.342,24.5,101.4
2024-06-07 14:43:22.383,24.6,101.4
2024-06-07 14:43:33.196,24.5,101.4
2024-06-07 14:43:43.978,24.5,101.4
2024-06-07 14:43:54.993,24.5,101.4
2024-06-07 14:44:05.973,24.5,101.4
2024-06-07 14:44:17.090,24.5,101.4
2024-06-07 14:44:27.898,24.5,101.4
2024-06-07 14:44:38.847,24.6,101.4
2024-06-07 14:44:49.811,24.6,101.4
2024-06-07 14:45:00.641,24.6,101.4
2024-06-07 14:45:11.483,24.5,101.4
2024-06-07 14:45:22.279,24.5,101.4
2024-06-07 14:45:33.285,24.5,101.4
2024-06-07 14:45:43.980,24.5,101.4
2024-06-07 14:45:54.863,24.5,101.4
2024-06-07 14:46:05.918,24.5,101.4
2024-06-07 14:46:16.914,24.6,101.4
2024-06-07 14:46:27.802,24.5,101.4
2024-06-07 14:46:38.696,24.5,101.4
2024-06-07 14:46:49.581,24.5,101.4
2024-06-07 14:47:00.465,24.5,101.4
2024-06-07 14:47:11.592,24.5,101.4
2024-06-07 14:47:22.441,24.5,101.4
2024-06-07 14:47:33.372,24.5,101.4
2024-06-07 14:47:44.282,24.5,101.4
2024-06-07 14:47:55.118,24.5,101.4
2024-06-07 14:48:05.945,24.5,101.4
2024-06-07 14:48:16.866,24.6,101.4
2024-06-07 14:48:27.592,24.5,101.4
2024-06-07 14:48:38.451,24.5,101.4
2024-06-07 14:48:49.192,24.5,101.4
2024-06-07 14:49:00.022,24.6,101.4
2024-06-07 14:49:10.992,24.6,101.4
2024-06-07 14:49:21.793,24.6,101.4
2024-06-07 14:49:32.485,24.6,101.4
2024-06-07 14:49:43.526,24.6,101.4
2024-06-07 14:49:54.415,24.5,101.4
2024-06-07 14:50:05.284,24.5,101.4
2024-06-07 14:50:16.114,24.5,101.4
2024-06-07 14:50:26.926,24.5,101.4
2024-06-07 14:50:37.873,24.6,101.4
2024-06-07 14:50:48.704,24.6,101.4
2024-06-07 14:50:59.515,24.6,101.4
2024-06-07 14:51:10.349,24.6,101.4
2024-06-07 14:51:20.900,24.5,101.4
2024-06-07 14:51:31.742,24.5,101.4
2024-06-07 14:51:42.552,24.5,101.4
2024-06-07 14:51:53.386,24.5,101.4
2024-06-07 14:52:04.258,24.6,101.4
2024-06-07 14:52:15.043,24.5,101.4
2024-06-07 14:52:26.007,24.5,101.4
2024-06-07 14:52:36.767,24.5,101.4
2024-06-07 14:52:47.627,24.5,101.4
2024-06-07 14:52:58.449,24.5,101.4
2024-06-07 14:53:09.390,24.6,101.4
2024-06-07 14:53:19.957,24.5,101.4
2024-06-07 14:53:30.568,24.5,101.4
2024-06-07 14:53:40.988,24.5,101.4
2024-06-07 14:53:51.552,24.5,101.4
2024-06-07 14:54:02.295,24.5,101.4
2024-06-07 14:54:12.786,24.5,101.4
2024-06-07 14:54:23.311,24.5,101.4
2024-06-07 14:54:33.605,24.5,101.4
2024-06-07 14:54:44.361,24.5,101.4
2024-06-07 14:54:54.692,24.5,101.4
2024-06-07 14:55:05.423,24.5,101.4
2024-06-07 14:55:15.889,24.5,101.4
2024-06-07 14:55:26.087,24.5,101.4
2024-06-07 14:55:36.589,24.5,101.4
2024-06-07 14:55:47.051,24.6,101.4
2024-06-07 14:55:57.678,24.6,101.4
2024-06-07 14:56:08.222,24.6,101.4
2024-06-07 14:56:18.499,24.6,101.4
2024-06-07 14:56:29.052,24.6,101.4
2024-06-07 14:56:39.497,24.5,101.4
2024-06-07 14:56:50.051,24.6,101.4
2024-06-07 14:57:00.773,24.5,101.4
2024-06-07 14:57:11.121,24.5,101.4
2024-06-07 14:57:21.672,24.6,101.4
2024-06-07 14:57:32.182,24.5,101.4
2024-06-07 14:57:42.767,24.6,101.4
2024-06-07 14:57:53.251,24.5,101.4
2024-06-07 14:58:03.672,24.5,101.4
2024-06-07 14:58:14.129,24.5,101.4
2024-06-07 14:58:24.720,24.5,101.4
2024-06-07 14:58:35.155,24.5,101.4
2024-06-07 14:58:45.685,24.5,101.4
2024-06-07 14:58:56.350,24.5,101.4
2024-06-07 14:59:06.888,24.5,101.4
2024-06-07 14:59:17.283,24.5,101.4
2024-06-07 14:59:27.936,24.5,101.4
2024-06-07 14:59:38.100,24.5,101.4
2024-06-07 14:59:48.661,24.5,101.4
2024-06-07 14:59:59.147,24.5,101.4
2024-06-07 15:00:09.650,24.5,101.4
2024-06-07 15:00:20.175,24.5,101.4
2024-06-07 15:00:30.896,24.5,101.4
2024-06-07 15:00:41.435,24.5,101.4
2024-06-07 15:00:51.992,24.5,101.4
2024-06-07 15:01:02.595,24.5,101.4
2024-06-07 15:01:13.015,24.5,101.4
2024-06-07 15:01:23.574,24.5,101.4
2024-06-07 15:01:33.998,24.5,101.4
2024-06-07 15:01:44.532,24.5,101.4
2024-06-07 15:01:55.230,24.5,101.4
2024-06-07 15:02:05.661,24.5,101.4
2024-06-07 15:02:16.277,24.5,101.4
2024-06-07 15:02:26.613,24.6,101.4
2024-06-07 15:02:37.009,24.6,101.4
2024-06-07 15:02:47.400,24.6,101.4
2024-06-07 15:02:57.984,24.5,101.4
2024-06-07 15:03:08.472,24.6,101.4
2024-06-07 15:03:18.892,24.5,101.4
2024-06-07 15:03:29.263,24.5,101.4
2024-06-07 15:03:39.731,24.5,101.4
2024-06-07 15:03:50.328,24.5,101.4
2024-06-07 15:04:00.557,24.5,101.4
2024-06-07 15:04:10.884,24.5,101.4
2024-06-07 15:04:21.350,24.6,101.4
2024-06-07 15:04:31.771,24.5,101.4
2024-06-07 15:04:42.197,24.5,101.4
2024-06-07 15:04:52.713,24.5,101.4
2024-06-07 15:05:02.892,24.5,101.4
2024-06-07 15:05:13.050,24.5,101.4
2024-06-07 15:05:23.215,24.5,101.4
2024-06-07 15:05:33.659,24.5,101.4
2024-06-07 15:05:44.159,24.4,101.4
2024-06-07 15:05:54.673,24.5,101.4
2024-06-07 15:06:05.079,24.5,101.4
2024-06-07 15:06:15.440,24.5,101.4
2024-06-07 15:06:25.750,24.5,101.4
2024-06-07 15:06:36.320,24.5,101.4
2024-06-07 15:06:46.784,24.5,101.4
2024-06-07 15:06:57.238,24.5,101.4
2024-06-07 15:07:07.855,24.5,101.4
2024-06-07 15:07:18.302,24.5,101.4
2024-06-07 15:07:28.796,24.5,101.4
2024-06-07 15:07:39.256,24.5,101.4
2024-06-07 15:07:49.746,24.5,101.4
2024-06-07 15:08:00.261,24.5,101.4
2024-06-07 15:08:10.705,24.5,101.4
2024-06-07 15:08:21.096,24.5,101.4
2024-06-07 15:08:31.582,24.5,101.4
2024-06-07 15:08:41.938,24.5,101.4
2024-06-07 15:08:52.444,24.5,101.4
2024-06-07 15:09:02.752,24.5,101.4
2024-06-07 15:09:12.953,24.5,101.4
2024-06-07 15:09:23.443,24.5,101.4
2024-06-07 15:09:33.680,24.5,101.4
2024-06-07 15:09:44.169,24.5,101.4
2024-06-07 15:09:54.567,24.5,101.4
2024-06-07 15:10:05.146,24.5,101.4
2024-06-07 15:10:15.558,24.5,101.4
2024-06-07 15:10:25.979,24.5,101.4
2024-06-07 15:10:36.360,24.5,101.4
2024-06-07 15:10:46.813,24.5,101.4
2024-06-07 15:10:56.929,24.5,101.4
2024-06-07 15:11:07.304,24.5,101.4
2024-06-07 15:11:17.670,24.5,101.4
2024-06-07 15:11:28.131,24.5,101.4
2024-06-07 15:11:38.475,24.5,101.4
2024-06-07 15:11:48.667,24.4,101.4
2024-06-07 15:11:58.922,24.5,101.4
2024-06-07 15:12:09.197,24.4,101.4
2024-06-07 15:12:19.472,24.4,101.4
2024-06-07 15:12:29.729,24.4,101.4
2024-06-07 15:12:39.812,24.4,101.4
2024-06-07 15:12:50.208,24.5,101.4
2024-06-07 15:13:00.538,24.5,101.4
2024-06-07 15:13:10.798,24.5,101.4
2024-06-07 15:13:21.062,24.5,101.4
2024-06-07 15:13:31.264,24.5,101.4
2024-06-07 15:13:41.581,24.5,101.4
2024-06-07 15:13:51.974,24.5,101.4
2024-06-07 15:14:02.263,24.5,101.4
2024-06-07 15:14:12.877,24.5,101.4
2024-06-07 15:14:23.168,24.5,101.4
2024-06-07 15:14:33.608,24.5,101.4
2024-06-07 15:14:44.114,24.5,101.4
2024-06-07 15:14:54.487,24.5,101.4
2024-06-07 15:15:04.842,24.5,101.4
2024-06-07 15:15:15.216,24.5,101.4
2024-06-07 15:15:25.646,24.5,101.4
2024-06-07 15:15:36.078,24.5,101.4
2024-06-07 15:15:46.456,24.5,101.4
2024-06-07 15:15:56.879,24.5,101.4
2024-06-07 15:16:07.286,24.5,101.4
2024-06-07 15:16:17.471,24.5,101.4
2024-06-07 15:16:27.613,24.5,101.4
2024-06-07 15:16:38.037,24.6,101.4
2024-06-07 15:16:48.274,24.6,101.4
2024-06-07 15:16:58.701,24.5,101.4
2024-06-07 15:17:08.880,24.5,101.4
2024-06-07 15:17:19.406,24.5,101.4
2024-06-07 15:17:29.644,24.5,101.4
2024-06-07 15:17:40.033,24.5,101.4
2024-06-07 15:17:50.430,24.5,101.4
2024-06-07 15:18:00.743,24.5,101.4
2024-06-07 15:18:11.119,24.6,101.4
2024-06-07 15:18:21.465,24.6,101.4
2024-06-07 15:18:31.785,24.6,101.4
2024-06-07 15:18:42.267,24.5,101.4
2024-06-07 15:18:52.671,24.6,101.4
2024-06-07 15:19:02.994,24.6,101.4
2024-06-07 15:19:13.182,24.5,101.4
2024-06-07 15:19:23.641,24.6,101.4
2024-06-07 15:19:34.147,24.6,101.4
2024-06-07 15:19:44.504,24.6,101.4
2024-06-07 15:19:54.755,24.5,101.4
2024-06-07 15:20:05.136,24.5,101.4
2024-06-07 15:20:15.321,24.6,101.4
2024-06-07 15:20:25.696,24.6,101.4
2024-06-07 15:20:36.194,24.6,101.4
2024-06-07 15:20:46.637,24.6,101.4
2024-06-07 15:20:57.076,24.6,101.4
2024-06-07 15:21:07.572,24.5,101.4
2024-06-07 15:21:17.979,24.6,101.4
2024-06-07 15:21:28.337,24.5,101.4
2024-06-07 15:21:38.773,24.6,101.4
2024-06-07 15:21:49.102,24.5,101.4
2024-06-07 15:21:59.440,24.5,101.4
2024-06-07 15:22:09.713,24.5,101.4
2024-06-07 15:22:20.125,24.5,101.4
2024-06-07 15:22:30.484,24.5,101.4
2024-06-07 15:22:40.877,24.5,101.4
2024-06-07 15:22:51.166,24.5,101.4
2024-06-07 15:23:01.404,24.5,101.4
2024-06-07 15:23:11.772,24.5,101.4
2024-06-07 15:23:21.890,24.5,101.4
2024-06-07 15:23:32.121,24.6,101.4
2024-06-07 15:23:42.264,24.6,101.4
2024-06-07 15:23:52.585,24.5,101.4
2024-06-07 15:24:02.795,24.6,101.4
2024-06-07 15:24:13.122,24.6,101.4
2024-06-07 15:24:23.255,24.6,101.4
2024-06-07 15:24:33.631,24.6,101.4
2024-06-07 15:24:43.908,24.6,101.4
2024-06-07 15:24:54.256,24.6,101.4
2024-06-07 15:25:04.480,24.5,101.4
2024-06-07 15:25:14.814,24.5,101.4
2024-06-07 15:25:25.033,24.5,101.4
2024-06-07 15:25:35.236,24.5,101.4
2024-06-07 15:25:45.653,24.5,101.4
2024-06-07 15:25:55.756,24.6,101.4
2024-06-07 15:26:06.228,24.6,101.4
2024-06-07 15:26:16.557,24.6,101.4
2024-06-07 15:26:26.644,24.6,101.4
2024-06-07 15:26:36.862,24.5,101.4
2024-06-07 15:26:47.290,24.5,101.4
2024-06-07 15:26:57.489,24.5,101.4
2024-06-07 15:27:07.774,24.5,101.4
2024-06-07 15:27:18.009,24.5,101.4
2024-06-07 15:27:28.195,24.6,101.4
2024-06-07 15:27:38.723,24.6,101.4
2024-06-07 15:27:48.996,24.5,101.4
2024-06-07 15:27:59.093,24.5,101.4
2024-06-07 15:28:09.440,24.6,101.4
2024-06-07 15:28:19.707,24.6,101.4
2024-06-07 15:28:29.865,24.5,101.4
2024-06-07 15:28:40.159,24.5,101.4
2024-06-07 15:28:50.350,24.6,101.4
2024-06-07 15:29:00.737,24.6,101.4
2024-06-07 15:29:10.995,24.5,101.4
2024-06-07 15:29:21.444,24.5,101.4
2024-06-07 15:29:31.680,24.5,101.4
2024-06-07 15:29:41.874,24.5,101.4
2024-06-07 15:29:52.272,24.5,101.4
2024-06-07 15:30:02.661,24.5,101.4
2024-06-07 15:30:12.823,24.5,101.4
2024-06-07 15:30:23.020,24.5,101.4
2024-06-07 15:30:33.173,24.6,101.4
2024-06-07 15:30:43.574,24.6,101.4
2024-06-07 15:30:53.667,24.6,101.4
2024-06-07 15:31:03.899,24.6,101.4
2024-06-07 15:31:14.222,24.5,101.4
2024-06-07 15:31:24.515,24.5,101.4
2024-06-07 15:31:34.842,24.5,101.4
2024-06-07 15:31:45.014,24.5,101.4
2024-06-07 15:31:55.240,24.5,101.4
2024-06-07 15:32:05.533,24.5,101.4
2024-06-07 15:32:15.692,24.5,101.4
2024-06-07 15:32:25.852,24.6,101.4
2024-06-07 15:32:36.174,24.6,101.4
2024-06-07 15:32:46.193,24.6,101.4
2024-06-07 15:32:56.366,24.6,101.4
2024-06-07 15:33:06.549,24.6,101.4
2024-06-07 15:33:16.733,24.5,101.4
