U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;6.54V;2.000A;1.986A;320.00W;12.98W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:30:23.039
40.00V;6.44V;2.000A;1.985A;320.00W;12.78W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:30:28.040
40.00V;6.40V;2.000A;1.986A;320.00W;12.70W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:30:33.062
40.00V;6.34V;2.000A;1.991A;320.00W;12.62W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:30:38.077
40.00V;6.48V;2.000A;1.981A;320.00W;12.84W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:30:43.089
40.00V;6.19V;2.000A;1.985A;320.00W;12.29W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:30:48.072
40.00V;6.39V;2.000A;1.986A;320.00W;12.70W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:30:53.074
40.00V;6.37V;2.000A;1.985A;320.00W;12.65W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:30:58.074
40.00V;6.33V;2.000A;1.991A;320.00W;12.59W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:31:03.075
40.00V;6.24V;2.000A;1.986A;320.00W;12.40W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:31:08.067
40.00V;6.40V;2.000A;1.981A;320.00W;12.69W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:31:13.065
40.00V;6.29V;2.000A;1.986A;320.00W;12.49W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:31:18.081
40.00V;6.39V;2.000A;1.984A;320.00W;12.68W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:31:23.075
40.00V;6.40V;2.000A;1.984A;320.00W;12.70W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:31:28.075
40.00V;6.24V;2.000A;1.986A;320.00W;12.40W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:31:33.064
40.00V;6.57V;2.000A;1.991A;320.00W;13.08W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:31:38.066
40.00V;6.46V;2.000A;1.984A;320.00W;12.82W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:31:43.071
40.00V;6.17V;2.000A;1.985A;320.00W;12.24W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:31:48.074
40.00V;6.30V;2.000A;1.980A;320.00W;12.48W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:31:53.083
40.00V;6.21V;2.000A;1.982A;320.00W;12.31W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:31:58.079
40.00V;6.33V;2.000A;1.992A;320.00W;12.61W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:32:03.083
40.00V;6.47V;2.000A;1.989A;320.00W;12.87W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:32:08.103
40.00V;6.17V;2.000A;1.982A;320.00W;12.23W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:32:13.111
40.00V;6.49V;2.000A;1.986A;320.00W;12.89W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:32:18.106
40.00V;6.34V;2.000A;1.987A;320.00W;12.60W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:32:23.108
40.00V;6.26V;2.000A;1.991A;320.00W;12.48W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:32:28.097
40.00V;6.43V;2.000A;1.981A;320.00W;12.75W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:32:33.098
40.00V;6.26V;2.000A;1.991A;320.00W;12.46W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:32:38.115
40.00V;6.18V;2.000A;1.986A;320.00W;12.27W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:32:43.163
40.00V;6.31V;2.000A;1.987A;320.00W;12.54W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:32:48.189
40.00V;6.38V;2.000A;1.985A;320.00W;12.66W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:32:53.153
40.00V;6.52V;2.000A;1.984A;320.00W;12.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:32:58.149
40.00V;6.36V;2.000A;1.984A;320.00W;12.62W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:03.177
40.00V;6.20V;2.000A;1.989A;320.00W;12.32W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:08.165
40.00V;6.16V;2.000A;1.987A;320.00W;12.24W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:13.164
40.00V;6.48V;2.000A;1.984A;320.00W;12.86W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:18.162
40.00V;6.33V;2.000A;1.991A;320.00W;12.60W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:23.180
40.00V;6.22V;2.000A;1.996A;320.00W;12.41W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:28.167
40.00V;6.38V;2.000A;1.991A;320.00W;12.70W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:33.166
40.00V;6.31V;2.000A;1.984A;320.00W;12.52W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:38.180
40.00V;6.21V;2.000A;1.997A;320.00W;12.41W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:43.184
40.00V;6.18V;2.000A;1.985A;320.00W;12.26W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:48.206
40.00V;6.17V;2.000A;1.990A;320.00W;12.28W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:53.200
40.00V;6.28V;2.000A;1.991A;320.00W;12.51W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:33:58.200
40.00V;6.48V;2.000A;1.982A;320.00W;12.85W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:03.193
40.00V;6.36V;2.000A;1.987A;320.00W;12.63W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:08.216
40.00V;6.44V;2.000A;1.984A;320.00W;12.78W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:13.225
40.00V;6.34V;2.000A;1.981A;320.00W;12.56W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:18.231
40.00V;6.31V;2.000A;1.996A;320.00W;12.60W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:23.248
40.00V;6.44V;2.000A;1.984A;320.00W;12.79W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:28.244
40.00V;6.03V;2.000A;1.984A;320.00W;11.97W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:33.246
40.00V;6.33V;2.000A;1.988A;320.00W;12.59W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:38.242
40.00V;6.28V;2.000A;1.987A;320.00W;12.49W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:43.265
40.00V;6.18V;2.000A;1.984A;320.00W;12.27W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:48.284
40.00V;6.22V;2.000A;1.986A;320.00W;12.36W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:53.285
40.00V;6.12V;2.000A;1.987A;320.00W;12.17W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:34:58.271
40.00V;6.27V;2.000A;1.991A;320.00W;12.48W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:03.271
40.00V;6.26V;2.000A;1.987A;320.00W;12.43W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:08.271
40.00V;6.18V;2.000A;1.984A;320.00W;12.26W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:13.278
40.00V;6.29V;2.000A;1.987A;320.00W;12.49W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:18.281
40.00V;6.25V;2.000A;1.984A;320.00W;12.40W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:23.282
40.00V;6.11V;2.000A;1.987A;320.00W;12.15W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:28.269
40.00V;6.22V;2.000A;1.983A;320.00W;12.32W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:33.283
40.00V;6.36V;2.000A;1.990A;320.00W;12.65W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:38.275
40.00V;6.45V;2.000A;1.987A;320.00W;12.82W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:43.268
40.00V;6.17V;2.000A;1.986A;320.00W;12.25W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:48.271
40.00V;6.11V;2.000A;1.987A;320.00W;12.14W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:53.274
40.00V;6.25V;2.000A;1.985A;320.00W;12.40W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:35:58.269
40.00V;6.47V;2.000A;1.976A;320.00W;12.79W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:03.281
40.00V;6.20V;2.000A;1.986A;320.00W;12.31W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:08.276
40.00V;6.38V;2.000A;1.986A;320.00W;12.68W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:13.272
40.00V;6.31V;2.000A;1.984A;320.00W;12.51W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:18.276
40.00V;6.42V;2.000A;1.985A;320.00W;12.76W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:23.289
40.00V;6.29V;2.000A;1.981A;320.00W;12.46W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:28.291
40.00V;6.20V;2.000A;1.984A;320.00W;12.30W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:33.280
40.00V;6.26V;2.000A;1.989A;320.00W;12.45W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:38.292
40.00V;6.19V;2.000A;1.987A;320.00W;12.30W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:43.291
40.00V;6.21V;2.000A;1.985A;320.00W;12.32W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:48.293
40.00V;6.08V;2.000A;1.986A;320.00W;12.07W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:53.284
40.00V;6.29V;2.000A;1.987A;320.00W;12.49W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:36:58.315
40.00V;6.34V;2.000A;1.990A;320.00W;12.61W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:03.314
40.00V;6.32V;2.000A;1.991A;320.00W;12.59W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:08.316
40.00V;6.19V;2.000A;1.985A;320.00W;12.29W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:13.330
40.00V;6.19V;2.000A;1.984A;320.00W;12.28W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:18.323
40.00V;6.39V;2.000A;1.986A;320.00W;12.69W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:23.334
40.00V;6.36V;2.000A;1.985A;320.00W;12.62W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:28.359
40.00V;6.40V;2.000A;1.986A;320.00W;12.71W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:33.349
40.00V;6.21V;2.000A;1.990A;320.00W;12.37W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:38.369
40.00V;6.13V;2.000A;1.984A;320.00W;12.16W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:43.402
40.00V;6.28V;2.000A;1.986A;320.00W;12.48W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:48.429
40.00V;6.26V;2.000A;1.990A;320.00W;12.45W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:53.403
40.00V;6.24V;2.000A;1.987A;320.00W;12.40W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:37:58.406
40.00V;6.26V;2.000A;1.986A;320.00W;12.43W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:03.423
40.00V;6.34V;2.000A;1.990A;320.00W;12.61W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:08.454
40.00V;6.36V;2.000A;1.988A;320.00W;12.64W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:13.460
40.00V;6.31V;2.000A;1.984A;320.00W;12.52W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:18.472
40.00V;6.50V;2.000A;1.989A;320.00W;12.92W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:23.457
40.00V;6.42V;2.000A;1.987A;320.00W;12.76W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:28.498
40.00V;6.31V;2.000A;1.987A;320.00W;12.54W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:33.476
40.00V;6.50V;2.000A;1.987A;320.00W;12.91W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:38.480
40.00V;6.45V;2.000A;1.986A;320.00W;12.81W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:43.503
40.00V;6.42V;2.000A;1.986A;320.00W;12.76W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:48.477
40.00V;6.33V;2.000A;1.987A;320.00W;12.57W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:53.482
40.00V;6.43V;2.000A;1.986A;320.00W;12.77W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:38:58.479
40.00V;6.54V;2.000A;1.986A;320.00W;12.98W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:03.482
40.00V;6.36V;2.000A;1.984A;320.00W;12.62W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:08.493
40.00V;6.32V;2.000A;1.982A;320.00W;12.52W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:13.511
40.00V;6.54V;2.000A;1.996A;320.00W;13.06W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:18.527
40.00V;6.47V;2.000A;1.981A;320.00W;12.81W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:23.521
40.00V;6.53V;2.000A;1.986A;320.00W;12.97W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:28.524
40.00V;6.40V;2.000A;1.985A;320.00W;12.71W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:33.527
40.00V;6.38V;2.000A;1.987A;320.00W;12.68W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:38.519
40.00V;6.25V;2.000A;1.984A;320.00W;12.40W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:43.530
40.00V;6.42V;2.000A;1.986A;320.00W;12.76W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:48.542
40.00V;6.42V;2.000A;1.984A;320.00W;12.74W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:53.543
40.00V;6.29V;2.000A;1.985A;320.00W;12.48W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:39:58.555
40.00V;6.30V;2.000A;1.980A;320.00W;12.48W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:03.569
40.00V;6.54V;2.000A;1.981A;320.00W;12.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:08.572
40.00V;6.50V;2.000A;1.982A;320.00W;12.89W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:13.574
40.00V;6.49V;2.000A;1.991A;320.00W;12.92W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:18.572
40.00V;6.24V;2.000A;1.984A;320.00W;12.37W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:23.568
40.00V;6.30V;2.000A;1.991A;320.00W;12.56W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:28.581
40.00V;6.33V;2.000A;1.989A;320.00W;12.60W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:33.568
40.00V;6.39V;2.000A;1.986A;320.00W;12.70W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:38.571
40.00V;6.44V;2.000A;1.984A;320.00W;12.77W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:43.599
40.00V;6.44V;2.000A;1.987A;320.00W;12.81W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:48.590
40.00V;6.42V;2.000A;1.986A;320.00W;12.74W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:53.587
40.00V;6.34V;2.000A;1.984A;320.00W;12.57W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:40:58.599
40.00V;6.24V;2.000A;1.991A;320.00W;12.43W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:03.597
40.00V;6.30V;2.000A;1.986A;320.00W;12.52W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:08.590
40.00V;6.51V;2.000A;1.986A;320.00W;12.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:13.594
40.00V;6.52V;2.000A;1.985A;320.00W;12.94W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:18.587
40.00V;6.36V;2.000A;1.984A;320.00W;12.62W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:23.592
40.00V;6.44V;2.000A;1.986A;320.00W;12.79W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:28.588
40.00V;6.50V;2.000A;1.984A;320.00W;12.90W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:33.601
40.00V;6.36V;2.000A;1.988A;320.00W;12.64W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:38.598
40.00V;6.28V;2.000A;1.986A;320.00W;12.47W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:43.597
40.00V;6.14V;2.000A;1.987A;320.00W;12.21W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:48.600
40.00V;6.38V;2.000A;1.984A;320.00W;12.66W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:53.605
40.00V;6.37V;2.000A;1.987A;320.00W;12.66W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:41:58.624
40.00V;6.13V;2.000A;1.992A;320.00W;12.21W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:03.628
40.00V;6.25V;2.000A;1.986A;320.00W;12.41W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:08.629
40.00V;6.36V;2.000A;1.987A;320.00W;12.63W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:13.649
40.00V;6.23V;2.000A;1.986A;320.00W;12.38W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:18.667
40.00V;6.46V;2.000A;1.984A;320.00W;12.82W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:23.658
40.00V;6.29V;2.000A;1.984A;320.00W;12.48W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:28.675
40.00V;6.32V;2.000A;1.986A;320.00W;12.54W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:33.688
40.00V;6.12V;2.000A;1.987A;320.00W;12.17W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:38.673
40.00V;6.32V;2.000A;1.986A;320.00W;12.54W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:43.711
40.00V;6.51V;2.000A;1.986A;320.00W;12.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:48.729
40.00V;6.38V;2.000A;1.993A;320.00W;12.72W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:53.722
40.00V;6.43V;2.000A;1.985A;320.00W;12.76W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:42:58.733
40.00V;6.11V;2.000A;1.986A;320.00W;12.13W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:03.733
40.00V;6.34V;2.000A;1.994A;320.00W;12.64W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:08.732
40.00V;6.49V;2.000A;1.989A;320.00W;12.92W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:13.729
40.00V;6.29V;2.000A;1.985A;320.00W;12.48W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:18.732
40.00V;6.40V;2.000A;1.985A;320.00W;12.70W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:23.725
40.00V;6.13V;2.000A;1.985A;320.00W;12.17W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:28.733
40.00V;6.46V;2.000A;1.984A;320.00W;12.83W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:33.723
40.00V;6.38V;2.000A;1.983A;320.00W;12.65W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:38.737
40.00V;6.22V;2.000A;1.994A;320.00W;12.40W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:43.726
40.00V;6.35V;2.000A;1.985A;320.00W;12.60W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:48.734
40.00V;6.39V;2.000A;1.981A;320.00W;12.66W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:53.742
40.00V;6.35V;2.000A;1.984A;320.00W;12.60W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:43:58.758
40.00V;6.31V;2.000A;1.990A;320.00W;12.56W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:03.762
40.00V;6.46V;2.000A;1.986A;320.00W;12.83W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:08.762
40.00V;6.35V;2.000A;1.985A;320.00W;12.60W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:13.757
40.00V;6.32V;2.000A;1.987A;320.00W;12.55W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:18.767
40.00V;6.39V;2.000A;1.986A;320.00W;12.70W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:23.756
40.00V;6.17V;2.000A;1.987A;320.00W;12.27W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:28.774
40.00V;6.42V;2.000A;1.984A;320.00W;12.74W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:33.766
40.00V;6.37V;2.000A;1.989A;320.00W;12.67W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:38.779
40.00V;6.41V;2.000A;1.988A;320.00W;12.74W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:43.765
40.00V;6.31V;2.000A;1.984A;320.00W;12.52W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:48.797
40.00V;6.47V;2.000A;1.986A;320.00W;12.85W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:53.784
40.00V;6.39V;2.000A;1.986A;320.00W;12.70W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:44:58.786
40.00V;6.31V;2.000A;1.985A;320.00W;12.52W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:03.794
40.00V;6.38V;2.000A;1.984A;320.00W;12.66W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:08.814
40.00V;6.27V;2.000A;1.990A;320.00W;12.47W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:13.822
40.00V;6.37V;2.000A;1.986A;320.00W;12.65W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:18.806
40.00V;6.21V;2.000A;1.984A;320.00W;12.31W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:23.821
40.00V;6.24V;2.000A;1.985A;320.00W;12.40W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:28.833
40.00V;6.11V;2.000A;1.986A;320.00W;12.13W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:33.837
40.00V;6.22V;2.000A;1.987A;320.00W;12.36W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:38.818
40.00V;6.27V;2.000A;1.991A;320.00W;12.48W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:43.828
40.00V;6.15V;2.000A;1.986A;320.00W;12.21W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:48.836
40.00V;6.13V;2.000A;1.989A;320.00W;12.20W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:53.855
40.00V;6.28V;2.000A;1.984A;320.00W;12.46W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:45:58.851
40.00V;6.09V;2.000A;1.986A;320.00W;12.10W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:03.851
40.00V;6.34V;2.000A;1.985A;320.00W;12.59W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:08.866
40.00V;6.24V;2.000A;1.987A;320.00W;12.39W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:13.862
40.00V;6.21V;2.000A;1.986A;320.00W;12.34W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:18.882
40.00V;6.16V;2.000A;1.987A;320.00W;12.23W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:23.906
40.00V;6.09V;2.000A;1.985A;320.00W;12.09W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:28.923
40.00V;6.19V;2.000A;1.984A;320.00W;12.28W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:33.930
40.00V;6.13V;2.000A;1.987A;320.00W;12.18W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:38.954
40.00V;6.22V;2.000A;1.991A;320.00W;12.38W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:43.981
40.00V;6.18V;2.000A;1.984A;320.00W;12.26W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:48.958
40.00V;6.32V;2.000A;1.981A;320.00W;12.51W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:53.984
40.00V;6.24V;2.000A;1.986A;320.00W;12.40W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:46:58.975
40.00V;6.26V;2.000A;1.991A;320.00W;12.46W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:03.986
40.00V;6.30V;2.000A;1.996A;320.00W;12.57W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:08.982
40.00V;6.15V;2.000A;1.985A;320.00W;12.20W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:13.983
40.00V;6.24V;2.000A;1.986A;320.00W;12.40W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:18.984
40.00V;6.30V;2.000A;1.984A;320.00W;12.51W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:23.986
40.00V;6.28V;2.000A;1.987A;320.00W;12.48W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:28.980
40.00V;6.54V;2.000A;1.986A;320.00W;12.98W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:33.979
40.00V;6.18V;2.000A;1.984A;320.00W;12.26W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:38.981
40.00V;6.37V;2.000A;1.984A;320.00W;12.64W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:43.970
40.00V;6.18V;2.000A;1.987A;320.00W;12.28W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:48.969
40.00V;6.14V;2.000A;1.991A;320.00W;12.22W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:53.982
40.00V;6.23V;2.000A;1.986A;320.00W;12.37W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:47:58.980
40.00V;6.11V;2.000A;1.986A;320.00W;12.13W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:48:04.000
40.00V;6.32V;2.000A;1.986A;320.00W;12.56W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:48:09.009
40.00V;6.24V;2.000A;1.985A;320.00W;12.40W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:48:14.042
40.00V;6.27V;2.000A;1.987A;320.00W;12.46W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:48:19.027
40.00V;6.40V;2.000A;1.986A;320.00W;12.71W;N/A;N/A;N/A;On;CC;None;08.06.2024 06:48:24.029
