U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;8.04V;2.000A;2.018A;320.00W;16.22W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:52:41.001
40.00V;7.74V;2.000A;2.009A;320.00W;15.56W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:52:46.009
40.00V;7.85V;2.000A;2.011A;320.00W;15.78W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:52:51.006
40.00V;7.94V;2.000A;2.009A;320.00W;15.95W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:52:56.005
40.00V;7.85V;2.000A;2.010A;320.00W;15.78W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:53:01.004
40.00V;8.10V;2.000A;2.008A;320.00W;16.26W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:53:06.003
40.00V;7.80V;2.000A;2.011A;320.00W;15.68W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:53:11.006
40.00V;7.84V;2.000A;2.008A;320.00W;15.75W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:53:16.002
40.00V;8.21V;2.000A;2.008A;320.00W;16.48W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:53:21.002
40.00V;7.97V;2.000A;2.012A;320.00W;16.03W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:53:26.012
40.00V;8.04V;2.000A;2.009A;320.00W;16.14W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:53:31.007
40.00V;7.86V;2.000A;2.012A;320.00W;15.80W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:53:36.014
40.00V;8.28V;2.000A;2.011A;320.00W;16.64W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:53:41.009
40.00V;8.32V;2.000A;2.009A;320.00W;16.71W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:53:46.010
40.00V;8.17V;2.000A;2.014A;320.00W;16.46W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:53:51.007
40.00V;8.05V;2.000A;2.012A;320.00W;16.19W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:53:56.017
40.00V;7.93V;2.000A;2.013A;320.00W;15.96W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:54:01.024
40.00V;7.72V;2.000A;2.013A;320.00W;15.53W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:54:06.031
40.00V;8.00V;2.000A;2.008A;320.00W;15.40W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:54:11.029
40.00V;7.96V;2.000A;2.009A;320.00W;15.99W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:54:16.028
40.00V;8.20V;2.000A;2.008A;320.00W;16.48W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:54:21.022
40.00V;7.61V;2.000A;2.012A;320.00W;15.31W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:54:26.029
40.00V;7.93V;2.000A;2.007A;320.00W;15.92W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:54:31.023
40.00V;7.82V;2.000A;2.014A;320.00W;15.74W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:54:36.031
40.00V;7.73V;2.000A;2.011A;320.00W;15.55W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:54:41.020
40.00V;8.17V;2.000A;2.008A;320.00W;16.41W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:54:46.028
40.00V;7.99V;2.000A;2.014A;320.00W;16.10W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:54:51.025
40.00V;7.88V;2.000A;2.011A;320.00W;15.84W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:54:56.017
40.00V;8.14V;2.000A;2.012A;320.00W;16.37W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:55:01.027
40.00V;8.20V;2.000A;2.008A;320.00W;16.47W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:55:06.022
40.00V;8.01V;2.000A;2.008A;320.00W;16.08W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:55:11.025
40.00V;8.09V;2.000A;2.008A;320.00W;16.24W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:55:16.022
40.00V;7.95V;2.000A;2.013A;320.00W;15.99W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:55:21.018
40.00V;8.22V;2.000A;2.009A;320.00W;16.52W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:55:26.028
40.00V;7.97V;2.000A;2.009A;320.00W;16.02W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:55:31.019
40.00V;7.89V;2.000A;2.013A;320.00W;15.88W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:55:36.021
40.00V;8.19V;2.000A;2.008A;320.00W;16.44W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:55:41.024
40.00V;8.04V;2.000A;2.011A;320.00W;16.16W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:55:46.024
40.00V;8.06V;2.000A;2.005A;320.00W;16.16W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:55:51.027
40.00V;8.17V;2.000A;2.008A;320.00W;16.41W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:55:56.026
40.00V;8.11V;2.000A;2.008A;320.00W;16.28W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:56:01.019
40.00V;7.90V;2.000A;2.015A;320.00W;15.92W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:56:06.027
40.00V;7.90V;2.000A;2.012A;320.00W;15.90W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:56:11.021
40.00V;8.03V;2.000A;2.010A;320.00W;16.15W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:56:16.025
40.00V;7.99V;2.000A;2.006A;320.00W;16.04W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:56:21.020
40.00V;7.82V;2.000A;2.008A;320.00W;15.71W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:56:26.022
40.00V;7.94V;2.000A;2.012A;320.00W;15.97W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:56:31.024
40.00V;7.69V;2.000A;2.008A;320.00W;15.43W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:56:36.032
40.00V;8.22V;2.000A;2.009A;320.00W;16.52W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:56:41.028
40.00V;8.19V;2.000A;2.004A;320.00W;16.41W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:56:46.023
40.00V;8.20V;2.000A;2.009A;320.00W;16.47W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:56:51.020
40.00V;8.36V;2.000A;2.008A;320.00W;16.78W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:56:56.030
40.00V;8.22V;2.000A;2.008A;320.00W;16.50W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:57:01.020
40.00V;7.98V;2.000A;2.009A;320.00W;16.03W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:57:06.030
40.00V;7.87V;2.000A;2.012A;320.00W;15.83W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:57:11.027
40.00V;7.78V;2.000A;2.009A;320.00W;15.64W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:57:16.029
40.00V;8.20V;2.000A;2.008A;320.00W;16.48W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:57:21.034
40.00V;7.71V;2.000A;2.008A;320.00W;15.48W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:57:26.030
40.00V;7.85V;2.000A;2.004A;320.00W;15.74W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:57:31.025
40.00V;7.89V;2.000A;2.008A;320.00W;15.84W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:57:36.025
40.00V;7.81V;2.000A;2.009A;320.00W;15.70W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:57:41.034
40.00V;7.97V;2.000A;2.009A;320.00W;16.02W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:57:46.028
40.00V;7.97V;2.000A;2.011A;320.00W;16.02W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:57:51.021
40.00V;7.60V;2.000A;2.011A;320.00W;15.29W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:57:56.022
40.00V;7.75V;2.000A;2.013A;320.00W;15.59W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:58:01.024
40.00V;7.80V;2.000A;2.011A;320.00W;15.68W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:58:06.022
40.00V;7.71V;2.000A;2.006A;320.00W;15.46W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:58:11.033
40.00V;7.91V;2.000A;2.013A;320.00W;15.91W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:58:16.031
40.00V;7.93V;2.000A;2.014A;320.00W;15.98W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:58:21.021
40.00V;8.00V;2.000A;2.009A;320.00W;16.08W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:58:26.027
40.00V;7.82V;2.000A;2.011A;320.00W;15.72W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:58:31.034
40.00V;7.75V;2.000A;2.013A;320.00W;15.61W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:58:36.033
40.00V;7.90V;2.000A;2.009A;320.00W;15.87W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:58:41.027
40.00V;8.09V;2.000A;2.011A;320.00W;16.27W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:58:46.021
40.00V;8.06V;2.000A;2.008A;320.00W;16.19W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:58:51.024
40.00V;7.76V;2.000A;2.010A;320.00W;15.60W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:58:56.030
40.00V;7.55V;2.000A;2.011A;320.00W;15.19W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:59:01.023
40.00V;7.64V;2.000A;2.010A;320.00W;15.36W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:59:06.033
40.00V;7.96V;2.000A;2.011A;320.00W;16.00W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:59:11.023
40.00V;8.04V;2.000A;2.006A;320.00W;16.14W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:59:16.034
40.00V;8.06V;2.000A;2.013A;320.00W;16.23W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:59:21.029
40.00V;8.28V;2.000A;2.015A;320.00W;16.68W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:59:26.025
40.00V;7.79V;2.000A;2.009A;320.00W;15.64W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:59:31.023
40.00V;7.93V;2.000A;2.009A;320.00W;15.94W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:59:36.035
40.00V;7.86V;2.000A;2.008A;320.00W;15.78W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:59:41.036
40.00V;7.81V;2.000A;2.007A;320.00W;15.67W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:59:46.034
40.00V;7.91V;2.000A;2.008A;320.00W;15.89W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:59:51.033
40.00V;8.00V;2.000A;2.007A;320.00W;16.06W;N/A;N/A;N/A;On;CC;None;28.05.2024 06:59:56.027
40.00V;7.37V;2.000A;2.008A;320.00W;14.80W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:00:01.026
40.00V;7.75V;2.000A;2.011A;320.00W;15.58W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:00:06.026
40.00V;7.43V;2.000A;2.008A;320.00W;14.92W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:00:11.024
40.00V;7.93V;2.000A;2.011A;320.00W;15.94W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:00:16.022
40.00V;7.93V;2.000A;2.013A;320.00W;15.97W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:00:21.026
40.00V;7.80V;2.000A;2.008A;320.00W;15.66W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:00:26.032
40.00V;7.60V;2.000A;2.009A;320.00W;15.27W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:00:31.027
40.00V;8.07V;2.000A;2.008A;320.00W;16.21W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:00:36.032
40.00V;7.82V;2.000A;2.010A;320.00W;15.73W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:00:41.026
40.00V;7.85V;2.000A;2.008A;320.00W;15.76W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:00:46.023
40.00V;8.06V;2.000A;2.008A;320.00W;16.18W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:00:51.037
40.00V;7.66V;2.000A;2.008A;320.00W;15.37W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:00:56.035
40.00V;7.79V;2.000A;2.009A;320.00W;15.66W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:01:01.053
40.00V;7.76V;2.000A;2.013A;320.00W;15.63W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:01:06.048
40.00V;7.71V;2.000A;2.010A;320.00W;15.50W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:01:11.045
40.00V;7.94V;2.000A;2.007A;320.00W;15.93W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:01:16.045
40.00V;7.91V;2.000A;2.011A;320.00W;15.91W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:01:21.049
40.00V;7.76V;2.000A;2.009A;320.00W;15.59W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:01:26.042
40.00V;7.76V;2.000A;2.011A;320.00W;15.60W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:01:31.046
40.00V;7.79V;2.000A;2.008A;320.00W;15.64W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:01:36.047
40.00V;8.10V;2.000A;2.009A;320.00W;16.28W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:01:41.052
40.00V;7.91V;2.000A;2.011A;320.00W;15.90W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:01:46.041
40.00V;7.86V;2.000A;2.005A;320.00W;15.77W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:01:51.051
40.00V;8.03V;2.000A;2.013A;320.00W;16.16W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:01:56.039
40.00V;7.91V;2.000A;2.013A;320.00W;15.92W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:02:01.051
40.00V;7.73V;2.000A;2.009A;320.00W;15.53W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:02:06.043
40.00V;7.96V;2.000A;2.009A;320.00W;16.00W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:02:11.048
40.00V;8.03V;2.000A;2.008A;320.00W;16.13W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:02:16.052
40.00V;7.79V;2.000A;2.008A;320.00W;15.63W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:02:21.043
40.00V;7.82V;2.000A;2.011A;320.00W;15.73W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:02:26.054
40.00V;8.00V;2.000A;2.012A;320.00W;16.09W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:02:31.047
40.00V;8.04V;2.000A;2.003A;320.00W;16.11W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:02:36.043
40.00V;7.75V;2.000A;2.010A;320.00W;15.58W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:02:41.050
40.00V;7.87V;2.000A;2.009A;320.00W;15.80W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:02:46.047
40.00V;7.78V;2.000A;2.007A;320.00W;15.61W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:02:51.051
40.00V;7.79V;2.000A;2.011A;320.00W;15.66W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:02:56.040
40.00V;8.16V;2.000A;2.009A;320.00W;16.39W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:03:01.045
40.00V;7.99V;2.000A;2.010A;320.00W;16.05W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:03:06.041
40.00V;7.58V;2.000A;2.008A;320.00W;15.22W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:03:11.045
40.00V;8.10V;2.000A;2.011A;320.00W;16.30W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:03:16.055
40.00V;8.27V;2.000A;2.008A;320.00W;16.60W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:03:21.041
40.00V;7.90V;2.000A;2.015A;320.00W;15.92W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:03:26.048
40.00V;8.13V;2.000A;2.012A;320.00W;16.35W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:03:31.041
40.00V;8.06V;2.000A;2.012A;320.00W;16.22W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:03:36.048
40.00V;7.78V;2.000A;2.009A;320.00W;15.64W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:03:41.053
40.00V;7.72V;2.000A;2.012A;320.00W;15.53W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:03:46.040
40.00V;7.73V;2.000A;2.008A;320.00W;15.53W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:03:51.044
40.00V;7.69V;2.000A;2.008A;320.00W;15.44W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:03:56.054
40.00V;7.86V;2.000A;2.011A;320.00W;15.81W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:04:01.041
40.00V;7.79V;2.000A;2.013A;320.00W;15.67W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:04:06.045
40.00V;7.68V;2.000A;2.008A;320.00W;15.42W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:04:11.051
40.00V;7.64V;2.000A;2.007A;320.00W;15.33W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:04:16.055
40.00V;7.62V;2.000A;2.008A;320.00W;15.30W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:04:21.041
40.00V;7.65V;2.000A;2.009A;320.00W;15.37W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:04:26.040
40.00V;7.52V;2.000A;2.009A;320.00W;15.11W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:04:31.046
40.00V;7.77V;2.000A;2.014A;320.00W;15.66W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:04:36.044
40.00V;7.90V;2.000A;2.008A;320.00W;15.86W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:04:41.042
40.00V;7.99V;2.000A;2.009A;320.00W;16.06W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:04:46.056
40.00V;7.93V;2.000A;2.010A;320.00W;15.94W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:04:51.050
40.00V;7.88V;2.000A;2.003A;320.00W;15.78W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:04:56.044
40.00V;7.84V;2.000A;2.006A;320.00W;15.73W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:05:01.053
40.00V;7.88V;2.000A;2.010A;320.00W;15.84W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:05:06.055
40.00V;7.89V;2.000A;2.009A;320.00W;15.84W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:05:11.043
40.00V;7.67V;2.000A;2.009A;320.00W;15.41W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:05:16.050
40.00V;7.97V;2.000A;2.015A;320.00W;16.05W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:05:21.049
40.00V;7.64V;2.000A;2.008A;320.00W;15.34W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:05:26.042
40.00V;7.67V;2.000A;2.008A;320.00W;15.39W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:05:31.051
40.00V;7.78V;2.000A;2.009A;320.00W;15.63W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:05:36.045
40.00V;7.91V;2.000A;2.008A;320.00W;15.89W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:05:41.052
40.00V;7.83V;2.000A;2.008A;320.00W;15.72W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:05:46.049
40.00V;7.82V;2.000A;2.008A;320.00W;15.72W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:05:51.055
40.00V;7.69V;2.000A;2.012A;320.00W;15.48W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:05:56.044
40.00V;7.69V;2.000A;2.014A;320.00W;15.48W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:06:01.049
40.00V;7.75V;2.000A;2.012A;320.00W;15.60W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:06:06.050
40.00V;8.10V;2.000A;2.008A;320.00W;16.26W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:06:11.053
40.00V;7.60V;2.000A;2.007A;320.00W;15.25W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:06:16.053
40.00V;7.77V;2.000A;2.013A;320.00W;15.63W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:06:21.054
40.00V;7.59V;2.000A;2.008A;320.00W;15.24W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:06:26.043
40.00V;7.63V;2.000A;2.008A;320.00W;15.31W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:06:31.067
40.00V;7.81V;2.000A;2.010A;320.00W;15.69W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:06:36.071
40.00V;7.89V;2.000A;2.008A;320.00W;15.84W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:06:41.059
40.00V;8.02V;2.000A;2.004A;320.00W;16.06W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:06:46.062
40.00V;7.89V;2.000A;2.012A;320.00W;15.86W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:06:51.073
40.00V;7.62V;2.000A;2.010A;320.00W;15.31W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:06:56.062
40.00V;7.84V;2.000A;2.009A;320.00W;15.75W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:07:01.067
40.00V;7.56V;2.000A;2.009A;320.00W;15.20W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:07:06.068
40.00V;7.59V;2.000A;2.008A;320.00W;15.25W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:07:11.066
40.00V;7.87V;2.000A;2.007A;320.00W;15.80W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:07:16.069
40.00V;7.70V;2.000A;2.010A;320.00W;15.48W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:07:21.070
40.00V;7.78V;2.000A;2.009A;320.00W;15.64W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:07:26.061
40.00V;7.84V;2.000A;2.012A;320.00W;15.78W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:07:31.061
40.00V;7.82V;2.000A;2.008A;320.00W;15.69W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:07:36.060
40.00V;7.82V;2.000A;2.008A;320.00W;15.70W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:07:41.067
40.00V;7.87V;2.000A;2.005A;320.00W;15.78W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:07:46.071
40.00V;7.67V;2.000A;2.008A;320.00W;15.42W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:07:51.062
40.00V;7.65V;2.000A;2.009A;320.00W;15.36W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:07:56.061
40.00V;7.81V;2.000A;2.009A;320.00W;15.69W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:08:01.066
40.00V;7.42V;2.000A;2.009A;320.00W;14.92W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:08:06.062
40.00V;7.85V;2.000A;2.005A;320.00W;15.74W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:08:11.067
40.00V;7.65V;2.000A;2.008A;320.00W;15.36W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:08:16.064
40.00V;7.57V;2.000A;2.011A;320.00W;15.23W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:08:21.062
40.00V;7.70V;2.000A;2.013A;320.00W;15.50W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:08:26.065
40.00V;7.61V;2.000A;2.010A;320.00W;15.29W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:08:31.073
40.00V;7.91V;2.000A;2.006A;320.00W;15.88W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:08:36.070
40.00V;7.61V;2.000A;2.005A;320.00W;15.25W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:08:41.068
40.00V;7.53V;2.000A;2.009A;320.00W;15.12W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:08:46.072
40.00V;7.71V;2.000A;2.011A;320.00W;15.52W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:08:51.063
40.00V;7.76V;2.000A;2.014A;320.00W;15.62W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:08:56.069
40.00V;7.96V;2.000A;2.008A;320.00W;15.99W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:09:01.074
40.00V;7.44V;2.000A;2.011A;320.00W;14.96W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:09:06.060
40.00V;7.81V;2.000A;2.005A;320.00W;15.66W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:09:11.066
40.00V;7.77V;2.000A;2.013A;320.00W;15.64W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:09:16.060
40.00V;7.97V;2.000A;2.009A;320.00W;16.01W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:09:21.064
40.00V;7.62V;2.000A;2.008A;320.00W;15.30W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:09:26.062
40.00V;7.98V;2.000A;2.007A;320.00W;16.02W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:09:31.072
40.00V;7.65V;2.000A;2.008A;320.00W;15.37W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:09:36.072
40.00V;7.84V;2.000A;2.008A;320.00W;15.75W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:09:41.067
40.00V;7.91V;2.000A;2.012A;320.00W;15.91W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:09:46.072
40.00V;7.78V;2.000A;2.008A;320.00W;15.62W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:09:51.067
40.00V;7.99V;2.000A;2.005A;320.00W;16.01W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:09:56.074
40.00V;7.70V;2.000A;2.013A;320.00W;15.50W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:10:01.065
40.00V;7.88V;2.000A;2.012A;320.00W;15.85W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:10:06.071
40.00V;7.60V;2.000A;2.009A;320.00W;15.27W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:10:11.071
40.00V;7.59V;2.000A;2.008A;320.00W;15.25W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:10:16.063
40.00V;8.06V;2.000A;2.005A;320.00W;16.16W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:10:21.070
40.00V;7.67V;2.000A;2.009A;320.00W;15.42W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:10:26.063
40.00V;7.61V;2.000A;2.008A;320.00W;15.28W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:10:31.062
40.00V;7.77V;2.000A;2.009A;320.00W;15.62W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:10:36.073
40.00V;7.87V;2.000A;2.008A;320.00W;15.80W;N/A;N/A;N/A;On;CC;None;28.05.2024 07:10:41.066
