Time,Temperature (C),Pressure (kPa)
2024-05-27 14:57:16.471,21.6,101.8
2024-05-27 14:57:27.600,21.6,101.8
2024-05-27 14:57:38.709,21.7,101.8
2024-05-27 14:57:50.108,21.6,101.8
2024-05-27 14:58:01.248,21.5,101.8
2024-05-27 14:58:12.354,21.5,101.8
2024-05-27 14:58:23.398,21.6,101.8
2024-05-27 14:58:34.534,21.5,101.8
2024-05-27 14:58:45.534,21.5,101.8
2024-05-27 14:58:56.657,21.6,101.8
2024-05-27 14:59:07.679,21.4,101.8
2024-05-27 14:59:18.993,21.6,101.8
2024-05-27 14:59:30.118,21.6,101.8
2024-05-27 14:59:41.215,21.6,101.8
2024-05-27 14:59:52.204,21.7,101.8
2024-05-27 15:00:03.349,21.7,101.8
2024-05-27 15:00:14.272,21.7,101.8
2024-05-27 15:00:25.391,21.5,101.8
2024-05-27 15:00:36.520,21.5,101.8
2024-05-27 15:00:47.463,21.5,101.8
2024-05-27 15:00:58.663,21.6,101.8
2024-05-27 15:01:09.766,21.5,101.8
2024-05-27 15:01:20.734,21.6,101.8
2024-05-27 15:01:31.884,21.6,101.8
2024-05-27 15:01:42.907,21.6,101.8
2024-05-27 15:01:53.851,21.5,101.8
2024-05-27 15:02:04.879,21.5,101.8
2024-05-27 15:02:15.835,21.6,101.8
2024-05-27 15:02:27.110,21.5,101.8
2024-05-27 15:02:37.834,21.5,101.8
2024-05-27 15:02:48.806,21.4,101.8
2024-05-27 15:02:59.736,21.4,101.8
2024-05-27 15:03:10.910,21.5,101.8
2024-05-27 15:03:21.796,21.6,101.8
2024-05-27 15:03:32.681,21.6,101.8
2024-05-27 15:03:43.760,21.5,101.8
2024-05-27 15:03:54.782,21.4,101.8
2024-05-27 15:04:05.716,21.5,101.8
2024-05-27 15:04:16.862,21.4,101.8
2024-05-27 15:04:27.693,21.4,101.8
2024-05-27 15:04:38.469,21.6,101.8
2024-05-27 15:04:49.566,21.6,101.8
2024-05-27 15:05:00.256,21.6,101.8
2024-05-27 15:05:10.947,21.6,101.8
2024-05-27 15:05:21.784,21.7,101.8
2024-05-27 15:05:32.777,21.5,101.8
2024-05-27 15:05:43.619,21.6,101.8
2024-05-27 15:05:54.752,21.5,101.8
2024-05-27 15:06:05.775,21.4,101.8
2024-05-27 15:06:16.612,21.4,101.8
2024-05-27 15:06:27.447,21.5,101.8
2024-05-27 15:06:38.233,21.4,101.8
2024-05-27 15:06:49.103,21.6,101.8
2024-05-27 15:07:00.054,21.5,101.8
2024-05-27 15:07:10.742,21.5,101.8
2024-05-27 15:07:21.618,21.5,101.8
2024-05-27 15:07:32.394,21.5,101.8
2024-05-27 15:07:43.256,21.5,101.8
2024-05-27 15:07:54.252,21.6,101.8
2024-05-27 15:08:05.077,21.5,101.8
2024-05-27 15:08:16.025,21.4,101.8
2024-05-27 15:08:26.776,21.5,101.8
2024-05-27 15:08:37.721,21.6,101.8
2024-05-27 15:08:48.618,21.5,101.8
2024-05-27 15:08:59.356,21.6,101.8
2024-05-27 15:09:10.344,21.6,101.8
2024-05-27 15:09:21.136,21.6,101.8
2024-05-27 15:09:31.996,21.6,101.8
2024-05-27 15:09:42.687,21.6,101.8
2024-05-27 15:09:53.506,21.5,101.8
2024-05-27 15:10:04.279,21.5,101.8
2024-05-27 15:10:15.173,21.6,101.8
2024-05-27 15:10:25.955,21.5,101.8
2024-05-27 15:10:36.711,21.5,101.8
2024-05-27 15:10:47.532,21.5,101.8
2024-05-27 15:10:58.207,21.5,101.8
2024-05-27 15:11:08.839,21.4,101.8
2024-05-27 15:11:19.561,21.5,101.8
2024-05-27 15:11:30.625,21.5,101.8
2024-05-27 15:11:41.239,21.4,101.8
2024-05-27 15:11:52.150,21.5,101.8
2024-05-27 15:12:02.961,21.5,101.8
2024-05-27 15:12:13.577,21.5,101.8
2024-05-27 15:12:24.252,21.5,101.8
2024-05-27 15:12:34.885,21.7,101.8
2024-05-27 15:12:45.337,21.5,101.8
2024-05-27 15:12:56.193,21.5,101.8
2024-05-27 15:13:06.720,21.5,101.8
2024-05-27 15:13:17.333,21.5,101.8
2024-05-27 15:13:28.185,21.5,101.8
2024-05-27 15:13:38.783,21.4,101.8
2024-05-27 15:13:49.656,21.5,101.8
2024-05-27 15:14:00.296,21.4,101.8
2024-05-27 15:14:11.091,21.5,101.8
2024-05-27 15:14:21.654,21.4,101.8
2024-05-27 15:14:31.818,21.5,101.8
2024-05-27 15:14:42.540,21.6,101.8
2024-05-27 15:14:53.443,21.6,101.8
2024-05-27 15:15:03.811,21.5,101.8
2024-05-27 15:15:14.577,21.5,101.8
2024-05-27 15:15:25.216,21.5,101.8
2024-05-27 15:15:36.002,21.6,101.8
2024-05-27 15:15:46.686,21.6,101.8
2024-05-27 15:15:57.326,21.6,101.8
2024-05-27 15:16:07.978,21.7,101.8
2024-05-27 15:16:18.528,21.5,101.8
2024-05-27 15:16:28.999,21.6,101.8
2024-05-27 15:16:39.535,21.6,101.8
2024-05-27 15:16:50.208,21.5,101.8
2024-05-27 15:17:00.851,21.4,101.8
2024-05-27 15:17:11.439,21.5,101.8
2024-05-27 15:17:22.105,21.4,101.8
2024-05-27 15:17:32.714,21.4,101.8
2024-05-27 15:17:43.379,21.4,101.8
2024-05-27 15:17:54.002,21.4,101.8
2024-05-27 15:18:04.590,21.4,101.8
2024-05-27 15:18:15.301,21.4,101.8
2024-05-27 15:18:25.824,21.3,101.8
2024-05-27 15:18:36.424,21.3,101.8
2024-05-27 15:18:46.952,21.4,101.8
2024-05-27 15:18:57.522,21.5,101.8
2024-05-27 15:19:08.008,21.5,101.8
2024-05-27 15:19:18.376,21.6,101.8
2024-05-27 15:19:29.012,21.5,101.8
2024-05-27 15:19:39.667,21.5,101.8
2024-05-27 15:19:50.168,21.5,101.8
2024-05-27 15:20:00.750,21.6,101.8
2024-05-27 15:20:11.239,21.5,101.8
2024-05-27 15:20:21.840,21.5,101.8
2024-05-27 15:20:32.361,21.5,101.8
2024-05-27 15:20:43.010,21.6,101.8
2024-05-27 15:20:53.549,21.6,101.8
2024-05-27 15:21:03.981,21.5,101.8
2024-05-27 15:21:14.433,21.6,101.8
2024-05-27 15:21:24.846,21.5,101.8
2024-05-27 15:21:35.489,21.5,101.8
2024-05-27 15:21:45.956,21.5,101.8
2024-05-27 15:21:56.610,21.5,101.8
2024-05-27 15:22:06.851,21.5,101.8
2024-05-27 15:22:17.528,21.5,101.8
2024-05-27 15:22:27.823,21.4,101.8
2024-05-27 15:22:38.489,21.5,101.8
2024-05-27 15:22:48.908,21.5,101.8
2024-05-27 15:22:59.417,21.5,101.8
2024-05-27 15:23:09.900,21.4,101.8
2024-05-27 15:23:20.666,21.5,101.8
2024-05-27 15:23:31.078,21.4,101.8
2024-05-27 15:23:41.428,21.5,101.8
2024-05-27 15:23:51.989,21.6,101.8
2024-05-27 15:24:02.478,21.5,101.8
2024-05-27 15:24:12.859,21.4,101.8
2024-05-27 15:24:23.410,21.3,101.8
2024-05-27 15:24:33.756,21.4,101.8
2024-05-27 15:24:44.391,21.4,101.8
2024-05-27 15:24:54.879,21.4,101.8
2024-05-27 15:25:05.255,21.4,101.8
2024-05-27 15:25:15.873,21.4,101.8
2024-05-27 15:25:26.392,21.5,101.8
2024-05-27 15:25:36.911,21.5,101.8
2024-05-27 15:25:47.432,21.4,101.8
2024-05-27 15:25:57.947,21.5,101.8
2024-05-27 15:26:08.195,21.4,101.8
2024-05-27 15:26:18.808,21.5,101.8
2024-05-27 15:26:29.144,21.6,101.8
2024-05-27 15:26:39.458,21.6,101.8
2024-05-27 15:26:50.050,21.6,101.8
2024-05-27 15:27:00.268,21.6,101.8
2024-05-27 15:27:10.715,21.6,101.8
2024-05-27 15:27:20.961,21.6,101.8
2024-05-27 15:27:31.310,21.5,101.8
2024-05-27 15:27:41.962,21.5,101.8
2024-05-27 15:27:52.346,21.5,101.8
2024-05-27 15:28:02.462,21.5,101.8
2024-05-27 15:28:12.853,21.5,101.8
2024-05-27 15:28:23.394,21.5,101.8
2024-05-27 15:28:33.708,21.5,101.8
2024-05-27 15:28:44.031,21.5,101.8
2024-05-27 15:28:54.349,21.5,101.8
2024-05-27 15:29:04.815,21.5,101.8
2024-05-27 15:29:15.370,21.5,101.8
2024-05-27 15:29:25.778,21.6,101.8
2024-05-27 15:29:36.326,21.6,101.8
2024-05-27 15:29:46.426,21.5,101.8
2024-05-27 15:29:56.838,21.5,101.8
2024-05-27 15:30:07.226,21.6,101.8
2024-05-27 15:30:17.487,21.6,101.8
2024-05-27 15:30:27.764,21.6,101.8
2024-05-27 15:30:37.938,21.4,101.8
2024-05-27 15:30:47.997,21.5,101.8
2024-05-27 15:30:58.324,21.5,101.8
2024-05-27 15:31:08.666,21.5,101.8
2024-05-27 15:31:18.962,21.5,101.8
2024-05-27 15:31:29.364,21.4,101.8
2024-05-27 15:31:39.682,21.4,101.8
2024-05-27 15:31:49.858,21.4,101.8
2024-05-27 15:32:00.235,21.4,101.8
2024-05-27 15:32:10.701,21.5,101.8
2024-05-27 15:32:21.010,21.5,101.8
2024-05-27 15:32:31.403,21.5,101.8
2024-05-27 15:32:41.881,21.5,101.8
2024-05-27 15:32:52.151,21.5,101.8
2024-05-27 15:33:02.407,21.6,101.8
2024-05-27 15:33:12.579,21.6,101.8
2024-05-27 15:33:23.074,21.6,101.8
2024-05-27 15:33:33.484,21.5,101.8
2024-05-27 15:33:43.674,21.5,101.8
2024-05-27 15:33:53.900,21.4,101.8
2024-05-27 15:34:04.438,21.5,101.8
2024-05-27 15:34:14.587,21.5,101.8
2024-05-27 15:34:24.978,21.4,101.8
2024-05-27 15:34:35.175,21.4,101.8
2024-05-27 15:34:45.541,21.5,101.8
2024-05-27 15:34:55.754,21.6,101.8
2024-05-27 15:35:05.946,21.5,101.8
2024-05-27 15:35:16.363,21.5,101.8
2024-05-27 15:35:26.601,21.6,101.8
2024-05-27 15:35:36.735,21.6,101.8
2024-05-27 15:35:46.972,21.5,101.8
2024-05-27 15:35:57.373,21.4,101.8
2024-05-27 15:36:07.708,21.4,101.8
2024-05-27 15:36:17.996,21.4,101.8
2024-05-27 15:36:28.350,21.4,101.8
2024-05-27 15:36:38.575,21.4,101.8
2024-05-27 15:36:48.774,21.4,101.8
2024-05-27 15:36:59.029,21.5,101.8
2024-05-27 15:37:09.399,21.4,101.8
2024-05-27 15:37:19.909,21.4,101.8
2024-05-27 15:37:30.229,21.5,101.8
2024-05-27 15:37:40.436,21.4,101.8
2024-05-27 15:37:50.502,21.4,101.8
2024-05-27 15:38:00.837,21.3,101.8
2024-05-27 15:38:11.128,21.4,101.8
2024-05-27 15:38:21.305,21.5,101.8
2024-05-27 15:38:31.433,21.6,101.8
2024-05-27 15:38:41.624,21.6,101.8
2024-05-27 15:38:51.900,21.6,101.8
2024-05-27 15:39:02.156,21.6,101.8
2024-05-27 15:39:12.279,21.5,101.8
2024-05-27 15:39:22.466,21.5,101.8
2024-05-27 15:39:32.671,21.4,101.8
2024-05-27 15:39:42.717,21.5,101.8
2024-05-27 15:39:52.904,21.5,101.8
2024-05-27 15:40:03.170,21.7,101.8
2024-05-27 15:40:13.297,21.5,101.8
2024-05-27 15:40:23.381,21.6,101.8
2024-05-27 15:40:33.506,21.6,101.8
2024-05-27 15:40:43.747,21.6,101.8
2024-05-27 15:40:53.858,21.5,101.8
2024-05-27 15:41:04.067,21.6,101.8
2024-05-27 15:41:14.234,21.6,101.8
2024-05-27 15:41:24.424,21.5,101.8
2024-05-27 15:41:34.443,21.5,101.8
2024-05-27 15:41:44.593,21.6,101.8
2024-05-27 15:41:54.605,21.5,101.8
2024-05-27 15:42:04.761,21.4,101.8
2024-05-27 15:42:15.055,21.5,101.8
2024-05-27 15:42:25.125,21.4,101.8
2024-05-27 15:42:35.283,21.5,101.8
2024-05-27 15:42:45.324,21.6,101.8
2024-05-27 15:42:55.616,21.5,101.8
2024-05-27 15:43:05.538,21.4,101.8
2024-05-27 15:43:15.566,21.3,101.8
2024-05-27 15:43:25.654,21.5,101.8
2024-05-27 15:43:35.640,21.4,101.8
2024-05-27 15:43:45.769,21.4,101.8
2024-05-27 15:43:56.064,21.4,101.8
2024-05-27 15:44:06.342,21.4,101.8
2024-05-27 15:44:16.387,21.5,101.8
2024-05-27 15:44:26.603,21.5,101.8
2024-05-27 15:44:36.743,21.5,101.8
2024-05-27 15:44:46.862,21.6,101.8
2024-05-27 15:44:56.654,21.7,101.8
2024-05-27 15:45:06.800,21.6,101.8
2024-05-27 15:45:16.808,21.6,101.8
2024-05-27 15:45:26.968,21.6,101.8
2024-05-27 15:45:37.106,21.6,101.8
2024-05-27 15:45:47.237,21.6,101.8
2024-05-27 15:45:57.241,21.6,101.8
2024-05-27 15:46:07.327,21.6,101.8
2024-05-27 15:46:17.502,21.5,101.8
2024-05-27 15:46:27.706,21.6,101.8
2024-05-27 15:46:37.647,21.5,101.8
2024-05-27 15:46:47.681,21.5,101.8
2024-05-27 15:46:57.856,21.5,101.8
2024-05-27 15:47:07.904,21.6,101.8
2024-05-27 15:47:17.941,21.5,101.8
2024-05-27 15:47:28.036,21.5,101.8
2024-05-27 15:47:38.119,21.5,101.8
2024-05-27 15:47:48.279,21.5,101.8
2024-05-27 15:47:58.296,21.5,101.8
2024-05-27 15:48:08.223,21.5,101.8
2024-05-27 15:48:18.293,21.4,101.8
2024-05-27 15:48:28.328,21.4,101.8
2024-05-27 15:48:38.708,21.3,101.8
2024-05-27 15:48:48.720,21.4,101.8
2024-05-27 15:48:58.721,21.4,101.8
2024-05-27 15:49:08.560,21.4,101.8
2024-05-27 15:49:18.742,21.3,101.8
2024-05-27 15:49:28.844,21.4,101.8
2024-05-27 15:49:38.946,21.3,101.8
2024-05-27 15:49:49.079,21.4,101.8
2024-05-27 15:49:59.176,21.5,101.8
2024-05-27 15:50:09.116,21.5,101.8
2024-05-27 15:50:18.974,21.6,101.8
2024-05-27 15:50:29.178,21.5,101.8
2024-05-27 15:50:39.206,21.5,101.8
2024-05-27 15:50:49.058,21.5,101.8
2024-05-27 15:50:59.134,21.4,101.8
2024-05-27 15:51:09.286,21.5,101.8
2024-05-27 15:51:19.318,21.5,101.8
2024-05-27 15:51:29.229,21.5,101.8
2024-05-27 15:51:39.294,21.5,101.8
2024-05-27 15:51:49.410,21.5,101.8
2024-05-27 15:51:59.624,21.5,101.8
2024-05-27 15:52:09.666,21.5,101.8
2024-05-27 15:52:19.571,21.4,101.8
2024-05-27 15:52:29.486,21.4,101.8
2024-05-27 15:52:39.553,21.4,101.8
2024-05-27 15:52:49.739,21.5,101.8
2024-05-27 15:52:59.674,21.5,101.8
2024-05-27 15:53:09.662,21.6,101.8
2024-05-27 15:53:19.768,21.6,101.8
2024-05-27 15:53:29.756,21.5,101.8
2024-05-27 15:53:39.772,21.5,101.8
2024-05-27 15:53:49.760,21.4,101.8
2024-05-27 15:53:59.823,21.5,101.8
2024-05-27 15:54:09.926,21.5,101.8
2024-05-27 15:54:19.904,21.4,101.8
2024-05-27 15:54:29.815,21.4,101.8
2024-05-27 15:54:39.922,21.5,101.8
2024-05-27 15:54:49.980,21.4,101.8
2024-05-27 15:55:00.087,21.4,101.8
2024-05-27 15:55:10.288,21.4,101.8
2024-05-27 15:55:20.184,21.6,101.8
2024-05-27 15:55:30.191,21.5,101.8
2024-05-27 15:55:40.124,21.4,101.8
2024-05-27 15:55:50.100,21.5,101.8
2024-05-27 15:56:00.061,21.5,101.8
2024-05-27 15:56:09.939,21.4,101.8
2024-05-27 15:56:19.815,21.4,101.8
2024-05-27 15:56:29.661,21.4,101.8
2024-05-27 15:56:39.746,21.5,101.8
2024-05-27 15:56:49.642,21.6,101.8
2024-05-27 15:56:59.598,21.4,101.8
2024-05-27 15:57:09.617,21.4,101.8
2024-05-27 15:57:19.660,21.5,101.8
2024-05-27 15:57:29.798,21.5,101.8
2024-05-27 15:57:39.840,21.5,101.8
2024-05-27 15:57:49.808,21.5,101.8
2024-05-27 15:57:59.761,21.6,101.8
2024-05-27 15:58:09.706,21.6,101.8
2024-05-27 15:58:19.770,21.6,101.8
2024-05-27 15:58:29.939,21.6,101.8
2024-05-27 15:58:39.767,21.4,101.8
2024-05-27 15:58:49.688,21.4,101.8
2024-05-27 15:58:59.588,21.4,101.8
2024-05-27 15:59:09.576,21.5,101.8
2024-05-27 15:59:19.563,21.5,101.8
2024-05-27 15:59:29.639,21.5,101.8
2024-05-27 15:59:39.601,21.6,101.8
2024-05-27 15:59:49.747,21.5,101.8
2024-05-27 15:59:59.707,21.5,101.8
2024-05-27 16:00:09.764,21.6,101.8
2024-05-27 16:00:19.724,21.5,101.8
2024-05-27 16:00:29.622,21.5,101.8
2024-05-27 16:00:39.541,21.4,101.8
2024-05-27 16:00:49.484,21.5,101.8
2024-05-27 16:00:59.246,21.5,101.8
2024-05-27 16:01:09.143,21.5,101.8
2024-05-27 16:01:19.252,21.4,101.8
2024-05-27 16:01:29.065,21.4,101.8
2024-05-27 16:01:39.033,21.3,101.8
2024-05-27 16:01:48.996,21.4,101.8
2024-05-27 16:01:59.154,21.4,101.8
2024-05-27 16:02:09.251,21.5,101.8
2024-05-27 16:02:19.054,21.7,101.8
2024-05-27 16:02:29.135,21.6,101.8
2024-05-27 16:02:39.168,21.5,101.8
2024-05-27 16:02:49.107,21.5,101.8
2024-05-27 16:02:59.096,21.4,101.8
2024-05-27 16:03:09.178,21.5,101.8
2024-05-27 16:03:19.165,21.5,101.8
2024-05-27 16:03:29.207,21.4,101.8
2024-05-27 16:03:39.152,21.4,101.8
2024-05-27 16:03:49.102,21.4,101.8
2024-05-27 16:03:59.041,21.4,101.8
2024-05-27 16:04:08.994,21.6,101.8
2024-05-27 16:04:19.018,21.5,101.8
2024-05-27 16:04:29.084,21.5,101.8
2024-05-27 16:04:39.088,21.6,101.8
2024-05-27 16:04:49.012,21.6,101.8
2024-05-27 16:04:59.014,21.7,101.8
2024-05-27 16:05:08.728,21.6,101.8
2024-05-27 16:05:18.644,21.5,101.8
2024-05-27 16:05:28.643,21.5,101.8
2024-05-27 16:05:38.591,21.5,101.8
2024-05-27 16:05:48.626,21.5,101.8
2024-05-27 16:05:58.627,21.6,101.8
2024-05-27 16:06:08.527,21.6,101.8
2024-05-27 16:06:18.574,21.5,101.8
2024-05-27 16:06:28.405,21.5,101.8
2024-05-27 16:06:38.244,21.5,101.8
2024-05-27 16:06:48.129,21.6,101.8
2024-05-27 16:06:58.170,21.5,101.8
2024-05-27 16:07:08.252,21.4,101.8
2024-05-27 16:07:18.182,21.4,101.8
2024-05-27 16:07:28.293,21.4,101.8
2024-05-27 16:07:38.191,21.3,101.8
2024-05-27 16:07:48.122,21.4,101.8
2024-05-27 16:07:57.952,21.4,101.8
2024-05-27 16:08:07.863,21.3,101.8
2024-05-27 16:08:17.616,21.5,101.8
2024-05-27 16:08:27.642,21.5,101.8
2024-05-27 16:08:37.664,21.5,101.8
2024-05-27 16:08:47.665,21.5,101.8
2024-05-27 16:08:57.628,21.5,101.8
2024-05-27 16:09:07.633,21.4,101.8
2024-05-27 16:09:17.598,21.4,101.8
2024-05-27 16:09:27.528,21.4,101.8
2024-05-27 16:09:37.395,21.4,101.8
2024-05-27 16:09:47.207,21.4,101.8
2024-05-27 16:09:57.056,21.5,101.8
2024-05-27 16:10:06.989,21.5,101.8
2024-05-27 16:10:16.657,21.3,101.8
2024-05-27 16:10:26.714,21.4,101.8
2024-05-27 16:10:36.682,21.5,101.8
2024-05-27 16:10:46.677,21.5,101.8
2024-05-27 16:10:56.517,21.6,101.8
2024-05-27 16:11:06.414,21.5,101.8
2024-05-27 16:11:16.266,21.6,101.8
2024-05-27 16:11:26.262,21.5,101.8
2024-05-27 16:11:36.259,21.5,101.8
2024-05-27 16:11:46.095,21.6,101.8
2024-05-27 16:11:56.053,21.6,101.8
2024-05-27 16:12:05.912,21.4,101.8
2024-05-27 16:12:15.643,21.4,101.8
2024-05-27 16:12:25.536,21.4,101.8
2024-05-27 16:12:35.448,21.4,101.8
2024-05-27 16:12:45.267,21.5,101.8
2024-05-27 16:12:55.218,21.6,101.8
2024-05-27 16:13:05.090,21.7,101.8
2024-05-27 16:13:15.052,21.6,101.8
2024-05-27 16:13:24.976,21.6,101.8
2024-05-27 16:13:34.726,21.5,101.8
2024-05-27 16:13:44.642,21.4,101.8
2024-05-27 16:13:54.500,21.5,101.8
2024-05-27 16:14:04.346,21.4,101.8
2024-05-27 16:14:14.262,21.5,101.8
2024-05-27 16:14:24.175,21.5,101.8
2024-05-27 16:14:34.116,21.5,101.8
2024-05-27 16:14:43.973,21.5,101.8
2024-05-27 16:14:53.870,21.4,101.8
2024-05-27 16:15:03.705,21.4,101.8
2024-05-27 16:15:13.545,21.5,101.8
2024-05-27 16:15:23.279,21.6,101.8
2024-05-27 16:15:32.790,21.6,101.8
2024-05-27 16:15:42.385,21.5,101.8
2024-05-27 16:15:51.996,21.5,101.8
2024-05-27 16:16:01.546,21.4,101.8
2024-05-27 16:16:11.166,21.4,101.8
2024-05-27 16:16:20.998,21.4,101.8
2024-05-27 16:16:30.652,21.4,101.8
2024-05-27 16:16:40.325,21.4,101.8
2024-05-27 16:16:50.115,21.5,101.8
2024-05-27 16:16:59.590,21.4,101.8
2024-05-27 16:17:09.386,21.3,101.8
2024-05-27 16:17:18.993,21.4,101.8
2024-05-27 16:17:28.712,21.4,101.8
2024-05-27 16:17:38.421,21.5,101.8
2024-05-27 16:17:47.951,21.5,101.8
2024-05-27 16:17:57.504,21.5,101.8
2024-05-27 16:18:07.123,21.5,101.8
2024-05-27 16:18:16.834,21.5,101.8
2024-05-27 16:18:26.395,21.6,101.8
2024-05-27 16:18:36.102,21.5,101.8
2024-05-27 16:18:45.527,21.5,101.8
2024-05-27 16:18:55.125,21.4,101.8
2024-05-27 16:19:04.750,21.4,101.8
2024-05-27 16:19:14.406,21.5,101.8
2024-05-27 16:19:24.059,21.5,101.8
2024-05-27 16:19:33.617,21.6,101.8
2024-05-27 16:19:43.260,21.5,101.8
2024-05-27 16:19:52.878,21.5,101.8
2024-05-27 16:20:02.533,21.5,101.8
2024-05-27 16:20:12.182,21.5,101.8
2024-05-27 16:20:21.867,21.6,101.8
2024-05-27 16:20:31.518,21.5,101.8
2024-05-27 16:20:41.102,21.5,101.8
2024-05-27 16:20:50.753,21.6,101.8
2024-05-27 16:21:00.454,21.6,101.8
2024-05-27 16:21:09.921,21.6,101.8
2024-05-27 16:21:19.599,21.5,101.8
2024-05-27 16:21:29.277,21.5,101.8
2024-05-27 16:21:38.776,21.4,101.8
2024-05-27 16:21:48.566,21.4,101.8
2024-05-27 16:21:58.107,21.4,101.8
2024-05-27 16:22:07.704,21.4,101.8
2024-05-27 16:22:17.237,21.5,101.8
2024-05-27 16:22:26.852,21.5,101.8
2024-05-27 16:22:36.561,21.5,101.8
2024-05-27 16:22:46.080,21.5,101.8
2024-05-27 16:22:55.569,21.6,101.8
2024-05-27 16:23:05.220,21.4,101.8
2024-05-27 16:23:14.969,21.5,101.8
2024-05-27 16:23:24.568,21.5,101.8
2024-05-27 16:23:34.198,21.4,101.8
2024-05-27 16:23:43.650,21.5,101.8
2024-05-27 16:23:53.234,21.5,101.8
2024-05-27 16:24:03.110,21.5,101.8
2024-05-27 16:24:12.702,21.6,101.8
2024-05-27 16:24:22.270,21.6,101.8
2024-05-27 16:24:31.949,21.6,101.8
2024-05-27 16:24:41.607,21.6,101.8
2024-05-27 16:24:51.147,21.6,101.8
2024-05-27 16:25:00.759,21.4,101.8
2024-05-27 16:25:10.430,21.5,101.8
2024-05-27 16:25:19.886,21.5,101.8
2024-05-27 16:25:29.436,21.4,101.8
2024-05-27 16:25:38.962,21.4,101.8
2024-05-27 16:25:48.503,21.4,101.8
2024-05-27 16:25:58.044,21.5,101.8
2024-05-27 16:26:07.594,21.5,101.8
2024-05-27 16:26:17.095,21.6,101.8
2024-05-27 16:26:26.512,21.6,101.8
2024-05-27 16:26:36.088,21.6,101.8
2024-05-27 16:26:46.009,21.4,101.8
2024-05-27 16:26:55.415,21.5,101.8
2024-05-27 16:27:04.940,21.5,101.8
2024-05-27 16:27:14.556,21.5,101.8
2024-05-27 16:27:24.059,21.5,101.8
2024-05-27 16:27:33.639,21.5,101.8
