U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;3.02V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:11:33.932
40.00V;3.01V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:11:38.957
40.00V;2.99V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:11:43.948
40.00V;2.96V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:11:48.966
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:11:53.976
40.00V;2.97V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:11:58.965
40.00V;2.99V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:03.968
40.00V;2.97V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:08.971
40.00V;2.99V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:13.976
40.00V;3.00V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:18.969
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:23.970
40.00V;3.00V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:28.976
40.00V;2.98V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:33.978
40.00V;3.02V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:39.005
40.00V;2.97V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:44.000
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:48.998
40.00V;2.99V;0.100A;0.121A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:54.001
40.00V;2.97V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:12:59.003
40.00V;3.01V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:04.001
40.00V;3.02V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:08.995
40.00V;2.99V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:13.999
40.00V;3.01V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:18.997
40.00V;2.98V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:24.003
40.00V;3.01V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:28.998
40.00V;3.01V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:33.997
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:39.001
40.00V;2.99V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:44.003
40.00V;2.98V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:49.002
40.00V;2.98V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:54.010
40.00V;3.01V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:13:59.032
40.00V;3.04V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:04.042
40.00V;2.98V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:09.043
40.00V;3.03V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:14.047
40.00V;3.02V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:19.042
40.00V;3.00V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:24.046
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:29.053
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:34.050
40.00V;3.02V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:39.043
40.00V;3.01V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:44.049
40.00V;2.99V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:49.068
40.00V;3.01V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:54.085
40.00V;3.04V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:14:59.079
40.00V;3.03V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:04.080
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:09.101
40.00V;3.03V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:14.093
40.00V;3.00V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:19.101
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:24.104
40.00V;3.08V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:29.102
40.00V;3.04V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:34.099
40.00V;3.01V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:39.093
40.00V;3.00V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:44.094
40.00V;3.05V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:49.092
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:54.105
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:15:59.091
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:04.092
40.00V;3.04V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:09.104
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:14.099
40.00V;3.03V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:19.117
40.00V;3.05V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:24.109
40.00V;3.04V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:29.135
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:34.138
40.00V;3.09V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:39.146
40.00V;3.08V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:44.140
40.00V;3.08V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:49.148
40.00V;3.09V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:54.158
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:16:59.168
40.00V;3.08V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:04.168
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:09.171
40.00V;3.01V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:14.168
40.00V;3.09V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:19.182
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:24.174
40.00V;3.06V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:29.180
40.00V;3.04V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:34.197
40.00V;3.02V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:39.207
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:44.207
40.00V;3.09V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:49.208
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:54.221
40.00V;3.10V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:17:59.220
40.00V;3.09V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:04.232
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:09.232
40.00V;3.04V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:14.259
40.00V;3.03V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:19.246
40.00V;3.11V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:24.249
40.00V;3.04V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:29.259
40.00V;3.06V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:34.272
40.00V;3.04V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:39.278
40.00V;2.99V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:44.287
40.00V;3.00V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:49.280
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:54.284
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:18:59.314
40.00V;3.00V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:04.290
40.00V;3.05V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:09.305
40.00V;3.02V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:14.379
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:19.298
40.00V;3.02V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:24.304
40.00V;3.06V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:29.340
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:34.320
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:39.332
40.00V;3.04V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:44.383
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:49.357
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:54.374
40.00V;3.02V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:19:59.375
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:04.394
40.00V;3.01V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:09.401
40.00V;3.01V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:14.434
40.00V;3.01V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:19.418
40.00V;3.06V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:24.404
40.00V;3.01V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:29.427
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:34.427
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:39.434
40.00V;3.06V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:44.429
40.00V;3.02V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:49.437
40.00V;3.05V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:54.438
40.00V;3.02V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:20:59.444
40.00V;2.96V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:04.464
40.00V;3.00V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:09.462
40.00V;3.01V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:14.484
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:19.469
40.00V;3.03V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:24.472
40.00V;3.00V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:29.469
40.00V;3.02V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:34.482
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:39.485
40.00V;3.01V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:44.497
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:49.496
40.00V;3.02V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:54.493
40.00V;3.00V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:21:59.518
40.00V;3.02V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:04.489
40.00V;3.01V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:09.490
40.00V;3.02V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:14.601
40.00V;3.01V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:19.500
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:24.506
40.00V;3.02V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:29.512
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:34.500
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:39.499
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:44.511
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:49.506
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:54.506
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:22:59.508
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:04.513
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:09.512
40.00V;3.01V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:14.503
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:19.500
40.00V;3.01V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:24.504
40.00V;3.01V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:29.517
40.00V;3.01V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:34.529
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:39.522
40.00V;3.01V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:44.522
40.00V;3.01V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:49.514
40.00V;3.02V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:54.516
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:23:59.518
40.00V;2.98V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:04.536
40.00V;3.02V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:09.535
40.00V;3.06V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:14.555
40.00V;3.02V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:19.559
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:24.549
40.00V;3.02V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:29.557
40.00V;3.03V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:34.554
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:39.548
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:44.561
40.00V;3.02V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:49.558
40.00V;3.01V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:54.561
40.00V;3.02V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:24:59.561
40.00V;2.97V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:04.548
40.00V;3.00V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:09.561
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:14.553
40.00V;3.01V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:19.559
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:24.554
40.00V;3.00V;0.100A;0.122A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:29.560
40.00V;3.01V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:34.554
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:39.558
40.00V;2.97V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:44.551
40.00V;3.00V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:49.562
40.00V;3.01V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:54.572
40.00V;3.03V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:25:59.567
40.00V;3.03V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:04.567
40.00V;3.02V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:09.576
40.00V;2.99V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:14.588
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:19.586
40.00V;3.04V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:24.583
40.00V;3.01V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:29.586
40.00V;3.01V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:34.596
40.00V;3.02V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:39.596
40.00V;3.04V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:44.604
40.00V;3.00V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:49.607
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:54.609
40.00V;3.01V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:26:59.628
40.00V;3.01V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:04.648
40.00V;3.04V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:09.659
40.00V;3.00V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:14.673
40.00V;3.07V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:19.676
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:24.695
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:29.688
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:34.702
40.00V;3.04V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:39.691
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:44.709
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:49.725
40.00V;3.06V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:54.744
40.00V;3.02V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:27:59.750
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:04.755
40.00V;3.06V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:09.753
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:14.764
40.00V;3.04V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:19.758
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:24.757
40.00V;3.04V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:29.753
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:34.762
40.00V;3.03V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:39.751
40.00V;3.03V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:44.754
40.00V;3.08V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:49.754
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:54.754
40.00V;3.02V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:28:59.758
40.00V;3.08V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:29:04.775
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:29:09.793
40.00V;3.05V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:29:14.805
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:29:19.803
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:29:24.820
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:29:29.833
40.00V;3.01V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;07.06.2024 17:29:34.834
